ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
300347.SZ,1d,20120817,2012-08-17 15:00:00,28.52,28.52,23.32,24.8,92296.73,462962.3794,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120820,2012-08-20 15:00:00,25.3,26.79,24.74,25.77,57132.86,295346.1381,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120821,2012-08-21 15:00:00,26.54,27.75,25.73,27.23,47539.86,255191.7447,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120822,2012-08-22 15:00:00,26.3,28.24,26.3,26.98,39452.86,215612.162,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120823,2012-08-23 15:00:00,26.79,27.37,25.89,25.9,28977.88,154999.0523,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120824,2012-08-24 15:00:00,25.94,28.49,25.69,28.17,41963.09,231274.0365,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120827,2012-08-27 15:00:00,27.77,28.99,27.16,27.83,33771.43,191251.1911,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120828,2012-08-28 15:00:00,28.27,30.62,28.08,29.7,32412.42,191798.7108,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120829,2012-08-29 15:00:00,29.33,30.99,29.17,29.56,34083.34,205424.8417,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120830,2012-08-30 15:00:00,29.19,29.69,27.03,28.42,30069.73,171394.8414,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120831,2012-08-31 15:00:00,28.12,30.97,27.78,30.11,23307.54,138257.0317,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120903,2012-09-03 15:00:00,30.61,31.53,29.89,30.75,25348.55,156613.9283,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120904,2012-09-04 15:00:00,30.6,31.04,29.95,30.05,14956.07,91519.5967,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120905,2012-09-05 15:00:00,29.92,31.14,29.9,30.73,12255.53,75671.0383,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120906,2012-09-06 15:00:00,30.75,31.58,30.51,30.86,11854.95,73994.5662,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120907,2012-09-07 15:00:00,31.05,31.24,30.26,30.76,14693.35,91180.2841,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120910,2012-09-10 15:00:00,30.83,30.98,30.14,30.68,14174.94,87149.2685,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120911,2012-09-11 15:00:00,30.66,31.21,29.56,29.82,19078.71,116464.49,qfq,tushare,2026-02-28 20:02:37
300347.SZ,1d,20120912,2012-09-12 15:00:00,29.76,30.25,29.54,29.76,10982.73,66145.3485,qfq,tushare,2026-02-28 20:02:37
