ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
300100.SZ,1d,20100806,2010-08-06 15:00:00,26.26,29.55,24.04,24.39,153610.52,581908.1669,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100809,2010-08-09 15:00:00,24.02,25.18,23.64,24.72,85268.99,318133.0552,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100810,2010-08-10 15:00:00,24.46,24.93,23.69,23.74,54191.83,200803.5005,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100811,2010-08-11 15:00:00,23.74,26.12,23.74,26.12,97826.6,378308.8739,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100812,2010-08-12 15:00:00,25.61,26.59,24.92,25.03,78698.11,308836.8841,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100813,2010-08-13 15:00:00,25.02,25.31,22.53,24.6,43609.4,161826.4263,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100816,2010-08-16 15:00:00,24.46,24.94,24.1,24.83,28169.52,105871.7762,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100817,2010-08-17 15:00:00,24.81,25.5,24.66,25.04,25342.14,96929.4413,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100818,2010-08-18 15:00:00,25.04,25.39,24.3,24.55,24942.94,94059.2461,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100819,2010-08-19 15:00:00,24.82,24.82,24.23,24.46,21535.4,80302.0257,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100820,2010-08-20 15:00:00,24.48,25.85,24.33,25.02,38865.04,149242.0943,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100823,2010-08-23 15:00:00,25.14,25.27,24.45,24.56,21388.98,80542.4719,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100824,2010-08-24 15:00:00,24.36,24.51,23.97,24.35,21242.94,78450.7992,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100825,2010-08-25 15:00:00,24.09,24.35,23.64,23.66,15502.62,56403.2821,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100826,2010-08-26 15:00:00,23.74,24.44,23.7,23.93,13973.02,51186.476,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100827,2010-08-27 15:00:00,23.87,24.29,23.87,24.29,10517.54,38675.607,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100830,2010-08-30 15:00:00,24.43,25.33,24.43,25.02,26402.35,100582.3435,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100831,2010-08-31 15:00:00,25.01,25.48,24.51,25.26,25512.26,96956.9601,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100901,2010-09-01 15:00:00,25.21,25.28,24.31,24.56,22226.01,83911.236,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100902,2010-09-02 15:00:00,24.66,27.01,24.43,25.75,41213.78,161627.6527,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100903,2010-09-03 15:00:00,25.75,26.84,25.54,25.98,29576.16,117727.8824,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100906,2010-09-06 15:00:00,26.13,26.59,24.96,25.23,22001.94,85618.9142,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100907,2010-09-07 15:00:00,25.08,25.69,24.89,25.55,16603.46,63845.8481,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100908,2010-09-08 15:00:00,25.41,25.62,25.1,25.49,10981.47,42328.5942,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100909,2010-09-09 15:00:00,25.67,25.83,24.69,24.69,18151.64,69423.3522,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100910,2010-09-10 15:00:00,24.72,25.06,24.42,24.89,12169.0,45766.4798,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100913,2010-09-13 15:00:00,24.87,25.38,24.7,25.1,11901.61,45416.1685,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100914,2010-09-14 15:00:00,25.34,25.52,24.95,25.06,15397.04,59380.3635,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100915,2010-09-15 15:00:00,25.05,25.05,24.04,24.16,14574.66,54216.436,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100916,2010-09-16 15:00:00,24.75,25.4,24.43,24.43,25451.05,96562.2373,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100917,2010-09-17 15:00:00,24.36,25.01,24.26,24.55,13723.6,51415.5993,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100920,2010-09-20 15:00:00,24.74,24.74,23.7,23.79,11262.31,41214.2743,qfq,tushare,2026-02-28 20:49:29
300100.SZ,1d,20100921,2010-09-21 15:00:00,23.85,24.06,22.9,23.13,12346.97,43776.2664,qfq,tushare,2026-02-28 20:49:29
