ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
600862.SH,1d,19940520,1994-05-20 15:00:00,6.6,6.98,6.39,6.71,243020.0,169832.0,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940523,1994-05-23 15:00:00,6.81,7.05,6.52,6.58,83434.0,59504.698,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940524,1994-05-24 15:00:00,6.54,6.69,6.5,6.53,18506.0,12703.489,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940525,1994-05-25 15:00:00,6.57,6.57,6.23,6.27,26153.0,17370.037,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940526,1994-05-26 15:00:00,6.31,6.31,5.91,5.93,34089.0,21436.365,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940527,1994-05-27 15:00:00,5.86,6.08,5.76,5.82,26940.0,16575.724,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940530,1994-05-30 15:00:00,5.74,5.75,5.2,5.26,17130.0,9923.201,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940531,1994-05-31 15:00:00,5.18,5.65,5.17,5.65,22282.0,12563.696,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940601,1994-06-01 15:00:00,5.63,5.63,5.18,5.24,19504.0,11161.053,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940602,1994-06-02 15:00:00,5.27,5.37,5.23,5.23,8992.0,4978.574,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940603,1994-06-03 15:00:00,5.29,5.41,5.23,5.25,10686.0,5928.854,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940606,1994-06-06 15:00:00,5.25,5.3,5.03,5.05,4898.0,2635.146,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940607,1994-06-07 15:00:00,5.05,5.06,4.84,4.89,9404.0,4824.294,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940608,1994-06-08 15:00:00,4.85,4.97,4.75,4.89,10566.0,5366.238,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940609,1994-06-09 15:00:00,4.91,4.96,4.55,4.6,8225.0,4108.918,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940610,1994-06-10 15:00:00,4.55,4.67,4.33,4.44,7619.0,3598.605,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940613,1994-06-13 15:00:00,4.3,4.54,4.23,4.3,11044.0,5047.498,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940614,1994-06-14 15:00:00,4.3,4.51,4.26,4.3,8399.0,3825.214,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940615,1994-06-15 15:00:00,4.36,4.43,4.31,4.36,5257.0,2388.594,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940616,1994-06-16 15:00:00,4.39,4.53,4.31,4.53,7519.0,3455.903,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940617,1994-06-17 15:00:00,4.55,4.96,4.44,4.88,25418.0,12359.24,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940620,1994-06-20 15:00:00,4.68,5.01,4.44,4.51,28210.0,14184.406,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940621,1994-06-21 15:00:00,4.51,4.57,4.38,4.43,10577.0,4921.392,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940622,1994-06-22 15:00:00,4.49,4.62,4.46,4.53,6808.0,3221.165,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940623,1994-06-23 15:00:00,4.56,4.57,4.36,4.41,5749.0,2658.34,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940624,1994-06-24 15:00:00,4.41,4.41,4.25,4.27,5207.0,2345.11,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940627,1994-06-27 15:00:00,4.21,4.22,4.05,4.07,8321.0,3564.256,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940628,1994-06-28 15:00:00,4.07,4.12,4.05,4.09,3662.0,1560.358,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940629,1994-06-29 15:00:00,4.14,4.17,3.96,3.98,4204.0,1783.866,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940630,1994-06-30 15:00:00,3.98,4.13,3.95,4.09,3608.0,1512.055,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940701,1994-07-01 15:00:00,4.1,4.13,3.95,3.98,3785.0,1595.49,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940704,1994-07-04 15:00:00,3.93,3.93,3.82,3.84,5670.0,2287.14,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940705,1994-07-05 15:00:00,3.82,3.96,3.82,3.95,3826.0,1556.068,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940706,1994-07-06 15:00:00,3.95,3.99,3.79,3.82,5338.0,2170.074,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940707,1994-07-07 15:00:00,3.82,3.89,3.76,3.81,4129.0,1646.51,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940708,1994-07-08 15:00:00,3.84,3.94,3.81,3.92,6987.0,2821.167,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940711,1994-07-11 15:00:00,3.93,3.93,3.74,3.74,5580.0,2219.804,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940712,1994-07-12 15:00:00,3.72,3.77,3.69,3.7,2698.0,1048.082,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940713,1994-07-13 15:00:00,3.72,3.84,3.72,3.83,4408.0,1741.736,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940714,1994-07-14 15:00:00,3.83,3.86,3.65,3.68,4792.0,1891.564,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940715,1994-07-15 15:00:00,3.68,3.72,3.39,3.41,5410.0,1997.331,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940718,1994-07-18 15:00:00,3.36,3.36,3.23,3.25,4492.0,1531.242,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940719,1994-07-19 15:00:00,3.26,3.35,3.22,3.31,2928.0,998.259,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940720,1994-07-20 15:00:00,3.31,3.33,3.16,3.16,2557.0,862.472,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940721,1994-07-21 15:00:00,3.14,3.14,3.02,3.02,4340.0,1391.787,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940722,1994-07-22 15:00:00,2.95,3.07,2.8,2.84,7570.0,2309.516,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940725,1994-07-25 15:00:00,2.78,3.12,2.78,3.07,14595.0,4477.428,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940726,1994-07-26 15:00:00,3.09,3.21,2.95,3.16,24524.0,7889.407,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940727,1994-07-27 15:00:00,3.14,3.16,2.89,2.89,18315.0,5842.886,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940728,1994-07-28 15:00:00,2.88,2.92,2.54,2.58,11993.0,3438.978,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940729,1994-07-29 15:00:00,2.55,2.58,2.38,2.49,13120.0,3367.355,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940801,1994-08-01 15:00:00,3.16,3.64,2.89,3.53,49876.0,16871.032,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940802,1994-08-02 15:00:00,3.62,4.31,3.5,3.57,93170.0,37528.844,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940803,1994-08-03 15:00:00,3.6,4.51,3.6,4.51,72998.0,30368.098,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940804,1994-08-04 15:00:00,4.79,5.75,4.12,5.23,139247.0,72006.457,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940805,1994-08-05 15:00:00,5.35,6.71,5.27,6.62,103523.0,61986.806,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940808,1994-08-08 15:00:00,6.9,8.15,6.47,7.39,117412.0,89679.878,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940809,1994-08-09 15:00:00,7.57,7.57,5.75,5.98,70192.0,47985.756,qfq,tushare,2026-03-01 11:11:09
600862.SH,1d,19940810,1994-08-10 15:00:00,5.94,7.66,5.57,7.65,100966.0,68438.265,qfq,tushare,2026-03-01 11:11:09
