ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
300567.SZ,1d,20161122,2016-11-22 15:00:00,23.8,28.57,23.8,28.57,65.0,184.747,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161123,2016-11-23 15:00:00,31.42,31.42,31.42,31.42,21.0,66.255,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161124,2016-11-24 15:00:00,34.57,34.57,34.57,34.57,11.0,38.181,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161125,2016-11-25 15:00:00,38.03,38.03,38.03,38.03,19.8,75.596,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161128,2016-11-28 15:00:00,41.83,41.83,41.83,41.83,6.0,25.2,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161129,2016-11-29 15:00:00,46.02,46.02,46.02,46.02,16.0,73.92,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161130,2016-11-30 15:00:00,50.62,50.62,50.62,50.62,37.0,188.034,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161201,2016-12-01 15:00:00,55.68,55.68,55.68,55.68,62.0,346.58,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161202,2016-12-02 15:00:00,61.25,61.25,61.25,61.25,262.0,1611.038,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161205,2016-12-05 15:00:00,67.37,67.37,67.37,67.37,230.0,1555.72,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161206,2016-12-06 15:00:00,74.1,74.1,74.1,74.1,172.4,1282.656,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161207,2016-12-07 15:00:00,81.51,81.51,81.51,81.51,270.0,2209.68,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161208,2016-12-08 15:00:00,89.66,89.66,89.66,89.66,637.0,5734.274,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161209,2016-12-09 15:00:00,98.63,98.63,94.64,98.63,104590.01,1019963.591,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161212,2016-12-12 15:00:00,98.11,104.08,92.81,95.77,101906.05,1015112.973,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161213,2016-12-13 15:00:00,98.59,101.58,96.0,97.91,69075.35,682718.35,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161214,2016-12-14 15:00:00,102.39,104.46,96.91,97.62,65040.28,657047.333,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161215,2016-12-15 15:00:00,95.72,100.4,92.03,99.51,57498.03,551697.511,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161216,2016-12-16 15:00:00,97.61,98.41,90.96,92.36,52260.58,496740.466,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161219,2016-12-19 15:00:00,90.64,94.42,89.53,90.9,33186.88,305704.06,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161220,2016-12-20 15:00:00,90.59,92.88,87.15,88.05,29180.87,264009.125,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161221,2016-12-21 15:00:00,88.25,89.14,84.36,86.6,34667.61,300715.205,qfq,tushare,2026-03-01 11:02:49
300567.SZ,1d,20161222,2016-12-22 15:00:00,86.6,90.64,86.21,87.85,32923.43,292557.09,qfq,tushare,2026-03-01 11:02:49
