ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
600901.SH,1d,20180301,2018-03-01 15:00:00,7.18,8.61,7.18,8.61,7197.29,6463.311,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180302,2018-03-02 15:00:00,9.47,9.47,9.47,9.47,9304.44,9211.396,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180305,2018-03-05 15:00:00,10.42,10.42,9.87,10.42,2496213.57,2671782.681,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180306,2018-03-06 15:00:00,10.81,11.46,10.79,11.46,1396451.4,1618029.23,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180307,2018-03-07 15:00:00,11.48,12.2,10.63,11.28,3195408.82,3724494.612,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180308,2018-03-08 15:00:00,10.97,11.43,10.74,10.99,1691052.95,1951570.552,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180309,2018-03-09 15:00:00,10.86,11.45,10.86,11.22,1808321.57,2115999.246,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180312,2018-03-12 15:00:00,11.32,12.27,11.02,11.89,2156188.46,2607583.478,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180313,2018-03-13 15:00:00,11.67,11.8,11.16,11.19,1699130.18,2028991.564,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180314,2018-03-14 15:00:00,11.06,11.26,10.88,11.1,909911.48,1054120.117,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180315,2018-03-15 15:00:00,10.92,11.0,10.25,10.49,1288616.13,1426941.777,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180316,2018-03-16 15:00:00,10.5,10.72,10.43,10.52,650307.59,718931.77,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180319,2018-03-19 15:00:00,10.51,10.71,10.26,10.58,633680.8,695248.347,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180320,2018-03-20 15:00:00,10.33,10.49,10.25,10.38,580151.37,627561.822,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180321,2018-03-21 15:00:00,10.33,10.84,10.32,10.42,843960.6,935420.223,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180322,2018-03-22 15:00:00,10.39,10.49,10.12,10.22,699205.31,749872.231,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180323,2018-03-23 15:00:00,9.7,9.81,9.2,9.2,1012653.89,1002117.224,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180326,2018-03-26 15:00:00,8.85,9.23,8.62,9.2,569550.32,533668.454,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180327,2018-03-27 15:00:00,9.31,9.5,9.24,9.33,582675.38,570073.021,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180328,2018-03-28 15:00:00,9.14,9.81,9.0,9.44,729469.19,725665.575,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180329,2018-03-29 15:00:00,9.42,9.56,9.33,9.48,467763.2,462417.933,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180330,2018-03-30 15:00:00,9.56,9.61,9.39,9.45,430932.47,425453.282,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180402,2018-04-02 15:00:00,9.42,9.48,9.22,9.26,462786.6,452890.37,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180403,2018-04-03 15:00:00,9.07,9.13,8.95,9.05,369627.31,348852.728,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180404,2018-04-04 15:00:00,9.13,9.3,9.03,9.04,358027.8,342061.883,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180409,2018-04-09 15:00:00,8.9,9.42,8.83,9.32,535926.96,511247.266,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180410,2018-04-10 15:00:00,9.32,9.65,9.24,9.62,735370.73,725834.379,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180411,2018-04-11 15:00:00,9.65,9.71,9.47,9.5,562184.36,562050.48,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180412,2018-04-12 15:00:00,9.67,10.45,9.63,10.45,616945.9,658795.744,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180413,2018-04-13 15:00:00,11.49,11.49,10.59,10.74,2381691.18,2772279.951,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180416,2018-04-16 15:00:00,10.38,10.65,9.88,10.06,1298726.38,1392271.0,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180417,2018-04-17 15:00:00,9.96,10.06,9.52,9.56,852276.99,872735.733,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180418,2018-04-18 15:00:00,9.68,9.73,9.37,9.68,660366.27,660288.893,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180419,2018-04-19 15:00:00,9.58,9.67,9.49,9.5,516271.95,516256.667,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180420,2018-04-20 15:00:00,9.41,9.44,8.97,9.03,634227.74,608456.959,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180423,2018-04-23 15:00:00,9.01,9.19,8.93,9.16,377204.91,356907.471,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180424,2018-04-24 15:00:00,9.17,9.45,9.14,9.42,512953.84,501540.212,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180425,2018-04-25 15:00:00,9.31,9.4,9.19,9.38,378079.0,367378.543,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180426,2018-04-26 15:00:00,9.4,9.66,9.2,9.22,496326.0,489914.454,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180427,2018-04-27 15:00:00,9.18,9.29,8.98,9.05,370807.76,352622.669,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180502,2018-05-02 15:00:00,9.15,9.22,9.0,9.1,257727.74,245398.318,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180503,2018-05-03 15:00:00,9.04,9.32,9.0,9.28,404951.49,388954.956,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180504,2018-05-04 15:00:00,9.24,9.32,9.12,9.14,288499.9,278025.619,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180507,2018-05-07 15:00:00,9.17,9.33,9.12,9.28,332802.02,321736.19,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180508,2018-05-08 15:00:00,9.3,9.66,9.25,9.54,616911.37,611968.163,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180509,2018-05-09 15:00:00,9.47,9.51,9.38,9.44,355888.09,350651.219,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180510,2018-05-10 15:00:00,9.48,9.5,9.3,9.4,305130.12,299461.959,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180511,2018-05-11 15:00:00,9.43,9.44,9.29,9.31,250419.61,245136.634,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180514,2018-05-14 15:00:00,9.25,9.36,9.16,9.22,258003.57,249425.705,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180515,2018-05-15 15:00:00,9.21,9.53,9.14,9.44,364828.67,355679.888,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180516,2018-05-16 15:00:00,9.36,9.62,9.34,9.45,521930.95,518823.239,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180517,2018-05-17 15:00:00,9.58,9.66,9.43,9.48,333198.07,331228.19,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180518,2018-05-18 15:00:00,9.42,9.47,9.23,9.39,297404.53,291024.128,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180521,2018-05-21 15:00:00,9.46,9.62,9.41,9.57,441415.83,438542.128,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180522,2018-05-22 15:00:00,9.52,10.33,9.49,9.93,935296.99,966654.274,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180523,2018-05-23 15:00:00,9.79,9.89,9.62,9.63,577418.49,589103.392,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180524,2018-05-24 15:00:00,9.6,9.9,9.55,9.67,413483.43,420316.577,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180525,2018-05-25 15:00:00,9.63,10.06,9.59,9.84,642777.0,661257.046,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180528,2018-05-28 15:00:00,9.83,10.23,9.77,10.0,699066.17,731688.481,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180529,2018-05-29 15:00:00,9.89,9.98,9.66,9.67,505491.61,516354.847,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180530,2018-05-30 15:00:00,9.42,9.42,8.75,8.84,676158.14,641527.605,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180531,2018-05-31 15:00:00,8.95,9.03,8.82,9.0,328586.55,307142.25,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180601,2018-06-01 15:00:00,8.92,9.08,8.87,8.97,276050.19,258265.045,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180604,2018-06-04 15:00:00,8.99,9.16,8.91,9.01,240379.73,227171.459,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180605,2018-06-05 15:00:00,9.0,9.07,8.89,9.07,282761.4,265635.559,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180606,2018-06-06 15:00:00,9.02,9.06,8.96,9.0,211975.46,199277.613,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180607,2018-06-07 15:00:00,9.03,9.16,8.97,8.98,265804.69,251282.745,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180608,2018-06-08 15:00:00,8.9,8.9,8.65,8.71,345403.53,315353.951,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180611,2018-06-11 15:00:00,8.71,8.75,8.63,8.68,160854.81,145959.307,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180612,2018-06-12 15:00:00,8.7,8.73,8.34,8.62,250209.19,224003.526,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180613,2018-06-13 15:00:00,8.61,8.61,8.4,8.42,192479.69,170788.618,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180614,2018-06-14 15:00:00,8.42,8.48,8.24,8.28,183758.26,158123.819,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180615,2018-06-15 15:00:00,8.27,8.35,7.77,7.89,299280.79,246901.004,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180619,2018-06-19 15:00:00,7.75,7.75,7.1,7.22,400534.44,305618.025,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180620,2018-06-20 15:00:00,7.23,7.49,7.18,7.41,247550.26,187238.332,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180621,2018-06-21 15:00:00,7.39,7.48,7.09,7.11,248573.54,186648.753,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180622,2018-06-22 15:00:00,7.02,7.35,6.92,7.27,211034.52,156140.688,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180625,2018-06-25 15:00:00,7.42,7.43,7.17,7.2,187781.17,141347.378,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180626,2018-06-26 15:00:00,7.03,7.32,6.96,7.31,203577.6,150723.505,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180627,2018-06-27 15:00:00,7.28,7.35,7.15,7.18,171039.16,127628.602,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180628,2018-06-28 15:00:00,7.17,7.33,7.13,7.14,182910.51,135950.306,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180629,2018-06-29 15:00:00,7.16,7.37,7.15,7.35,236376.97,177397.564,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180702,2018-07-02 15:00:00,7.35,7.35,7.1,7.17,217112.5,161706.547,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180703,2018-07-03 15:00:00,7.16,7.29,7.1,7.28,189322.3,140456.246,qfq,tushare,2026-02-28 20:37:08
600901.SH,1d,20180704,2018-07-04 15:00:00,7.24,7.27,7.03,7.06,192726.8,141868.475,qfq,tushare,2026-02-28 20:37:08
