ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
000723.SZ,1d,19970515,1997-05-15 15:00:00,20.8,21.69,19.5,21.4,169544.0,348227.6124,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970516,1997-05-16 15:00:00,19.96,22.89,19.25,21.08,128839.0,273141.599,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970519,1997-05-19 15:00:00,21.8,22.68,20.9,21.65,47423.0,102358.9518,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970520,1997-05-20 15:00:00,21.8,22.3,21.25,22.09,48996.0,106238.1928,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970521,1997-05-21 15:00:00,21.8,22.16,21.08,21.17,24569.0,53046.9889,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970522,1997-05-22 15:00:00,19.08,20.49,19.05,19.05,25572.0,49413.5227,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970523,1997-05-23 15:00:00,18.28,20.15,18.19,19.79,20660.0,40133.1001,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970526,1997-05-26 15:00:00,20.0,20.2,18.5,19.98,16112.0,31381.0056,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970527,1997-05-27 15:00:00,20.2,20.52,19.85,20.0,19095.0,38501.3459,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970528,1997-05-28 15:00:00,20.2,20.26,19.48,19.54,10190.0,20153.1803,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970529,1997-05-29 15:00:00,19.51,20.2,19.35,19.5,11941.0,23655.3142,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970530,1997-05-30 15:00:00,19.6,20.0,19.2,19.9,6635.0,13030.316,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970602,1997-06-02 15:00:00,20.5,21.0,20.07,20.69,14979.0,30684.744,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970603,1997-06-03 15:00:00,20.7,21.0,20.1,20.37,16790.0,34489.9468,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970604,1997-06-04 15:00:00,20.6,20.67,20.0,20.18,9920.0,20061.4903,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970605,1997-06-05 15:00:00,20.06,20.6,19.7,19.91,9021.0,18107.7058,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970606,1997-06-06 15:00:00,18.05,19.0,17.95,18.3,19150.0,35383.7278,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970609,1997-06-09 15:00:00,18.2,18.45,17.85,18.27,8579.0,15476.7872,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970610,1997-06-10 15:00:00,18.35,18.35,17.4,17.48,5736.0,10218.5834,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970611,1997-06-11 15:00:00,17.3,17.4,15.74,16.45,8891.0,14527.0839,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970612,1997-06-12 15:00:00,17.0,17.1,16.4,16.68,5209.0,8731.4821,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970613,1997-06-13 15:00:00,15.8,18.33,15.8,18.28,12725.0,22172.4319,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970616,1997-06-16 15:00:00,18.45,18.78,17.75,18.25,11120.0,20347.6521,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970617,1997-06-17 15:00:00,18.15,18.15,17.48,17.5,6965.0,12312.2437,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970618,1997-06-18 15:00:00,17.66,17.88,17.13,17.24,4151.0,7225.5565,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970619,1997-06-19 15:00:00,17.2,17.35,16.8,16.82,4296.0,7310.4814,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970620,1997-06-20 15:00:00,17.01,18.0,17.01,17.91,9011.0,15937.7862,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970623,1997-06-23 15:00:00,18.08,18.45,17.1,17.4,10717.0,19078.7109,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970624,1997-06-24 15:00:00,17.43,18.17,17.43,17.83,5919.0,10539.572,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970625,1997-06-25 15:00:00,17.75,18.65,17.75,18.3,15498.0,28466.6978,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970626,1997-06-26 15:00:00,18.3,19.18,18.0,19.14,20745.0,39113.5305,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970627,1997-06-27 15:00:00,19.18,19.3,18.5,18.66,14915.0,28270.4004,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970702,1997-07-02 15:00:00,18.93,20.17,17.78,19.86,22553.0,43847.0761,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970703,1997-07-03 15:00:00,20.0,20.0,18.6,18.82,13032.0,25073.8569,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970704,1997-07-04 15:00:00,18.3,19.35,18.11,18.74,9507.0,17867.2925,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970707,1997-07-07 15:00:00,18.89,19.0,16.87,16.95,9061.0,15992.7694,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970708,1997-07-08 15:00:00,16.8,18.0,16.4,17.9,6864.0,11891.6899,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970709,1997-07-09 15:00:00,18.2,18.2,17.5,17.92,4135.0,7392.2427,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970710,1997-07-10 15:00:00,17.95,17.95,17.3,17.31,5067.0,8928.4644,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970711,1997-07-11 15:00:00,17.11,18.12,17.0,18.09,6428.0,11436.2778,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970714,1997-07-14 15:00:00,18.3,18.8,18.1,18.65,8120.0,14990.4438,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970715,1997-07-15 15:00:00,18.8,18.8,18.0,18.16,6090.0,11083.2444,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970716,1997-07-16 15:00:00,17.9,18.3,17.6,17.98,5977.0,10665.5708,qfq,tushare,2026-02-28 20:51:35
000723.SZ,1d,19970717,1997-07-17 15:00:00,17.7,18.38,17.7,18.01,4317.0,7795.7619,qfq,tushare,2026-02-28 20:51:35
