ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
688981.SH,1d,20200716,2020-07-16 15:00:00,95.0,95.0,80.0,82.92,5521039.02,47967171.062,qfq,tushare,2026-02-28 19:55:22
688981.SH,1d,20200717,2020-07-17 15:00:00,79.0,84.9,75.0,77.06,2194715.88,17388147.968,qfq,tushare,2026-02-28 19:55:22
688981.SH,1d,20200720,2020-07-20 15:00:00,77.19,80.51,70.02,79.17,2285833.38,17005228.356,qfq,tushare,2026-02-28 19:55:22
688981.SH,1d,20200721,2020-07-21 15:00:00,78.3,82.89,77.77,78.63,1618732.71,12977663.937,qfq,tushare,2026-02-28 19:55:22
688981.SH,1d,20200722,2020-07-22 15:00:00,77.8,81.78,77.2,79.57,1339427.9,10682494.191,qfq,tushare,2026-02-28 19:55:22
688981.SH,1d,20200723,2020-07-23 15:00:00,78.01,79.72,75.85,78.78,1229369.78,9546577.667,qfq,tushare,2026-02-28 19:55:22
688981.SH,1d,20200724,2020-07-24 15:00:00,77.5,78.12,71.52,71.95,1301677.75,9696538.245,qfq,tushare,2026-02-28 19:55:22
688981.SH,1d,20200727,2020-07-27 15:00:00,72.67,73.81,70.02,70.82,791105.6,5664810.635,qfq,tushare,2026-02-28 19:55:22
688981.SH,1d,20200728,2020-07-28 15:00:00,72.82,75.16,72.03,72.56,810405.94,5953460.57,qfq,tushare,2026-02-28 19:55:22
688981.SH,1d,20200729,2020-07-29 15:00:00,71.9,75.2,71.6,75.07,868857.69,6433711.649,qfq,tushare,2026-02-28 19:55:22
688981.SH,1d,20200730,2020-07-30 15:00:00,75.27,76.39,73.2,75.69,994265.82,7438275.441,qfq,tushare,2026-02-28 19:55:22
688981.SH,1d,20200731,2020-07-31 15:00:00,74.9,84.99,74.81,82.21,1572507.73,12432836.612,qfq,tushare,2026-02-28 19:55:22
688981.SH,1d,20200803,2020-08-03 15:00:00,85.4,87.88,83.77,84.0,1433260.6,12270869.807,qfq,tushare,2026-02-28 19:55:22
688981.SH,1d,20200804,2020-08-04 15:00:00,84.3,84.49,80.2,81.08,855062.77,6998693.516,qfq,tushare,2026-02-28 19:55:22
688981.SH,1d,20200805,2020-08-05 15:00:00,87.0,87.0,82.58,83.0,1172417.44,9904635.975,qfq,tushare,2026-02-28 19:55:22
688981.SH,1d,20200806,2020-08-06 15:00:00,82.0,85.88,81.11,84.82,1012036.06,8489473.945,qfq,tushare,2026-02-28 19:55:22
