ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
300718.SZ,1d,20171106,2017-11-06 15:00:00,22.27,26.73,22.27,26.73,75.84,199.55,qfq,tushare,2026-02-28 20:46:33
300718.SZ,1d,20171107,2017-11-07 15:00:00,29.4,29.4,29.4,29.4,13.05,38.367,qfq,tushare,2026-02-28 20:46:33
300718.SZ,1d,20171108,2017-11-08 15:00:00,32.34,32.34,32.34,32.34,15.84,51.226,qfq,tushare,2026-02-28 20:46:33
300718.SZ,1d,20171109,2017-11-09 15:00:00,35.57,35.57,35.57,35.57,60.0,213.42,qfq,tushare,2026-02-28 20:46:33
300718.SZ,1d,20171110,2017-11-10 15:00:00,39.13,39.13,39.13,39.13,135.84,531.541,qfq,tushare,2026-02-28 20:46:33
300718.SZ,1d,20171113,2017-11-13 15:00:00,43.04,43.04,43.04,43.04,183.26,788.751,qfq,tushare,2026-02-28 20:46:33
300718.SZ,1d,20171114,2017-11-14 15:00:00,47.34,47.34,47.34,47.34,391.26,1852.224,qfq,tushare,2026-02-28 20:46:33
300718.SZ,1d,20171115,2017-11-15 15:00:00,52.07,52.07,50.03,52.07,51243.14,264344.321,qfq,tushare,2026-02-28 20:46:33
300718.SZ,1d,20171116,2017-11-16 15:00:00,53.1,56.98,51.15,51.17,139607.44,752171.317,qfq,tushare,2026-02-28 20:46:33
300718.SZ,1d,20171117,2017-11-17 15:00:00,49.55,53.66,48.63,50.36,98738.27,507658.624,qfq,tushare,2026-02-28 20:46:33
300718.SZ,1d,20171120,2017-11-20 15:00:00,49.0,49.0,45.32,47.29,77750.58,365526.304,qfq,tushare,2026-02-28 20:46:33
300718.SZ,1d,20171121,2017-11-21 15:00:00,47.11,47.78,43.77,46.78,72870.83,336952.153,qfq,tushare,2026-02-28 20:46:33
300718.SZ,1d,20171122,2017-11-22 15:00:00,46.39,48.55,44.78,48.26,63339.07,297229.637,qfq,tushare,2026-02-28 20:46:33
300718.SZ,1d,20171123,2017-11-23 15:00:00,47.25,47.79,44.9,44.9,51209.12,238466.06,qfq,tushare,2026-02-28 20:46:33
