ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
688469.SH,1d,20230510,2023-05-10 15:00:00,6.3,6.96,5.6,6.3,6438395.15,4003781.3,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230511,2023-05-11 15:00:00,6.1,6.28,5.92,6.05,2760545.41,1672486.63,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230512,2023-05-12 15:00:00,6.15,6.3,6.02,6.04,1782442.12,1091814.577,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230515,2023-05-15 15:00:00,5.86,5.86,5.61,5.75,2118889.32,1209936.023,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230516,2023-05-16 15:00:00,5.7,6.21,5.69,5.97,2173598.82,1292984.092,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230517,2023-05-17 15:00:00,5.91,6.13,5.88,6.07,1484625.53,895780.659,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230518,2023-05-18 15:00:00,6.04,6.1,5.99,6.04,1216187.62,735758.728,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230519,2023-05-19 15:00:00,6.06,6.35,6.03,6.22,2077298.24,1286774.288,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230522,2023-05-22 15:00:00,6.18,6.22,5.95,6.02,1448070.9,874593.922,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230523,2023-05-23 15:00:00,5.98,6.0,5.84,5.85,934433.74,550518.908,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230524,2023-05-24 15:00:00,5.85,5.96,5.82,5.86,698205.45,411409.1,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230525,2023-05-25 15:00:00,5.85,5.91,5.72,5.9,827064.14,481524.578,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230526,2023-05-26 15:00:00,5.89,5.99,5.87,5.91,694639.94,411739.015,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230529,2023-05-29 15:00:00,5.92,5.98,5.82,5.83,687129.98,404843.054,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230530,2023-05-30 15:00:00,5.81,5.83,5.72,5.82,654560.17,377480.847,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230531,2023-05-31 15:00:00,5.78,5.92,5.77,5.87,624478.83,365790.091,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230601,2023-06-01 15:00:00,5.94,6.18,5.87,6.07,1429505.01,861609.483,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230602,2023-06-02 15:00:00,6.04,6.11,5.98,5.99,740886.08,446201.484,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230605,2023-06-05 15:00:00,6.02,6.09,5.95,6.0,635572.44,382840.228,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230606,2023-06-06 15:00:00,5.98,5.99,5.79,5.82,691342.58,406152.415,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230607,2023-06-07 15:00:00,5.81,5.89,5.8,5.85,361748.88,211633.105,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230608,2023-06-08 15:00:00,5.83,5.86,5.72,5.77,479265.56,277068.46,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230609,2023-06-09 15:00:00,5.79,5.87,5.77,5.87,369147.05,214677.516,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230612,2023-06-12 15:00:00,5.85,5.88,5.81,5.83,326445.44,190412.523,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230613,2023-06-13 15:00:00,5.83,6.0,5.79,5.94,737105.23,435249.673,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230614,2023-06-14 15:00:00,5.92,5.94,5.85,5.86,485318.94,285599.013,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230615,2023-06-15 15:00:00,5.86,5.89,5.83,5.86,352596.65,206416.213,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230616,2023-06-16 15:00:00,5.85,5.92,5.85,5.89,445452.79,262030.833,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230619,2023-06-19 15:00:00,5.87,5.97,5.85,5.89,537697.13,317923.914,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230620,2023-06-20 15:00:00,5.9,5.9,5.79,5.79,597717.94,347968.812,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230621,2023-06-21 15:00:00,5.78,5.82,5.74,5.75,412526.0,238481.489,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230626,2023-06-26 15:00:00,5.73,5.74,5.65,5.66,455555.66,259030.54,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230627,2023-06-27 15:00:00,5.67,5.7,5.66,5.69,264375.85,150102.961,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230628,2023-06-28 15:00:00,5.71,5.71,5.59,5.64,342522.34,192728.362,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230629,2023-06-29 15:00:00,5.63,5.67,5.62,5.63,201175.29,113527.5,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230630,2023-06-30 15:00:00,5.64,5.7,5.62,5.67,228782.52,129580.857,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230703,2023-07-03 15:00:00,5.65,5.7,5.65,5.69,237646.93,134993.622,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230704,2023-07-04 15:00:00,5.68,5.76,5.66,5.74,335224.87,191441.954,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230705,2023-07-05 15:00:00,5.73,5.73,5.65,5.66,310159.12,176390.989,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230706,2023-07-06 15:00:00,5.64,5.68,5.63,5.64,222333.67,125614.69,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230707,2023-07-07 15:00:00,5.64,5.65,5.6,5.61,238396.32,133902.433,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230710,2023-07-10 15:00:00,5.62,5.64,5.61,5.62,153504.66,86284.219,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230711,2023-07-11 15:00:00,5.62,5.66,5.61,5.64,175061.62,98769.785,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230712,2023-07-12 15:00:00,5.64,5.65,5.59,5.6,255051.23,143069.895,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230713,2023-07-13 15:00:00,5.6,5.64,5.6,5.63,227908.92,128065.533,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230714,2023-07-14 15:00:00,5.63,5.72,5.63,5.68,382201.18,217059.145,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230717,2023-07-17 15:00:00,5.67,5.67,5.61,5.63,223995.56,126034.072,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230718,2023-07-18 15:00:00,5.63,5.68,5.62,5.64,173775.82,98173.748,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230719,2023-07-19 15:00:00,5.63,5.65,5.62,5.63,153876.6,86632.848,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230720,2023-07-20 15:00:00,5.64,5.65,5.6,5.6,177485.64,99671.646,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230721,2023-07-21 15:00:00,5.6,5.62,5.59,5.6,156660.62,87797.708,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230724,2023-07-24 15:00:00,5.6,5.63,5.59,5.61,130236.98,73029.235,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230725,2023-07-25 15:00:00,5.63,5.65,5.62,5.64,227062.08,127965.533,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230726,2023-07-26 15:00:00,5.64,5.65,5.62,5.64,138470.04,78052.304,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230727,2023-07-27 15:00:00,5.64,5.66,5.62,5.63,186278.86,105123.536,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230728,2023-07-28 15:00:00,5.62,5.66,5.6,5.66,267264.67,150615.228,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230731,2023-07-31 15:00:00,5.66,5.72,5.65,5.7,317233.13,180622.037,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230801,2023-08-01 15:00:00,5.7,5.71,5.67,5.68,170076.78,96674.959,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230802,2023-08-02 15:00:00,5.68,5.7,5.67,5.69,157298.3,89453.25,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230803,2023-08-03 15:00:00,5.68,5.69,5.65,5.67,143104.01,81110.907,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230804,2023-08-04 15:00:00,5.68,5.7,5.67,5.68,161015.13,91526.376,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230807,2023-08-07 15:00:00,5.69,5.69,5.63,5.64,179906.36,101657.851,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230808,2023-08-08 15:00:00,5.63,5.64,5.61,5.62,142297.53,80003.365,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230809,2023-08-09 15:00:00,5.61,5.62,5.6,5.61,125590.88,70454.788,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230810,2023-08-10 15:00:00,5.61,5.65,5.61,5.64,128327.71,72317.952,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230811,2023-08-11 15:00:00,5.64,5.64,5.58,5.58,216636.95,121355.369,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230814,2023-08-14 15:00:00,5.57,5.58,5.49,5.54,202953.11,112105.758,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230815,2023-08-15 15:00:00,5.54,5.55,5.49,5.51,135523.3,74612.773,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230816,2023-08-16 15:00:00,5.5,5.52,5.46,5.46,131856.38,72413.318,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230817,2023-08-17 15:00:00,5.45,5.48,5.42,5.47,122765.03,66878.061,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230818,2023-08-18 15:00:00,5.47,5.56,5.46,5.49,191613.91,105845.021,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230821,2023-08-21 15:00:00,5.49,5.51,5.45,5.45,108076.76,59183.92,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230822,2023-08-22 15:00:00,5.45,5.48,5.23,5.35,261984.94,140342.356,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230823,2023-08-23 15:00:00,5.33,5.34,5.23,5.23,151594.13,79847.699,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230824,2023-08-24 15:00:00,5.25,5.26,5.17,5.21,138952.51,72461.852,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230825,2023-08-25 15:00:00,5.18,5.19,5.06,5.07,213644.41,109470.159,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230828,2023-08-28 15:00:00,5.34,5.34,5.09,5.1,206591.28,107344.272,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230829,2023-08-29 15:00:00,5.1,5.3,5.09,5.28,252256.96,131989.984,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230830,2023-08-30 15:00:00,5.4,5.55,5.34,5.39,529287.93,288680.63,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230831,2023-08-31 15:00:00,5.35,5.93,5.31,5.71,1152406.69,652590.951,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230901,2023-09-01 15:00:00,5.62,5.7,5.54,5.58,569372.32,318682.285,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230904,2023-09-04 15:00:00,5.61,5.71,5.5,5.7,524057.96,293214.651,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230905,2023-09-05 15:00:00,5.66,5.77,5.55,5.55,503666.87,284299.339,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230906,2023-09-06 15:00:00,5.5,5.68,5.5,5.67,390415.41,219361.228,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230907,2023-09-07 15:00:00,5.63,5.64,5.45,5.46,380457.56,210425.747,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230908,2023-09-08 15:00:00,5.44,5.51,5.44,5.48,153945.71,84338.822,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230911,2023-09-11 15:00:00,5.48,5.51,5.45,5.49,162324.84,89048.79,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230912,2023-09-12 15:00:00,5.48,5.49,5.44,5.44,147468.7,80451.027,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230913,2023-09-13 15:00:00,5.45,5.46,5.33,5.37,175549.92,94594.603,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230914,2023-09-14 15:00:00,5.36,5.37,5.31,5.33,111113.57,59282.343,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230915,2023-09-15 15:00:00,5.36,5.44,5.32,5.34,154924.35,83131.704,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230918,2023-09-18 15:00:00,5.32,5.35,5.28,5.31,127272.74,67585.099,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230919,2023-09-19 15:00:00,5.3,5.33,5.28,5.29,85300.56,45198.615,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230920,2023-09-20 15:00:00,5.29,5.31,5.26,5.26,60953.15,32189.796,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230921,2023-09-21 15:00:00,5.23,5.28,5.22,5.23,60979.0,31973.011,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230922,2023-09-22 15:00:00,5.22,5.32,5.22,5.31,96342.47,50848.5,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230925,2023-09-25 15:00:00,5.31,5.31,5.26,5.26,78058.51,41149.35,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230926,2023-09-26 15:00:00,5.25,5.27,5.21,5.21,80972.82,42446.759,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230927,2023-09-27 15:00:00,5.21,5.25,5.21,5.23,67939.98,35537.853,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20230928,2023-09-28 15:00:00,5.25,5.29,5.23,5.28,88602.5,46637.952,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20231009,2023-10-09 15:00:00,5.27,5.3,5.24,5.28,90406.62,47685.483,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20231010,2023-10-10 15:00:00,5.3,5.31,5.23,5.24,86103.21,45328.879,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20231011,2023-10-11 15:00:00,5.26,5.39,5.23,5.38,201315.87,107061.94,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20231012,2023-10-12 15:00:00,5.35,5.36,5.3,5.33,127493.76,67942.591,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20231013,2023-10-13 15:00:00,5.31,5.38,5.3,5.32,116631.5,62286.789,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20231016,2023-10-16 15:00:00,5.32,5.33,5.23,5.24,115188.36,60586.47,qfq,tushare,2026-02-28 20:35:11
688469.SH,1d,20231017,2023-10-17 15:00:00,5.23,5.32,5.22,5.28,89702.34,47287.375,qfq,tushare,2026-02-28 20:35:11
