ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
301358.SZ,1d,20230209,2023-02-09 15:00:00,62.64,64.4,51.05,53.12,829237.46,4483553.625,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230210,2023-02-10 15:00:00,51.66,52.89,50.88,50.99,437093.06,2286216.192,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230213,2023-02-13 15:00:00,51.16,53.1,49.96,52.23,377650.98,1962042.255,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230214,2023-02-14 15:00:00,51.55,51.76,50.58,50.81,206328.24,1063723.016,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230215,2023-02-15 15:00:00,51.02,51.7,50.69,51.02,161443.61,833479.924,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230216,2023-02-16 15:00:00,50.94,50.94,48.32,48.32,270252.37,1350102.207,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230217,2023-02-17 15:00:00,48.41,49.24,47.18,47.37,152207.06,739223.851,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230220,2023-02-20 15:00:00,46.89,47.08,45.93,46.61,152139.52,712121.477,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230221,2023-02-21 15:00:00,46.6,48.15,46.36,47.42,144312.02,690923.42,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230222,2023-02-22 15:00:00,46.79,48.32,46.79,48.07,108801.39,524823.619,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230223,2023-02-23 15:00:00,48.16,48.39,47.43,47.65,85499.7,412032.104,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230224,2023-02-24 15:00:00,47.62,47.69,46.18,46.24,97930.36,461190.62,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230227,2023-02-27 15:00:00,45.94,47.06,45.94,46.32,67788.35,318426.806,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230228,2023-02-28 15:00:00,46.26,46.75,46.22,46.65,50065.69,234802.456,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230301,2023-03-01 15:00:00,46.69,47.13,46.14,46.84,69173.27,325285.024,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230302,2023-03-02 15:00:00,46.84,46.84,46.09,46.16,74811.29,349969.612,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230303,2023-03-03 15:00:00,45.97,47.8,45.97,47.64,136624.4,652809.031,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230306,2023-03-06 15:00:00,47.54,48.06,47.19,47.88,85252.56,409689.93,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230307,2023-03-07 15:00:00,47.86,47.86,46.31,46.31,83432.16,395132.581,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230308,2023-03-08 15:00:00,46.1,46.74,45.99,46.58,50589.94,236789.377,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230309,2023-03-09 15:00:00,46.46,46.93,45.94,46.69,63348.97,296824.135,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230310,2023-03-10 15:00:00,46.44,47.84,46.26,47.25,97242.0,463831.974,qfq,tushare,2026-03-01 11:03:50
301358.SZ,1d,20230313,2023-03-13 15:00:00,47.04,47.1,46.23,46.56,76861.58,360809.135,qfq,tushare,2026-03-01 11:03:50
