trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250916,000559.SZ,万向钱潮,9.52,10.0578,6.07,2530710765.0,223743556.72,257898195.2,481641751.92,34154638.48,1.35,19.03,31451974071.28,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250916,000564.SZ,供销大集,2.93,10.1504,7.85,3352377304.0,233819989.6,496003435.89,729823425.49,262183446.29,7.82,21.77,43115000056.12,日涨幅偏离值达到7%的前5只证券
20250916,000851.SZ,*ST高鸿,0.57,-5.0,0.31,146011942.0,12960035.3,10311654.0,23271689.3,-2648381.3,-1.81,15.94,645317990.82,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250916,000981.SZ,山子高科,3.36,10.1639,27.65,8381508730.0,704224448.08,965477409.31,1669701857.39,261252961.23,3.12,19.92,31964876472.48,日涨幅偏离值达到7%的前5只证券
20250916,001332.SZ,锡装股份,51.1,4.4563,34.97,493566190.0,85682814.81,79512821.1,165195635.91,-6169993.71,-1.25,33.47,1379700000.0,日换手率达到20%的前5只证券
20250916,001400.SZ,江顺科技,82.42,7.5418,46.15,557929143.0,77458728.16,66902127.0,144360855.16,-10556601.16,-1.89,25.87,1236300000.0,日换手率达到20%的前5只证券
20250916,002050.SZ,三花智控,39.23,10.0112,6.46,8960440857.0,915283007.17,1249753759.11,2165036766.28,334470751.94,3.73,24.16,144536012199.59,日涨幅偏离值达到7%的前5只证券
20250916,002183.SZ,怡亚通,6.04,10.0182,13.12,3428940518.0,255541170.23,395729393.01,651270563.24,140188222.78,4.09,18.99,15685844309.64,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250916,002249.SZ,大洋电机,10.34,10.0,15.4,2762565773.0,280281459.9,363129012.49,643410472.39,82847552.59,3.0,23.29,18920526502.02,日涨幅偏离值达到7%的前5只证券
20250916,002249.SZ,大洋电机,10.34,10.0,15.4,7972622882.0,767442973.67,758570006.42,1526012980.09,-8872967.25,-0.11,19.14,18920526502.02,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250916,002289.SZ,*ST宇顺,34.98,5.0135,1.72,347473770.0,42348842.0,58382866.36,100731708.36,16034024.36,4.61,28.99,9792781580.34,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250916,002471.SZ,中超控股,5.32,3.1008,32.78,2269009804.0,219581075.75,118356790.14,337937865.89,-101224285.61,-4.46,14.89,6942582779.16,日换手率达到20%的前5只证券
20250916,002581.SZ,ST未名,8.81,5.006,0.32,155047916.0,22077565.0,27820339.13,49897904.13,5742774.13,3.7,32.18,3530970128.41,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250916,002640.SZ,跨境通,6.03,7.4866,34.86,3256596879.0,166639191.69,424056067.0,590695258.69,257416875.31,7.9,18.14,9336019890.15,日换手率达到20%的前5只证券
20250916,002759.SZ,天际股份,19.02,10.0058,36.12,3239497994.0,264965030.12,385077099.73,650042129.85,120112069.61,3.71,20.07,9527918608.86,日涨幅偏离值达到7%的前5只证券
20250916,002905.SZ,金逸影视,13.5,1.5801,15.09,672731494.0,48454893.48,90076699.04,138531592.52,41621805.56,6.19,20.59,4717440000.0,日振幅值达到15%的前5只证券
20250916,123256.SZ,恒帅转债,237.204,20.0,,3190897744.0,707437790.43,708626973.99,1416064764.42,1189183.56,0.04,44.38,,日涨幅达到15%的前5只可转债
20250916,128130.SZ,景兴转债,188.951,20.0001,,1548787103.0,389327028.49,420576729.57,809903758.06,31249701.08,2.02,52.29,,日涨幅达到15%的前5只可转债
20250916,300007.SZ,汉威科技,64.92,20.0,25.55,4479011368.0,371850172.19,745908404.66,1117758576.85,374058232.47,8.35,24.96,18391513931.88,日涨幅达到15%的前5只证券
20250916,300043.SZ,星辉娱乐,7.72,15.9159,32.54,3091017731.0,273828012.94,552278839.63,826106852.57,278450826.69,9.01,26.73,9600124947.72,日换手率达到30%的前5只证券
20250916,300043.SZ,星辉娱乐,7.72,15.9159,32.54,4576495908.0,346465823.24,752336483.15,1098802306.39,405870659.91,8.87,24.01,9600124947.72,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250916,300139.SZ,晓程科技,27.84,5.6146,31.89,2012189103.0,223391608.78,147287050.49,370678659.27,-76104558.29,-3.78,18.42,6505072824.0,日换手率达到30%的前5只证券
20250916,300280.SZ,紫天退,0.57,-9.5238,21.68,20593302.0,2788056.0,3517328.46,6305384.46,729272.46,3.54,30.62,91470276.33,退市整理期
20250916,300379.SZ,*ST东通,4.21,-19.962,0.34,7460962.0,3659967.71,2216565.0,5876532.71,-1443402.71,-19.35,78.76,2217144144.44,日跌幅达到15%的前5只证券
20250916,300379.SZ,*ST东通,4.21,-19.962,0.34,18376514.0,9316480.0,3215030.0,12531510.0,-6101450.0,-33.2,68.19,2217144144.44,连续三个交易日内，跌幅偏离值累计达到30%的证券
20250916,300478.SZ,杭州高新,26.66,5.5842,18.53,1700510984.0,186985356.9,205536171.7,392521528.6,18550814.8,1.09,23.08,3377102180.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250916,300959.SZ,线上线下,68.92,20.007,18.58,638523757.0,98474920.35,97850924.56,196325844.91,-623995.79,-0.1,30.75,3608321693.48,日涨幅达到15%的前5只证券
20250916,300959.SZ,线上线下,68.92,20.007,18.58,1360702932.0,119326026.25,226111869.75,345437896.0,106785843.5,7.85,25.39,3608321693.48,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250916,301008.SZ,宏昌科技,38.16,20.0,16.29,666444900.0,55802722.74,138904128.67,194706851.41,83101405.93,12.47,29.22,4420577809.44,日涨幅达到15%的前5只证券
20250916,301252.SZ,同星科技,32.37,10.102,33.67,495967438.0,27014811.29,64957809.15,91972620.44,37942997.86,7.65,18.54,1531303312.5,日换手率达到30%的前5只证券
20250916,301307.SZ,美利信,40.38,20.0,24.74,1031660985.0,102218256.82,152414441.25,254632698.07,50196184.43,4.87,24.68,4401082423.2,日涨幅达到15%的前5只证券
20250916,301398.SZ,星源卓镁,55.3,3.9669,31.31,571251930.0,43681538.25,45882444.13,89563982.38,2200905.88,0.39,15.68,1850338000.0,日换手率达到30%的前5只证券
20250916,301413.SZ,安培龙,180.11,20.0013,15.62,1484699802.0,248357660.79,224756218.25,473113879.04,-23601442.54,-1.59,31.87,10359903065.26,日涨幅达到15%的前5只证券
20250916,301488.SZ,豪恩汽电,190.88,7.1457,43.68,1956341861.0,270160907.54,339516850.11,609677757.65,69355942.57,3.55,31.16,4468918445.44,日换手率达到30%的前5只证券
