trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250703,000584.SZ,工智退,0.25,8.6957,6.06,11332407.0,3463866.0,5053435.33,8517301.33,1589569.33,14.03,75.16,189715554.75,退市整理期
20250703,000622.SZ,恒立退,0.17,6.25,3.7,2496803.0,801400.0,963952.0,1765352.0,162552.0,6.51,70.7,72288420.0,退市整理期
20250703,000633.SZ,合金投资,6.04,-6.9337,13.62,320316581.0,35265689.23,21995864.0,57261553.23,-13269825.23,-4.14,17.88,2326025278.92,日跌幅偏离值达到7%的前5只证券
20250703,000661.SZ,长春高新,108.69,9.999,4.06,1722723429.0,186522745.81,393906756.04,580429501.85,207384010.23,12.04,33.69,43435437544.14,日涨幅偏离值达到7%的前5只证券
20250703,001236.SZ,弘业期货,12.7,-1.8547,25.16,4674921560.0,402149697.54,292446904.88,694596602.42,-109702792.66,-2.35,14.86,4145732831.2,连续三个交易日内，跌幅偏离值累计达到20%的证券
20250703,001255.SZ,博菲电气,33.27,-5.3754,54.08,330895607.0,72696295.0,21945958.0,94642253.0,-50750337.0,-15.34,28.6,617358120.0,日换手率达到20%的前5只证券
20250703,001298.SZ,好上好,38.68,10.0114,55.09,3197114497.0,284341085.44,301675246.89,586016332.33,17334161.45,0.54,18.33,5960002075.36,日换手率达到20%的前5只证券
20250703,002104.SZ,恒宝股份,19.94,5.9511,40.34,4668214738.0,453877539.38,419601424.14,873478963.52,-34276115.24,-0.73,18.71,11957619279.76,日换手率达到20%的前5只证券
20250703,002165.SZ,红宝丽,10.1,-6.4815,25.06,1853764646.0,148167781.25,137294960.65,285462741.9,-10872820.6,-0.59,15.4,7349057909.6,日跌幅偏离值达到7%的前5只证券
20250703,002177.SZ,御银股份,7.43,-9.8301,50.3,2515696173.0,324956961.79,172988560.48,497945522.27,-151968401.31,-6.04,19.79,4972231147.02,日跌幅偏离值达到7%的前5只证券
20250703,002235.SZ,安妮股份,9.84,-6.1964,38.67,2101618390.0,190069866.68,169656807.75,359726674.43,-20413058.93,-0.97,17.12,5447210491.68,日跌幅偏离值达到7%的前5只证券
20250703,002263.SZ,大东南,4.31,9.949,34.89,2509680105.0,206033479.22,219329119.14,425362598.36,13295639.92,0.53,16.95,8095667381.0,日涨幅偏离值达到7%的前5只证券
20250703,002278.SZ,神开股份,10.15,0.3956,47.0,1683207113.0,166369265.0,167136183.7,333505448.7,766918.7,0.05,19.81,3392196188.15,日换手率达到20%的前5只证券
