trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250519,000420.SZ,吉林化纤,5.04,10.0437,21.98,2560679935.0,142615928.0,278135225.88,420751153.88,135519297.88,5.29,16.43,12388461840.72,日涨幅偏离值达到7%的前5只证券
20250519,000565.SZ,渝三峡A,13.07,-6.7095,36.19,2097545583.0,145990691.7,144093537.75,290084229.45,-1897153.95,-0.09,13.83,5667050315.4,日跌幅偏离值达到7%的前5只证券
20250519,002105.SZ,信隆健康,9.23,10.0119,27.28,1205148332.0,122508828.97,113971658.0,236480486.97,-8537170.97,-0.71,19.62,3364076329.25,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250519,002136.SZ,安纳达,12.17,10.0362,19.49,725805972.0,92564895.76,158024716.02,250589611.78,65459820.26,9.02,34.53,2609926599.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250519,002165.SZ,红宝丽,12.16,-2.2508,41.09,3690722519.0,761307010.24,269692948.45,1030999958.69,-491614061.79,-13.32,27.93,8847974671.36,日换手率达到20%的前5只证券
20250519,002190.SZ,成飞集成,39.48,10.0028,18.23,2519030881.0,230802929.36,134977956.89,365780886.25,-95824972.47,-3.8,14.52,14162634461.64,日涨幅偏离值达到7%的前5只证券
20250519,002427.SZ,尤夫股份,9.43,10.035,17.19,1532564109.0,122744123.61,210643673.06,333387796.67,87899549.45,5.74,21.75,9286257199.23,日振幅值达到15%的前5只证券
20250519,002427.SZ,尤夫股份,9.43,10.035,17.19,4765653398.0,408982815.34,386950950.74,795933766.08,-22031864.6,-0.46,16.7,9286257199.23,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250519,002471.SZ,中超控股,4.35,10.1266,41.64,2230171956.0,201435018.45,185723599.98,387158618.43,-15711418.47,-0.7,17.36,5676735919.05,日涨幅偏离值达到7%的前5只证券
20250519,002471.SZ,中超控股,4.35,10.1266,41.64,2867073412.0,221770771.45,275133457.98,496904229.43,53362686.53,1.86,17.33,5676735919.05,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250519,002510.SZ,天汽模,7.0,10.0629,2.55,1396366561.0,75522745.0,190574634.53,266097379.53,115051889.53,8.24,19.06,7033928622.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250519,002560.SZ,通达股份,9.32,2.5303,53.13,2338092624.0,219861869.93,127668441.31,347530311.24,-92193428.62,-3.94,14.86,4221363538.64,日换手率达到20%的前5只证券
20250519,002590.SZ,万安科技,14.52,10.0,1.87,328632255.0,85613748.0,117971832.0,203585580.0,32358084.0,9.85,61.95,7186773679.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250519,002651.SZ,利君股份,15.59,10.0212,28.66,2392259617.0,289072217.23,187585800.28,476658017.51,-101486416.95,-4.24,19.93,8815578163.19,日振幅值达到15%的前5只证券
