trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250919,000559.SZ,万向钱潮,10.37,-9.9826,8.74,3076706274.0,403716907.32,205105278.06,608822185.38,-198611629.26,-6.46,19.79,34371823499.18,日跌幅偏离值达到7%的前5只证券
20250919,000851.SZ,*ST高鸿,0.48,-5.8824,0.41,5549760.0,2717259.0,974583.0,3691842.0,-1742676.0,-31.4,66.52,543425676.48,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250919,000981.SZ,山子高科,3.87,-4.914,30.79,11422520520.0,1061850974.77,851412481.24,1913263456.01,-210438493.53,-1.84,16.75,36816688079.91,日换手率达到20%的前5只证券
20250919,001221.SZ,悍高集团,61.28,9.9982,30.73,627507034.0,55036501.82,130462856.33,185499358.15,75426354.51,12.02,29.56,2140182306.88,日换手率达到20%的前5只证券
20250919,001234.SZ,泰慕士,40.15,10.0,1.67,125084306.0,35382735.0,54230871.45,89613606.45,18848136.45,15.07,71.64,3674548075.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250919,001309.SZ,德明利,141.01,10.0008,12.83,2864618049.0,643717432.87,468877040.57,1112594473.44,-174840392.3,-6.1,38.84,22529879236.46,日涨幅偏离值达到7%的前5只证券
20250919,002062.SZ,宏润建设,10.95,-3.183,12.87,1640420769.0,183728379.26,345540617.89,529268997.15,161812238.63,9.86,32.26,12315399551.85,日振幅值达到15%的前5只证券
20250919,002067.SZ,景兴纸业,6.44,-10.0559,53.12,4579295081.0,438155957.06,344910756.22,783066713.28,-93245200.84,-2.04,17.1,7776380467.8,日换手率达到20%的前5只证券
20250919,002097.SZ,山河智能,15.84,10.0,24.24,4040216388.0,303320291.28,359427280.56,662747571.84,56106989.28,1.39,16.4,16991554361.76,日涨幅偏离值达到7%的前5只证券
20250919,002213.SZ,大为股份,18.54,8.3577,30.4,1157713289.0,44118986.0,171551240.1,215670226.1,127432254.1,11.01,18.63,3824655422.76,日换手率达到20%的前5只证券
20250919,002222.SZ,福晶科技,50.47,10.0044,13.26,3054757084.0,343501986.04,469986939.84,813488925.88,126484953.8,4.14,26.63,23627617005.58,日涨幅偏离值达到7%的前5只证券
20250919,002222.SZ,福晶科技,50.47,10.0044,13.26,6420435878.0,717169757.11,883503438.65,1600673195.76,166333681.54,2.59,24.93,23627617005.58,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250919,002272.SZ,川润股份,18.7,1.0811,47.16,3578030542.0,364425323.46,233701925.47,598127248.93,-130723397.99,-3.65,16.72,7227416257.6,日换手率达到20%的前5只证券
20250919,002460.SZ,赣锋锂业,52.82,9.9958,12.62,7897773261.0,822274087.57,1236792320.26,2059066407.83,414518232.69,5.25,26.07,63797887325.74,日涨幅偏离值达到7%的前5只证券
20250919,002549.SZ,凯美特气,20.76,10.0159,19.85,2752223225.0,238301899.82,530927085.31,769228985.13,292625185.49,10.63,27.95,14373383759.76,日涨幅偏离值达到7%的前5只证券
20250919,002549.SZ,凯美特气,20.76,10.0159,19.85,8361185357.0,491560008.34,1058027364.56,1549587372.9,566467356.22,6.77,18.53,14373383759.76,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250919,002641.SZ,公元股份,5.1,9.9138,1.2,256615596.0,46448274.0,86560188.2,133008462.2,40111914.2,15.63,51.83,5783372730.3,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250919,002674.SZ,兴业科技,17.17,9.9936,1.18,105042749.0,29868152.0,76423899.57,106292051.57,46555747.57,44.32,101.19,5023317904.84,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250919,002683.SZ,广东宏大,44.87,7.757,4.57,4332812279.0,750993559.85,862295257.09,1613288816.94,111301697.24,2.57,37.23,29631483565.04,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250919,002759.SZ,天际股份,15.76,-9.9943,22.9,1862335349.0,130302945.0,177595655.69,307898600.69,47292710.69,2.54,16.53,7894847385.68,日跌幅偏离值达到7%的前5只证券
20250919,002868.SZ,*ST绿康,27.56,4.9905,2.5,181549365.0,35345746.0,45674923.1,81020669.1,10329177.1,5.69,44.63,4245386992.08,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250919,002905.SZ,金逸影视,13.9,-9.9741,13.57,669936511.0,91899427.63,52546928.6,144446356.23,-39352499.03,-5.87,21.56,4857216000.0,日跌幅偏离值达到7%的前5只证券
20250919,002975.SZ,博杰股份,62.8,-10.0029,17.42,1197465372.0,140408975.0,99419533.64,239828508.64,-40989441.36,-3.42,20.03,6647943944.0,日跌幅偏离值达到7%的前5只证券
20250919,128130.SZ,景兴转债,194.395,-20.0001,,4794229441.0,1283388673.81,1265694105.48,2549082779.29,-17694568.33,-0.37,53.17,,日跌幅达到15%的前5只可转债
20250919,300280.SZ,紫天退,0.5,-5.6604,10.95,8887075.0,2726557.5,1760753.0,4487310.5,-965804.5,-10.87,50.49,80237084.5,退市整理期
20250919,300379.SZ,*ST东通,2.3,-14.8148,48.18,600548622.0,83369946.29,39329118.03,122699064.32,-44040828.26,-7.33,20.43,1211266397.2,日振幅值达到30%的前5只证券
20250919,300993.SZ,玉马科技,20.26,20.0237,15.56,713426881.0,92560547.71,176916346.02,269476893.73,84355798.31,11.82,37.77,4878489985.5,日涨幅达到15%的前5只证券
20250919,301013.SZ,利和兴,26.61,-8.9634,43.85,2269480566.0,184014855.59,242172955.14,426187810.73,58158099.55,2.56,18.78,5035719987.18,日换手率达到30%的前5只证券
20250919,301043.SZ,绿岛风,46.25,20.0052,9.61,238164832.0,52723640.0,50692919.75,103416559.75,-2030720.25,-0.85,43.42,2624583437.5,日涨幅达到15%的前5只证券
20250919,301379.SZ,天山电子,29.54,19.9838,28.46,998474514.0,105466073.4,154780345.76,260246419.16,49314272.36,4.94,26.06,3741609954.6,日涨幅达到15%的前5只证券
20250919,301421.SZ,波长光电,108.3,14.6032,53.62,2609319273.0,383776072.02,404015174.72,787791246.74,20239102.7,0.78,30.19,5015208925.5,日换手率达到30%的前5只证券
20250919,301421.SZ,波长光电,108.3,14.6032,53.62,6040804104.0,508722044.51,692828294.77,1201550339.28,184106250.26,3.05,19.89,5015208925.5,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250919,301446.SZ,福事特,32.72,-3.7081,40.76,452190737.0,89280176.34,79013643.29,168293819.63,-10266533.05,-2.27,37.22,1039579840.0,日换手率达到30%的前5只证券
20250919,301629.SZ,矽电股份,182.88,4.8925,45.66,895826860.0,148553287.68,198967760.13,347521047.81,50414472.45,5.63,38.79,1907752770.72,日换手率达到30%的前5只证券
20250919,600143.SH,金发科技,21.67,-10.0083,13.67,7834333496.0,1273134377.87,408726501.71,1681860879.58,-864407876.16,-11.03,21.47,56281878015.22,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20250919,600159.SH,大龙地产,3.38,10.0977,18.41,503250156.0,63772327.14,66763574.0,130535901.14,2991246.86,0.59,25.94,2805410924.16,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250919,600170.SH,上海建工,3.49,-10.0515,9.18,2884044456.0,499782705.0,181857294.76,681639999.76,-317925410.24,-11.02,23.63,31011929706.56,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20250919,600289.SH,ST信通,6.77,3.0441,2.23,244943871.0,26603611.04,29848691.62,56452302.66,3245080.58,1.32,23.05,3831296570.68,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
20250919,600337.SH,美克家居,2.43,-10.0,15.54,571635813.0,79263189.22,33654080.5,112917269.72,-45609108.72,-7.98,19.75,3491905472.91,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20250919,600376.SH,首开股份,7.26,-10.0372,17.49,3497344963.0,255088064.98,296898204.47,551986269.45,41810139.49,1.2,15.78,18727643656.92,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20250919,600400.SH,红豆股份,3.33,9.901,12.71,1342596684.0,133636810.45,171690902.23,305327712.68,38054091.78,2.83,22.74,7630268267.16,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20250919,600410.SH,华胜天成,22.25,-6.5126,26.56,6631086854.0,615237737.25,456036252.65,1071273989.9,-159201484.6,-2.4,16.16,24397006696.75,有价格涨跌幅限制的日换手率达到20%的前五只证券
