trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250313,000409.SZ,云鼎科技,15.5,0.584,39.75,2520512855.0,302757017.82,389569223.62,692326241.44,86812205.8,3.44,27.47,6561820297.5,日换手率达到20%的前5只证券
20250313,000581.SZ,威孚高科,23.49,-10.0,12.38,2508510870.0,389201063.43,289944210.5,679145273.93,-99256852.93,-3.96,27.07,21719565971.82,日跌幅偏离值达到7%的前5只证券
20250313,000665.SZ,湖北广电,7.54,7.4074,35.1,2891890860.0,255935386.69,222051376.29,477986762.98,-33884010.4,-1.17,16.53,8573811888.2,日换手率达到20%的前5只证券
20250313,000678.SZ,襄阳轴承,13.84,10.0159,35.57,2219708657.0,354294152.04,163351493.37,517645645.41,-190942658.67,-8.6,23.32,6361027270.48,日换手率达到20%的前5只证券
20250313,000678.SZ,襄阳轴承,13.84,10.0159,35.57,3229240801.0,436220043.55,235859009.34,672079052.89,-200361034.21,-6.2,20.81,6361027270.48,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250313,000723.SZ,美锦能源,5.06,10.0,5.34,1159219352.0,109536297.06,260966554.56,370502851.62,151430257.5,13.06,31.96,22244766499.78,日涨幅偏离值达到7%的前5只证券
20250313,000851.SZ,ST高鸿,2.46,2.5,5.89,323521550.0,31039592.73,24493090.86,55532683.59,-6546501.87,-2.02,17.17,2784664074.36,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250313,000880.SZ,潍柴重机,40.3,9.9891,34.49,2141074023.0,386764949.25,312068588.77,698833538.02,-74696360.48,-3.49,32.64,6535128600.0,日涨幅偏离值达到7%的前5只证券
20250313,001282.SZ,三联锻造,29.34,-10.0,25.27,429218487.0,58746270.86,48506384.2,107252655.06,-10239886.66,-2.39,24.99,1638110880.0,日跌幅偏离值达到7%的前5只证券
20250313,002093.SZ,国脉科技,13.27,10.0332,21.87,2739279832.0,180037616.13,267753098.21,447790714.34,87715482.08,3.2,16.35,13361115137.5,日涨幅偏离值达到7%的前5只证券
20250313,002105.SZ,信隆健康,11.3,10.0292,13.36,522053251.0,58883806.0,58738954.0,117622760.0,-144852.0,-0.03,22.53,4118533317.5,日振幅值达到15%的前5只证券
20250313,002105.SZ,信隆健康,11.3,10.0292,13.36,3595312399.62,3595312399.62,3595312399.62,7190624799.24,0.0,0.0,200.0,4118533317.5,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
20250313,002196.SZ,方正电机,10.62,6.841,42.06,2186918393.0,199971457.69,186030435.5,386001893.19,-13941022.19,-0.64,17.65,5186918522.34,日换手率达到20%的前5只证券
20250313,002196.SZ,方正电机,10.62,6.841,42.06,4799327975.0,295643759.04,376060642.11,671704401.15,80416883.07,1.68,14.0,5186918522.34,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250313,002238.SZ,天威视讯,9.96,-9.9458,10.33,855514886.0,116059023.61,99158679.0,215217702.61,-16900344.61,-1.98,25.16,7993489233.6,日跌幅偏离值达到7%的前5只证券
20250313,002345.SZ,潮宏基,9.05,4.023,10.53,1590197838.0,329155486.97,270452411.09,599607898.06,-58703075.88,-3.69,37.71,7847068253.25,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250313,002361.SZ,神剑股份,7.03,10.0156,16.3,879461426.0,70981853.0,112717635.15,183699488.15,41735782.15,4.75,20.89,5637518577.52,日涨幅偏离值达到7%的前5只证券
20250313,002553.SZ,南方精工,16.46,-4.1351,27.17,1196754185.0,66591412.0,76297172.0,142888584.0,9705760.0,0.81,11.94,4128168000.0,日振幅值达到15%的前5只证券
20250313,002757.SZ,南兴股份,23.24,-9.9923,16.1,1082359415.0,153653563.24,99198335.5,252851898.74,-54455227.74,-5.03,23.36,6554933124.04,日跌幅偏离值达到7%的前5只证券
20250313,002905.SZ,金逸影视,8.95,9.9509,3.51,210083156.0,25634499.0,60277624.0,85912123.0,34643125.0,16.49,40.89,3127488000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250313,002921.SZ,联诚精密,16.49,-9.9891,39.29,760012226.0,79036620.84,70655730.54,149692351.38,-8380890.3,-1.1,19.7,1821116996.91,日换手率达到20%的前5只证券
20250313,123056.SZ,雪榕转债,135.714,20.0,,981002683.0,179997009.14,289589612.57,469586621.71,109592603.43,11.17,47.87,,日涨幅达到15%的前5只可转债
20250313,300248.SZ,新开普,20.59,19.9883,38.16,2698840493.0,303320367.72,329116792.16,632437159.88,25796424.44,0.96,23.43,8424488251.81,日振幅值达到30%的前5只证券
20250313,300248.SZ,新开普,20.59,19.9883,38.16,4942472864.0,481508207.78,466109084.15,947617291.93,-15399123.63,-0.31,19.17,8424488251.81,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250313,300280.SZ,紫天科技,9.08,-17.1533,26.69,400480734.0,35310605.97,58004578.0,93315183.97,22693972.03,5.67,23.3,1457105454.52,日跌幅达到15%的前5只证券
20250313,300565.SZ,科信技术,15.89,20.0151,30.86,1067317874.0,75390442.5,116197177.2,191587619.7,40806734.7,3.82,17.95,3616691294.79,日涨幅达到15%的前5只证券
20250313,300611.SZ,美力科技,30.04,3.3012,39.73,1793545768.0,202045309.54,233722624.95,435767934.49,31677315.41,1.77,24.3,4455021519.2,日换手率达到30%的前5只证券
20250313,300611.SZ,美力科技,30.04,3.3012,39.73,4243172551.0,319707708.96,494929737.61,814637446.57,175222028.65,4.13,19.2,4455021519.2,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250313,300810.SZ,中科海讯,30.29,20.0079,17.8,557749165.0,80148959.0,97907022.5,178055981.5,17758063.5,3.18,31.92,3452657143.0,日涨幅达到15%的前5只证券
20250313,300895.SZ,铜牛信息,67.82,3.4472,29.12,6768956590.0,445502830.44,606587596.16,1052090426.6,161084765.72,2.38,15.54,9370842266.28,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250313,300907.SZ,康平科技,31.19,15.0923,19.78,1368527510.0,123090879.97,95786339.34,218877219.31,-27304540.63,-2.0,15.99,2994240000.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250313,300961.SZ,深水海纳,14.8,20.0324,28.16,578699385.0,48914202.0,88668126.5,137582328.5,39753924.5,6.87,23.77,2235312198.4,日涨幅达到15%的前5只证券
20250313,301032.SZ,新柴股份,16.88,19.9716,32.35,788050468.0,52732097.12,99385854.96,152117952.08,46653757.84,5.92,19.3,2678054622.0,日涨幅达到15%的前5只证券
20250313,301032.SZ,新柴股份,16.88,19.9716,32.35,1440730943.0,96300759.68,127934696.91,224235456.59,31633937.23,2.2,15.56,2678054622.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250313,301139.SZ,元道通信,39.43,11.5102,40.97,1055142031.0,124192554.0,135276463.0,259469017.0,11083909.0,1.05,24.59,2827999169.74,日换手率达到30%的前5只证券
20250313,301361.SZ,众智科技,41.37,3.4509,50.16,584276613.0,54473763.83,63995391.93,118469155.76,9521628.1,1.63,20.28,1203205080.0,日换手率达到30%的前5只证券
20250313,301396.SZ,宏景科技,81.51,10.0,39.08,1589859585.0,193978959.0,80416878.4,274395837.4,-113562080.6,-7.14,17.26,4152420905.49,日换手率达到30%的前5只证券
20250313,301557.SZ,常友科技,91.99,9.5119,45.66,456068708.0,36782652.19,29723878.52,66506530.71,-7058773.67,-1.55,14.58,1019249200.0,日换手率达到30%的前5只证券
20250313,301600.SZ,慧翰股份,204.07,-0.0881,24.19,2792274680.0,336637306.12,398944694.09,735582000.21,62307387.97,2.23,26.34,3581428500.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250313,600403.SH,大有能源,3.36,10.1639,1.22,95448889.0,21095472.48,45386115.04,66481587.52,24290642.56,25.45,69.65,8033129670.72,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250313,600456.SH,宝钛股份,32.86,10.01,8.0,1187626313.0,393643051.99,289082507.66,682725559.65,-104560544.33,-8.8,57.49,15699769931.54,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250313,600539.SH,狮头股份,15.84,10.0,28.74,990981769.0,127826363.63,75244827.0,203071190.63,-52581536.63,-5.31,20.49,3643200000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20250313,600539.SH,狮头股份,15.84,10.0,28.74,1003152649.0,127837883.63,75244827.0,203082710.63,-52593056.63,-5.24,20.24,3643200000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20250313,600560.SH,金自天正,18.05,-10.0199,15.54,642562969.0,61292062.38,32893483.0,94185545.38,-28398579.38,-4.42,14.66,4036801275.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
