trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250612,000701.SZ,厦门信达,7.56,10.0437,24.48,1159292662.0,106814954.25,108612354.0,215427308.25,1797399.75,0.16,18.58,5047857783.36,日振幅值达到15%的前5只证券
20250612,001400.SZ,江顺科技,62.95,8.7595,39.76,365318092.0,32076203.5,104569320.96,136645524.46,72493117.46,19.84,37.4,944250000.0,日换手率达到20%的前5只证券
20250612,002104.SZ,恒宝股份,11.82,2.3377,44.51,3208355599.0,281945300.96,346884804.77,628830105.73,64939503.81,2.02,19.6,7088217647.28,日换手率达到20%的前5只证券
20250612,002172.SZ,澳洋健康,4.63,1.7582,29.93,1042484913.0,81877377.68,72092590.65,153969968.33,-9784787.03,-0.94,14.77,3543209267.4,日振幅值达到15%的前5只证券
20250612,002181.SZ,粤传媒,8.88,10.0372,17.16,1669902589.0,100909803.55,111204060.95,212113864.5,10294257.4,0.62,12.7,10074539207.28,日涨幅偏离值达到7%的前5只证券
20250612,002181.SZ,粤传媒,8.88,10.0372,17.16,2472751339.0,147628560.43,190797383.76,338425944.19,43168823.33,1.75,13.69,10074539207.28,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250612,002199.SZ,*ST东晶,8.39,5.0063,19.8,536746145.0,84586608.2,67386617.24,151973225.44,-17199990.96,-3.2,28.31,2042481425.57,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250612,002366.SZ,融发核电,7.45,10.0443,34.19,3124379642.0,197788145.0,582757957.0,780546102.0,384969812.0,12.32,24.98,9360659705.5,日换手率达到20%的前5只证券
20250612,002376.SZ,新北洋,8.62,9.949,2.71,778904020.0,84865363.0,154694611.4,239559974.4,69829248.4,8.97,30.76,6787944464.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250612,002480.SZ,新筑股份,6.69,-7.2122,5.82,305532592.0,24731982.3,41613787.98,66345770.28,16881805.68,5.53,21.71,5136023358.24,日跌幅偏离值达到7%的前5只证券
20250612,002485.SZ,ST雪发,4.13,5.0891,1.49,86400054.0,18388261.0,14248402.0,32636663.0,-4139859.0,-4.79,37.77,2246720000.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250612,002556.SZ,辉隆股份,7.47,10.0147,22.3,1435086322.0,133648564.46,205311364.7,338959929.16,71662800.24,4.99,23.62,6985117168.11,日振幅值达到15%的前5只证券
20250612,002556.SZ,辉隆股份,7.47,10.0147,22.3,2316764836.0,223947266.5,236332357.93,460279624.43,12385091.43,0.53,19.87,6985117168.11,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250612,002558.SZ,巨人网络,18.73,9.9824,5.52,1964876621.0,274062262.86,306390000.95,580452263.81,32327738.09,1.65,29.54,36237878944.03,日涨幅偏离值达到7%的前5只证券
20250612,002605.SZ,姚记科技,30.02,-7.9423,14.7,1548396082.0,164957715.0,324348481.25,489306196.25,159390766.25,10.29,31.6,10084603289.8,日跌幅偏离值达到7%的前5只证券
20250612,002615.SZ,哈尔斯,9.32,10.0354,29.93,1280334544.0,112682720.78,182294678.3,294977399.08,69611957.52,5.44,23.04,2852369289.24,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250612,002734.SZ,利民股份,22.93,1.4153,39.83,3559425691.0,440481505.64,277268537.95,717750043.59,-163212967.69,-4.59,20.16,8690650596.68,日换手率达到20%的前5只证券
20250612,002750.SZ,龙津退,0.71,1.4286,5.86,16470947.0,4734341.0,5718328.65,10452669.65,983987.65,5.97,63.46,283102702.71,退市整理期
20250612,002826.SZ,易明医药,23.73,10.0139,41.34,1627408239.0,157192121.9,241828393.55,399020515.45,84636271.65,5.2,24.52,4136765210.97,日换手率达到20%的前5只证券
20250612,002826.SZ,易明医药,23.73,10.0139,41.34,1816856989.0,198720813.4,346209507.0,544930320.4,147488693.6,8.12,29.99,4136765210.97,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250612,002878.SZ,元隆雅图,22.66,10.0,19.11,2371509146.0,161324332.0,275859078.6,437183410.6,114534746.6,4.83,18.43,5307163726.26,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250612,300237.SZ,美晨科技,2.5,20.1923,28.98,966970093.0,93768275.18,100642845.7,194411120.88,6874570.52,0.71,20.11,3604753575.0,日涨幅达到15%的前5只证券
20250612,300237.SZ,美晨科技,2.5,20.1923,28.98,1337380796.0,119344535.8,125706195.18,245050730.98,6361659.38,0.48,18.32,3604753575.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250612,300333.SZ,兆日科技,16.49,20.0146,38.25,1919273171.0,116374365.0,226671334.0,343045699.0,110296969.0,5.75,17.87,5520523304.83,日涨幅达到15%的前5只证券
20250612,300333.SZ,兆日科技,16.49,20.0146,38.25,3468105139.0,140540091.5,318747227.77,459287319.27,178207136.27,5.14,13.24,5520523304.83,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250612,300546.SZ,雄帝科技,34.41,7.1963,56.64,2537191404.0,198566534.79,219371185.16,417937719.95,20804650.37,0.82,16.47,4616212816.35,日换手率达到30%的前5只证券
20250612,300886.SZ,华业香料,41.36,19.9884,38.03,1739672181.0,122751913.51,168898672.69,291650586.2,46146759.18,2.65,16.76,1805210968.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250612,300987.SZ,川网传媒,20.64,20.0,21.53,724878625.0,100133937.05,115909643.52,216043580.57,15775706.47,2.18,29.8,3578315520.0,日涨幅达到15%的前5只证券
20250612,301110.SZ,青木科技,72.42,20.0,46.33,1511639343.0,195265560.06,119842003.6,315107563.66,-75423556.46,-4.99,20.85,3515290915.86,日涨幅达到15%的前5只证券
20250612,301110.SZ,青木科技,72.42,20.0,46.33,2629361790.0,255483719.5,194569961.2,450053680.7,-60913758.3,-2.32,17.12,3515290915.86,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250612,301141.SZ,中科磁业,68.13,3.196,67.96,2030259203.0,294319008.73,141461322.76,435780331.49,-152857685.97,-7.53,21.46,3032643778.65,日换手率达到30%的前5只证券
20250612,301287.SZ,康力源,50.52,-0.2567,48.58,413884684.0,49161862.59,26468356.88,75630219.47,-22693505.71,-5.48,18.27,860423802.0,日换手率达到30%的前5只证券
20250612,301622.SZ,英思特,97.32,20.0,60.53,1563643143.0,110121455.76,215435638.98,325557094.74,105314183.22,6.74,20.82,2820622640.4,日换手率达到30%的前5只证券
20250612,301622.SZ,英思特,97.32,20.0,60.53,2613420484.0,155784590.27,303974611.91,459759202.18,148190021.64,5.67,17.59,2820622640.4,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250612,600228.SH,*ST返利,5.03,5.0104,5.25,296360922.0,40241271.77,32463854.21,72705125.98,-7777417.56,-2.62,24.53,2104034800.31,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
20250612,600232.SH,金鹰股份,8.33,-1.6529,31.56,974250941.0,50390294.86,51820045.26,102210340.12,1429750.4,0.15,10.49,3038105471.52,有价格涨跌幅限制的日换手率达到20%的前五只证券
20250612,600281.SH,华阳新材,6.6,10.0,18.0,913953242.0,71047857.4,84143250.5,155191107.9,13095393.1,1.43,16.98,3395053365.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20250612,600366.SH,宁波韵升,10.57,9.9896,18.65,3474951977.0,238130439.05,424098302.74,662228741.79,185967863.69,5.35,19.06,11236354320.52,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20250612,600804.SH,退市鹏博,0.22,-4.3478,10.28,32150618.0,4508901.0,4241636.0,8750537.0,-267265.0,-0.83,27.22,306378590.98,退市整理的证券
20250612,600980.SH,北矿科技,25.03,10.022,1.2,52719563.0,12492473.0,45533449.65,58025922.65,33040976.65,62.67,110.07,4397200466.18,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250612,600980.SH,北矿科技,25.03,10.022,1.2,443900211.0,50541075.0,78105699.65,128646774.65,27564624.65,6.21,28.98,4397200466.18,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20250612,601008.SH,连云港,7.17,-7.3643,14.35,1284382904.0,164498005.1,101211459.52,265709464.62,-63286545.58,-4.93,20.69,8895374503.02,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20250612,601279.SH,英利汽车,4.36,10.101,0.55,38348380.0,5899952.0,38348380.0,44248332.0,32448428.0,84.61,115.39,6914026894.6,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250612,601279.SH,英利汽车,4.36,10.101,0.55,107056584.0,14214720.0,68346640.0,82561360.0,54131920.0,50.56,77.12,6914026894.6,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20250612,603003.SH,退市龙宇,2.53,-7.6642,8.29,88657257.0,19296017.96,9177660.0,28473677.96,-10118357.96,-11.41,32.12,952022135.02,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20250612,603042.SH,华脉科技,16.97,2.2905,33.44,894206567.0,47504787.8,53024489.0,100529276.8,5519701.2,0.62,11.24,2725209584.8,有价格涨跌幅限制的日换手率达到20%的前五只证券
20250612,603072.SH,天和磁材,57.02,-1.6727,32.85,1208509443.0,85437691.38,84936705.0,170374396.38,-500986.38,-0.04,14.1,3691795594.52,有价格涨跌幅限制的日换手率达到20%的前五只证券
20250612,603093.SH,南华期货,22.61,10.0243,4.76,631152020.0,55979968.5,182456771.0,238436739.5,126476802.5,20.04,37.78,13793589840.73,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250612,603124.SH,江南新材,48.2,4.8282,57.58,809563639.0,78583294.71,44052689.9,122635984.61,-34530604.81,-4.27,15.15,1380327789.2,有价格涨跌幅限制的日换手率达到20%的前五只证券
20250612,603190.SH,亚通精工,24.75,10.0,39.7,384827082.0,56184441.0,58829746.5,115014187.5,2645305.5,0.69,29.89,1002857130.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20250612,603335.SH,迪生力,5.91,10.0559,18.89,461831167.0,56582095.32,51008942.41,107591037.73,-5573152.91,-1.21,23.3,2530334586.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250612,603335.SH,迪生力,5.91,10.0559,18.89,556564544.0,60038682.32,65552000.19,125590682.51,5513317.87,0.99,22.57,2530334586.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20250612,603382.SH,海阳科技,55.97,386.6957,85.43,1240247402.0,50765187.76,81477590.09,132242777.85,30712402.33,2.48,10.66,1988102534.2,无价格涨跌幅限制的证券
20250612,603585.SH,苏利股份,20.03,5.5878,11.98,428438147.0,30759309.67,60028683.4,90787993.07,29269373.73,6.83,21.19,3605467961.79,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
