trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250415,000016.SZ,深康佳A,5.68,7.5758,17.1,1490436516.0,76934934.01,200096069.96,277031003.97,123161135.95,8.26,18.59,9936799004.56,日振幅值达到15%的前5只证券
20250415,000062.SZ,深圳华强,25.91,1.568,11.55,6579008969.0,453738741.28,530575409.3,984314150.58,76836668.02,1.17,14.96,27074110390.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250415,000505.SZ,京粮控股,7.94,9.9723,15.46,724635843.0,46535791.96,116784638.98,163320430.94,70248847.02,9.69,22.54,5087016490.16,日涨幅偏离值达到7%的前5只证券
20250415,000505.SZ,京粮控股,7.94,9.9723,15.46,981149371.0,52418509.18,154810063.92,207228573.1,102391554.74,10.44,21.12,5087016490.16,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250415,000506.SZ,*ST中润,6.11,4.4444,3.47,546257269.0,83587958.05,78927705.57,162515663.62,-4660252.48,-0.85,29.75,5674179571.71,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250415,000582.SZ,北部湾港,9.72,-10.0,12.59,2261184230.0,260621984.55,188062784.68,448684769.23,-72559199.87,-3.21,19.84,17316278084.52,日跌幅偏离值达到7%的前5只证券
20250415,000601.SZ,韶能股份,6.14,10.0358,21.61,1378566731.0,153324296.95,139516135.44,292840432.39,-13808161.51,-1.0,21.24,6634024719.28,日涨幅偏离值达到7%的前5只证券
20250415,000601.SZ,韶能股份,6.14,10.0358,21.61,1641837728.0,162280237.09,166983616.8,329263853.89,4703379.71,0.29,20.05,6634024719.28,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250415,000626.SZ,远大控股,5.95,-9.9849,9.65,308224451.0,31223953.76,38128229.35,69352183.11,6904275.59,2.24,22.5,2987037058.25,日跌幅偏离值达到7%的前5只证券
20250415,000670.SZ,盈方微,6.99,2.193,19.91,1228980406.0,102325186.0,119396082.0,221721268.0,17070896.0,1.39,18.04,5047525916.88,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250415,000889.SZ,ST中嘉,2.63,5.2,3.06,213205313.0,43694508.0,25853810.0,69548318.0,-17840698.0,-8.37,32.62,2287704647.88,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250415,000899.SZ,赣能股份,10.62,10.0518,9.17,890720701.0,75124066.83,97716781.0,172840847.83,22592714.17,2.54,19.4,10361697811.2,日涨幅偏离值达到7%的前5只证券
20250415,001335.SZ,信凯科技,52.81,312.5781,84.43,1063178800.0,34559436.83,76088115.09,110647551.92,41528678.26,3.91,10.41,1212708825.01,无价格涨跌幅限制的证券
20250415,001356.SZ,富岭股份,17.36,0.1153,55.18,1198743399.0,179230892.9,163819932.83,343050825.73,-15410960.07,-1.29,28.62,2108719634.0,日换手率达到20%的前5只证券
20250415,001382.SZ,新亚电缆,23.42,10.0047,37.47,502234331.0,43934166.67,86213670.83,130147837.5,42279504.16,8.42,25.91,1408466926.06,日换手率达到20%的前5只证券
20250415,002084.SZ,海鸥住工,3.8,-9.9526,21.83,542879138.0,67284657.61,42079865.97,109364523.58,-25204791.64,-4.64,20.15,2439495025.0,日跌幅偏离值达到7%的前5只证券
20250415,002084.SZ,海鸥住工,3.8,-9.9526,21.83,2711996523.0,200231727.87,174498712.76,374730440.63,-25733015.11,-0.95,13.82,2439495025.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20250415,002094.SZ,青岛金王,8.11,3.9744,46.9,2540315697.0,253836320.01,167526925.52,421363245.53,-86309394.49,-3.4,16.59,5599578282.39,日振幅值达到15%的前5只证券
20250415,002165.SZ,红宝丽,8.95,9.9509,45.24,2873442049.0,217852826.9,300003107.0,517855933.9,82150280.1,2.86,18.02,6512283989.2,日涨幅偏离值达到7%的前5只证券
20250415,002165.SZ,红宝丽,8.95,9.9509,45.24,7949010475.0,545393003.06,581749461.05,1127142464.11,36356457.99,0.46,14.18,6512283989.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250415,002289.SZ,ST宇顺,5.76,4.918,0.72,68417887.0,14957450.37,22977969.0,37935419.37,8020518.63,11.72,55.45,1490962366.08,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250415,002553.SZ,南方精工,19.71,9.9888,25.29,1188464231.0,104747267.0,177333618.0,282080885.0,72586351.0,6.11,23.73,4943268000.0,日涨幅偏离值达到7%的前5只证券
20250415,002570.SZ,贝因美,6.64,-1.3373,45.3,3394657903.0,348658034.43,274716949.47,623374983.9,-73941084.96,-2.18,18.36,7171169011.12,日换手率达到20%的前5只证券
