trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250425,000510.SZ,新金路,5.95,-9.9849,39.89,1590747818.0,136516841.52,129953795.21,266470636.73,-6563046.31,-0.41,16.75,3609655661.15,日振幅值达到15%的前5只证券
20250425,000601.SZ,韶能股份,6.94,9.9842,24.39,1777066181.0,212089149.42,271378660.05,483467809.47,59289510.63,3.34,27.21,7498392760.88,日涨幅偏离值达到7%的前5只证券
20250425,000601.SZ,韶能股份,6.94,9.9842,24.39,2708635327.0,237607141.09,381665583.21,619272724.3,144058442.12,5.32,22.86,7498392760.88,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250425,000632.SZ,三木集团,4.16,-6.9351,30.34,625393512.0,58970512.0,39729756.36,98700268.36,-19240755.64,-3.08,15.78,1936403480.96,日振幅值达到15%的前5只证券
20250425,000809.SZ,和展能源,3.61,-1.0959,9.92,306489289.0,36822706.52,36909530.0,73732236.52,86823.48,0.03,24.06,2977496567.73,日振幅值达到15%的前5只证券
20250425,001255.SZ,博菲电气,28.17,9.9961,28.01,149782392.0,23274788.13,31431348.0,54706136.13,8156559.87,5.45,36.52,563400000.0,日振幅值达到15%的前5只证券
20250425,002052.SZ,*ST同洲,8.22,4.9808,0.58,46853209.0,18477216.22,20262717.66,38739933.88,1785501.44,3.81,82.68,5943754688.64,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250425,002094.SZ,青岛金王,8.24,-9.8468,45.44,2737592987.0,419133967.16,195536438.3,614670405.46,-223597528.86,-8.17,22.45,5689337243.76,日换手率达到20%的前5只证券
20250425,002165.SZ,红宝丽,11.58,-5.8537,41.17,3464394500.0,340457616.97,314029194.6,654486811.57,-26428422.37,-0.76,18.89,8425949563.68,日换手率达到20%的前5只证券
20250425,002251.SZ,步步高,7.36,10.0149,24.97,2666160916.0,412121418.29,373705208.28,785826626.57,-38416210.01,-1.44,29.47,11138499292.16,日涨幅偏离值达到7%的前5只证券
20250425,002251.SZ,步步高,7.36,10.0149,24.97,5002838817.0,532713615.57,592939865.21,1125653480.78,60226249.64,1.2,22.5,11138499292.16,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250425,002261.SZ,拓维信息,30.43,10.0145,16.82,5650183087.0,301746718.29,1030804434.2,1332551152.49,729057715.91,12.9,23.58,34691563020.56,日涨幅偏离值达到7%的前5只证券
