trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250701,000584.SZ,工智退,0.24,9.0909,5.31,9636410.0,1973385.0,3106404.0,5079789.0,1133019.0,11.76,52.71,182126932.56,退市整理期
20250701,000622.SZ,恒立退,0.16,0.0,3.8,2572987.0,1657015.52,939981.0,2596996.52,-717034.52,-27.87,100.93,68036160.0,退市整理期
20250701,000737.SZ,北方铜业,11.53,6.1694,14.47,7050996576.0,511493124.99,516371834.89,1027864959.88,4878709.9,0.07,14.58,20434263783.76,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250701,001236.SZ,弘业期货,14.38,-10.0125,45.67,2233462913.0,207715665.38,186484583.0,394200248.38,-21231082.38,-0.95,17.65,4694144733.28,日换手率达到20%的前5只证券
20250701,001298.SZ,好上好,33.56,3.4525,55.38,2971377005.0,235795828.36,166081292.21,401877120.57,-69714536.15,-2.35,13.52,5171087633.12,日换手率达到20%的前5只证券
20250701,001298.SZ,好上好,33.56,3.4525,55.38,6458364118.0,278252392.46,300157353.19,578409745.65,21904960.73,0.34,8.96,5171087633.12,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250701,001388.SZ,信通电子,63.44,286.3581,82.61,1611004105.0,53172667.85,143522584.86,196695252.71,90349917.01,5.61,12.21,1939531390.16,无价格涨跌幅限制的证券
20250701,002080.SZ,中材科技,21.45,10.0,4.44,1549179816.0,173469864.97,321704308.77,495174173.74,148234443.8,9.57,31.96,35995750876.8,日涨幅偏离值达到7%的前5只证券
20250701,002165.SZ,红宝丽,10.11,10.0109,34.91,2472893313.0,156189984.64,278673886.88,434863871.52,122483902.24,4.95,17.59,7356334204.56,日涨幅偏离值达到7%的前5只证券
20250701,002177.SZ,御银股份,7.77,-3.598,46.44,2506683142.0,281565915.92,221815044.0,503380959.92,-59750871.92,-2.38,20.08,5199762585.78,日换手率达到20%的前5只证券
20250701,002235.SZ,安妮股份,11.66,10.0,55.73,3398321569.0,269773444.26,376570944.6,646344388.86,106797500.34,3.14,19.02,6454723001.32,日振幅值达到15%的前5只证券
20250701,002263.SZ,大东南,4.21,1.937,40.39,3322002641.0,217722779.46,291611205.12,509333984.58,73888425.66,2.22,15.33,7907832871.0,日换手率达到20%的前5只证券
20250701,002263.SZ,大东南,4.21,1.937,40.39,6712541982.0,391844235.76,477944751.1,869788986.86,86100515.34,1.28,12.96,7907832871.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250701,002336.SZ,人乐退,0.36,2.8571,1.36,2138682.0,941247.84,1086741.92,2027989.76,145494.08,6.8,94.82,158400000.0,退市整理期
20250701,002384.SZ,东山精密,41.55,10.0079,9.42,5233023076.0,555972766.0,565262947.0,1121235713.0,9290181.0,0.18,21.43,57601667590.65,日涨幅偏离值达到7%的前5只证券
20250701,002579.SZ,中京电子,13.68,-9.703,39.03,3285803799.0,266958812.68,263827726.13,530786538.81,-3131086.55,-0.1,16.15,7955285173.92,日跌幅偏离值达到7%的前5只证券
20250701,002651.SZ,利君股份,13.22,9.9834,25.07,1831961620.0,155226493.68,201458508.5,356685002.18,46232014.82,2.52,19.47,7475429334.02,日涨幅偏离值达到7%的前5只证券
20250701,002658.SZ,雪迪龙,8.61,9.9617,9.04,642953738.0,66518576.97,126182729.2,192701306.17,59664152.23,9.28,29.97,3088043218.89,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250701,002846.SZ,英联股份,17.96,-10.02,20.57,965042489.0,104660592.94,96970363.84,201630956.78,-7690229.1,-0.8,20.89,4616045004.16,日跌幅偏离值达到7%的前5只证券
20250701,002878.SZ,元隆雅图,21.0,-9.7938,26.91,1361890782.0,207115320.32,109399975.0,316515295.32,-97715345.32,-7.17,23.24,4918377681.0,日跌幅偏离值达到7%的前5只证券
20250701,002940.SZ,昂利康,40.82,9.9973,8.71,1738615255.0,247678087.4,328046263.35,575724350.75,80368175.95,4.62,33.11,7562944562.94,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250701,002951.SZ,金时科技,13.76,-8.6321,7.72,451232106.0,36320209.0,43403092.0,79723301.0,7082883.0,1.57,17.67,5572779360.0,日振幅值达到15%的前5只证券
20250701,003029.SZ,吉大正元,28.62,-10.0,24.35,1241381508.0,119112952.46,97982428.0,217095380.46,-21130524.46,-1.7,17.49,4889513523.42,日跌幅偏离值达到7%的前5只证券
20250701,123048.SZ,应急转债,169.0,17.3546,,5481912623.0,1314657509.04,1319136284.36,2633793793.4,4478775.32,0.08,48.05,,日涨幅达到15%的前5只可转债
20250701,123052.SZ,飞鹿转债,171.0,20.0,,1432019934.0,322299890.72,332934914.02,655234804.74,10635023.3,0.74,45.76,,日涨幅达到15%的前5只可转债
20250701,300196.SZ,长海股份,14.64,20.0,16.04,538812962.0,41649980.3,108481567.35,150131547.65,66831587.05,12.4,27.86,3603124009.92,日涨幅达到15%的前5只证券
20250701,300208.SZ,中程退,0.26,0.0,3.5,6239268.0,2000429.16,1161110.5,3161539.66,-839318.66,-13.45,50.67,178721692.76,退市整理期
20250701,300293.SZ,蓝英装备,28.81,14.5982,37.69,3880624748.0,194736438.48,246363282.0,441099720.48,51626843.52,1.33,11.37,8076477768.77,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250701,300324.SZ,旋极信息,5.22,20.0,12.5,1115599948.0,70201683.04,214695468.0,284897151.04,144493784.96,12.95,25.54,8925505860.06,日涨幅达到15%的前5只证券
20250701,300452.SZ,山河药辅,14.72,19.9674,32.06,857914603.0,65678226.1,119109615.0,184787841.1,53431388.9,6.23,21.54,2749727898.24,日涨幅达到15%的前5只证券
20250701,300527.SZ,中船应急,10.96,20.0438,15.27,1553599752.0,69648837.2,236398565.75,306047402.95,166749728.55,10.73,19.7,10816323639.28,日涨幅达到15%的前5只证券
20250701,300554.SZ,三超新材,27.66,20.0,22.97,488429714.0,46384064.0,105821991.0,152206055.0,59437927.0,12.17,31.16,2188977022.86,日涨幅达到15%的前5只证券
20250701,300697.SZ,电工合金,15.69,8.7318,22.98,3029735584.0,275681877.7,248711442.65,524393320.35,-26970435.05,-0.89,17.31,5197155600.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250701,300971.SZ,博亚精工,23.1,7.342,47.28,1041995880.0,121851923.69,54407977.92,176259901.61,-67443945.77,-6.47,16.92,2126643703.8,日换手率达到30%的前5只证券
20250701,301129.SZ,瑞纳智能,27.81,2.3932,52.28,547428341.0,82658972.46,29102274.82,111761247.28,-53556697.64,-9.78,20.42,1009750509.0,日换手率达到30%的前5只证券
20250701,301312.SZ,智立方,42.0,5.7935,51.72,772914518.0,45598067.73,94832625.04,140430692.77,49234557.31,6.37,18.17,1518061104.0,日换手率达到30%的前5只证券
20250701,301357.SZ,北方长龙,88.06,-7.7519,65.99,1403605594.0,73416695.64,63745877.96,137162573.6,-9670817.68,-0.69,9.77,2095828000.0,日换手率达到30%的前5只证券
20250701,301678.SZ,新恒汇,58.21,-1.6723,50.24,1375364261.0,195770645.22,123665663.92,319436309.14,-72104981.3,-5.24,23.23,2649298516.33,日换手率达到30%的前5只证券
20250701,430090.BJ,同辉信息,10.12,-9.2377,30.32,429296800.0,38115816.38,32994084.83,71109901.21,-5121731.55,-1.19,16.56,1369715688.0,当日换手率达到20%的前5只股票
20250701,600110.SH,诺德股份,6.29,-10.0143,23.39,2634904497.0,147670349.37,141454374.6,289124723.97,-6215974.77,-0.24,10.97,10914288062.28,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20250701,600152.SH,维科技术,7.88,3.548,37.48,1591540111.0,238555233.38,115735259.21,354290492.59,-122819974.17,-7.72,22.26,4169145475.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20250701,600190.SH,退市锦港,0.43,10.2564,1.8,13307638.0,3476726.0,4375001.67,7851727.67,898275.67,6.75,59.0,770302908.21,退市整理的证券
20250701,600192.SH,长城电工,9.41,10.0585,7.96,327816166.0,54692338.54,29170350.99,83862689.53,-25521987.55,-7.79,25.58,4156848680.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250701,600192.SH,长城电工,9.41,10.0585,7.96,604458943.0,57426524.05,58170707.75,115597231.8,744183.7,0.12,19.12,4156848680.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20250701,600319.SH,亚星化学,7.18,9.9541,12.78,266471668.0,34579229.6,48433026.1,83012255.7,13853796.5,5.2,31.15,2265964920.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20250701,600319.SH,亚星化学,7.18,9.9541,12.78,484306176.0,40008386.47,60761983.15,100770369.62,20753596.68,4.29,20.81,2265964920.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20250701,600387.SH,退市海越,0.93,1.087,2.84,10584366.0,2978073.2,7139568.5,10117641.7,4161495.3,39.32,95.59,375765097.56,退市整理的证券
20250701,600396.SH,华电辽能,3.25,10.1695,7.37,343267236.0,43821270.0,65267444.0,109088714.0,21446174.0,6.25,31.78,4786297155.25,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
