trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20251125,000505.SZ,京粮控股,9.02,1.2346,22.38,1177303576.0,154080012.54,75718180.76,229798193.3,-78361831.78,-6.66,19.52,5849614630.72,日振幅值达到15%的前5只证券
20251125,000547.SZ,航天发展,14.1,3.3724,38.73,8626103509.0,723895782.35,877601346.18,1601497128.53,153705563.83,1.78,18.57,22395744813.6,日换手率达到20%的前5只证券
20251125,000566.SZ,海南海药,8.4,9.9476,18.27,1680185095.0,140163404.25,291500819.99,431664224.24,151337415.74,9.01,25.69,9793515757.2,日涨幅偏离值达到7%的前5只证券
20251125,000632.SZ,三木集团,5.85,-3.1457,34.48,1911392982.0,257630831.81,145754679.15,403385510.96,-111876152.66,-5.85,21.1,2723067395.1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251125,000798.SZ,中水渔业,14.94,-10.0,21.0,1165657713.0,191685142.12,86551062.18,278236204.3,-105134079.94,-9.02,23.87,5465593007.28,日跌幅偏离值达到7%的前5只证券
20251125,000859.SZ,国风新材,9.11,-4.6073,38.28,3116367961.0,321899879.78,291896966.69,613796846.47,-30002913.09,-0.96,19.7,8161879218.81,日振幅值达到15%的前5只证券
20251125,001216.SZ,华瓷股份,18.18,-10.0,14.7,665571136.0,91128828.16,40763279.0,131892107.16,-50365549.16,-7.57,19.82,4464157157.82,日跌幅偏离值达到7%的前5只证券
20251125,001216.SZ,华瓷股份,18.18,-10.0,14.7,1751160709.0,230659544.42,117575548.19,348235092.61,-113083996.23,-6.46,19.89,4464157157.82,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251125,001233.SZ,海安集团,83.52,74.0,75.36,2312605029.0,83157463.49,153241406.52,236398870.01,70083943.03,3.03,10.22,2955432038.4,无价格涨跌幅限制的证券
20251125,002069.SZ,獐子岛,4.68,-10.0,15.0,501855991.0,73076342.68,43404494.0,116480836.68,-29671848.68,-5.91,23.21,3323811787.92,日跌幅偏离值达到7%的前5只证券
20251125,002240.SZ,盛新锂能,33.98,3.0634,18.94,5317464910.0,842257888.93,742887832.44,1585145721.37,-99370056.49,-1.87,29.81,29436119813.9,日振幅值达到15%的前5只证券
20251125,002279.SZ,久其软件,10.14,3.1536,41.73,3349159783.0,286497492.23,305175559.84,591673052.07,18678067.61,0.56,17.67,8007835318.86,日换手率达到20%的前5只证券
20251125,002285.SZ,世联行,2.84,-10.1266,17.63,1013687155.0,143245968.82,69368226.95,212614195.77,-73877741.87,-7.29,20.97,5611204481.84,日跌幅偏离值达到7%的前5只证券
20251125,002413.SZ,雷科防务,7.01,10.0471,12.45,2496491804.0,181098264.2,423984459.76,605082723.96,242886195.56,9.73,24.24,9064486594.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251125,002463.SZ,沪电股份,66.95,10.0066,3.24,4092232199.0,444519091.79,755617875.38,1200136967.17,311098783.59,7.6,29.33,128732162037.7,日涨幅偏离值达到7%的前5只证券
