trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20251112,000061.SZ,农产品,10.18,10.0541,6.29,1400388698.0,145312989.32,172225630.7,317538620.02,26912641.38,1.92,22.68,17274778001.08,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251112,000407.SZ,胜利股份,4.58,10.0962,0.53,57859578.0,17143860.0,36993043.44,54136903.44,19849183.44,34.31,93.57,4011082530.96,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251112,000572.SZ,海马汽车,9.13,-8.2412,27.08,4251798871.0,507920961.94,495472107.6,1003393069.54,-12448854.34,-0.29,23.6,14993770501.71,日跌幅偏离值达到7%的前5只证券
20251112,000609.SZ,ST中迪,10.71,5.0,0.05,9409914.0,4103378.0,7382321.93,11485699.93,3278943.93,34.85,122.06,3117234093.12,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251112,000615.SZ,*ST美谷,4.54,5.0926,1.8,227589066.0,37156181.0,26906649.0,64062830.0,-10249532.0,-4.5,28.15,3461751302.98,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251112,000619.SZ,海螺新材,7.87,10.0699,14.7,557914909.0,117176855.45,54732511.0,171909366.45,-62444344.45,-11.19,30.81,2833200000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251112,000631.SZ,顺发恒能,3.95,10.0279,6.61,783542997.0,135046019.65,91898347.75,226944367.4,-43147671.9,-5.51,28.96,9461352381.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251112,000632.SZ,三木集团,6.57,10.0503,1.19,128085466.0,50652723.57,53176894.77,103829618.34,2524171.2,1.97,81.06,3058214151.42,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251112,000638.SZ,*ST万方,5.8,-5.0736,0.46,407889388.0,51933490.24,36292807.0,88226297.24,-15640683.24,-3.83,21.63,1798844485.8,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251112,000833.SZ,粤桂股份,20.65,10.016,22.16,1963527151.0,313965685.92,409787105.67,723752791.59,95821419.75,4.88,36.86,9368946836.9,日涨幅偏离值达到7%的前5只证券
20251112,000985.SZ,大庆华科,21.0,-1.9608,16.11,459409591.0,74838371.0,44807615.4,119645986.4,-30030755.6,-6.54,26.04,2722429500.0,日振幅值达到15%的前5只证券
20251112,001209.SZ,洪兴股份,23.5,-9.9962,19.25,440384530.0,49585018.85,41006610.0,90591628.85,-8578408.85,-1.95,20.57,2258223946.0,日跌幅偏离值达到7%的前5只证券
20251112,002076.SZ,*ST星光,2.46,1.2346,13.93,613069966.0,81680172.0,53555895.01,135236067.01,-28124276.99,-4.59,22.06,2563994610.72,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251112,002083.SZ,孚日股份,9.55,10.023,29.45,2494875599.0,218099146.44,255616944.59,473716091.03,37517798.15,1.5,18.99,9037408639.6,日涨幅偏离值达到7%的前5只证券
20251112,002160.SZ,常铝股份,6.54,7.2131,34.31,1763407454.0,85707569.89,219570621.65,305278191.54,133863051.76,7.59,17.31,5189688148.92,日换手率达到20%的前5只证券
20251112,002196.SZ,方正电机,16.92,5.8824,40.77,3359205573.0,374222407.59,353894771.58,728117179.17,-20327636.01,-0.61,21.68,8261789086.44,日换手率达到20%的前5只证券
20251112,002196.SZ,方正电机,16.92,5.8824,40.77,9065433099.0,639281820.64,626486681.65,1265768502.29,-12795138.99,-0.14,13.96,8261789086.44,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251112,002213.SZ,大为股份,28.96,2.5133,38.9,2245958473.0,206851959.0,221785141.76,428637100.76,14933182.76,0.66,19.08,5985839242.24,日换手率达到20%的前5只证券
20251112,002255.SZ,海陆重工,12.47,-9.6377,32.64,2647706448.0,348774427.98,171282928.48,520057356.46,-177491499.5,-6.7,19.64,7955513870.21,日跌幅偏离值达到7%的前5只证券
20251112,002309.SZ,中利集团,3.84,10.0287,5.33,367289263.0,61766182.0,81885966.16,143652148.16,20119784.16,5.48,39.11,4667988007.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251112,002317.SZ,众生药业,23.38,10.0235,17.65,2969478383.0,263643973.23,322205118.31,585849091.54,58561145.08,1.97,19.73,17806614952.28,日涨幅偏离值达到7%的前5只证券
20251112,002326.SZ,永太科技,27.23,8.746,28.55,9072038101.0,1062193000.19,1175688626.96,2237881627.15,113495626.77,1.25,24.67,22006170713.66,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251112,002451.SZ,摩恩电气,13.81,10.0398,34.88,2038160945.0,169943982.94,218221558.81,388165541.75,48277575.87,2.37,19.04,6064647690.0,日涨幅偏离值达到7%的前5只证券
20251112,002492.SZ,恒基达鑫,8.37,-10.0,7.68,263593606.0,98559842.02,41883440.0,140443282.02,-56676402.02,-21.5,53.28,3329876648.25,日跌幅偏离值达到7%的前5只证券
20251112,002691.SZ,冀凯股份,10.29,10.0535,8.96,447842899.0,70455848.0,91970971.0,162426819.0,21515123.0,4.8,36.27,3457237338.45,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251112,002728.SZ,特一药业,13.41,5.094,44.81,2292668190.0,305454215.92,201094806.19,506549022.11,-104359409.73,-4.55,22.09,5053080379.86,日换手率达到20%的前5只证券
20251112,002759.SZ,天际股份,46.71,10.0094,28.66,6067076970.0,825892432.24,748719415.51,1574611847.75,-77173016.73,-1.27,25.95,23399005164.03,日涨幅偏离值达到7%的前5只证券
20251112,002759.SZ,天际股份,46.71,10.0094,28.66,88801339076.65,88801339076.65,88801339076.65,177602678153.3,0.0,0.0,200.0,23399005164.03,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
20251112,002885.SZ,京泉华,30.03,-10.009,19.92,1406718452.0,232311820.72,187085575.53,419397396.25,-45226245.19,-3.22,29.81,6934156819.59,日跌幅偏离值达到7%的前5只证券
20251112,300062.SZ,中能电气,10.74,1.9943,43.83,1820273366.0,200211223.16,155047659.63,355258882.79,-45163563.53,-2.48,19.52,4146896547.78,日换手率达到30%的前5只证券
20251112,300082.SZ,奥克股份,12.46,8.9161,22.33,3009405422.0,211469375.73,258650194.67,470119570.4,47180818.94,1.57,15.62,8450471218.98,连续三个交易日内，涨幅偏离值累计达到30%的证券
20251112,300272.SZ,开能健康,8.48,19.9434,26.68,992043440.0,157063276.4,180753981.56,337817257.96,23690705.16,2.39,34.05,3938722687.2,日涨幅达到15%的前5只证券
20251112,300318.SZ,博晖创新,7.2,20.0,8.16,458213788.0,57090703.0,79421645.0,136512348.0,22330942.0,4.87,29.79,5749484284.8,日涨幅达到15%的前5只证券
20251112,300437.SZ,清水源,17.12,-9.8947,36.2,1092338572.0,148510304.69,70378664.68,218888969.37,-78131640.01,-7.15,20.04,3009877420.64,日换手率达到30%的前5只证券
20251112,300455.SZ,航天智装,27.15,16.5736,12.11,2132360299.0,205915096.22,389818746.98,595733843.2,183903650.76,8.62,27.94,19239099137.4,日涨幅达到15%的前5只证券
20251112,300903.SZ,科翔股份,21.14,19.9773,29.96,1965729276.0,219448367.98,316566333.76,536014701.74,97117965.78,4.94,27.27,6940794580.02,日涨幅达到15%的前5只证券
20251112,300937.SZ,药易购,35.11,19.9932,17.65,377687169.0,65554679.1,121312834.95,186867514.05,55758155.85,14.76,49.48,2209056351.83,日涨幅达到15%的前5只证券
20251112,301292.SZ,海科新源,57.68,1.8182,35.09,1665765273.0,178957287.92,131937778.99,310895066.91,-47019508.93,-2.82,18.66,4906759558.96,日换手率达到30%的前5只证券
20251112,301563.SZ,云汉芯城,185.51,1.9342,36.76,966274270.0,192080493.85,66862602.36,258943096.21,-125217891.49,-12.96,26.8,2588181722.1,日换手率达到30%的前5只证券
20251112,301584.SZ,建发致新,36.48,14.6449,57.61,1036405585.0,53996121.98,141023025.15,195019147.13,87026903.17,8.4,18.82,1839462157.44,日换手率达到30%的前5只证券
20251112,600078.SH,澄星股份,12.06,-10.0,12.18,979009672.0,165201332.82,71498809.0,236700141.82,-93702523.82,-9.57,24.18,7990628703.66,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20251112,600095.SH,湘财股份,11.65,-8.123,4.63,1545373821.0,127339548.07,88852445.3,216191993.37,-38487102.77,-2.49,13.99,33309537205.95,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20251112,600376.SH,首开股份,6.13,10.0539,8.58,1323734280.0,134953853.27,257361390.31,392315243.58,122407537.04,9.25,29.64,15812734933.46,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20251112,600408.SH,安泰集团,5.17,10.0,31.41,1582637252.0,120020464.48,208360591.06,328381055.54,88340126.58,5.58,20.75,5205156000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20251112,600408.SH,安泰集团,5.17,10.0,31.41,2964234127.0,217124088.66,293694887.36,510818976.02,76570798.7,2.58,17.23,5205156000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20251112,600537.SH,亿晶光电,4.72,-7.8125,33.93,1926547312.0,393981697.16,172317810.28,566299507.44,-221663886.88,-11.51,29.39,5587134884.96,有价格涨跌幅限制的日换手率达到20%的前五只证券
20251112,600556.SH,天下秀,7.22,10.061,14.01,1762956958.0,171496511.25,261119797.97,432616309.22,89623286.72,5.08,24.54,13051937975.24,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20251112,600678.SH,四川金顶,11.36,-6.5789,34.77,1379271085.0,95375851.52,96325375.53,191701227.05,949524.01,0.07,13.9,3964526400.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
