trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250530,000565.SZ,渝三峡A,9.58,-9.9624,16.61,709902243.0,69866875.92,45298030.76,115164906.68,-24568845.16,-3.46,16.22,4153813467.6,日跌幅偏离值达到7%的前5只证券
20250530,000903.SZ,云内动力,5.42,-2.518,44.83,5100113565.0,397880553.66,415482735.02,813363288.68,17602181.36,0.35,15.95,10407818132.16,日换手率达到20%的前5只证券
20250530,001212.SZ,中旗新材,57.53,10.0,11.47,972589359.0,215522018.34,224529769.53,440051787.87,9007751.19,0.93,45.25,8772362983.34,日涨幅偏离值达到7%的前5只证券
20250530,001230.SZ,劲旅环境,24.95,-2.3483,56.71,837608841.0,102479804.74,93916585.32,196396390.06,-8563219.42,-1.02,23.45,1349238964.3,日换手率达到20%的前5只证券
20250530,002094.SZ,青岛金王,9.6,-1.9408,49.63,3434736471.0,383613276.8,271322040.2,654935317.0,-112291236.6,-3.27,19.07,6628354070.4,日换手率达到20%的前5只证券
20250530,002104.SZ,恒宝股份,8.91,10.0,28.9,1530144335.0,240450521.06,170959772.68,411410293.74,-69490748.38,-4.54,26.89,5341919255.64,日涨幅偏离值达到7%的前5只证券
20250530,002104.SZ,恒宝股份,8.91,10.0,28.9,2204521215.0,325629527.06,236036664.62,561666191.68,-89592862.44,-4.06,25.48,5341919255.64,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250530,002136.SZ,安纳达,10.97,-6.2393,15.95,1634501886.0,118430168.28,102588610.88,221018779.16,-15841557.4,-0.97,13.52,2352579687.2,连续三个交易日内，跌幅偏离值累计达到20%的证券
20250530,002173.SZ,创新医疗,11.62,10.0379,30.22,1433525135.0,93312387.99,261173911.07,354486299.06,167861523.08,11.71,24.73,4837457627.66,日涨幅偏离值达到7%的前5只证券
20250530,002177.SZ,御银股份,6.34,10.0694,3.27,1218354383.0,128194004.63,134110957.18,262304961.81,5916952.55,0.49,21.53,4242792122.76,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250530,002250.SZ,联化科技,9.2,10.0478,22.45,1837707231.0,231031642.52,216304871.16,447336513.68,-14726771.36,-0.8,24.34,8340114235.2,日涨幅偏离值达到7%的前5只证券
20250530,002342.SZ,巨力索具,5.88,1.0309,24.19,1328642960.0,139529849.0,110788429.68,250318278.68,-28741419.32,-2.16,18.84,5613577200.0,日振幅值达到15%的前5只证券
20250530,002365.SZ,永安药业,19.95,-10.0135,21.32,1067955732.0,95020356.86,54150085.0,149170441.86,-40870271.86,-3.83,13.97,4898924014.95,日跌幅偏离值达到7%的前5只证券
20250530,002366.SZ,融发核电,7.42,-9.9515,32.59,3053226945.0,480349047.94,306163578.56,786512626.5,-174185469.38,-5.7,25.76,9322965773.8,日跌幅偏离值达到7%的前5只证券
20250530,002427.SZ,尤夫股份,9.43,-10.0191,10.4,979660769.0,229596272.27,86927413.69,316523685.96,-142668858.58,-14.56,32.31,9286257199.23,日跌幅偏离值达到7%的前5只证券
20250530,002471.SZ,中超控股,5.45,-10.066,37.3,2685033159.0,294568678.07,203265381.0,497834059.07,-91303297.07,-3.4,18.54,7112232358.35,日跌幅偏离值达到7%的前5只证券
20250530,002537.SZ,海联金汇,8.33,10.0396,2.46,1274367479.0,116836936.8,204435605.0,321272541.8,87598668.2,6.87,25.21,9779559485.85,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250530,002550.SZ,千红制药,7.76,8.078,19.83,3196338502.0,317713621.66,298031921.06,615745542.72,-19681700.6,-0.62,19.26,7432059140.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250530,002630.SZ,ST华西,2.87,5.1282,12.29,654103088.0,37705185.2,53150107.0,90855292.2,15444921.8,2.36,13.89,3052617640.8,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250530,002639.SZ,雪人股份,11.67,3.0009,54.81,3995027884.0,288148715.47,445102763.47,733251478.94,156954048.0,3.93,18.35,7592289676.02,日振幅值达到15%的前5只证券
20250530,002743.SZ,富煌钢构,8.25,10.0,14.86,762308933.0,104479072.0,125198705.0,229677777.0,20719633.0,2.72,30.13,3585210568.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250530,002878.SZ,元隆雅图,19.15,9.9943,15.34,687011849.0,115081648.35,140525442.0,255607090.35,25443793.65,3.7,37.21,4485092028.15,日涨幅偏离值达到7%的前5只证券
20250530,002878.SZ,元隆雅图,19.15,9.9943,15.34,1271272325.0,147856630.35,193455153.73,341311784.08,45598523.38,3.59,26.85,4485092028.15,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250530,002907.SZ,华森制药,20.63,10.0267,4.42,781999909.0,79096053.67,152560951.38,231657005.05,73464897.71,9.39,29.62,6372361606.15,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250530,002973.SZ,侨银股份,13.36,-9.7297,20.31,657380195.0,75519490.85,41037117.0,116556607.85,-34482373.85,-5.25,17.73,2977930506.4,日振幅值达到15%的前5只证券
20250530,200029.SZ,深深房B,2.89,5.0909,1.15,3637687.0,1317328.63,1374139.13,2691467.76,56810.5,1.56,73.99,18188916600.0,日涨幅偏离值达到7%的前5只证券
20250530,300149.SZ,睿智医药,10.27,19.9766,33.35,1637342935.0,145925798.8,135981512.45,281907311.25,-9944286.35,-0.61,17.22,5105056900.97,日涨幅达到15%的前5只证券
20250530,300149.SZ,睿智医药,10.27,19.9766,33.35,2178265728.0,155164397.16,209438373.28,364602770.44,54273976.12,2.49,16.74,5105056900.97,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250530,300204.SZ,舒泰神,26.5,15.0174,13.23,1572871716.0,142219975.71,165849268.6,308069244.31,23629292.89,1.5,19.59,12507451476.5,日涨幅达到15%的前5只证券
20250530,300204.SZ,舒泰神,26.5,15.0174,13.23,2778128609.0,211367670.98,373716783.23,585084454.21,162349112.25,5.84,21.06,12507451476.5,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250530,300468.SZ,四方精创,24.79,7.2696,42.43,5758603023.0,567551012.58,804684223.96,1372235236.54,237133211.38,4.12,23.83,13133594871.35,日换手率达到30%的前5只证券
20250530,300468.SZ,四方精创,24.79,7.2696,42.43,10234307275.0,692231707.68,1323414603.87,2015646311.55,631182896.19,6.17,19.69,13133594871.35,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250530,300546.SZ,雄帝科技,25.0,13.2246,61.62,2129576774.0,189482757.74,177382035.22,366864792.96,-12100722.52,-0.57,17.23,3353830875.0,日换手率达到30%的前5只证券
