trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250812,000056.SZ,皇庭国际,2.76,-10.0977,6.01,150201207.0,33226385.0,19696550.0,52922935.0,-13529835.0,-9.01,35.23,2713202951.88,日跌幅偏离值达到7%的前5只证券
20250812,000788.SZ,北大医药,6.42,-7.3593,11.13,425941792.0,38766327.36,39717657.0,78483984.36,951329.64,0.22,18.43,3826239268.5,日跌幅偏离值达到7%的前5只证券
20250812,000901.SZ,航天科技,19.15,2.681,30.1,6967369386.0,618029266.58,619493897.09,1237523163.67,1464630.51,0.02,17.76,15285403246.15,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250812,002104.SZ,恒宝股份,22.33,10.0,44.1,5556096024.0,466038042.71,732933787.94,1198971830.65,266895745.23,4.8,21.58,13390854489.32,日涨幅偏离值达到7%的前5只证券
20250812,002148.SZ,北纬科技,11.45,9.9904,60.81,3078065377.0,310057633.15,208935786.52,518993419.67,-101121846.63,-3.29,16.86,5144686645.95,日换手率达到20%的前5只证券
20250812,002173.SZ,创新医疗,20.59,9.9893,38.36,3160235580.0,322205096.5,385909173.0,708114269.5,63704076.5,2.02,22.41,8571708481.37,日涨幅偏离值达到7%的前5只证券
20250812,002176.SZ,江特电机,9.55,10.023,22.62,3586695768.0,179967428.42,408999883.44,588967311.86,229032455.02,6.39,16.42,16292482557.8,日涨幅偏离值达到7%的前5只证券
20250812,002272.SZ,川润股份,13.95,2.649,33.23,1775457525.0,135010560.14,159908062.84,294918622.98,24897502.7,1.4,16.61,5394511704.6,日换手率达到20%的前5只证券
20250812,002670.SZ,国盛金控,17.74,9.9814,12.37,3447069978.0,285754219.94,472303288.63,758057508.57,186549068.69,5.41,21.99,28798240247.16,日涨幅偏离值达到7%的前5只证券
20250812,002695.SZ,煌上煌,14.35,-9.9749,5.77,426946594.0,69984833.11,33001373.22,102986206.33,-36983459.89,-8.66,24.12,7337674240.4,日跌幅偏离值达到7%的前5只证券
20250812,002800.SZ,天顺股份,16.56,-5.4255,31.09,783519365.0,74918467.02,71367613.56,146286080.58,-3550853.46,-0.45,18.67,2345791896.0,日振幅值达到15%的前5只证券
20250812,002820.SZ,桂发祥,13.68,9.9678,27.85,1320683617.0,114675781.78,154839891.36,269515673.14,40164109.58,3.04,20.41,2747878275.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250812,002837.SZ,英维克,54.75,9.3906,11.97,15059687238.0,2234963308.31,1601778521.15,3836741829.46,-633184787.16,-4.2,25.48,46116895553.25,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250812,002908.SZ,德生科技,11.97,-9.9323,29.21,1303403650.0,228248255.97,73233914.76,301482170.73,-155014341.21,-11.89,23.13,4307507825.04,日跌幅偏离值达到7%的前5只证券
20250812,002915.SZ,中欣氟材,28.36,-1.6302,33.52,2774074819.0,315871056.14,296435918.12,612306974.26,-19435138.02,-0.7,22.07,8176368795.0,日换手率达到20%的前5只证券
20250812,002940.SZ,昂利康,53.03,-7.7899,8.55,855203592.0,141497195.18,81710517.23,223207712.41,-59786677.95,-6.99,26.1,9825158015.01,日跌幅偏离值达到7%的前5只证券
20250812,113664.SH,大元转债,193.721,15.6909,,5450632560.0,1190409820.0,1187660930.0,2378070750.0,-2748890.0,-0.05,43.63,,"非上市首日,当日收盘价涨幅达15%的前五只可转债"
20250812,113664.SH,大元转债,193.721,15.6909,,7263446650.0,1599921840.0,1600707000.0,3200628840.0,785160.0,0.01,44.06,,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债
20250812,200056.SZ,皇庭B,0.9,-10.0,0.4,817806.0,349846.46,413230.46,763076.92,63384.0,7.75,93.31,2713202951.88,日跌幅偏离值达到7%的前5只证券
20250812,300620.SZ,光库科技,66.08,19.9927,0.69,112220294.0,21647808.0,79034917.92,100682725.92,57387109.92,51.14,89.72,16312078354.88,日涨幅达到15%的前5只证券
20250812,300637.SZ,扬帆新材,14.64,20.0,13.14,437823964.0,69095120.18,97727014.82,166822135.0,28631894.64,6.54,38.1,3433152380.16,日涨幅达到15%的前5只证券
20250812,300690.SZ,双一科技,35.38,7.6034,52.0,2041046564.0,219922758.63,177858339.73,397781098.36,-42064418.9,-2.06,19.49,3919445189.02,日换手率达到30%的前5只证券
20250812,300815.SZ,玉禾田,29.5,20.0163,19.65,2173939939.0,189380400.96,362084561.64,551464962.6,172704160.68,7.94,25.37,11411733744.0,日涨幅达到15%的前5只证券
20250812,300815.SZ,玉禾田,29.5,20.0163,19.65,3404585618.0,228430602.2,462678567.36,691109169.56,234247965.16,6.88,20.3,11411733744.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250812,301173.SZ,毓恬冠佳,53.25,12.1053,47.38,426399848.0,30897602.21,57911611.32,88809213.53,27014009.11,6.34,20.83,897897399.75,日换手率达到30%的前5只证券
20250812,301251.SZ,威尔高,57.52,3.286,46.11,1430550451.0,278058506.46,228073449.85,506131956.31,-49985056.61,-3.49,35.38,3101837324.8,日换手率达到30%的前5只证券
