trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250310,000032.SZ,深桑达A,24.36,-8.3866,15.2,2405498609.0,540239346.56,360235276.01,900474622.57,-180004070.55,-7.48,37.43,15706446435.96,日跌幅偏离值达到7%的前5只证券
20250310,000409.SZ,云鼎科技,14.11,-10.0128,42.28,2650414713.0,268111430.92,201670707.64,469782138.56,-66440723.28,-2.51,17.72,5973373186.95,日换手率达到20%的前5只证券
20250310,000581.SZ,威孚高科,25.81,10.0171,6.89,1455890837.0,177950182.4,267539173.45,445489355.85,89588991.05,6.15,30.6,23715248445.58,日涨幅偏离值达到7%的前5只证券
20250310,000581.SZ,威孚高科,25.81,10.0171,6.89,3248928579.0,424728060.35,349488428.64,774216488.99,-75239631.71,-2.32,23.83,23715248445.58,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250310,000665.SZ,湖北广电,5.8,10.0569,15.6,1023037275.0,167096825.4,96761507.17,263858332.57,-70335318.23,-6.88,25.79,6595239914.0,日涨幅偏离值达到7%的前5只证券
20250310,000665.SZ,湖北广电,5.8,10.0569,15.6,1115351365.0,191223751.2,109620052.0,300843803.2,-81603699.2,-7.32,26.97,6595239914.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250310,001268.SZ,联合精密,21.64,-2.4346,41.76,382038520.0,83797065.3,31851041.8,115648107.1,-51946023.5,-13.6,30.27,867743095.76,日换手率达到20%的前5只证券
20250310,001319.SZ,铭科精技,32.41,-3.8279,32.55,637119086.0,116242904.41,69131817.0,185374721.41,-47111087.41,-7.39,29.1,1975940470.0,日换手率达到20%的前5只证券
20250310,001333.SZ,光华股份,25.0,-1.536,35.35,392775016.0,39344679.0,61896351.42,101241030.42,22551672.42,5.74,25.78,1100000000.0,日换手率达到20%的前5只证券
20250310,002105.SZ,信隆健康,8.49,9.9741,22.2,1175203275.0,193028401.25,152703058.0,345731459.25,-40325343.25,-3.43,29.42,3094367067.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250310,002114.SZ,罗平锌电,7.83,9.9719,23.78,748401235.0,56846151.53,85219150.0,142065301.53,28372998.47,3.79,18.98,2532150144.09,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250310,002162.SZ,悦心健康,4.79,10.1149,4.9,595389022.0,33944699.0,159386503.3,193331202.3,125441804.3,21.07,32.47,4410138644.37,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250310,002167.SZ,东方锆业,10.45,10.0,17.36,1318639306.0,121029883.0,227183101.54,348212984.54,106153218.54,8.05,26.41,7928644513.35,日涨幅偏离值达到7%的前5只证券
20250310,002196.SZ,方正电机,8.81,9.9875,1.57,742819773.0,90266599.2,178918272.16,269184871.36,88651672.96,11.93,36.24,4302895685.67,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250310,002277.SZ,友阿股份,6.33,10.087,20.95,1813069782.0,143354770.08,168072004.0,311426774.08,24717233.92,1.36,17.18,8825113824.0,日涨幅偏离值达到7%的前5只证券
20250310,002369.SZ,卓翼科技,12.95,-7.8292,31.42,2375289754.0,338060503.8,235373684.94,573434188.74,-102686818.86,-4.32,24.14,7325175334.75,日跌幅偏离值达到7%的前5只证券
20250310,002484.SZ,江海股份,22.36,9.9852,6.96,1219088657.0,214299706.04,225499835.34,439799541.38,11200129.3,0.92,36.08,18345843695.4,日涨幅偏离值达到7%的前5只证券
20250310,002575.SZ,群兴玩具,10.41,-9.4783,25.51,1575715937.0,234064709.95,151988858.53,386053568.48,-82075851.42,-5.21,24.5,6020087385.0,日跌幅偏离值达到7%的前5只证券
20250310,002760.SZ,凤形股份,24.17,10.0137,6.61,629024635.0,94616440.5,93341863.0,187958303.5,-1274577.5,-0.2,29.88,2610087024.02,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250310,003033.SZ,征和工业,43.55,-9.1573,12.99,465463417.0,85869235.25,71709553.0,157578788.25,-14159682.25,-3.04,33.85,3510048387.3,日跌幅偏离值达到7%的前5只证券
