trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250212,000156.SZ,华数传媒,9.32,10.0354,4.65,1385709130.0,214091092.98,134202368.38,348293461.36,-79888724.6,-5.77,25.13,15842843173.64,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250212,000158.SZ,常山北明,26.57,10.0207,20.92,8626786836.0,494993950.29,1138339551.76,1633333502.05,643345601.47,7.46,18.93,42188345781.7,日涨幅偏离值达到7%的前5只证券
20250212,000681.SZ,视觉中国,27.79,10.0158,24.62,4505198101.0,263408928.0,873825170.25,1137234098.25,610416242.25,13.55,25.24,18790404224.97,日涨幅偏离值达到7%的前5只证券
20250212,000710.SZ,贝瑞基因,10.65,-7.7922,24.94,855856424.0,89150093.16,86565108.39,175715201.55,-2584984.77,-0.3,20.53,3389454015.45,日跌幅偏离值达到7%的前5只证券
20250212,000856.SZ,冀东装备,12.65,10.0,35.67,956268979.0,47172861.88,101333867.45,148506729.33,54161005.57,5.66,15.53,2871550000.0,日振幅值达到15%的前5只证券
20250212,002016.SZ,世荣兆业,7.63,1.7333,8.04,496574138.0,125055559.57,102195655.07,227251214.64,-22859904.5,-4.6,45.76,6173399672.16,日振幅值达到15%的前5只证券
20250212,002031.SZ,巨轮智能,8.77,5.4087,40.25,6956659560.0,655359171.4,534920654.75,1190279826.15,-120438516.65,-1.73,17.11,17384315074.01,日换手率达到20%的前5只证券
20250212,002036.SZ,联创电子,13.16,-2.6627,34.77,4738932153.0,418691593.3,497072279.3,915763872.6,78380686.0,1.65,19.32,13860188472.76,日换手率达到20%的前5只证券
20250212,002261.SZ,拓维信息,29.91,10.0037,21.55,7067431630.0,510663524.14,910713716.99,1421377241.13,400050192.85,5.66,20.11,33731415198.18,日涨幅偏离值达到7%的前5只证券
20250212,002364.SZ,中恒电气,15.92,10.0207,6.18,3654956472.0,327058586.96,404087721.88,731146308.84,77029134.92,2.11,20.0,8885022605.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250212,002530.SZ,金财互联,13.09,10.0,35.77,3138464964.0,153565824.47,376605110.61,530170935.08,223039286.14,7.11,16.89,9099164442.06,日涨幅偏离值达到7%的前5只证券
20250212,002691.SZ,冀凯股份,12.49,10.0441,16.06,1482497448.0,119678250.91,134161316.37,253839567.28,14483065.46,0.98,17.12,4196394009.45,连续三个交易日内，涨幅偏离值累计达到20%的证券
