trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250318,000612.SZ,焦作万方,8.75,10.0629,4.88,557831390.0,101179255.0,118819005.0,219998260.0,17639750.0,3.16,39.44,10424926260.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250318,000622.SZ,*ST恒立,2.81,-5.0676,4.43,151469413.0,33978407.0,24246392.0,58224799.0,-9732015.0,-6.43,38.44,1194885060.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250318,000678.SZ,襄阳轴承,15.62,10.0,35.2,2478305155.0,312881955.66,233147401.34,546029357.0,-79734554.32,-3.22,22.03,7179136269.14,日涨幅偏离值达到7%的前5只证券
20250318,000678.SZ,襄阳轴承,15.62,10.0,35.2,3887432867.0,318029469.66,371190788.16,689220257.82,53161318.5,1.37,17.73,7179136269.14,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250318,000815.SZ,美利云,16.74,5.4156,34.39,4052138175.0,344813046.79,419539444.65,764352491.44,74726397.86,1.84,18.86,11638703205.9,日换手率达到20%的前5只证券
20250318,000815.SZ,美利云,16.74,5.4156,34.39,7067466310.0,578467968.44,639577046.33,1218045014.77,61109077.89,0.86,17.23,11638703205.9,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250318,001318.SZ,阳光乳业,15.14,10.0291,22.16,550535347.0,73334403.74,66283920.48,139618324.22,-7050483.26,-1.28,25.36,1166688400.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250318,002086.SZ,东方海洋,3.58,10.1538,37.6,2006868568.0,355692485.01,132863153.28,488555638.29,-222829331.73,-11.1,24.34,5430936221.78,日换手率达到20%的前5只证券
20250318,002086.SZ,东方海洋,3.58,10.1538,37.6,2064483648.0,382835202.01,132877035.28,515712237.29,-249958166.73,-12.11,24.98,5430936221.78,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250318,002093.SZ,国脉科技,13.13,-6.6145,21.83,2994532824.0,332202784.3,283404071.95,615606856.25,-48798712.35,-1.63,20.56,13220153862.5,日跌幅偏离值达到7%的前5只证券
20250318,002105.SZ,信隆健康,11.74,0.4277,31.84,1334543497.0,116478760.32,80443759.2,196922519.52,-36035001.12,-2.7,14.76,4278900986.5,日换手率达到20%的前5只证券
20250318,002162.SZ,悦心健康,5.2,-6.9767,20.97,1040314410.0,122012667.19,79055501.93,201068169.12,-42957165.26,-4.13,19.33,4787624415.6,日跌幅偏离值达到7%的前5只证券
20250318,002164.SZ,宁波东力,9.27,9.9644,6.9,741066217.0,100227216.0,92717651.0,192944867.0,-7509565.0,-1.01,26.04,4447516270.86,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250318,002196.SZ,方正电机,11.78,9.9907,30.7,1680349622.0,159258391.5,206514596.04,365772987.54,47256204.54,2.81,21.77,5753474594.46,日涨幅偏离值达到7%的前5只证券
20250318,002276.SZ,万马股份,17.89,10.0246,27.68,4788219193.0,517655376.1,818089645.31,1335745021.41,300434269.21,6.27,27.9,17980940881.04,日涨幅偏离值达到7%的前5只证券
