trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20251027,000592.SZ,平潭发展,4.99,9.9119,2.34,3079369692.0,248079694.16,277522714.02,525602408.18,29443019.86,0.96,17.07,9556311320.51,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251027,000620.SZ,盈新发展,2.9,9.8485,0.25,141437161.0,40462383.2,52155072.0,92617455.2,11692688.8,8.27,65.48,13548071563.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251027,000969.SZ,安泰科技,20.89,10.0053,16.73,3490386328.0,211977527.38,543320293.72,755297821.1,331342766.34,9.49,21.64,21583411254.06,日涨幅偏离值达到7%的前5只证券
20251027,001231.SZ,农心科技,28.51,9.9923,34.48,436024025.0,55014025.07,45367765.29,100381790.36,-9646259.78,-2.21,23.02,1422791550.0,日振幅值达到15%的前5只证券
20251027,001287.SZ,中电港,26.46,10.0208,21.21,2348744135.0,256735846.71,349864000.29,606599847.0,93128153.58,3.97,25.83,11573458417.08,日涨幅偏离值达到7%的前5只证券
20251027,001309.SZ,德明利,238.61,9.9991,13.85,5062736492.0,808143212.86,793063380.72,1601206593.58,-15079832.14,-0.3,31.63,38267449072.72,日涨幅偏离值达到7%的前5只证券
20251027,001309.SZ,德明利,238.61,9.9991,13.85,13836852490.0,2734030212.89,1947043719.01,4681073931.9,-786986493.88,-5.69,33.83,38267449072.72,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251027,002104.SZ,恒宝股份,22.36,9.9852,17.5,2297588330.0,127907784.53,634339378.82,762247163.35,506431594.29,22.04,33.18,13408844889.44,日涨幅偏离值达到7%的前5只证券
20251027,002121.SZ,科陆电子,8.55,-10.0,12.54,1524460836.0,225083729.38,121303016.5,346386745.88,-103780712.88,-6.81,22.72,11969336554.2,日跌幅偏离值达到7%的前5只证券
20251027,002160.SZ,常铝股份,5.25,-3.8462,30.96,1286787771.0,133405294.77,104030002.58,237435297.35,-29375292.19,-2.28,18.45,4166034064.5,日换手率达到20%的前5只证券
20251027,002278.SZ,神开股份,15.88,9.9723,57.16,2819988037.0,378385244.54,260973031.97,639358276.51,-117412212.57,-4.16,22.67,5303866976.68,日振幅值达到15%的前5只证券
20251027,002278.SZ,神开股份,15.88,9.9723,57.16,7086439728.0,568411269.04,601421181.47,1169832450.51,33009912.43,0.47,16.51,5303866976.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251027,002305.SZ,*ST南置,2.56,-4.8327,0.4,124988305.0,16578518.0,11043114.0,27621632.0,-5535404.0,-4.43,22.1,4439304386.56,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251027,002335.SZ,科华数据,59.4,-10.0,14.96,4145729463.0,872794422.7,401852950.04,1274647372.74,-470941472.66,-11.36,30.75,27007555053.6,日跌幅偏离值达到7%的前5只证券
20251027,002392.SZ,北京利尔,8.13,-9.9668,5.59,538583139.0,79913476.99,45806025.0,125719501.99,-34107451.99,-6.33,23.34,9299755643.79,日跌幅偏离值达到7%的前5只证券
20251027,002490.SZ,山东墨龙,8.29,-1.5439,32.77,1462449877.0,184181068.39,217293775.68,401474844.07,33112707.29,2.26,27.45,4490875380.0,日振幅值达到15%的前5只证券
20251027,002678.SZ,珠江钢琴,6.13,-9.9853,8.67,745462016.0,106965284.96,63137707.18,170102992.14,-43827577.78,-5.88,22.82,8321931366.24,日跌幅偏离值达到7%的前5只证券
20251027,002713.SZ,*ST东易,10.35,4.9696,5.32,968216132.0,136500642.2,65780481.0,202281123.2,-70720161.2,-7.3,20.89,4259033600.85,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251027,002728.SZ,特一药业,10.87,0.1843,26.87,1078994468.0,132582204.04,118068935.64,250651139.68,-14513268.4,-1.35,23.23,4095971941.02,日换手率达到20%的前5只证券
20251027,002748.SZ,世龙实业,16.92,10.013,30.47,1160769367.0,143305335.0,102624991.0,245930326.0,-40680344.0,-3.5,21.19,4060800000.0,日振幅值达到15%的前5只证券
20251027,002748.SZ,世龙实业,16.92,10.013,30.47,1897619512.0,241060721.0,178831026.95,419891747.95,-62229694.05,-3.28,22.13,4060800000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251027,002963.SZ,豪尔赛,16.7,-10.0216,8.2,157613058.0,21765296.0,30438053.0,52203349.0,8672757.0,5.5,33.12,1907339598.4,日跌幅偏离值达到7%的前5只证券
20251027,113699.SH,N金25转,154.193,54.193,,406262140.0,92313210.0,156417690.0,248730900.0,64104480.0,15.78,61.22,,向不特定对象发行的可转债上市首日交易公开信息
20251027,300111.SZ,向日葵,9.43,19.9746,25.49,2875410835.0,189945866.16,505524330.0,695470196.16,315578463.84,10.98,24.19,12138397033.02,日涨幅达到15%的前5只证券
20251027,300163.SZ,先锋新材,4.16,15.2355,35.14,651367920.0,69490510.72,78318783.0,147809293.72,8828272.28,1.36,22.69,1887766221.12,日换手率达到30%的前5只证券
20251027,300300.SZ,海峡创新,7.66,20.0627,26.93,1291887855.0,75294696.28,148743937.47,224038633.75,73449241.19,5.69,17.34,5107723327.92,日涨幅达到15%的前5只证券
20251027,300520.SZ,科大国创,36.9,8.0844,35.9,3621538986.0,281075135.71,310774453.17,591849588.88,29699317.46,0.82,16.34,10258511177.7,日换手率达到30%的前5只证券
20251027,300520.SZ,科大国创,36.9,8.0844,35.9,9675276248.0,702495237.32,820446537.03,1522941774.35,117951299.71,1.22,15.74,10258511177.7,连续三个交易日内，涨幅偏离值累计达到30%的证券
20251027,300593.SZ,新雷能,23.8,17.6471,12.65,1260430561.0,172634447.9,211295451.77,383929899.67,38661003.87,3.07,30.46,10716271323.8,日涨幅达到15%的前5只证券
20251027,301097.SZ,天益医疗,55.75,19.9957,23.08,363908131.0,96018646.0,71342452.75,167361098.75,-24676193.25,-6.78,45.99,1613815766.0,日涨幅达到15%的前5只证券
20251027,301308.SZ,江波龙,266.0,19.8198,10.9,7120713159.0,1060448677.06,950365313.96,2010813991.02,-110083363.1,-1.55,28.24,72989840868.0,日涨幅达到15%的前5只证券
20251027,301308.SZ,江波龙,266.0,19.8198,10.9,13221725418.0,1772499627.63,1758116766.99,3530616394.62,-14382860.64,-0.11,26.7,72989840868.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20251027,301563.SZ,云汉芯城,240.0,2.863,48.56,1628862185.0,231398920.05,166546530.12,397945450.17,-64852389.93,-3.98,24.43,3348410400.0,日换手率达到30%的前5只证券
20251027,301584.SZ,建发致新,39.29,10.1795,62.54,1142218948.0,164354819.62,124597971.07,288952790.69,-39756848.55,-3.48,25.3,1981153184.37,日换手率达到30%的前5只证券
20251027,301668.SZ,昊创瑞通,60.27,-3.4908,39.38,548451277.0,57790342.35,69697925.3,127488267.65,11907582.95,2.17,23.25,1389106937.82,日换手率达到30%的前5只证券
20251027,600121.SH,郑州煤电,5.63,9.9609,22.6,1500548070.0,85219523.02,242721849.47,327941372.49,157502326.45,10.5,21.85,6859659773.94,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20251027,600172.SH,黄河旋风,7.01,0.7184,25.12,2218423192.0,148380278.78,192975391.06,341355669.84,44595112.28,2.01,15.39,8946552807.5,有价格涨跌幅限制的日换手率达到20%的前五只证券
20251027,600376.SH,首开股份,6.88,10.08,6.82,1194050076.0,71376030.53,206536321.99,277912352.52,135160291.46,11.32,23.27,17747408864.96,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20251027,600629.SH,华建集团,26.86,-9.9866,16.42,4260707960.0,299270797.2,205416304.12,504687101.32,-93854493.08,-2.2,11.85,25600723963.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20251027,600802.SH,福建水泥,6.45,10.0683,6.88,195185398.0,25390087.25,37078343.65,62468430.9,11688256.4,5.99,32.0,2955702180.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20251027,601026.SH,道生天合,24.75,-6.2145,55.78,1496222573.0,221155190.28,81699206.73,302854397.01,-139455983.55,-9.32,20.24,2652796971.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20251027,601231.SH,环旭电子,26.2,9.9916,4.06,3845982982.0,686419944.63,552733685.24,1239153629.87,-133686259.39,-3.48,32.22,57664690277.4,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20251027,601608.SH,中信重工,7.57,10.0291,9.0,2944672250.0,254487650.17,445709316.41,700196966.58,191221666.24,6.49,23.78,34447799230.1,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20251027,603011.SH,合锻智能,25.41,3.4609,25.4,3149668279.0,265816225.0,211710032.25,477526257.25,-54106192.75,-1.72,15.16,12563070844.17,有价格涨跌幅限制的日换手率达到20%的前五只证券
20251027,603042.SH,华脉科技,14.96,-6.383,14.03,337221002.0,64666609.37,33425498.0,98092107.37,-31241111.37,-9.26,29.09,2402424006.4,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
