trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250527,000510.SZ,新金路,6.27,6.0914,36.97,1369000943.0,182855353.9,121696056.58,304551410.48,-61159297.32,-4.47,22.25,3803788402.59,日换手率达到20%的前5只证券
20250527,000561.SZ,烽火电子,10.79,9.9898,20.39,1286565366.0,80120301.0,222867165.99,302987466.99,142746864.99,11.1,23.55,6493314833.72,日涨幅偏离值达到7%的前5只证券
20250527,000677.SZ,恒天海龙,6.4,9.9656,19.18,989132190.0,63329020.0,162730575.15,226059595.15,99401555.15,10.05,22.85,5529458867.2,日振幅值达到15%的前5只证券
20250527,000695.SZ,滨海能源,13.64,-10.0264,25.66,796222352.0,77684786.16,66195839.92,143880626.08,-11488946.24,-1.44,18.07,3024265764.96,日跌幅偏离值达到7%的前5只证券
20250527,000903.SZ,云内动力,4.59,10.0719,2.99,586055588.0,79218700.0,156047313.0,235266013.0,76828613.0,13.11,40.14,8814000964.32,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250527,001332.SZ,锡装股份,40.57,10.0054,13.84,242023016.0,32213478.5,73947215.55,106160694.05,41733737.05,17.24,43.86,1095390000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250527,001367.SZ,海森药业,23.94,-7.2093,48.22,452660320.0,55991399.46,24649727.53,80641126.99,-31341671.93,-6.92,17.81,926691377.22,日换手率达到20%的前5只证券
20250527,002094.SZ,青岛金王,9.0,10.0244,33.79,2007012522.0,115379731.0,292237998.7,407617729.7,176858267.7,8.81,20.31,6214081941.0,日涨幅偏离值达到7%的前5只证券
20250527,002215.SZ,诺普信,12.33,9.9911,20.06,1850528344.0,190131330.02,276129245.25,466260575.27,85997915.23,4.65,25.2,9609798739.95,日涨幅偏离值达到7%的前5只证券
20250527,002215.SZ,诺普信,12.33,9.9911,20.06,2581635544.0,244402302.35,293725571.45,538127873.8,49323269.1,1.91,20.84,9609798739.95,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250527,002365.SZ,永安药业,22.39,3.2749,34.34,5406525399.0,544683489.77,396874212.81,941557702.58,-147809276.96,-2.73,17.42,5498090661.39,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250527,002427.SZ,尤夫股份,9.72,9.9548,13.97,3838931486.0,311578039.51,301876866.13,613454905.64,-9701173.38,-0.25,15.98,9571836688.92,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250527,002471.SZ,中超控股,5.7,10.0386,29.96,2151470670.0,189678601.5,200084040.54,389762642.04,10405439.04,0.48,18.12,7438481549.1,日涨幅偏离值达到7%的前5只证券
20250527,002471.SZ,中超控股,5.7,10.0386,29.96,4927469907.0,332329049.14,369216287.88,701545337.02,36887238.74,0.75,14.24,7438481549.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250527,002549.SZ,凯美特气,11.29,10.039,14.03,2399306866.0,181736333.0,375993356.64,557729689.64,194257023.64,8.1,23.25,7816739048.54,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250527,002639.SZ,雪人股份,10.32,1.8756,53.93,3678874376.0,403851449.12,302769472.96,706620922.08,-101081976.16,-2.75,19.21,6714004237.92,日换手率达到20%的前5只证券
20250527,002735.SZ,王子新材,18.81,2.6747,54.67,2813344117.0,213086739.3,180787836.29,393874575.59,-32298903.01,-1.15,14.0,5278007186.1,日换手率达到20%的前5只证券
20250527,002808.SZ,*ST恒久,4.78,5.0549,0.53,98619005.0,13553608.0,17126174.0,30679782.0,3572566.0,3.62,31.11,893195847.68,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250527,002809.SZ,红墙股份,15.3,6.546,36.41,739315762.0,67109444.55,59668061.68,126777506.23,-7441382.87,-1.01,17.15,2107347840.9,日换手率达到20%的前5只证券
20250527,002846.SZ,英联股份,12.83,10.0343,9.28,1357546074.0,138467127.05,193192758.8,331659885.85,54725631.75,4.03,24.43,3297542171.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250527,002882.SZ,金龙羽,26.15,10.0126,24.39,1474633310.0,120183736.0,153512406.0,273696142.0,33328670.0,2.26,18.56,6454006972.5,日涨幅偏离值达到7%的前5只证券
20250527,002882.SZ,金龙羽,26.15,10.0126,24.39,4750942381.0,396278826.29,267495433.76,663774260.05,-128783392.53,-2.71,13.97,6454006972.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
