trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20251201,000004.SZ,*ST国华,12.36,5.0127,7.34,261261715.0,36281942.0,48346408.0,84628350.0,12064466.0,4.62,32.39,1560916812.48,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251201,000063.SZ,中兴通讯,46.3,10.0024,8.13,14665961598.0,988206457.69,2525431748.63,3513638206.32,1537225290.94,10.48,23.96,186466771565.1,日涨幅偏离值达到7%的前5只证券
20251201,000070.SZ,特发信息,14.19,1.2848,33.5,4138182389.0,341721988.18,357891163.6,699613151.78,16169175.42,0.39,16.91,12610352909.88,日换手率达到20%的前5只证券
20251201,000510.SZ,新金路,8.8,-1.8952,34.43,1947584773.0,360972168.79,258792950.8,619765119.59,-102179217.99,-5.25,31.82,5338650389.6,日换手率达到20%的前5只证券
20251201,000547.SZ,航天发展,14.86,9.9926,8.98,2108895925.0,148907882.85,406948597.71,555856480.56,258040714.86,12.24,26.36,23602891342.56,日涨幅偏离值达到7%的前5只证券
20251201,000567.SZ,海德股份,6.95,-9.9741,1.54,208467049.0,22084700.85,32186868.0,54271568.85,10102167.15,4.85,26.03,13551820095.4,日跌幅偏离值达到7%的前5只证券
20251201,000609.SZ,ST中迪,11.41,-4.9958,7.69,1342727979.0,208890225.79,134223818.2,343114043.99,-74666407.59,-5.56,25.55,3320974883.52,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251201,000695.SZ,滨海能源,17.34,-9.9221,23.44,935050797.0,122809090.18,136729019.0,259538109.18,13919928.82,1.49,27.76,3846209051.76,日跌幅偏离值达到7%的前5只证券
20251201,000892.SZ,欢瑞世纪,7.77,-3.3582,19.01,3139619463.0,322492886.05,254201727.82,576694613.87,-68291158.23,-2.18,18.37,5523199247.58,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251201,000952.SZ,广济药业,9.67,3.0917,32.25,1031041619.0,120915299.0,161059261.53,281974560.53,40143962.53,3.89,27.35,3326441658.45,日振幅值达到15%的前5只证券
20251201,001318.SZ,阳光乳业,17.57,10.0188,9.09,706083782.0,73294858.0,94269369.0,167564227.0,20974511.0,2.97,23.73,4966336200.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251201,001387.SZ,雪祺电气,15.9,3.9216,29.35,518268189.0,32115243.85,52061962.18,84177206.03,19946718.33,3.85,16.24,1811174294.7,日换手率达到20%的前5只证券
20251201,002353.SZ,杰瑞股份,62.07,9.9947,8.26,3524196798.0,836271389.33,609274786.84,1445546176.17,-226996602.49,-6.44,41.02,43029648252.3,日涨幅偏离值达到7%的前5只证券
20251201,002453.SZ,华软科技,6.83,-10.0132,3.75,156917048.0,30351779.0,17643504.0,47995283.0,-12708275.0,-8.1,30.59,4185172218.88,日跌幅偏离值达到7%的前5只证券
20251201,002474.SZ,榕基软件,11.18,1.6364,35.85,2190380408.0,150779510.78,193021628.82,343801139.6,42242118.04,1.93,15.7,5933963265.1,日换手率达到20%的前5只证券
20251201,002625.SZ,光启技术,49.68,10.0089,3.75,3971863337.0,439517163.74,1179255331.2,1618772494.94,739738167.46,18.62,40.76,107039571014.16,日涨幅偏离值达到7%的前5只证券
20251201,002811.SZ,郑中设计,14.95,-7.602,12.32,532694961.0,93596620.5,60442753.0,154039373.5,-33153867.5,-6.22,28.92,4232535986.25,日跌幅偏离值达到7%的前5只证券
