trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250626,000584.SZ,工智退,0.22,-8.3333,5.04,8478281.0,2204112.0,1484474.88,3688586.88,-719637.12,-8.49,43.51,166949688.18,退市整理期
20250626,000622.SZ,恒立退,0.17,-10.5263,6.39,4619644.0,2134537.17,1481071.0,3615608.17,-653466.17,-14.15,78.27,72288420.0,退市整理期
20250626,000892.SZ,欢瑞世纪,4.8,10.0917,19.66,632340007.0,40799669.72,122716855.0,163516524.72,81917185.28,12.95,25.86,3412014979.2,日振幅值达到15%的前5只证券
20250626,001298.SZ,好上好,26.81,10.0123,34.97,1393579007.0,162470686.06,137581614.78,300052300.84,-24889071.28,-1.79,21.53,4131014882.12,日涨幅偏离值达到7%的前5只证券
20250626,001298.SZ,好上好,26.81,10.0123,34.97,2800222068.0,258244231.13,272419618.6,530663849.73,14175387.47,0.51,18.95,4131014882.12,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250626,002005.SZ,ST德豪,2.4,4.8035,1.12,214660537.0,27635778.0,24118591.8,51754369.8,-3517186.2,-1.64,24.11,4204783579.2,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250626,002104.SZ,恒宝股份,17.41,4.6903,51.56,5273302865.0,344246749.47,432981940.3,777228689.77,88735190.83,1.68,14.74,10440428869.64,日换手率达到20%的前5只证券
20250626,002108.SZ,沧州明珠,4.11,9.893,3.03,608820421.0,83626881.07,92051447.38,175678328.45,8424566.31,1.38,28.86,6774774831.66,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250626,002177.SZ,御银股份,7.62,0.6605,44.15,2231910184.0,185713021.98,233730576.0,419443597.98,48017554.02,2.15,18.79,5099381068.68,日换手率达到20%的前5只证券
20250626,002207.SZ,准油股份,9.43,10.035,47.17,1042101107.0,65986070.37,111573126.92,177559197.29,45587056.55,4.37,17.04,2459415668.0,日振幅值达到15%的前5只证券
20250626,002217.SZ,合力泰,2.85,10.0386,3.59,1025320433.0,102466412.0,104259860.0,206726272.0,1793448.0,0.17,20.16,16189038192.3,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250626,002235.SZ,安妮股份,9.9,5.0955,51.64,2726512330.0,180237942.64,189291704.85,369529647.49,9053762.21,0.33,13.55,5480425189.8,日换手率达到20%的前5只证券
20250626,002263.SZ,大东南,3.41,10.0,24.75,1543688191.0,177063798.6,184823584.88,361887383.48,7759786.28,0.5,23.44,6405156791.0,日涨幅偏离值达到7%的前5只证券
20250626,002263.SZ,大东南,3.41,10.0,24.75,1971415925.0,223321808.6,221104991.12,444426799.72,-2216817.48,-0.11,22.54,6405156791.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250626,002265.SZ,建设工业,28.7,10.0038,10.48,1196339339.0,174444717.0,178581317.0,353026034.0,4136600.0,0.35,29.51,11568884617.5,日涨幅偏离值达到7%的前5只证券
20250626,002336.SZ,人乐退,0.35,0.0,1.18,1821208.0,816328.0,780368.0,1596696.0,-35960.0,-1.97,87.67,154000000.0,退市整理期
20250626,002579.SZ,中京电子,12.52,5.0336,46.84,3480824177.0,253773527.72,246183382.65,499956910.37,-7590145.07,-0.22,14.36,7280714208.88,日换手率达到20%的前5只证券
20250626,002670.SZ,国盛金控,15.93,10.0138,3.24,3168373190.0,228339157.72,370172982.03,598512139.75,141833824.31,4.48,18.89,25859975599.62,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250626,002750.SZ,龙津退,0.59,3.5088,4.95,11866185.0,3232738.75,4457550.7,7690289.45,1224811.95,10.32,64.81,235254358.59,退市整理期
20250626,002846.SZ,英联股份,18.83,4.3792,33.97,1618018227.0,184364692.8,167586550.84,351951243.64,-16778141.96,-1.04,21.75,4839650747.68,日振幅值达到15%的前5只证券
20250626,002846.SZ,英联股份,18.83,4.3792,33.97,4167266691.0,372266765.54,371863816.62,744130582.16,-402948.92,-0.01,17.86,4839650747.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250626,002961.SZ,瑞达期货,20.66,10.0106,3.79,934562849.0,135694681.0,161600987.0,297295668.0,25906306.0,2.77,31.81,9194435950.52,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250626,002976.SZ,瑞玛精密,26.13,-9.9897,30.69,534106657.0,77133300.04,33034472.53,110167772.57,-44098827.51,-8.26,20.63,1704100612.5,日跌幅偏离值达到7%的前5只证券
20250626,002987.SZ,京北方,20.03,9.9945,15.92,2579420688.0,293409833.56,279618582.72,573028416.28,-13791250.84,-0.53,22.22,16894195838.75,日涨幅偏离值达到7%的前5只证券
