trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20251017,000021.SZ,深科技,27.4,-9.9869,12.87,5681892656.0,660399769.85,603327504.76,1263727274.61,-57072265.09,-1.0,22.24,42936604080.4,日跌幅偏离值达到7%的前5只证券
20251017,000063.SZ,中兴通讯,48.63,-9.9944,7.94,16078399369.0,1772521552.53,1352518557.5,3125040110.03,-420002995.03,-2.61,19.44,195850520544.51,日跌幅偏离值达到7%的前5只证券
20251017,000572.SZ,海马汽车,6.83,-4.3417,22.34,2608147399.0,272105431.42,247426442.02,519531873.44,-24678989.4,-0.95,19.92,11216588447.61,日振幅值达到15%的前5只证券
20251017,000592.SZ,平潭发展,3.71,10.089,15.51,1084697026.0,109175841.0,265086795.74,374262636.74,155910954.74,14.37,34.5,7104992985.79,日涨幅偏离值达到7%的前5只证券
20251017,000626.SZ,远大控股,9.76,10.0338,10.78,1062236555.0,86563623.88,75029694.82,161593318.7,-11533929.06,-1.09,15.21,4916273244.96,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251017,000638.SZ,*ST万方,4.65,1.9737,11.99,382484570.0,61754120.0,46173509.16,107927629.16,-15580610.84,-4.07,28.22,1442177044.65,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251017,001282.SZ,三联锻造,23.61,10.0186,33.51,597986762.0,42285392.64,144054441.42,186339834.06,101769048.78,17.02,31.16,1845470928.0,日换手率达到20%的前5只证券
20251017,002017.SZ,东信和平,26.36,10.0167,9.93,1482419236.0,94183254.8,457847393.07,552030647.87,363664138.27,24.53,37.24,15291063849.52,日涨幅偏离值达到7%的前5只证券
20251017,002047.SZ,*ST宝鹰,2.41,4.329,1.86,118115495.0,14915880.02,14124296.0,29040176.02,-791584.02,-0.67,24.59,3653973825.92,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251017,002169.SZ,智光电气,7.62,-5.1059,14.33,891474345.0,84193404.09,58735022.0,142928426.09,-25458382.09,-2.86,16.03,5781095628.54,日振幅值达到15%的前5只证券
20251017,002185.SZ,华天科技,12.96,10.017,5.54,2317589088.0,375823131.8,450732007.0,826555138.8,74908875.2,3.23,35.66,41840308944.0,日涨幅偏离值达到7%的前5只证券
20251017,002208.SZ,合肥城建,12.99,9.9915,21.37,2109848505.0,330177507.77,188821939.2,518999446.97,-141355568.57,-6.7,24.6,10432066135.17,日涨幅偏离值达到7%的前5只证券
20251017,002208.SZ,合肥城建,12.99,9.9915,21.37,3637127553.0,365727174.78,411618748.4,777345923.18,45891573.62,1.26,21.37,10432066135.17,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251017,002298.SZ,中电鑫龙,12.05,-10.0075,24.64,2025165894.0,264671423.49,133822995.18,398494418.67,-130848428.31,-6.46,19.68,7960874819.6,日跌幅偏离值达到7%的前5只证券
20251017,002305.SZ,*ST南置,2.47,5.1064,10.66,559402027.0,42611229.0,33774740.74,76385969.74,-8836488.26,-1.58,13.65,4283235091.72,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251017,002320.SZ,海峡股份,14.0,9.9764,7.21,2185794173.0,321994973.54,322234192.27,644229165.81,239218.73,0.01,29.47,31282675158.0,日涨幅偏离值达到7%的前5只证券
20251017,002320.SZ,海峡股份,14.0,9.9764,7.21,3995176848.0,491615931.88,631408182.12,1123024114.0,139792250.24,3.5,28.11,31282675158.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251017,002364.SZ,中恒电气,27.74,-9.9935,12.43,1974669639.0,395876427.91,231849107.64,627725535.55,-164027320.27,-8.31,31.79,15481798302.4,日跌幅偏离值达到7%的前5只证券
20251017,002370.SZ,亚太药业,7.75,2.649,37.93,2195835784.0,142970543.82,180282532.98,323253076.8,37311989.16,1.7,14.72,5778923357.5,日换手率达到20%的前5只证券
20251017,002513.SZ,蓝丰生化,8.44,3.813,41.79,927610659.0,89208218.88,129304290.93,218512509.81,40096072.05,4.32,23.56,2238253531.04,日换手率达到20%的前5只证券
