trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250213,000156.SZ,华数传媒,9.43,1.1803,11.99,1950835167.0,181030128.31,145799645.9,326829774.21,-35230482.41,-1.81,16.75,16029829520.11,日振幅值达到15%的前5只证券
20250213,000681.SZ,视觉中国,30.57,10.0036,36.75,7503125212.0,579029747.9,582472397.15,1161502145.05,3442649.25,0.05,15.48,20670120804.51,日涨幅偏离值达到7%的前5只证券
20250213,000681.SZ,视觉中国,30.57,10.0036,36.75,12008323312.0,755299530.0,1296360833.25,2051660363.25,541061303.25,4.51,17.09,20670120804.51,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250213,000785.SZ,居然智家,5.06,10.0,9.27,2631367953.0,331124634.15,300495993.04,631620627.19,-30628641.11,-1.16,24.0,29843597378.76,日涨幅偏离值达到7%的前5只证券
20250213,000785.SZ,居然智家,5.06,10.0,9.27,3996795328.0,422415648.91,372874288.68,795289937.59,-49541360.23,-1.24,19.9,29843597378.76,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250213,000818.SZ,航锦科技,30.25,10.0,7.58,8934343396.0,554496491.08,736413694.28,1290910185.36,181917203.2,2.04,14.45,20490363850.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250213,000856.SZ,冀东装备,12.8,1.1858,41.51,1243326546.0,86770037.55,67515741.93,154285779.48,-19254295.62,-1.55,12.41,2905600000.0,日换手率达到20%的前5只证券
20250213,002031.SZ,巨轮智能,9.38,6.9555,36.95,17304903979.0,1436062370.38,1635806408.83,3071868779.21,199744038.45,1.15,17.75,18593486361.94,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250213,002123.SZ,梦网科技,20.78,10.0053,20.63,3062739567.0,288678240.0,373450870.0,662129110.0,84772630.0,2.77,21.62,14862664342.0,日涨幅偏离值达到7%的前5只证券
20250213,002123.SZ,梦网科技,20.78,10.0053,20.63,3302868434.0,289961093.0,399623071.0,689584164.0,109661978.0,3.32,20.88,14862664342.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250213,002261.SZ,拓维信息,30.19,0.9361,50.99,18157238421.0,1061616439.71,1355647802.13,2417264241.84,294031362.42,1.62,13.31,34047189061.62,日换手率达到20%的前5只证券
20250213,002272.SZ,川润股份,10.17,2.7273,39.42,1553514614.0,194950866.18,87133205.0,282084071.18,-107817661.18,-6.94,18.16,3860260949.16,日换手率达到20%的前5只证券
20250213,002364.SZ,中恒电气,17.51,9.9874,27.71,2621007348.0,342318831.48,382941792.56,725260624.04,40622961.08,1.55,27.67,9772408656.85,日涨幅偏离值达到7%的前5只证券
20250213,002418.SZ,康盛股份,3.77,9.9125,25.62,1476567468.0,112051844.39,159083233.97,271135078.36,47031389.58,3.19,18.36,4284228000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250213,002484.SZ,江海股份,22.38,-7.9012,12.37,2404329215.0,358141966.52,334463381.0,692605347.52,-23678585.52,-0.98,28.81,18362253215.7,日跌幅偏离值达到7%的前5只证券
20250213,002649.SZ,博彦科技,16.94,10.0,29.0,2537271019.0,267788235.05,270778821.64,538567056.69,2990586.59,0.12,21.23,9294035627.8,日涨幅偏离值达到7%的前5只证券
20250213,002649.SZ,博彦科技,16.94,10.0,29.0,4114320847.0,473297210.05,433314877.24,906612087.29,-39982332.81,-0.97,22.04,9294035627.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250213,002881.SZ,美格智能,64.49,-9.5385,42.85,5161515151.0,686232922.66,228078061.15,914310983.81,-458154861.51,-8.88,17.71,11676543535.46,日换手率达到20%的前5只证券
20250213,002929.SZ,润建股份,50.2,6.3334,44.97,4830573597.0,404130935.66,353887401.09,758018336.75,-50243534.57,-1.04,15.69,10707428176.4,日换手率达到20%的前5只证券
20250213,003021.SZ,兆威机电,116.98,-10.0015,9.13,2265854081.0,334444094.54,247379676.8,581823771.34,-87064417.74,-3.84,25.68,24120946116.4,日跌幅偏离值达到7%的前5只证券
20250213,113070.SH,N渝水转,122.351,22.351,,2298585580.0,467888150.0,667753030.0,1135641180.0,199864880.0,8.7,49.41,,向不特定对象发行的可转债上市首日交易公开信息
20250213,300027.SZ,华谊兄弟,3.5,19.863,27.41,2218166219.0,120580866.94,278367456.21,398948323.15,157786589.27,7.11,17.99,8697075884.0,日涨幅达到15%的前5只证券
20250213,300071.SZ,福石控股,7.88,19.9391,26.85,1924611039.0,235497703.0,270242883.88,505740586.88,34745180.88,1.81,26.28,7449364824.08,日涨幅达到15%的前5只证券
20250213,300249.SZ,依米康,18.2,13.4663,49.75,3298707405.0,213129005.09,232164969.53,445293974.62,19035964.44,0.58,13.5,6799464035.0,日换手率达到30%的前5只证券
20250213,300249.SZ,依米康,18.2,13.4663,49.75,4651119813.0,217486385.23,320650235.85,538136621.08,103163850.62,2.22,11.57,6799464035.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250213,300251.SZ,光线传媒,28.94,19.9834,11.76,8992712519.0,690684920.34,614478948.27,1305163868.61,-76205972.07,-0.85,14.51,80662243864.76,日涨幅达到15%的前5只证券
20250213,300251.SZ,光线传媒,28.94,19.9834,11.76,19093082040.0,2296589733.59,1134896828.29,3431486561.88,-1161692905.3,-6.08,17.97,80662243864.76,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250213,300344.SZ,立方数科,9.16,20.0524,29.54,1616040406.0,107530159.04,215668721.98,323198881.02,108138562.94,6.69,20.0,5855176341.56,日涨幅达到15%的前5只证券
20250213,300344.SZ,立方数科,9.16,20.0524,29.54,2796533273.0,166248397.42,284190446.86,450438844.28,117942049.44,4.22,16.11,5855176341.56,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250213,300688.SZ,创业黑马,37.86,-5.586,40.87,2231695982.0,273902768.0,139658902.75,413561670.75,-134243865.25,-6.02,18.53,5614413982.38,日换手率达到30%的前5只证券
20250213,300766.SZ,每日互动,55.72,1.3091,46.45,9044852722.0,384604033.34,487848008.02,872452041.36,103243974.68,1.14,9.65,19818101677.36,日换手率达到30%的前5只证券
20250213,300846.SZ,首都在线,26.26,14.1739,54.55,5301803667.0,551054684.38,609458072.7,1160512757.08,58403388.32,1.1,21.89,10248168593.78,日换手率达到30%的前5只证券
20250213,300846.SZ,首都在线,26.26,14.1739,54.55,23108622286.94,23108622286.94,23108622286.94,46217244573.88,0.0,0.0,200.0,10248168593.78,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
20250213,301396.SZ,宏景科技,37.92,20.0,49.27,900436736.0,208236607.13,106423088.33,314659695.46,-101813518.8,-11.31,34.95,1931785066.08,日涨幅达到15%的前5只证券
20250213,430556.BJ,雅达股份,14.4,23.8177,49.13,792549600.0,124416336.38,52133438.46,176549774.84,-72282897.92,-9.12,22.28,1701589521.6,当日收盘价涨幅达到20%的前5只股票
