trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250430,000158.SZ,常山北明,22.56,9.9951,6.0,2110392610.0,94046495.61,524581353.78,618627849.39,430534858.17,20.4,29.31,35820843733.92,日涨幅偏离值达到7%的前5只证券
20250430,000565.SZ,渝三峡A,7.55,10.0583,28.69,1004091113.0,115101682.15,94486047.42,209587729.57,-20615634.73,-2.05,20.87,3273621261.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250430,000627.SZ,天茂集团,2.74,-9.8684,6.08,762225165.0,64864808.18,159175651.0,224040459.18,94310842.82,12.37,29.39,12473861412.1,日跌幅偏离值达到7%的前5只证券
20250430,000627.SZ,天茂集团,2.74,-9.8684,6.08,997460106.0,78860559.18,175229482.0,254090041.18,96368922.82,9.66,25.47,12473861412.1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20250430,000908.SZ,*ST景峰,4.88,-5.0584,0.63,376546559.0,76888680.21,31612932.66,108501612.87,-45275747.55,-12.02,28.81,4293298832.88,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250430,001212.SZ,中旗新材,54.36,-8.4848,14.5,924557220.0,154260142.56,129280921.9,283541064.46,-24979220.66,-2.7,30.67,5941517340.96,日振幅值达到15%的前5只证券
20250430,001306.SZ,夏厦精密,88.0,6.3701,33.09,435507416.0,55604867.0,54725273.0,110330140.0,-879594.0,-0.2,25.33,1364000000.0,日换手率达到20%的前5只证券
20250430,002047.SZ,*ST宝鹰,1.66,-5.1429,0.13,5476176.0,2050573.0,1887145.0,3937718.0,-163428.0,-2.98,71.91,2516845041.92,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250430,002122.SZ,汇洲智能,3.3,-10.0817,1.69,238278648.0,22946773.0,20459788.0,43406561.0,-2486985.0,-1.04,18.22,6561894447.9,连续三个交易日内，跌幅偏离值累计达到20%的证券
20250430,002164.SZ,宁波东力,8.99,10.0367,21.93,1401150278.0,125602393.84,162290263.14,287892656.98,36687869.3,2.62,20.55,4313179209.82,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250430,002165.SZ,红宝丽,12.44,-2.0472,33.94,3106815631.0,331680439.04,406461357.37,738141796.41,74780918.33,2.41,23.76,9051710930.24,日换手率达到20%的前5只证券
20250430,002229.SZ,鸿博股份,15.88,9.9723,22.85,1745728041.0,142200017.0,235616699.17,377816716.17,93416682.17,5.35,21.64,7831449099.88,日涨幅偏离值达到7%的前5只证券
20250430,002229.SZ,鸿博股份,15.88,9.9723,22.85,2664426352.0,263303741.51,294841270.17,558145011.68,31537528.66,1.18,20.95,7831449099.88,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250430,002251.SZ,步步高,6.2,-10.0145,19.85,1908267391.0,240469040.81,158217835.58,398686876.39,-82251205.23,-4.31,20.89,9382974947.2,日跌幅偏离值达到7%的前5只证券
20250430,002298.SZ,中电鑫龙,5.75,4.5455,24.07,896653634.0,54724391.4,64128077.95,118852469.35,9403686.55,1.05,13.26,3758576142.0,日振幅值达到15%的前5只证券
20250430,002365.SZ,永安药业,12.91,-9.9721,21.01,670182620.0,114643519.5,48504025.0,163147544.5,-66139494.5,-9.87,24.34,3170180903.91,日跌幅偏离值达到7%的前5只证券
20250430,002422.SZ,科伦药业,36.21,9.9939,3.22,1445712889.0,222234535.72,254113777.51,476348313.23,31879241.79,2.21,32.95,47285723973.3,日涨幅偏离值达到7%的前5只证券
20250430,002537.SZ,海联金汇,6.95,-4.27,17.27,6189266243.0,733170582.96,466361610.96,1199532193.92,-266808972.0,-4.31,19.38,8159416377.75,连续三个交易日内，跌幅偏离值累计达到20%的证券
20250430,002553.SZ,南方精工,21.79,9.995,31.93,1693442332.0,81482661.0,242072516.0,323555177.0,160589855.0,9.48,19.11,5464932000.0,日换手率达到20%的前5只证券
20250430,002581.SZ,未名医药,6.61,9.9834,10.72,269794527.0,34088768.26,54354657.61,88443425.87,20265889.35,7.51,32.78,2649229574.21,日振幅值达到15%的前5只证券
20250430,002650.SZ,ST加加,5.77,2.852,1.75,201640549.0,41882520.16,32514540.32,74397060.48,-9367979.84,-4.65,36.9,6646824779.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250430,002809.SZ,红墙股份,11.71,-9.9923,45.84,759971998.0,99234242.69,52108387.21,151342629.9,-47125855.48,-6.2,19.91,1612878641.63,日跌幅偏离值达到7%的前5只证券
20250430,002915.SZ,中欣氟材,21.37,9.9846,28.08,1693430433.0,179348886.6,172740773.9,352089660.5,-6608112.7,-0.39,20.79,6161107233.75,日涨幅偏离值达到7%的前5只证券
20250430,002915.SZ,中欣氟材,21.37,9.9846,28.08,2417317739.0,203825704.6,199140940.9,402966645.5,-4684763.7,-0.19,16.67,6161107233.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250430,003003.SZ,天元股份,12.44,-9.9855,36.21,524788430.0,74977917.0,35560358.0,110538275.0,-39417559.0,-7.51,21.06,1444327938.08,日跌幅偏离值达到7%的前5只证券
20250430,003003.SZ,天元股份,12.44,-9.9855,36.21,1001695445.0,151721816.58,86026090.0,237747906.58,-65695726.58,-6.56,23.73,1444327938.08,连续三个交易日内，跌幅偏离值累计达到20%的证券
20250430,118055.SH,N伟测转,127.61,27.61,,1567968460.0,262791060.0,403641410.0,666432470.0,140850350.0,8.98,42.5,,向不特定对象发行的可转债上市首日交易公开信息
20250430,123099.SZ,普利转退,74.41,-4.4188,,14464070.0,6766122.0,6915584.0,13681706.0,149462.0,1.03,94.59,,退市整理期
20250430,200016.SZ,深康佳B,1.12,8.7379,1.19,10029732.0,2861505.1,2521857.06,5383362.16,-339648.04,-3.39,53.67,9610150010.96,日涨幅偏离值达到7%的前5只证券
20250430,200539.SZ,粤电力B,1.69,-7.1429,0.59,7364768.0,2948980.64,1895870.21,4844850.85,-1053110.43,-14.3,65.78,12305526144.21,日跌幅偏离值达到7%的前5只证券
20250430,300005.SZ,探路者,10.15,19.9764,18.78,1646570093.0,112623124.0,227437001.0,340060125.0,114813877.0,6.97,20.65,8965640002.9,日涨幅达到15%的前5只证券
20250430,300152.SZ,ST新动力,2.86,-20.1117,0.29,5987124.0,1825252.0,898326.0,2723578.0,-926926.0,-15.48,45.49,2037745655.66,日跌幅达到15%的前5只证券
20250430,300208.SZ,*ST中程,0.86,-19.6262,2.1,12421238.0,4495994.0,1246398.0,5742392.0,-3249596.0,-26.16,46.23,591156368.36,日跌幅达到15%的前5只证券
20250430,300225.SZ,金力泰,4.22,9.3264,24.95,477079230.0,46444862.0,87097307.5,133542169.5,40652445.5,8.52,27.99,2001755269.8,日振幅值达到30%的前5只证券
20250430,300344.SZ,ST立方,6.21,-19.9742,0.1,3828465.0,1669869.0,1175553.0,2845422.0,-494316.0,-12.91,74.32,3970819413.36,日跌幅达到15%的前5只证券
20250430,300366.SZ,创意信息,7.16,19.933,9.93,366306853.0,38195958.16,39372238.0,77568196.16,1176279.84,0.32,21.18,3798397828.4,日涨幅达到15%的前5只证券
20250430,300477.SZ,ST合纵,1.68,-15.5779,16.26,249308959.0,11276038.14,14349559.2,25625597.34,3073521.06,1.23,10.28,1571603223.12,日跌幅达到15%的前5只证券
20250430,300630.SZ,普利退,0.7,-1.4085,9.36,29353083.0,5320085.37,11210496.07,16530581.44,5890410.7,20.07,56.32,313556747.0,退市整理期
20250430,300879.SZ,大叶股份,28.4,17.0651,26.99,1424030282.0,164356739.55,165163602.83,329520342.38,806863.28,0.06,23.14,5709207923.2,日涨幅达到15%的前5只证券
20250430,300879.SZ,大叶股份,28.4,17.0651,26.99,2374025396.0,232454427.61,231579859.42,464034287.03,-874568.19,-0.04,19.55,5709207923.2,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250430,301008.SZ,宏昌科技,27.54,20.0,12.68,320378402.0,56306180.54,73357240.97,129663421.51,17051060.43,5.32,40.47,2684236277.88,日涨幅达到15%的前5只证券
