trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20251118,000407.SZ,胜利股份,6.7,10.0164,32.52,1907119246.0,142278242.5,253201764.7,395480007.2,110923522.2,5.82,20.74,5867740820.4,日换手率达到20%的前5只证券
20251118,000407.SZ,胜利股份,6.7,10.0164,32.52,1958711016.0,142278242.5,265258472.65,407536715.15,122980230.15,6.28,20.81,5867740820.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251118,000546.SZ,金圆股份,6.91,10.0318,7.99,622023048.0,66314671.14,149352440.19,215667111.33,83037769.05,13.35,34.67,4814232973.46,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251118,000547.SZ,航天发展,11.39,10.0483,25.76,4597092682.0,400519551.74,646082050.09,1046601601.83,245562498.35,5.34,22.77,18091314427.44,日涨幅偏离值达到7%的前5只证券
20251118,000608.SZ,*ST阳光,2.73,5.0,0.33,103170726.0,29859683.2,15008918.0,44868601.2,-14850765.2,-14.39,43.49,2035017236.07,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251118,000620.SZ,盈新发展,3.46,-9.6606,20.79,3611952236.0,523304279.93,403751586.55,927055866.48,-119552693.38,-3.31,25.67,16164250899.9,日振幅值达到15%的前5只证券
20251118,000663.SZ,永安林业,8.1,-10.0,21.71,569606208.0,73807543.77,59109349.0,132916892.77,-14698194.77,-2.58,23.33,2481039687.6,日振幅值达到15%的前5只证券
20251118,000668.SZ,*ST荣控,11.55,5.0,3.71,166919754.0,35895869.0,37091710.0,72987579.0,1195841.0,0.72,43.73,1696023829.5,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251118,000681.SZ,视觉中国,23.66,9.9954,16.97,2646498466.0,325642476.3,433772915.62,759415391.92,108130439.32,4.09,28.7,15996586758.88,日涨幅偏离值达到7%的前5只证券
20251118,000820.SZ,*ST节能,3.86,4.8913,2.85,144825521.0,20058635.0,21699326.0,41757961.0,1640691.0,1.13,28.83,1146292145.22,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251118,000955.SZ,欣龙控股,8.42,10.0654,23.3,2487845883.0,154397818.92,258614324.07,413012142.99,104216505.15,4.19,16.6,4529900849.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251118,002029.SZ,七匹狼,11.69,9.9718,14.75,1109006247.0,109231520.49,97465143.96,206696664.45,-11766376.53,-1.06,18.64,7778595660.71,日涨幅偏离值达到7%的前5只证券
20251118,002083.SZ,孚日股份,12.46,-2.044,37.88,4761689772.0,399220320.11,251532436.65,650752756.76,-147687883.46,-3.1,13.67,11791215879.52,日换手率达到20%的前5只证券
20251118,002146.SZ,荣盛发展,1.83,-2.6596,16.71,1220648612.0,253812061.26,116353276.96,370165338.22,-137458784.3,-11.26,30.33,7158084072.33,日振幅值达到15%的前5只证券
20251118,002213.SZ,大为股份,30.28,9.9891,20.88,1282818055.0,59020461.17,241456642.34,300477103.51,182436181.17,14.22,23.42,6258674456.32,日涨幅偏离值达到7%的前5只证券
20251118,002255.SZ,海陆重工,12.65,-9.9644,30.15,2543395665.0,284013931.58,237049708.36,521063639.94,-46964223.22,-1.85,20.49,8070348873.95,日跌幅偏离值达到7%的前5只证券
20251118,002317.SZ,众生药业,23.87,-9.9925,21.09,4035286967.0,461585770.15,291373809.1,752959579.25,-170211961.05,-4.22,18.66,18179807481.22,日跌幅偏离值达到7%的前5只证券
20251118,002326.SZ,永太科技,28.87,-6.961,26.89,6562268258.0,778937473.34,1000174903.65,1779112376.99,221237430.31,3.37,27.11,23331551542.54,日振幅值达到15%的前5只证券
20251118,002407.SZ,多氟多,36.59,-9.9877,20.77,8562978536.0,1058275369.98,717513433.6,1775788803.58,-340761936.38,-3.98,20.74,39537354723.34,日跌幅偏离值达到7%的前5只证券
20251118,002474.SZ,榕基软件,9.35,10.0,22.35,1780184054.0,182968357.73,340929948.61,523898306.34,157961590.88,8.87,29.43,4962661585.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251118,002512.SZ,达华智能,5.65,-4.2373,33.21,2181022591.0,303210088.39,202095431.47,505305519.86,-101114656.92,-4.64,23.17,6183652568.3,日换手率达到20%的前5只证券
20251118,002593.SZ,日上集团,6.67,-8.5048,40.04,1542640990.0,156830956.43,84504640.0,241335596.43,-72326316.43,-4.69,15.64,3727523617.06,日换手率达到20%的前5只证券
20251118,002639.SZ,雪人集团,15.3,-2.5478,50.33,5265342798.0,474757156.26,349503111.63,824260267.89,-125254044.63,-2.38,15.65,9954475381.8,日换手率达到20%的前5只证券
20251118,002682.SZ,龙洲股份,7.84,9.9579,22.2,1011242522.0,113968833.4,178594616.37,292563449.77,64625782.97,6.39,28.93,4408903920.96,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251118,002709.SZ,天赐材料,42.83,-10.0021,11.74,7626564007.0,1120965754.33,616718805.9,1737684560.23,-504246948.43,-6.61,22.78,63043573742.65,日跌幅偏离值达到7%的前5只证券
20251118,002715.SZ,登云股份,24.49,10.018,7.94,548570439.0,86856333.5,94072957.29,180929290.79,7216623.79,1.32,32.98,3379620000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251118,002759.SZ,天际股份,42.45,-10.0064,14.09,3096151755.0,268837695.18,171288127.41,440125822.59,-97549567.77,-3.15,14.22,21264991847.85,日跌幅偏离值达到7%的前5只证券
20251118,002789.SZ,*ST建艺,12.63,4.9875,1.22,155785321.0,25535280.8,24617666.0,50152946.8,-917614.8,-0.59,32.19,1976166830.37,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251118,002868.SZ,*ST绿康,44.7,5.0035,0.07,22948889.0,9708538.0,17212077.1,26920615.1,7503539.1,32.7,117.31,6885660324.6,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251118,003041.SZ,真爱美家,49.63,9.9956,2.73,609595164.0,118520413.34,234059534.6,352579947.94,115539121.26,18.95,57.84,6790545342.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251118,300071.SZ,福石控股,7.06,20.068,29.52,1768225035.0,169840778.0,318845090.93,488685868.93,149004312.93,8.43,27.64,6674177113.96,日涨幅达到15%的前5只证券
20251118,300078.SZ,思创医惠,4.5,20.0,18.39,871876345.0,48529849.98,228046487.17,276576337.15,179516637.19,20.59,31.72,5010152166.0,日涨幅达到15%的前5只证券
20251118,300086.SZ,康芝药业,11.81,6.3006,33.27,4745954846.0,454612132.0,474827979.56,929440111.56,20215847.56,0.43,19.58,5204460584.82,连续三个交易日内，涨幅偏离值累计达到30%的证券
20251118,300250.SZ,初灵信息,29.52,10.6447,38.65,4005802963.0,251463869.03,382355822.75,633819691.78,130891953.72,3.27,15.82,4654537867.44,连续三个交易日内，涨幅偏离值累计达到30%的证券
20251118,300427.SZ,红相股份,9.21,5.9839,44.63,2043950995.0,230388621.21,129407168.96,359795790.17,-100981452.25,-4.94,17.6,4632675018.48,日换手率达到30%的前5只证券
20251118,300427.SZ,红相股份,9.21,5.9839,44.63,3239156468.0,381074861.68,269641886.57,650716748.25,-111432975.11,-3.44,20.09,4632675018.48,连续三个交易日内，涨幅偏离值累计达到30%的证券
20251118,300432.SZ,富临精工,16.26,-15.5763,10.81,3109528836.0,427083671.87,282311204.74,709394876.61,-144772467.13,-4.66,22.81,27488435535.66,日跌幅达到15%的前5只证券
20251118,300560.SZ,中富通,21.82,-3.1943,53.96,2319553546.0,286459262.67,129519637.64,415978900.31,-156939625.03,-6.77,17.93,4079571608.7,日换手率达到30%的前5只证券
20251118,300589.SZ,江龙船艇,15.98,-2.0233,46.42,1739074683.0,243232263.45,191178632.0,434410895.45,-52053631.45,-2.99,24.98,3701078485.72,日换手率达到30%的前5只证券
20251118,300612.SZ,宣亚国际,21.83,20.011,44.73,1655067248.0,194169570.56,225741873.81,419911444.37,31572303.25,1.91,25.37,3926769397.68,日涨幅达到15%的前5只证券
20251118,300612.SZ,宣亚国际,21.83,20.011,44.73,2597666926.0,208089687.47,329195043.6,537284731.07,121105356.13,4.66,20.68,3926769397.68,连续三个交易日内，涨幅偏离值累计达到30%的证券
20251118,300730.SZ,科创信息,14.41,-19.9889,6.99,194957413.0,20736031.0,30589604.0,51325635.0,9853573.0,5.05,26.33,2785727928.39,日跌幅达到15%的前5只证券
20251118,300785.SZ,值得买,46.32,14.3986,51.26,2841779221.0,270877769.53,414659088.6,685536858.13,143781319.07,5.06,24.12,5666524081.2,日换手率达到30%的前5只证券
20251118,301201.SZ,诚达药业,59.5,20.0081,23.07,1450307338.0,253211478.87,292894758.85,546106237.72,39683279.98,2.74,37.65,6458386088.0,日涨幅达到15%的前5只证券
20251118,301638.SZ,南网数字,18.48,224.7803,75.35,3391350397.0,95016788.0,203380649.94,298397437.94,108363861.94,3.2,8.8,4342433338.32,无价格涨跌幅限制的证券
20251118,600280.SH,中央商场,3.92,10.1124,9.48,403054997.0,52451913.0,56207667.0,108659580.0,3755754.0,0.93,26.96,4423072368.96,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20251118,600340.SH,华夏幸福,3.31,9.9668,28.89,3465500569.0,209325481.55,284495286.73,493820768.28,75169805.18,2.17,14.25,12887005255.22,有价格涨跌幅限制的日换手率达到20%的前五只证券
20251118,600340.SH,华夏幸福,3.31,9.9668,28.89,3653721742.0,215018896.55,284495286.73,499514183.28,69476390.18,1.9,13.67,12887005255.22,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20251118,600376.SH,首开股份,7.27,9.9849,10.9,3685910411.0,293227590.28,558421913.5,851649503.78,265194323.22,7.19,23.11,18753439309.34,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20251118,600403.SH,大有能源,10.26,-7.9821,8.38,2222522465.0,247098036.62,173575577.02,420673613.64,-73522459.6,-3.31,18.93,24529735244.52,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20251118,600408.SH,安泰集团,6.23,-9.5791,29.24,1878600531.0,207065942.92,149818265.61,356884208.53,-57247677.31,-3.05,19.0,6272364000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20251118,600410.SH,华胜天成,21.36,9.9897,19.76,7213269507.0,428226331.21,915250736.55,1343477067.76,487024405.34,6.75,18.63,23421126428.88,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20251118,600506.SH,统一股份,32.56,-5.4313,42.41,2090748820.0,153949405.0,139137560.0,293086965.0,-14811845.0,-0.71,14.02,4809335784.88,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20251118,600693.SH,东百集团,10.53,-10.0,8.97,835640374.0,42119521.0,58187141.0,100306662.0,16067620.0,1.92,12.0,9150072794.46,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20251118,600756.SH,浪潮软件,21.66,10.0051,2.59,181980389.0,24348006.0,54271296.0,78619302.0,29923290.0,16.44,43.2,7019978989.98,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20251118,600756.SH,浪潮软件,21.66,10.0051,2.59,849863076.0,47750922.0,124393603.89,172144525.89,76642681.89,9.02,20.26,7019978989.98,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20251118,600815.SH,厦工股份,4.37,-4.5852,21.2,1658879880.0,129797429.47,93960257.41,223757686.88,-35837172.06,-2.16,13.49,7752792877.6,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20251118,600829.SH,人民同泰,17.72,6.4904,19.81,1901590856.0,112870096.62,136832949.18,249703045.8,23962852.56,1.26,13.13,10275625938.84,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20251118,601969.SH,海南矿业,12.86,-10.007,5.74,1504576252.0,218008120.19,107404228.1,325412348.29,-110603892.09,-7.35,21.63,25493101387.86,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20251118,603026.SH,石大胜华,96.11,-10.0009,6.73,1338013963.0,258313493.86,132119351.46,390432845.32,-126194142.4,-9.43,29.18,19479574800.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20251118,603067.SH,振华股份,27.54,-10.0,9.6,1961691960.0,354923181.69,297161462.5,652084644.19,-57761719.19,-2.94,33.24,19574338028.58,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20251118,603092.SH,德力佳,66.22,5.9351,31.1,680634545.0,62104350.77,238848942.77,300953293.54,176744592.0,25.97,44.22,2215221901.2,有价格涨跌幅限制的日换手率达到20%的前五只证券
20251118,603162.SH,海通发展,11.77,-10.0153,18.35,621384945.0,88624717.76,49168080.22,137792797.98,-39456637.54,-6.35,22.18,3284471417.92,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
