trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250711,000590.SZ,启迪药业,14.3,7.3574,12.63,917508223.0,109676308.17,147539030.47,257215338.64,37862722.3,4.13,28.03,3423011406.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250711,000607.SZ,华媒控股,6.6,10.0,17.63,1399765965.0,129552303.0,344780685.97,474332988.97,215228382.97,15.38,33.89,5841220730.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250711,000622.SZ,恒立退,0.17,6.25,7.73,5329000.0,1727002.0,1310680.0,3037682.0,-416322.0,-7.81,57.0,72288420.0,退市整理期
20250711,000655.SZ,金岭矿业,10.21,4.5036,24.0,1430923364.0,124472046.42,114030198.61,238502245.03,-10441847.81,-0.73,16.67,6078423748.3,日振幅值达到15%的前5只证券
20250711,000831.SZ,中国稀土,40.73,9.9919,13.6,5698011206.0,463436137.23,618326030.52,1081762167.75,154889893.29,2.72,18.98,43223523469.11,日涨幅偏离值达到7%的前5只证券
20250711,000892.SZ,欢瑞世纪,5.3,-6.8541,37.72,1559015684.0,169121447.32,117676995.02,286798442.34,-51444452.3,-3.3,18.4,3767433206.2,日振幅值达到15%的前5只证券
20250711,001236.SZ,弘业期货,14.68,3.3803,32.3,1536114341.0,145319510.0,171637923.0,316957433.0,26318413.0,1.71,20.63,4792075430.08,日换手率达到20%的前5只证券
20250711,002052.SZ,同洲电子,11.7,-6.9952,5.87,503786175.0,93104060.0,91512622.45,184616682.45,-1591437.55,-0.32,36.65,8460088790.4,日跌幅偏离值达到7%的前5只证券
20250711,002104.SZ,恒宝股份,24.02,9.9817,45.74,6365511710.0,703918086.61,706808273.77,1410726360.38,2890187.16,0.05,22.16,14404313696.08,日涨幅偏离值达到7%的前5只证券
20250711,002263.SZ,大东南,4.03,-6.9284,22.65,1718891212.0,171391403.76,148728920.6,320120324.36,-22662483.16,-1.32,18.62,7569730753.0,日跌幅偏离值达到7%的前5只证券
20250711,002295.SZ,精艺股份,11.39,10.0483,16.84,458927266.0,35232046.0,80048482.0,115280528.0,44816436.0,9.77,25.12,2850848660.0,日振幅值达到15%的前5只证券
20250711,002636.SZ,金安国纪,13.64,-9.967,21.26,2144220594.0,258825747.04,139285402.29,398111149.33,-119540344.75,-5.58,18.57,9879662287.88,日跌幅偏离值达到7%的前5只证券
20250711,002640.SZ,跨境通,6.03,0.5,49.95,4071660750.0,514518333.19,326479455.61,840997788.8,-188038877.58,-4.62,20.65,8424965256.03,日换手率达到20%的前5只证券
20250711,002657.SZ,中科金财,33.33,4.8443,41.21,4580289282.0,652416369.67,607880661.92,1260297031.59,-44535707.75,-0.97,27.52,11210754279.12,日换手率达到20%的前5只证券
20250711,002716.SZ,湖南白银,4.41,9.9751,14.93,1410583762.0,144745291.47,268082489.6,412827781.07,123337198.13,8.74,29.27,9748212778.08,日涨幅偏离值达到7%的前5只证券
20250711,002896.SZ,中大力德,61.44,10.009,15.34,1793336233.0,160941065.72,294991602.98,455932668.7,134050537.26,7.47,25.42,12074352844.8,日涨幅偏离值达到7%的前5只证券
20250711,002951.SZ,金时科技,16.72,-10.0108,9.41,651410415.0,80971316.45,48251807.53,129223123.98,-32719508.92,-5.02,19.84,6771574920.0,日跌幅偏离值达到7%的前5只证券
20250711,003029.SZ,吉大正元,30.69,10.0,26.86,1413049197.0,93803621.0,169432834.4,263236455.4,75629213.4,5.35,18.63,5316942174.39,日涨幅偏离值达到7%的前5只证券
20250711,003040.SZ,楚天龙,24.7,4.4839,25.95,2882241784.0,281158858.78,360129348.4,641288207.18,78970489.62,2.74,22.25,11284201372.6,日振幅值达到15%的前5只证券
20250711,300066.SZ,三川智慧,5.5,20.0873,19.76,1051115751.0,101878108.0,186365672.0,288243780.0,84487564.0,8.04,27.42,5532506914.0,日涨幅达到15%的前5只证券
20250711,300208.SZ,中程退,0.29,11.5385,4.65,8903145.0,2566856.0,1921853.0,4488709.0,-645003.0,-7.24,50.42,199343426.54,退市整理期
20250711,300226.SZ,上海钢联,28.21,19.9915,25.58,2109955288.0,142707306.56,316499827.75,459207134.31,173792521.19,8.24,21.76,8642293281.44,日涨幅达到15%的前5只证券
20250711,300280.SZ,*ST紫天,4.28,-17.2147,39.13,277229966.0,25654479.0,16680147.48,42334626.48,-8974331.52,-3.24,15.27,686829443.32,日跌幅达到15%的前5只证券
