trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250729,000501.SZ,武商集团,9.56,-6.8226,8.06,605138319.0,78040940.3,103023867.69,181064807.99,24982927.39,4.13,29.92,7344889597.96,日跌幅偏离值达到7%的前5只证券
20250729,000558.SZ,天府文旅,5.99,4.9037,23.71,4158706729.0,384324885.47,403355193.4,787680078.87,19030307.93,0.46,18.94,7719220801.92,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250729,000627.SZ,*ST天茂,1.54,-4.9383,2.29,689753220.0,71030677.96,63021658.0,134052335.96,-8009019.96,-1.16,19.43,6954661814.1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250729,001216.SZ,华瓷股份,16.94,10.0,7.8,467154135.0,77462033.84,46529125.0,123991158.84,-30932908.84,-6.62,26.54,4266621898.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250729,001225.SZ,和泰机电,44.7,-2.1239,35.33,336692720.0,61056444.0,45347991.66,106404435.66,-15708452.34,-4.67,31.6,940433153.1,日换手率达到20%的前5只证券
20250729,001226.SZ,拓山重工,49.37,4.3984,21.04,700014683.0,109579896.51,48949484.19,158529380.7,-60630412.32,-8.66,22.65,3686294979.0,日换手率达到20%的前5只证券
20250729,002097.SZ,山河智能,13.32,9.9917,30.68,4246642551.0,439103862.58,355981057.16,795084919.74,-83122805.42,-1.96,18.72,14288052831.48,日涨幅偏离值达到7%的前5只证券
20250729,002097.SZ,山河智能,13.32,9.9917,30.68,7601360469.0,654436638.34,744349098.15,1398785736.49,89912459.81,1.18,18.4,14288052831.48,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250729,002104.SZ,恒宝股份,21.45,4.6341,34.71,4359602638.0,405540941.74,414378647.45,819919589.19,8837705.71,0.2,18.81,12863136085.8,日换手率达到20%的前5只证券
20250729,002297.SZ,博云新材,10.22,-6.1524,32.69,1899126843.0,264119163.12,118485678.66,382604841.78,-145633484.46,-7.67,20.15,5857131250.18,日换手率达到20%的前5只证券
20250729,002317.SZ,众生药业,19.73,9.9777,15.34,2260132101.0,272996986.51,453908662.22,726905648.73,180911675.71,8.0,32.16,15026711420.38,日涨幅偏离值达到7%的前5只证券
20250729,002370.SZ,亚太药业,6.81,10.0162,25.98,1285388443.0,142862417.7,131657965.77,274520383.47,-11204451.93,-0.87,21.36,5077995879.3,日涨幅偏离值达到7%的前5只证券
20250729,002370.SZ,亚太药业,6.81,10.0162,25.98,3983267875.0,287829121.45,462696466.42,750525587.87,174867344.97,4.39,18.84,5077995879.3,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250729,002428.SZ,云南锗业,24.99,9.9912,12.92,2076949081.0,150461255.25,394311627.87,544772883.12,243850372.62,11.74,26.23,16319360268.75,日涨幅偏离值达到7%的前5只证券
20250729,002512.SZ,达华智能,4.45,-9.919,1.87,85954420.0,24993870.0,10510455.0,35504325.0,-14483415.0,-16.85,41.31,4597395939.35,日跌幅偏离值达到7%的前5只证券
20250729,002570.SZ,贝因美,6.72,3.5439,45.11,3409030255.0,328748189.3,262796158.6,591544347.9,-65952030.7,-1.93,17.35,7257568637.76,日换手率达到20%的前5只证券
20250729,002645.SZ,华宏科技,15.6,3.0383,20.53,1625111577.0,145527406.82,166596113.47,312123520.29,21068706.65,1.3,19.21,8000649228.0,日振幅值达到15%的前5只证券
20250729,002942.SZ,新农股份,20.29,-4.2021,12.52,359465719.0,35309192.2,31477877.5,66787069.7,-3831314.7,-1.07,18.58,2783966409.97,日振幅值达到15%的前5只证券
20250729,002965.SZ,祥鑫科技,39.89,10.011,27.78,2162453278.0,202709608.0,294170669.64,496880277.64,91461061.64,4.23,22.98,7954927983.01,日涨幅偏离值达到7%的前5只证券
20250729,003007.SZ,直真科技,39.05,-9.8152,24.84,740122602.0,88335844.65,42145588.16,130481432.81,-46190256.49,-6.24,17.63,2892341185.8,日跌幅偏离值达到7%的前5只证券
20250729,003023.SZ,彩虹集团,26.64,-6.6246,25.18,721779907.0,57144670.78,111939486.56,169084157.34,54794815.78,7.59,23.43,2799127244.16,日跌幅偏离值达到7%的前5只证券
20250729,110060.SH,天路转债,481.795,14.6801,,29609918100.0,29609918090.0,29609918090.0,59219836180.0,0.0,0.0,200.0,,连续10个交易日内收盘价格涨幅偏离值累计达100%的可转债
20250729,300149.SZ,睿智医药,13.61,20.0176,24.95,1533799623.0,90951730.49,256243576.74,347195307.23,165291846.25,10.78,22.64,6765318833.71,日涨幅达到15%的前5只证券
20250729,300322.SZ,硕贝德,18.72,-0.9524,33.64,2725059748.0,416762090.71,390069261.22,806831351.93,-26692829.49,-0.98,29.61,8259339909.6,日换手率达到30%的前5只证券
20250729,300528.SZ,幸福蓝海,21.1,20.0228,16.37,1271253955.0,200490224.3,151326832.52,351817056.82,-49163391.78,-3.87,27.67,7862029939.4,日涨幅达到15%的前5只证券
20250729,300539.SZ,横河精密,29.5,19.0957,28.93,5267116667.71,5267116667.71,5267116667.71,10534233335.42,0.0,0.0,200.0,5074234613.5,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
20250729,300651.SZ,金陵体育,26.08,6.0594,34.56,775750656.0,94047873.83,108756159.63,202804033.46,14708285.8,1.9,26.14,2280253318.08,日换手率达到30%的前5只证券
20250729,300885.SZ,海昌新材,20.51,20.0117,17.43,553296769.0,55599920.69,134096103.0,189696023.69,78496182.31,14.19,34.28,3425534565.25,日涨幅达到15%的前5只证券
20250729,301038.SZ,深水规院,30.67,19.9922,16.88,1051974460.0,61300549.71,50292296.79,111592846.5,-11008252.92,-1.05,10.61,6841863600.0,日涨幅达到15%的前5只证券
20250729,301132.SZ,满坤科技,39.4,1.5988,37.31,677961348.0,65144358.38,69271830.64,134416189.02,4127472.26,0.61,19.83,1812680803.8,日换手率达到30%的前5只证券
20250729,301357.SZ,北方长龙,87.36,7.1245,49.95,1025644255.0,46013097.0,178447188.39,224460285.39,132434091.39,12.91,21.88,2079168000.0,日换手率达到30%的前5只证券
20250729,301372.SZ,科净源,29.62,20.0162,28.92,339759075.0,37561246.4,50104055.0,87665301.4,12542808.6,3.69,25.8,1219468580.9,日涨幅达到15%的前5只证券
20250729,301678.SZ,新恒汇,65.35,3.4019,36.38,1072505695.0,123636007.48,92831777.78,216467785.26,-30804229.7,-2.87,20.18,2974259715.55,日换手率达到30%的前5只证券
20250729,430564.BJ,天润科技,27.16,-2.5825,25.97,280214000.0,29629715.6,35939176.24,65568891.84,6309460.64,2.25,23.4,1100402283.68,当日换手率达到20%的前5只股票
20250729,600113.SH,浙江东日,26.41,-9.5238,4.39,490973757.0,55538755.0,55290468.2,110829223.2,-248286.8,-0.05,22.57,10865896935.6,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20250729,600117.SH,西宁特钢,3.82,10.0865,12.48,1446376500.0,386787165.08,203919141.87,590706306.95,-182868023.21,-12.64,40.84,12434538753.74,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250729,600200.SH,*ST苏吴,1.32,-5.036,0.13,4918850.0,3264923.0,755968.0,4020891.0,-2508955.0,-51.01,81.74,938360913.6,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
20250729,600200.SH,*ST苏吴,1.32,-5.036,0.13,41995000.0,41995000.0,41995000.0,83990000.0,0.0,0.0,200.0,938360913.6,连续10个交易日内4次出现同负向异常波动的证券
20250729,600326.SH,西藏天路,17.23,10.0255,37.99,8130041314.0,1081994302.07,599768272.89,1681762574.96,-482226029.18,-5.93,20.69,22879091602.69,有价格涨跌幅限制的日换手率达到20%的前五只证券
20250729,600500.SH,中化国际,4.25,10.1036,1.97,299915198.0,46103826.0,100798106.0,146901932.0,54694280.0,18.24,48.98,15243571700.25,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250729,600579.SH,中化装备,9.2,10.0478,0.3,13603129.0,2388320.0,13603129.2,15991449.2,11214809.2,82.44,117.56,4551353702.8,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250729,600777.SH,*ST新潮,4.17,-5.0114,0.27,519645999.0,48719706.98,34164209.0,82883915.98,-14555497.98,-2.8,15.95,26546855470.47,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
20250729,601595.SH,上海电影,33.76,-7.0485,6.31,970155038.0,170315647.0,118748390.38,289064037.38,-51567256.62,-5.32,29.8,15131232000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20250729,601696.SH,中银证券,17.9,9.6142,11.98,15495000790.0,1587461208.97,1453305954.77,3040767163.74,-134155254.2,-0.87,19.62,49726200000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20250729,603127.SH,昭衍新药,35.18,9.9375,7.79,4324069125.0,546724978.64,388473889.34,935198867.98,-158251089.3,-3.66,21.63,22180361263.04,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20250729,603214.SH,爱婴室,20.74,2.6225,29.12,877120171.0,106948088.92,63133172.0,170081260.92,-43814916.92,-5.0,19.39,2873320346.64,有价格涨跌幅限制的日换手率达到20%的前五只证券
20250729,603228.SH,景旺电子,68.01,7.6448,3.27,5604235596.0,1175114473.81,1176702706.62,2351817180.43,1588232.81,0.03,41.96,63170358140.61,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
