trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250822,000063.SZ,中兴通讯,46.55,9.375,11.02,55047845402.0,4152503254.81,5475181233.59,9627684488.4,1322677978.78,2.4,17.49,187474246200.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250822,000609.SZ,ST中迪,3.82,4.9451,0.26,45438424.0,10178036.74,10927356.0,21105392.74,749319.26,1.65,46.45,1111842599.04,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250822,000617.SZ,中油资本,11.96,10.0276,5.76,8109132488.0,881382244.47,1096584020.49,1977966264.96,215201776.02,2.65,24.39,151199265784.84,日涨幅偏离值达到7%的前5只证券
20250822,001277.SZ,速达股份,44.27,-5.7484,23.75,202430637.0,44487885.28,16865684.0,61353569.28,-27622201.28,-13.65,30.31,841130000.0,日跌幅偏离值达到7%的前5只证券
20250822,001277.SZ,速达股份,44.27,-5.7484,23.75,733000120.0,147267612.2,67928054.96,215195667.16,-79339557.24,-10.82,29.36,841130000.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20250822,002046.SZ,国机精工,34.11,-7.9849,13.69,2520311276.0,422097954.5,280309508.99,702407463.49,-141788445.51,-5.63,27.87,17985595876.11,日跌幅偏离值达到7%的前5只证券
20250822,002177.SZ,御银股份,10.0,10.011,34.83,2312397161.0,206994743.09,338534442.43,545529185.52,131539699.34,5.69,23.59,6749189630.0,日涨幅偏离值达到7%的前5只证券
20250822,002190.SZ,成飞集成,48.79,10.0113,27.07,4551821208.0,458160861.54,464036847.38,922197708.92,5875985.84,0.13,20.26,17502404644.97,日涨幅偏离值达到7%的前5只证券
20250822,002207.SZ,准油股份,8.46,4.4444,39.64,862729189.0,85735205.76,60184898.6,145920104.36,-25550307.16,-2.96,16.91,2206432296.0,日换手率达到20%的前5只证券
20250822,002212.SZ,天融信,10.15,9.9675,8.52,1890287723.0,168324222.22,298175419.44,466499641.66,129851197.22,6.87,24.68,11843526819.95,连续三个交易日内，涨幅偏离值累计达到20%的证券
