trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250117,000679.SZ,大连友谊,6.57,-1.203,12.87,295472246.0,28900891.94,49878026.6,78778918.54,20977134.66,7.1,26.66,2341548000.0,日振幅值达到15%的前5只证券
20250117,002031.SZ,巨轮智能,7.24,10.0304,43.53,6111764191.0,411179811.1,740455291.92,1151635103.02,329275480.82,5.39,18.84,14351475614.12,日涨幅偏离值达到7%的前5只证券
20250117,002117.SZ,东港股份,11.83,-9.9696,14.24,905085710.0,79817484.3,120244081.0,200061565.3,40426596.7,4.47,22.1,6193651864.4,日跌幅偏离值达到7%的前5只证券
20250117,002119.SZ,康强电子,19.46,10.0057,15.92,1100665869.0,45837085.0,233752027.64,279589112.64,187914942.64,17.07,25.4,7303026640.0,日涨幅偏离值达到7%的前5只证券
20250117,002122.SZ,汇洲智能,5.61,10.0,13.68,1520849779.0,150204455.83,329130804.27,479335260.1,178926348.44,11.76,31.52,11151196368.18,日涨幅偏离值达到7%的前5只证券
20250117,002164.SZ,宁波东力,6.33,-9.9573,36.32,1212109057.0,145414838.61,112136968.48,257551807.09,-33277870.13,-2.75,21.25,3036977129.94,日跌幅偏离值达到7%的前5只证券
20250117,002187.SZ,广百股份,9.4,-6.6534,31.8,1716534144.0,169184765.54,115810947.4,284995712.94,-53373818.14,-3.11,16.6,4860843080.4,日振幅值达到15%的前5只证券
20250117,002193.SZ,如意集团,6.67,-9.9865,16.26,295534290.0,32199110.78,17569768.0,49768878.78,-14629342.78,-4.95,16.84,1745632713.5,日跌幅偏离值达到7%的前5只证券
20250117,002291.SZ,遥望科技,7.96,3.9164,42.63,3092501723.0,228608509.36,337131897.77,565740407.13,108523388.41,3.51,18.29,6986159279.96,日换手率达到20%的前5只证券
20250117,002312.SZ,川发龙蟒,14.58,10.0377,10.75,2659825324.0,479628583.0,458642696.36,938271279.36,-20985886.64,-0.79,35.28,25562217548.7,日涨幅偏离值达到7%的前5只证券
20250117,002418.SZ,康盛股份,3.65,-9.8765,32.59,1386183155.0,212535588.94,100901606.0,313437194.94,-111633982.94,-8.05,22.61,4147860000.0,日跌幅偏离值达到7%的前5只证券
20250117,002543.SZ,万和电气,11.94,10.0461,4.18,439253490.0,58008552.47,58269890.9,116278443.37,261338.43,0.06,26.47,7899635375.82,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250117,002578.SZ,闽发铝业,3.64,9.9698,4.67,260059049.0,20229806.0,82104307.0,102334113.0,61874501.0,23.79,39.35,3134631722.04,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250117,002582.SZ,好想你,9.68,-7.5454,46.05,1643001358.0,180690208.65,195494137.04,376184345.69,14803928.39,0.9,22.9,3331077940.96,日振幅值达到15%的前5只证券
20250117,002712.SZ,思美传媒,5.64,-10.0478,20.53,657253233.0,100327396.0,80666854.72,180994250.72,-19660541.28,-2.99,27.54,3050710110.72,日跌幅偏离值达到7%的前5只证券
20250117,002730.SZ,电光科技,18.81,10.0,13.0,3437252197.0,168853220.8,210760539.98,379613760.78,41907319.18,1.22,11.04,6508822042.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250117,002767.SZ,先锋电子,15.82,10.0139,14.68,355924211.0,36266129.0,89744706.0,126010835.0,53478577.0,15.03,35.4,2059484318.22,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250117,002861.SZ,瀛通通讯,12.85,10.0171,12.74,241160856.0,29739699.0,70583668.89,100323367.89,40843969.89,16.94,41.6,1929663297.5,日振幅值达到15%的前5只证券
20250117,002861.SZ,瀛通通讯,12.85,10.0171,12.74,456161817.0,34390504.09,100702278.39,135092782.48,66311774.3,14.54,29.62,1929663297.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250117,002917.SZ,金奥博,19.12,10.0115,38.17,1884620160.0,163938321.6,234971996.58,398910318.18,71033674.98,3.77,21.17,4981624816.72,日换手率达到20%的前5只证券
