trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250710,000010.SZ,美丽生态,3.62,10.0304,14.06,384584358.0,51108688.04,63461125.0,114569813.04,12352436.96,3.21,29.79,1994371526.82,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250710,000514.SZ,渝开发,6.86,9.9359,9.25,1554366206.0,104246810.05,169768662.46,274015472.51,65521852.41,4.22,17.63,5788268819.9,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250710,000584.SZ,工智退,0.29,11.5385,7.09,15207447.0,3753551.98,2737669.76,6491221.74,-1015882.22,-6.68,42.68,220070043.51,退市整理期
20250710,000601.SZ,韶能股份,5.93,-8.062,15.12,987690291.0,99358854.88,82528933.76,181887788.64,-16829921.12,-1.7,18.42,6407128108.36,日跌幅偏离值达到7%的前5只证券
20250710,000622.SZ,恒立退,0.16,6.6667,6.28,4123767.0,2479747.24,1504496.95,3984244.19,-975250.29,-23.65,96.62,68036160.0,退市整理期
20250710,000627.SZ,*ST天茂,2.35,-4.8583,0.02,10885486.0,7859935.0,2938330.0,10798265.0,-4921605.0,-45.21,99.2,10612633287.75,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250710,000655.SZ,金岭矿业,9.77,10.0225,19.16,1068726254.0,87788397.77,90611601.08,178399998.85,2823203.31,0.26,16.69,5816474047.1,日振幅值达到15%的前5只证券
20250710,000655.SZ,金岭矿业,9.77,10.0225,19.16,1300476256.0,95795447.77,89116182.08,184911629.85,-6679265.69,-0.51,14.22,5816474047.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250710,000723.SZ,美锦能源,4.99,9.9119,8.04,1736841946.0,148450376.59,198769545.36,347219921.95,50319168.77,2.9,19.99,21937260424.26,日涨幅偏离值达到7%的前5只证券
20250710,000892.SZ,欢瑞世纪,5.69,10.058,34.51,1381011126.0,205517631.05,121943537.48,327461168.53,-83574093.57,-6.05,23.71,4044659423.26,日换手率达到20%的前5只证券
20250710,000892.SZ,欢瑞世纪,5.69,10.058,34.51,2034609455.0,215953666.55,244774371.48,460728038.03,28820704.93,1.42,22.64,4044659423.26,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250710,000989.SZ,九芝堂,11.66,6.0,27.18,2115853027.0,273301183.15,224749604.11,498050787.26,-48551579.04,-2.29,23.54,8093828095.98,日振幅值达到15%的前5只证券
20250710,001390.SZ,古麒绒材,24.74,2.4007,35.32,426055150.0,45639073.45,46755257.98,92394331.43,1116184.53,0.26,21.69,1212231474.78,日换手率达到20%的前5只证券
20250710,002121.SZ,科陆电子,6.26,10.0176,2.27,785563654.0,104190900.02,128719933.0,232910833.02,24529032.98,3.12,29.65,8763514249.04,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250710,002201.SZ,九鼎新材,8.52,-10.0317,21.29,1123038777.0,127120182.84,139246481.84,266366664.68,12126299.0,1.08,23.72,5113513850.64,日跌幅偏离值达到7%的前5只证券
20250710,002289.SZ,*ST宇顺,18.31,4.9885,0.15,104689336.0,21635014.13,28160299.74,49795313.87,6525285.61,6.23,47.56,5125952851.23,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250710,002295.SZ,精艺股份,10.35,-6.25,27.81,766822965.0,72995257.66,55412292.07,128407549.73,-17582965.59,-2.29,16.75,2590542900.0,日振幅值达到15%的前5只证券
20250710,002356.SZ,赫美集团,3.7,10.119,6.25,440804807.0,84125086.0,79072501.0,163197587.0,-5052585.0,-1.15,37.02,4851641727.7,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250710,002459.SZ,晶澳科技,11.81,9.9628,6.48,2456877300.0,277948379.59,460240205.88,738188585.47,182291826.29,7.42,30.05,39037014983.05,日涨幅偏离值达到7%的前5只证券
20250710,002506.SZ,协鑫集成,2.86,10.0,8.69,1421853359.0,112041884.47,256201854.09,368243738.56,144159969.62,10.14,25.9,16715090969.72,日涨幅偏离值达到7%的前5只证券
20250710,002562.SZ,兄弟科技,6.09,-3.0255,39.23,1750649384.0,91167923.88,125927165.94,217095089.82,34759242.06,1.99,12.4,4272310288.47,日换手率达到20%的前5只证券
20250710,002579.SZ,中京电子,13.3,-10.0135,29.87,2360042819.0,187295092.6,187176240.41,374471333.01,-118852.19,-0.01,15.87,7734305030.2,日跌幅偏离值达到7%的前5只证券
20250710,002581.SZ,ST未名,9.45,-5.0251,0.03,3693663.0,2081477.0,1417788.0,3499265.0,-663689.0,-17.97,94.74,3787476471.45,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250710,002640.SZ,跨境通,6.0,10.0917,49.87,4091155830.0,480183899.01,453614456.13,933798355.14,-26569442.88,-0.65,22.82,8383050006.0,日涨幅偏离值达到7%的前5只证券
20250710,002640.SZ,跨境通,6.0,10.0917,49.87,6501801433.0,591353583.01,853823722.13,1445177305.14,262470139.12,4.04,22.23,8383050006.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250710,002657.SZ,中科金财,31.79,10.0,35.03,3657235113.0,269883279.1,581914239.55,851797518.65,312030960.45,8.53,23.29,10692765632.56,日涨幅偏离值达到7%的前5只证券
20250710,002721.SZ,金一文化,4.5,-8.1633,26.57,3311983768.0,393189824.12,214273012.0,607462836.12,-178916812.12,-5.4,18.34,11967203767.5,日跌幅偏离值达到7%的前5只证券
20250710,002987.SZ,京北方,24.82,-7.1108,19.07,4124302694.0,560802263.73,567270794.07,1128073057.8,6468530.34,0.16,27.35,20934295592.5,日跌幅偏离值达到7%的前5只证券
20250710,113601.SH,塞力转债,224.7,15.5787,,9033499940.0,1994647750.0,1994758550.0,3989406300.0,110800.0,0.0,44.16,,"非上市首日,当日收盘价涨幅达15%的前五只可转债"
20250710,113695.SH,N华辰转,157.3,57.3,,22330590.0,7647680.0,22330590.0,29978270.0,14682910.0,65.75,134.25,,向不特定对象发行的可转债上市首日交易公开信息
20250710,118056.SH,N路维转,134.742,34.742,,172113170.0,38359050.0,54827620.0,93186670.0,16468570.0,9.57,54.14,,向不特定对象发行的可转债上市首日交易公开信息
20250710,300019.SZ,硅宝科技,24.32,18.2879,29.51,2367071381.0,154149005.68,191230722.74,345379728.42,37081717.06,1.57,14.59,8397521163.52,日涨幅达到15%的前5只证券
20250710,300208.SZ,中程退,0.26,4.0,1.51,2638154.0,1245053.0,1110353.0,2355406.0,-134700.0,-5.11,89.28,178721692.76,退市整理期
20250710,300280.SZ,*ST紫天,5.17,15.66,41.72,264666123.0,16997976.5,15291907.22,32289883.72,-1706069.28,-0.64,12.2,829651453.73,日振幅值达到30%的前5只证券
20250710,300368.SZ,汇金股份,10.18,-17.7041,23.06,1297308287.0,83112532.12,64253236.0,147365768.12,-18859296.12,-1.45,11.36,5384644575.5,日跌幅达到15%的前5只证券
20250710,300471.SZ,厚普股份,12.44,15.7209,23.28,1063741614.0,71948367.74,206144992.0,278093359.74,134196624.26,12.62,26.14,4559906705.84,日涨幅达到15%的前5只证券
