trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250127,000573.SZ,粤宏远A,5.35,0.3752,23.17,820746803.0,106100988.89,87593665.76,193694654.65,-18507323.13,-2.25,23.6,3386361781.65,日振幅值达到15%的前5只证券
20250127,000668.SZ,荣丰控股,6.11,10.0901,10.64,89923901.0,14783163.0,30400185.0,45183348.0,15617022.0,17.37,50.25,897203947.9,日振幅值达到15%的前5只证券
20250127,000681.SZ,视觉中国,24.18,9.9591,24.89,7261380548.0,773599064.59,917025411.17,1690624475.76,143426346.58,1.98,23.28,16349477299.74,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250127,000856.SZ,冀东装备,12.73,10.0259,45.69,1254523557.0,85896254.0,127129853.98,213026107.98,41233599.98,3.29,16.98,2889710000.0,日涨幅偏离值达到7%的前5只证券
20250127,000856.SZ,冀东装备,12.73,10.0259,45.69,1477227610.0,88744048.57,155697647.98,244441696.55,66953599.41,4.53,16.55,2889710000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250127,000882.SZ,华联股份,3.38,-9.8667,16.42,1525587779.0,308797565.06,243842795.0,552640360.06,-64954770.06,-4.26,36.22,9246038219.08,日跌幅偏离值达到7%的前5只证券
20250127,001366.SZ,播恩集团,11.43,2.7878,33.13,219688660.0,75838276.49,62594849.0,138433125.49,-13243427.49,-6.03,63.01,636422400.0,日换手率达到20%的前5只证券
20250127,001380.SZ,华纬科技,27.59,10.008,10.69,247279430.0,35639518.02,56476946.0,92116464.02,20837427.98,8.43,37.25,1640766264.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250127,001395.SZ,亚联机械,49.5,159.434,76.57,859765178.0,28850452.66,89472201.19,118322653.85,60621748.53,7.05,13.76,954874998.0,无价格涨跌幅限制的证券
20250127,002031.SZ,巨轮智能,6.14,-9.9707,17.23,2129914191.0,233387545.35,144529978.0,377917523.35,-88857567.35,-4.17,17.74,12171002799.82,日跌幅偏离值达到7%的前5只证券
20250127,002052.SZ,*ST同洲,5.79,-4.9261,1.22,182548949.0,37888841.3,34910975.0,72799816.3,-2977866.3,-1.63,39.88,4319084915.76,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250127,002112.SZ,三变科技,13.99,9.9843,20.86,759671730.0,72334775.0,144887956.7,217222731.7,72553181.7,9.55,28.59,3666499200.0,日涨幅偏离值达到7%的前5只证券
20250127,002130.SZ,沃尔核材,25.53,-10.0106,13.86,4507034052.0,588552195.17,478496261.0,1067048456.17,-110055934.17,-2.44,23.68,31890777263.37,日跌幅偏离值达到7%的前5只证券
20250127,002259.SZ,ST升达,2.56,4.918,2.14,78551952.0,12723624.0,13852424.04,26576048.04,1128800.04,1.44,33.83,1925960363.52,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250127,002398.SZ,垒知集团,5.57,10.0791,25.45,821172094.0,90053188.23,86321562.0,176374750.23,-3731626.23,-0.45,21.48,3227059284.68,日涨幅偏离值达到7%的前5只证券
20250127,002530.SZ,金财互联,12.1,10.0,35.69,2847066351.0,345283029.12,215579122.8,560862151.92,-129703906.32,-4.56,19.7,8410992341.4,日涨幅偏离值达到7%的前5只证券
20250127,002530.SZ,金财互联,12.1,10.0,35.69,4678584823.0,433447107.52,388545818.48,821992926.0,-44901289.04,-0.96,17.57,8410992341.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250127,002691.SZ,冀凯股份,8.35,10.0132,23.78,593491049.0,42303601.95,151037514.71,193341116.66,108733912.76,18.32,32.58,2805435546.75,日振幅值达到15%的前5只证券
20250127,002730.SZ,电光科技,23.05,-7.019,25.07,2092237530.0,199162083.0,189690094.0,388852177.0,-9471989.0,-0.45,18.59,7975988734.0,日振幅值达到15%的前5只证券
20250127,002747.SZ,埃斯顿,18.15,-10.0149,7.92,1152990527.0,232741170.0,134316768.0,367057938.0,-98424402.0,-8.54,31.84,14246705521.95,日跌幅偏离值达到7%的前5只证券
20250127,002757.SZ,南兴股份,17.49,3.1858,37.18,1876506415.0,167477325.24,119148364.0,286625689.24,-48328961.24,-2.58,15.27,4933123078.29,日换手率达到20%的前5只证券
20250127,002837.SZ,英维克,40.95,-10.0,5.92,1611937785.0,494351433.87,372386637.14,866738071.01,-121964796.73,-7.57,53.77,26479170981.9,日跌幅偏离值达到7%的前5只证券
20250127,002861.SZ,瀛通通讯,16.61,-1.9481,33.82,865233483.0,96533298.88,65299581.49,161832880.37,-31233717.39,-3.61,18.7,2494296293.5,日换手率达到20%的前5只证券
20250127,002881.SZ,美格智能,40.24,10.0055,1.93,979652665.0,72844864.4,171781155.6,244626020.0,98936291.2,10.1,24.97,7285844500.96,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250127,002917.SZ,金奥博,16.56,-10.0,21.32,4949598985.0,436970907.33,281371349.5,718342256.83,-155599557.83,-3.14,14.51,4314629025.36,连续三个交易日内，跌幅偏离值累计达到20%的证券
20250127,003015.SZ,日久光电,15.48,10.0213,23.9,883793680.0,62264120.0,165752541.0,228016661.0,103488421.0,11.71,25.8,3843143500.32,日涨幅偏离值达到7%的前5只证券
20250127,127062.SZ,垒知转债,113.3,-17.3089,,2442306486.0,531349376.36,528789180.71,1060138557.07,-2560195.65,-0.1,43.41,,日跌幅达到15%的前5只可转债
