trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250116,000016.SZ,深康佳A,6.81,10.0162,24.45,2465157769.0,173702112.24,202501186.34,376203298.58,28799074.1,1.17,15.26,11830198675.44,日振幅值达到15%的前5只证券
20250116,000607.SZ,华媒控股,4.18,10.0,4.35,411306254.0,60265905.6,85993155.0,146259060.6,25727249.4,6.26,35.56,3635758030.96,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250116,000759.SZ,中百集团,10.6,9.9585,38.85,2615665427.0,204446608.15,266066178.59,470512786.74,61619570.44,2.36,17.99,6950483865.0,日涨幅偏离值达到7%的前5只证券
20250116,002115.SZ,三维通信,7.81,3.1704,46.11,2634141115.0,283445952.1,258679388.8,542125340.9,-24766563.3,-0.94,20.58,5874647104.92,日换手率达到20%的前5只证券
20250116,002115.SZ,三维通信,7.81,3.1704,46.11,4789151412.0,350298821.0,418954522.7,769253343.7,68655701.7,1.43,16.06,5874647104.92,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250116,002117.SZ,东港股份,13.14,-10.0,12.69,895824477.0,218968409.5,85530343.5,304498753.0,-133438066.0,-14.9,33.99,6879508495.2,日跌幅偏离值达到7%的前5只证券
20250116,002122.SZ,汇洲智能,5.1,9.9138,2.72,426379808.0,109196110.0,139441712.5,248637822.5,30245602.5,7.09,58.31,10137451243.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250116,002131.SZ,利欧股份,4.11,1.7327,44.31,10673819441.0,1455011673.53,868247153.99,2323258827.52,-586764519.54,-5.5,21.77,24048582968.52,日换手率达到20%的前5只证券
20250116,002164.SZ,宁波东力,7.03,10.0156,30.42,1004725230.0,74082478.98,117403721.79,191486200.77,43321242.81,4.31,19.06,3372819782.54,日振幅值达到15%的前5只证券
20250116,002187.SZ,广百股份,10.07,10.0546,21.94,1085625379.0,174823124.0,104875390.6,279698514.6,-69947733.4,-6.44,25.76,5207307427.62,日涨幅偏离值达到7%的前5只证券
20250116,002187.SZ,广百股份,10.07,10.0546,21.94,2263693711.0,262082528.0,207873005.0,469955533.0,-54209523.0,-2.39,20.76,5207307427.62,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250116,002265.SZ,建设工业,30.51,-10.0,31.23,4063747907.0,440047798.0,277695400.84,717743198.84,-162352397.16,-4.0,17.66,12298490232.75,日跌幅偏离值达到7%的前5只证券
20250116,002291.SZ,遥望科技,7.66,10.0575,1.49,159398839.0,20021402.0,81865003.32,101886405.32,61843601.32,38.8,63.92,6722861819.66,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250116,002309.SZ,*ST中利,2.57,-4.8148,2.45,372944610.0,35045206.0,32748826.6,67794032.6,-2296379.4,-0.62,18.18,3124148031.14,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250116,002582.SZ,好想你,10.47,9.979,44.53,1501878591.0,144245623.07,181638376.92,325883999.99,37392753.85,2.49,21.7,3602932442.34,日涨幅偏离值达到7%的前5只证券
20250116,002605.SZ,姚记科技,29.05,2.5053,14.69,1382752823.0,110286281.68,91692106.7,201978388.38,-18594174.98,-1.34,14.61,9685678588.25,日振幅值达到15%的前5只证券
20250116,002636.SZ,金安国纪,9.33,10.0236,9.57,740653451.0,95126504.08,131350571.52,226477075.6,36224067.44,4.89,30.58,6758002790.61,连续三个交易日内，涨幅偏离值累计达到20%的证券
