trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250409,000066.SZ,中国长城,16.49,10.0067,10.3,5328848147.0,288326612.52,592692682.0,881019294.52,304366069.48,5.71,16.53,53189976428.62,日涨幅偏离值达到7%的前5只证券
20250409,000066.SZ,中国长城,16.49,10.0067,10.3,10865875741.0,744475174.09,1232365885.91,1976841060.0,487890711.82,4.49,18.19,53189976428.62,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250409,000584.SZ,*ST工智,1.62,-5.2632,0.25,5124978.0,4051026.0,1235223.0,5286249.0,-2815803.0,-54.94,103.15,1229360844.78,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250409,000617.SZ,中油资本,6.74,9.9511,2.32,1920469630.0,273050192.32,289722653.6,562772845.92,16672461.28,0.87,29.3,85207612992.46,日涨幅偏离值达到7%的前5只证券
20250409,001258.SZ,立新能源,7.37,-9.5706,16.38,571392215.0,68237793.12,36068289.0,104306082.12,-32169504.12,-5.63,18.25,3454388344.33,日跌幅偏离值达到7%的前5只证券
20250409,001318.SZ,阳光乳业,13.82,1.8423,48.65,498432191.0,57117981.54,68019190.04,125137171.58,10901208.5,2.19,25.11,1064969200.0,日换手率达到20%的前5只证券
20250409,001356.SZ,富岭股份,15.7,-7.4292,52.75,1001027786.0,207364585.78,131095521.46,338460107.24,-76269064.32,-7.62,33.81,1907079392.5,日换手率达到20%的前5只证券
20250409,001382.SZ,新亚电缆,20.83,-5.232,36.57,449055292.0,53748209.8,25191868.98,78940078.78,-28556340.82,-6.36,17.58,1252705639.19,日换手率达到20%的前5只证券
20250409,002049.SZ,紫光国微,69.06,10.0032,6.93,3966993673.0,352770525.7,709358991.76,1062129517.46,356588466.06,8.99,26.77,58661196302.16,日涨幅偏离值达到7%的前5只证券
20250409,002122.SZ,汇洲智能,3.91,5.6757,7.75,571803645.0,57388086.0,76772325.59,134160411.59,19384239.59,3.39,23.46,7772045953.58,日振幅值达到15%的前5只证券
20250409,002165.SZ,红宝丽,7.1,-0.4208,42.73,2109424437.0,232992333.44,144623205.0,377615538.44,-88369128.44,-4.19,17.9,5166169421.6,日换手率达到20%的前5只证券
20250409,002289.SZ,ST宇顺,4.74,-5.01,0.84,14092919.0,7988735.0,6470408.0,14459143.0,-1518327.0,-10.77,102.6,1226937780.42,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250409,002347.SZ,泰尔股份,5.74,9.9617,13.4,344108280.0,46252837.79,50619232.0,96872069.79,4366394.21,1.27,28.15,2832017851.74,日振幅值达到15%的前5只证券
20250409,002403.SZ,爱仕达,12.59,5.4439,6.64,234699118.0,15676924.9,31866323.0,47543247.9,16189398.1,6.9,20.26,3741262705.86,日振幅值达到15%的前5只证券
20250409,002549.SZ,凯美特气,11.01,-9.9755,28.43,2193550856.0,241824231.78,151300174.4,393124406.18,-90524057.38,-4.13,17.92,7622878381.26,日跌幅偏离值达到7%的前5只证券
20250409,002570.SZ,贝因美,5.73,9.9808,34.59,2027924459.0,367969113.84,314917357.6,682886471.44,-53051756.24,-2.62,33.67,6188373258.09,日涨幅偏离值达到7%的前5只证券
20250409,002896.SZ,中大力德,74.06,9.9955,14.09,1467997306.0,255630899.06,266079579.74,521710478.8,10448680.68,0.71,35.54,11195745367.1,日涨幅偏离值达到7%的前5只证券
20250409,002900.SZ,哈三联,16.58,10.0199,39.06,966078943.0,69840838.0,151811117.0,221651955.0,81970279.0,8.48,22.94,2869667146.1,日换手率达到20%的前5只证券
20250409,002903.SZ,宇环数控,18.31,3.4463,21.89,398474776.0,60641273.7,94982524.5,155623798.2,34341250.8,8.62,39.05,1905822478.37,日振幅值达到15%的前5只证券
