trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250408,000019.SZ,深粮控股,7.38,7.7372,13.12,672040468.0,83098219.17,91310528.17,174408747.34,8212309.0,1.22,25.95,3242967200.46,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250408,000061.SZ,农产品,7.11,10.0619,2.39,674359699.0,79500722.54,102976223.14,182476945.68,23475500.6,3.48,27.06,12065193672.66,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250408,000066.SZ,中国长城,14.99,9.978,6.29,2839410714.0,388347415.18,475427745.48,863775160.66,87080330.3,3.07,30.42,48351591671.62,日涨幅偏离值达到7%的前5只证券
20250408,000501.SZ,武商集团,10.09,10.0327,9.46,1606181158.0,173356783.84,177269453.4,350626237.24,3912669.56,0.24,21.83,7752085360.19,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250408,000505.SZ,京粮控股,6.91,8.4772,9.32,685121382.0,62668883.01,71244262.06,133913145.07,8575379.05,1.25,19.55,4438028665.24,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250408,000564.SZ,供销大集,2.85,10.0386,3.96,1613372086.0,173167771.07,275874727.98,449042499.05,102706956.91,6.37,27.83,41937837586.2,日涨幅偏离值达到7%的前5只证券
20250408,000677.SZ,恒天海龙,4.21,9.9217,7.63,798176801.0,81182102.74,188461093.58,269643196.32,107278990.84,13.44,33.78,3637347161.08,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250408,000822.SZ,山东海化,6.3,9.9476,4.32,1228831753.0,161537249.84,256700268.09,418237517.93,95163018.25,7.74,34.04,5639079133.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250408,000887.SZ,中鼎股份,14.87,-9.9879,7.74,1536312980.0,282594643.74,262141805.26,544736449.0,-20452838.48,-1.33,35.46,19544690940.96,日跌幅偏离值达到7%的前5只证券
20250408,001289.SZ,龙源电力,18.1,1.7998,0.5,1303541659.0,166035816.61,150304372.5,316340189.11,-15731444.11,-1.21,24.27,91259008368.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250408,001313.SZ,粤海饲料,8.32,2.337,4.19,228092584.0,75560404.0,30708293.0,106268697.0,-44852111.0,-19.66,46.59,5816784072.32,日振幅值达到15%的前5只证券
20250408,001318.SZ,阳光乳业,13.57,9.9676,45.64,466245072.0,127230938.0,68651530.12,195882468.12,-58579407.88,-12.56,42.01,1045704200.0,日换手率达到20%的前5只证券
20250408,001356.SZ,富岭股份,16.96,-9.9788,43.98,930798504.0,153878039.27,189145861.6,343023900.87,35267822.33,3.79,36.85,2060131624.0,日换手率达到20%的前5只证券
20250408,001382.SZ,新亚电缆,21.98,-9.9918,42.87,578243609.0,101402794.85,53481499.57,154884294.42,-47921295.28,-8.29,26.79,1321866056.14,日换手率达到20%的前5只证券
20250408,002094.SZ,青岛金王,6.18,9.9644,21.11,2405112630.0,137603581.94,203916390.0,341519971.94,66312808.06,2.76,14.2,4267002932.82,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250408,002165.SZ,红宝丽,7.13,10.0309,37.36,1913780981.0,119884157.9,228500728.0,348384885.9,108616570.1,5.68,18.2,5187998306.48,日涨幅偏离值达到7%的前5只证券
20250408,002165.SZ,红宝丽,7.13,10.0309,37.36,5782479724.0,385434451.43,392737358.5,778171809.93,7302907.07,0.13,13.46,5187998306.48,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250408,002234.SZ,民和股份,10.25,9.9785,13.3,853550882.0,74821931.25,82356782.74,157178713.99,7534851.49,0.88,18.41,3089438549.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250408,002241.SZ,歌尔股份,18.95,-9.9762,2.58,1508230267.0,177380332.0,208876717.0,386257049.0,31496385.0,2.09,25.61,58433272651.6,日跌幅偏离值达到7%的前5只证券
20250408,002254.SZ,泰和新材,11.47,6.0074,15.28,2658136921.0,204268959.64,261421150.51,465690110.15,57152190.87,2.15,17.52,9387515058.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250408,002299.SZ,圣农发展,17.32,9.7592,5.26,1920754820.0,288137784.72,239440044.29,527577829.01,-48697740.43,-2.54,27.47,21220910873.32,连续三个交易日内，涨幅偏离值累计达到20%的证券
