trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250825,000753.SZ,漳州发展,7.28,9.9698,5.19,1684154531.0,183694990.53,271343486.61,455038477.14,87648496.08,5.2,27.02,7217982196.88,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250825,000851.SZ,*ST高鸿,1.26,-5.2632,0.19,5539933.0,4644353.0,2280950.0,6925303.0,-2363403.0,-42.66,125.01,1426492400.76,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250825,000851.SZ,*ST高鸿,1.26,-5.2632,0.19,27364424.0,27364424.0,27364424.0,54728848.0,0.0,0.0,200.0,1426492400.76,严重异常期间4次出现负向异常波动的证券
20250825,000851.SZ,*ST高鸿,1.26,-5.2632,0.19,1330640030.58,1330640030.58,1330640030.58,2661280061.16,0.0,0.0,200.0,1426492400.76,严重异常期间日收盘价格跌幅偏离值累计达到70%的证券
20250825,001298.SZ,好上好,40.25,3.8978,45.08,2852801775.0,240721750.97,181153019.42,421874770.39,-59568731.55,-2.09,14.79,6201915293.0,日换手率达到20%的前5只证券
20250825,002052.SZ,同洲电子,19.13,-5.5309,15.38,2014025048.0,324426245.7,348531032.19,672957277.89,24104786.49,1.2,33.41,13187976275.15,日跌幅偏离值达到7%的前5只证券
20250825,002104.SZ,恒宝股份,29.7,2.9463,34.73,6024490401.0,617482529.98,807639131.38,1425121661.36,190156601.4,3.16,23.66,17810496118.8,日换手率达到20%的前5只证券
20250825,002134.SZ,天津普林,23.4,-10.0,12.71,735786215.0,154702624.38,45471471.0,200174095.38,-109231153.38,-14.85,27.21,5752884571.2,日跌幅偏离值达到7%的前5只证券
20250825,002177.SZ,御银股份,9.57,-4.3,59.38,3931387311.0,474527327.25,382146863.04,856674190.29,-92380464.21,-2.35,21.79,6458974475.91,日换手率达到20%的前5只证券
20250825,002190.SZ,成飞集成,53.67,10.002,18.61,3536809924.0,460109820.25,501776439.0,961886259.25,41666618.75,1.18,27.2,19253003838.81,日涨幅偏离值达到7%的前5只证券
20250825,002202.SZ,金风科技,11.62,10.0379,5.78,2241085065.0,522016430.91,578896964.19,1100913395.1,56880533.28,2.54,49.12,38988785619.98,日涨幅偏离值达到7%的前5只证券
20250825,002272.SZ,川润股份,19.43,2.3709,58.89,4526132559.0,710267787.23,431656216.21,1141924003.44,-278611571.02,-6.16,25.23,7509556036.64,日换手率达到20%的前5只证券
20250825,002378.SZ,章源钨业,13.38,10.0329,4.32,3852476880.0,449336774.03,421287484.31,870624258.34,-28049289.72,-0.73,22.6,15990723917.22,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250825,002402.SZ,和而泰,39.75,9.9889,8.82,2808497063.0,260622446.9,502541413.6,763163860.5,241918966.7,8.61,27.17,32031814964.25,日涨幅偏离值达到7%的前5只证券
20250825,002553.SZ,南方精工,33.8,-1.5725,37.47,3262327719.0,571995029.46,327845074.86,899840104.32,-244149954.6,-7.48,27.58,8477040000.0,日换手率达到20%的前5只证券
20250825,002600.SZ,领益智造,13.56,9.9757,9.98,8994489432.0,903601341.4,945329299.1,1848930640.5,41727957.7,0.46,20.56,93559770690.24,日涨幅偏离值达到7%的前5只证券
20250825,002611.SZ,东方精工,20.22,10.0109,20.8,4120165115.0,214218442.6,931228341.47,1145446784.07,717009898.87,17.4,27.8,20264437635.54,日涨幅偏离值达到7%的前5只证券
20250825,002674.SZ,兴业科技,13.67,-6.6257,11.95,485317327.0,70711436.06,83571288.99,154282725.05,12859852.93,2.65,31.79,3999345122.84,日跌幅偏离值达到7%的前5只证券
20250825,003009.SZ,中天火箭,65.65,4.9728,10.85,1055559259.0,136899912.83,80441928.0,217341840.83,-56457984.83,-5.35,20.59,10201552353.85,日振幅值达到15%的前5只证券
20250825,003019.SZ,宸展光电,39.2,-9.9885,15.8,1111685536.0,255321287.37,202655543.41,457976830.78,-52665743.96,-4.74,41.2,6680449496.0,日跌幅偏离值达到7%的前5只证券
20250825,113601.SH,塞力转债,311.008,16.3499,,5506826840.0,1307487190.0,1313639820.0,2621127010.0,6152630.0,0.11,47.6,,"非上市首日,当日收盘价涨幅达15%的前五只可转债"
20250825,200016.SZ,深康佳B,1.85,9.4675,1.89,25452571.0,5562476.67,6724082.81,12286559.48,1161606.14,4.56,48.27,11272154530.8,日涨幅偏离值达到7%的前5只证券
20250825,200029.SZ,深深房B,5.3,9.7308,2.46,13989184.0,2623156.64,5727153.72,8350310.36,3103997.08,22.19,59.69,27448216200.0,日涨幅偏离值达到7%的前5只证券
20250825,300192.SZ,科德教育,25.91,20.0093,1.15,482534551.0,53100390.0,205507685.0,258608075.0,152407295.0,31.58,53.59,8411362910.64,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250825,300364.SZ,中文在线,33.95,20.0071,28.35,6238835121.0,365373847.83,915527297.2,1280901145.03,550153449.37,8.82,20.53,22420966113.35,日涨幅达到15%的前5只证券
20250825,300503.SZ,昊志机电,33.54,20.0,29.8,2357380110.0,164244066.94,427599131.5,591843198.44,263355064.56,11.17,25.11,8082133732.92,日涨幅达到15%的前5只证券
20250825,300730.SZ,科创信息,22.38,-5.6492,37.93,1703103358.0,200714105.63,157734719.74,358448825.37,-42979385.89,-2.52,21.05,4401657041.76,日换手率达到30%的前5只证券
20250825,300748.SZ,金力永磁,36.36,20.0,14.18,5619871302.0,556812173.94,1161399408.21,1718211582.15,604587234.27,10.76,30.57,41244599309.4,日涨幅达到15%的前5只证券
20250825,300757.SZ,罗博特科,270.36,20.0,10.37,3989154416.0,489764199.12,876870076.24,1366634275.36,387105877.12,9.7,34.26,40059541299.6,日涨幅达到15%的前5只证券
20250825,300757.SZ,罗博特科,270.36,20.0,10.37,8862162649.0,995076913.17,1469889969.11,2464966882.28,474813055.94,5.36,27.81,40059541299.6,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250825,300902.SZ,国安达,27.51,-15.0401,28.0,935282268.0,172352458.31,125561143.0,297913601.31,-46791315.31,-5.0,31.85,3335674816.74,日跌幅达到15%的前5只证券
20250825,301141.SZ,中科磁业,78.16,6.485,44.24,1533311710.0,197729016.85,125027353.73,322756370.58,-72701663.12,-4.74,21.05,3479105206.8,日换手率达到30%的前5只证券
20250825,301259.SZ,艾布鲁,57.2,10.8098,33.51,4278836616.0,294600407.81,339419810.35,634020218.16,44819402.54,1.05,14.82,5655423373.6,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250825,301363.SZ,美好医疗,26.62,14.4946,28.35,3147821123.0,349379602.35,447475607.0,796855209.35,98096004.65,3.12,25.31,4159465720.96,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250825,301396.SZ,宏景科技,73.93,19.9968,38.29,1982291202.0,131403766.01,331360686.85,462764452.86,199956920.84,10.09,23.34,5624673800.82,日涨幅达到15%的前5只证券
20250825,301617.SZ,博苑股份,53.26,9.3634,37.96,668498086.0,106130963.6,175268392.39,281399355.99,69137428.79,10.34,42.09,1779416600.0,日换手率达到30%的前5只证券
20250825,301678.SZ,新恒汇,100.69,16.5933,39.4,1712646088.0,117462745.86,269711592.12,387174337.98,152248846.26,8.89,22.61,4582681113.37,日换手率达到30%的前5只证券
20250825,600156.SH,华升股份,9.62,1.2632,18.55,695705485.0,49827464.0,45393112.2,95220576.2,-4434351.8,-0.64,13.69,3868304953.24,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20250825,600179.SH,安通控股,3.58,10.1538,3.05,405039936.0,107971379.67,63281416.13,171252795.8,-44689963.54,-11.03,42.28,13404366652.1,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250825,600200.SH,*ST苏吴,1.06,4.9505,0.73,71828624.0,5333721.65,4308330.6,9642052.25,-1025391.05,-1.43,13.42,753532248.8,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
20250825,600284.SH,浦东建设,8.95,6.0427,9.87,1817581829.0,214365541.31,272581885.7,486947427.01,58216344.39,3.2,26.79,8683791200.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20250825,600345.SH,长江通信,29.66,10.0148,11.02,670255855.0,86919679.12,154009126.11,240928805.23,67089446.99,10.01,35.95,6274848749.02,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250825,600410.SH,华胜天成,23.25,9.9811,47.71,11919793714.0,1129132691.3,877847969.6,2006980660.9,-251284721.7,-2.11,16.84,25493501379.75,有价格涨跌幅限制的日换手率达到20%的前五只证券
20250825,600475.SH,华光环能,23.9,-7.7932,5.37,1265177858.0,192891587.79,131746745.67,324638333.46,-61144842.12,-4.83,25.66,22534968923.1,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20250825,600539.SH,狮头股份,11.97,10.0184,11.47,313602010.0,36599644.94,103372031.0,139971675.94,66772386.06,21.29,44.63,2753100000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250825,600651.SH,飞乐音响,7.18,-9.1139,6.76,1239725843.0,199818280.63,68476608.55,268294889.18,-131341672.08,-10.59,21.64,18000461147.7,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20250825,600797.SH,浙大网新,12.23,2.3431,32.74,4288270746.0,295103217.13,252747085.68,547850302.81,-42356131.45,-0.99,12.78,12566647505.1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20250825,600869.SH,远东股份,7.13,10.0309,8.5,1310026695.0,168056129.56,239546145.88,407602275.44,71490016.32,5.46,31.11,15823985078.98,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250825,603101.SH,汇嘉时代,12.05,5.2402,17.89,946582251.0,105726109.4,124036324.66,229762434.06,18310215.26,1.93,24.27,5668320000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20250825,603158.SH,腾龙股份,13.7,4.9005,31.47,2005906583.0,290641404.97,251695078.8,542336483.77,-38946326.17,-1.94,27.04,6723950492.2,有价格涨跌幅限制的日换手率达到20%的前五只证券
20250825,603389.SH,*ST亚振,25.99,-5.0073,2.01,484409161.0,73191952.0,27536942.6,100728894.6,-45655009.4,-9.42,20.79,6828924480.0,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
20250825,603400.SH,华之杰,71.75,7.0896,30.58,416077864.0,24757509.0,55121947.68,79879456.68,30364438.68,7.3,19.2,1406129522.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20250825,603499.SH,翔港科技,18.55,-8.5306,10.04,572110987.0,105073429.04,61522097.42,166595526.46,-43551331.62,-7.61,29.12,5613125934.5,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20250825,603626.SH,科森科技,15.91,4.2595,35.75,3032909909.0,440915291.21,460581022.79,901496314.0,19665731.58,0.65,29.72,8828135867.9,有价格涨跌幅限制的日换手率达到20%的前五只证券
20250825,603669.SH,灵康药业,6.26,10.0176,3.91,172348904.0,16932579.0,40478401.14,57410980.14,23545822.14,13.66,33.31,4514992166.3,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250825,603983.SH,丸美生物,42.23,-6.7565,2.44,410549857.0,129949038.02,52041457.77,181990495.79,-77907580.25,-18.98,44.33,16934230000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20250825,603986.SH,兆易创新,157.8,4.5864,12.6,36215597700.0,4087457667.68,6345196641.63,10432654309.31,2257738973.95,6.23,28.81,104734387798.2,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20250825,605028.SH,世茂能源,26.95,-8.7986,17.69,792862025.0,118613356.55,66903673.0,185517029.55,-51709683.55,-6.52,23.4,4312000000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20250825,688066.SH,航天宏图,31.98,20.0,17.93,1447889100.0,225319792.83,326191739.62,551511532.45,100871946.79,6.97,38.09,8355651475.86,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
20250825,688228.SH,开普云,78.96,20.0,0.59,31290100.0,15193325.28,31290110.88,46483436.16,16096785.6,51.44,148.56,5331240230.4,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
20250825,832149.BJ,利尔达,17.6,1.4994,29.31,639049300.0,66833450.8,65998335.36,132831786.16,-835115.44,-0.13,20.79,2031228777.6,当日换手率达到20%的前5只股票
20250825,832662.BJ,方盛股份,39.69,-0.5762,21.48,208971100.0,24906204.58,32810334.37,57716538.95,7904129.79,3.78,27.62,975607467.03,当日换手率达到20%的前5只股票
20250825,836263.BJ,中航泰达,20.37,29.9936,32.01,633118500.0,57901117.27,43084509.12,100985626.39,-14816608.15,-2.34,15.95,2089834422.69,当日收盘价涨幅达到20%的前5只股票
20250825,836807.BJ,奔朗新材,22.92,7.203,21.59,622502500.0,43434531.32,50987905.93,94422437.25,7553374.61,1.21,15.17,2833662790.44,当日换手率达到20%的前5只股票
20250825,900906.SH,中毅达B,0.36,10.0917,2.45,3128919.0,654465.1,728978.6,1383443.7,74513.5,2.38,44.21,9888896327.85,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250825,900910.SH,海立B股,0.708,9.5975,2.63,5244671.0,823364.91,1241851.24,2065216.15,418486.33,7.98,39.38,18675774103.64,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250825,900910.SH,海立B股,0.708,9.5975,2.63,12164521.0,1473942.82,2208144.98,3682087.8,734202.16,6.04,30.27,18675774103.64,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20250825,900920.SH,动力B股,0.257,8.4388,2.07,1768163.0,423555.1,517329.7,940884.8,93774.6,5.3,53.21,7817424332.54,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20250825,920056.BJ,能之光,30.35,-5.2747,39.81,364878800.0,35478247.16,34294645.37,69772892.53,-1183601.79,-0.32,19.12,929637799.5,当日换手率达到20%的前5只股票
