trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250724,000638.SZ,*ST万方,4.12,-3.7383,12.93,173645377.0,31481985.5,16789649.35,48271634.85,-14692336.15,-8.46,27.8,1277799876.12,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250724,000657.SZ,中钨高新,17.8,10.0124,17.02,3657106199.0,650574279.49,527408838.9,1177983118.39,-123165440.59,-3.37,32.21,22202102638.6,日涨幅偏离值达到7%的前5只证券
20250724,000657.SZ,中钨高新,17.8,10.0124,17.02,7898087059.0,853020974.52,821147798.58,1674168773.1,-31873175.94,-0.4,21.2,22202102638.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250724,000712.SZ,锦龙股份,14.85,10.0,12.76,1672213373.0,110656235.49,286427346.14,397083581.63,175771110.65,10.51,23.75,13301651756.25,日涨幅偏离值达到7%的前5只证券
20250724,001239.SZ,永达股份,19.41,-7.8785,47.19,1062135273.0,154879422.48,136623804.0,291503226.48,-18255618.48,-1.72,27.45,2212740000.0,日换手率达到20%的前5只证券
20250724,001360.SZ,南矿集团,18.71,-9.9615,47.09,757810392.0,102424898.1,46443643.9,148868542.0,-55981254.2,-7.39,19.64,1530125241.66,日跌幅偏离值达到7%的前5只证券
20250724,002246.SZ,北化股份,18.0,-9.2284,22.36,2238235599.0,350632471.01,262250040.48,612882511.49,-88382430.53,-3.95,27.38,9882626292.0,日跌幅偏离值达到7%的前5只证券
20250724,002266.SZ,浙富控股,4.29,-4.0268,15.41,3499331229.0,315583893.83,260493198.83,576077092.66,-55090695.0,-1.57,16.46,21007276495.92,日振幅值达到15%的前5只证券
20250724,002297.SZ,博云新材,9.83,-6.6477,36.64,2118559513.0,239907890.13,263343258.45,503251148.58,23435368.32,1.11,23.75,5633620370.77,日换手率达到20%的前5只证券
20250724,002466.SZ,天齐锂业,40.29,9.9918,7.91,4540828886.0,312495254.73,618548824.77,931044079.5,306053570.04,6.74,20.5,59461820593.86,日涨幅偏离值达到7%的前5只证券
20250724,002534.SZ,西子洁能,13.21,-8.2639,8.09,783346995.0,106182239.68,69886598.0,176068837.68,-36295641.68,-4.63,22.48,9617054173.85,日跌幅偏离值达到7%的前5只证券
20250724,002542.SZ,中化岩土,5.01,10.1099,24.22,2051269523.0,146428262.0,326232765.5,472661027.5,179804503.5,8.77,23.04,8810817882.84,日涨幅偏离值达到7%的前5只证券
20250724,002639.SZ,雪人集团,12.15,6.2063,45.84,3601181219.0,419747199.53,208163621.99,627910821.52,-211583577.54,-5.88,17.44,7904568942.9,日换手率达到20%的前5只证券
20250724,002827.SZ,高争民爆,56.51,10.0058,21.74,3326935986.0,490948983.5,223895940.7,714844924.2,-267053042.8,-8.03,21.49,15596696426.25,日涨幅偏离值达到7%的前5只证券
20250724,002883.SZ,中设股份,16.79,10.0262,49.68,945028458.0,109930995.05,95908798.59,205839793.64,-14022196.46,-1.48,21.78,2206618278.45,日振幅值达到15%的前5只证券
20250724,003002.SZ,壶化股份,31.34,-9.4481,20.85,1217952577.0,151127108.58,109730482.0,260857590.58,-41396626.58,-3.4,21.42,5731286830.0,日跌幅偏离值达到7%的前5只证券
20250724,003023.SZ,彩虹集团,24.92,10.0221,2.13,196309248.0,25425226.5,72216354.3,97641580.8,46791127.8,23.84,49.74,2618402812.48,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250724,300086.SZ,康芝药业,7.56,20.0,23.72,746427852.0,62641871.0,101543697.3,164185568.3,38901826.3,5.21,22.0,3331559866.32,日涨幅达到15%的前5只证券
20250724,300122.SZ,智飞生物,24.77,20.0097,11.4,3751439653.0,233958910.3,554780434.03,788739344.33,320821523.73,8.55,21.02,35032365762.96,日涨幅达到15%的前5只证券
20250724,300158.SZ,振东制药,6.45,9.5076,23.63,2388595100.0,274861724.42,297550403.85,572412128.27,22688679.43,0.95,23.96,6466364701.35,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250724,300189.SZ,神农种业,5.47,19.9561,53.68,2435606417.0,139562069.52,326017288.08,465579357.6,186455218.56,7.66,19.12,4847774229.78,日涨幅达到15%的前5只证券
20250724,300564.SZ,筑博设计,22.5,-10.1079,32.05,809837504.0,58669097.5,74990881.77,133659979.27,16321784.27,2.02,16.5,2546895375.0,日换手率达到30%的前5只证券
20250724,300877.SZ,金春股份,25.12,20.0191,10.02,532500527.0,65582753.45,139272837.61,204855591.06,73690084.16,13.84,38.47,3014373624.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250724,301038.SZ,深水规院,33.38,19.9856,20.47,1387606628.0,115190465.13,166230563.48,281421028.61,51040098.35,3.68,20.28,7446410400.0,日涨幅达到15%的前5只证券
20250724,301038.SZ,深水规院,33.38,19.9856,20.47,1840644920.0,134524197.7,203867424.58,338391622.28,69343226.88,3.77,18.38,7446410400.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20250724,301038.SZ,深水规院,33.38,19.9856,20.47,2970927634.98,2970927634.98,2970927634.98,5941855269.96,0.0,0.0,200.0,7446410400.0,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
20250724,301141.SZ,中科磁业,70.55,3.9794,34.6,1088103842.0,85838069.26,82369608.38,168207677.64,-3468460.88,-0.32,15.46,3140364282.75,日换手率达到30%的前5只证券
20250724,301151.SZ,冠龙节能,24.47,1.4932,46.56,622813262.0,38274188.0,56686183.37,94960371.37,18411995.37,2.96,15.25,1363883019.68,日换手率达到30%的前5只证券
20250724,301161.SZ,唯万密封,29.8,-0.0335,46.49,747317380.0,72698847.5,49319219.0,122018066.5,-23379628.5,-3.13,16.33,1589174400.0,日换手率达到30%的前5只证券
