trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20251107,000514.SZ,渝开发,6.39,9.9828,13.15,1214071530.0,75617309.36,143388266.67,219005576.03,67770957.31,5.58,18.04,5391696466.35,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251107,000555.SZ,神州信息,19.55,-8.216,17.35,3353582816.0,370335803.08,365239878.65,735575681.73,-5095924.43,-0.15,21.93,19000714637.1,日跌幅偏离值达到7%的前5只证券
20251107,000572.SZ,海马汽车,9.9,10.0,28.14,4523350169.0,468839650.43,704225234.91,1173064885.34,235385584.48,5.2,25.93,16258305363.3,日涨幅偏离值达到7%的前5只证券
20251107,000592.SZ,平潭发展,8.9,4.8292,39.82,6575572014.0,531048363.23,399641079.31,930689442.54,-131407283.92,-2.0,14.15,17044322796.1,日换手率达到20%的前5只证券
20251107,000609.SZ,ST中迪,9.25,4.9943,20.36,540822918.0,53984975.16,42089483.0,96074458.16,-11895492.16,-2.2,17.76,2692289016.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20251107,000620.SZ,盈新发展,3.16,-6.5089,16.02,2425852695.0,242169398.76,170744511.12,412913909.88,-71424887.64,-2.94,17.02,14762726255.4,日振幅值达到15%的前5只证券
20251107,000638.SZ,*ST万方,6.77,-5.0491,13.4,298743650.0,52596415.0,37237709.0,89834124.0,-15358706.0,-5.14,30.07,2099685718.77,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251107,001203.SZ,大中矿业,23.34,8.8619,7.04,4730110920.0,832450362.44,657611406.4,1490061768.84,-174838956.04,-3.7,31.5,30115346006.88,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251107,002083.SZ,孚日股份,7.17,9.9693,8.8,1209884424.0,130580774.51,191723727.57,322304502.08,61142953.06,5.05,26.64,6785153921.04,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251107,002170.SZ,芭田股份,13.56,9.1787,32.62,4753463421.0,599717264.18,758234318.26,1357951582.44,158517054.08,3.33,28.57,10639033959.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251107,002181.SZ,粤传媒,10.66,-9.9662,17.01,2093736636.0,235510045.83,156081341.9,391591387.73,-79428703.93,-3.79,18.7,12093985129.46,日跌幅偏离值达到7%的前5只证券
20251107,002196.SZ,方正电机,14.11,9.9766,20.47,2832843805.0,263590760.8,308874657.11,572465417.91,45283896.31,1.6,20.21,6889707092.77,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251107,002240.SZ,盛新锂能,27.3,9.9919,12.76,2926424837.0,461602089.42,615427662.79,1077029752.21,153825573.37,5.26,36.8,23649384076.5,日涨幅偏离值达到7%的前5只证券
20251107,002255.SZ,海陆重工,14.38,10.023,25.6,2373922566.0,238464276.7,560292701.84,798756978.54,321828425.14,13.56,33.65,9174040854.34,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251107,002300.SZ,太阳电缆,7.86,-1.2563,22.84,1289954288.0,119248170.53,71700257.36,190948427.89,-47547913.17,-3.69,14.8,5677043834.88,日振幅值达到15%的前5只证券
20251107,002326.SZ,永太科技,21.07,10.0261,17.67,2924060154.0,267383001.0,608638252.06,876021253.06,341255251.06,11.67,29.96,17027911014.94,日涨幅偏离值达到7%的前5只证券
20251107,002407.SZ,多氟多,32.1,10.0069,21.19,7154216696.0,667395046.73,1320432025.97,1987827072.7,653036979.24,9.13,27.79,34685681514.6,日涨幅偏离值达到7%的前5只证券
20251107,002428.SZ,云南锗业,26.82,-7.4534,9.16,1625519632.0,338373319.92,144167073.0,482540392.92,-194206246.92,-11.95,29.69,17514415462.5,日跌幅偏离值达到7%的前5只证券
20251107,002431.SZ,棕榈股份,2.9,-7.3482,11.23,603248108.0,47389106.52,60916653.25,108305759.77,13527546.73,2.24,17.95,5257167168.5,日跌幅偏离值达到7%的前5只证券
20251107,002451.SZ,摩恩电气,10.37,9.9682,16.03,792162305.0,124730329.32,184368623.59,309098952.91,59638294.27,7.53,39.02,4553975130.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251107,002513.SZ,蓝丰生化,8.83,7.4209,42.56,994555189.0,71295991.0,166968987.12,238264978.12,95672996.12,9.62,23.96,2341679938.28,日换手率达到20%的前5只证券
20251107,002518.SZ,科士达,53.6,9.9938,5.17,2655179953.0,521203671.48,588834640.33,1110038311.81,67630968.85,2.55,41.81,30291526190.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251107,002591.SZ,恒大高新,7.39,-9.9878,46.5,783258097.0,72092899.0,46382217.8,118475116.8,-25710681.2,-3.28,15.13,1651757094.18,日换手率达到20%的前5只证券
20251107,002639.SZ,雪人集团,13.96,4.4129,48.13,4374786925.0,455564367.25,509769288.15,965333655.4,54204920.9,1.24,22.07,9082645511.76,日换手率达到20%的前5只证券
