trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250225,000096.SZ,广聚能源,18.43,10.0299,0.79,443900458.0,59753427.14,186252698.07,246006125.21,126499270.93,28.5,55.42,9414928640.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250225,000488.SZ,ST晨鸣,2.13,-4.9107,0.07,9940734.0,3737156.0,3014665.0,6751821.0,-722491.0,-7.27,67.92,4042784377.12,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250225,000573.SZ,粤宏远A,4.88,9.9099,21.21,1177601986.0,150841161.0,178143347.08,328984508.08,27302186.08,2.32,27.94,3088868316.72,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250225,000622.SZ,*ST恒立,2.45,5.1502,2.15,68320162.0,11494637.0,14804396.0,26299033.0,3309759.0,4.84,38.49,1041803700.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250225,000710.SZ,贝瑞基因,14.33,5.2902,25.88,1176198404.0,102199976.36,167990581.5,270190557.86,65790605.14,5.59,22.97,4560645637.69,日振幅值达到15%的前5只证券
20250225,000801.SZ,四川九洲,18.56,10.0178,18.12,3347399359.0,150093305.24,468301630.75,618394935.99,318208325.51,9.51,18.47,18983291349.76,日涨幅偏离值达到7%的前5只证券
20250225,000816.SZ,智慧农业,4.59,10.0719,24.51,1607076180.0,99868826.19,152148803.57,252017629.76,52279977.38,3.25,15.68,6593598901.98,日涨幅偏离值达到7%的前5只证券
20250225,000816.SZ,智慧农业,4.59,10.0719,24.51,1735175628.0,102310361.19,172271138.57,274581499.76,69960777.38,4.03,15.82,6593598901.98,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250225,000818.SZ,航锦科技,32.8,-9.989,28.74,6541805396.0,395443179.89,341380385.18,736823565.07,-54062794.71,-0.83,11.26,22217650720.0,日跌幅偏离值达到7%的前5只证券
20250225,000818.SZ,航锦科技,32.8,-9.989,28.74,17904855957.0,813839548.64,849711377.25,1663550925.89,35871828.61,0.2,9.29,22217650720.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20250225,000851.SZ,ST高鸿,2.51,-4.9242,3.24,292933929.0,77589820.47,22076369.74,99666190.21,-55513450.73,-18.95,34.02,2841262937.66,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250225,000880.SZ,潍柴重机,31.69,9.9965,33.8,1689966193.0,282125772.07,295393412.26,577519184.33,13267640.19,0.79,34.17,5138913780.0,日涨幅偏离值达到7%的前5只证券
20250225,000887.SZ,中鼎股份,22.32,6.6922,12.06,8907042315.0,843592468.26,980305191.05,1823897659.31,136712722.79,1.53,20.48,29336751970.56,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250225,000892.SZ,欢瑞世纪,4.68,10.1176,13.28,532409430.0,103682624.68,89635274.0,193317898.68,-14047350.68,-2.64,36.31,3326714604.72,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250225,001306.SZ,夏厦精密,86.9,-0.9122,35.93,492480140.0,99277228.4,92759088.83,192036317.23,-6518139.57,-1.32,38.99,1346950000.0,日换手率达到20%的前5只证券
20250225,002031.SZ,巨轮智能,10.46,9.9895,30.76,6104246787.0,508098474.05,871407294.36,1379505768.41,363308820.31,5.95,22.6,20734314215.98,日涨幅偏离值达到7%的前5只证券
20250225,002034.SZ,旺能环境,17.91,8.5455,9.84,974240169.0,147839812.78,155914155.92,303753968.7,8074343.14,0.83,31.18,7594895382.57,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250225,002065.SZ,东华软件,13.16,-8.7379,23.98,9338552458.0,1080126067.24,1011509282.24,2091635349.48,-68616785.0,-0.73,22.4,38268248900.84,日跌幅偏离值达到7%的前5只证券
20250225,002080.SZ,中材科技,15.2,3.6835,7.12,3409039897.0,310111925.29,654274606.08,964386531.37,344162680.79,10.1,28.29,25507478476.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250225,002261.SZ,拓维信息,37.37,-9.9952,39.2,17429615685.0,1127653538.84,1476908308.01,2604561846.85,349254769.17,2.0,14.94,42144533131.26,日换手率达到20%的前5只证券
20250225,002290.SZ,禾盛新材,23.87,-9.9925,13.82,832059206.0,120349633.8,138563437.7,258913071.5,18213803.9,2.19,31.12,5901853442.1,日跌幅偏离值达到7%的前5只证券
20250225,002369.SZ,卓翼科技,12.53,10.0088,44.07,2963131092.0,285910347.21,392401349.25,678311696.46,106491002.04,3.59,22.89,7087602080.65,日涨幅偏离值达到7%的前5只证券
20250225,002369.SZ,卓翼科技,12.53,10.0088,44.07,4089659506.0,343930255.18,513588840.81,857519095.99,169658585.63,4.15,20.97,7087602080.65,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250225,002527.SZ,新时达,18.31,1.7222,41.05,4094288115.0,312449474.71,308815649.7,621265124.41,-3633825.01,-0.09,15.17,9689295540.92,日换手率达到20%的前5只证券
20250225,002599.SZ,盛通股份,13.11,-2.3827,45.45,2386519040.0,265249182.03,131655976.72,396905158.75,-133593205.31,-5.6,16.63,5282198161.26,日换手率达到20%的前5只证券
20250225,002765.SZ,蓝黛科技,13.53,9.9106,35.69,3803862559.0,376772169.4,472573475.8,849345645.2,95801306.4,2.52,22.33,8062139906.7,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250225,002883.SZ,中设股份,11.83,-4.0552,27.66,474743387.0,80856195.03,42041282.0,122897477.03,-38814913.03,-8.18,25.89,1611946584.43,日振幅值达到15%的前5只证券
20250225,002929.SZ,润建股份,64.99,-8.4003,24.68,3488460137.0,377491245.4,464594888.3,842086133.7,87103642.9,2.5,24.14,13862066876.18,日跌幅偏离值达到7%的前5只证券
20250225,113608.SH,威派转债,195.484,20.0002,,4062345580.0,1048286120.0,1039622510.0,2087908630.0,-8663610.0,-0.21,51.4,,"非上市首日,当日收盘价涨幅达15%的前五只可转债"
20250225,200488.SZ,ST晨鸣B,0.67,-4.2857,0.01,160549.0,125047.0,105939.0,230986.0,-19108.0,-11.9,143.87,4042784377.12,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250225,300134.SZ,大富科技,15.38,19.9688,10.17,1064504384.0,144331150.49,170246747.0,314577897.49,25915596.51,2.43,29.55,10956988932.28,日涨幅达到15%的前5只证券
