trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250828,000004.SZ,*ST国华,11.82,4.6944,13.76,323989852.0,42260476.4,36786931.43,79047407.83,-5473544.97,-1.69,24.4,1492721417.76,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250828,000061.SZ,农产品,8.43,10.0522,4.4,979990111.0,144496231.56,162304958.0,306801189.56,17808726.44,1.82,31.31,14305145240.58,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250828,000592.SZ,平潭发展,3.63,-6.2016,21.38,1502448271.0,211449291.71,157572046.64,369021338.35,-53877245.07,-3.59,24.56,6951785589.87,日跌幅偏离值达到7%的前5只证券
20250828,000757.SZ,浩物股份,5.0,-6.367,11.31,300104259.0,67215011.9,34054786.27,101269798.17,-33160225.63,-11.05,33.74,2663530100.0,日跌幅偏离值达到7%的前5只证券
20250828,000831.SZ,中国稀土,53.02,10.0,15.57,8653319861.0,508054375.98,1214206853.79,1722261229.77,706152477.81,8.16,19.9,56265927187.14,日涨幅偏离值达到7%的前5只证券
20250828,000851.SZ,*ST高鸿,1.08,-5.2632,0.3,7860690.0,6819678.0,2824428.0,9644106.0,-3995250.0,-50.83,122.69,1222707772.08,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250828,000972.SZ,*ST中基,4.43,4.9763,5.31,420876419.0,48965215.5,42518795.29,91484010.79,-6446420.21,-1.53,21.74,3416786254.97,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250828,001296.SZ,长江材料,25.07,-0.8699,39.56,778750241.0,126752084.69,53421471.14,180173555.83,-73330613.55,-9.42,23.14,1926663068.73,日换手率达到20%的前5只证券
20250828,001388.SZ,信通电子,52.97,8.701,45.71,717242433.0,61847407.91,78586766.74,140434174.65,16739358.83,2.33,19.58,1619435336.33,日换手率达到20%的前5只证券
20250828,002053.SZ,云南能投,13.63,10.0081,6.73,1516380458.0,180255069.27,163964953.74,344220023.01,-16290115.53,-1.07,22.7,12549453658.57,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250828,002195.SZ,岩山科技,8.05,9.9727,29.4,12713432037.0,1026400565.18,1285486149.19,2311886714.37,259085584.01,2.04,18.18,45090156781.6,日涨幅偏离值达到7%的前5只证券
20250828,002195.SZ,岩山科技,8.05,9.9727,29.4,21208274896.0,1346393211.11,2277809108.33,3624202319.44,931415897.22,4.39,17.09,45090156781.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250828,002212.SZ,天融信,12.99,4.9273,38.42,5670928689.0,685952340.09,546443212.04,1232395552.13,-139509128.05,-2.46,21.73,15157380629.67,日换手率达到20%的前5只证券
20250828,002231.SZ,*ST奥维,4.12,-5.0691,7.38,307532652.0,25280646.16,45230405.0,70511051.16,19949758.84,6.49,22.93,1268241954.04,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250828,002256.SZ,兆新股份,2.93,10.1504,2.5,1217571277.0,271080735.5,179744660.07,450825395.57,-91336075.43,-7.5,37.03,5716704092.71,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250828,002261.SZ,拓维信息,44.1,6.7797,27.34,34200238159.0,2170582685.55,2825283814.45,4995866500.0,654701128.9,1.91,14.61,50542058851.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250828,002316.SZ,亚联发展,5.93,-6.1709,13.78,278513330.0,29438276.0,34258704.0,63696980.0,4820428.0,1.73,22.87,2020632675.0,日跌幅偏离值达到7%的前5只证券
