trade_date,close,market_score,regime,ma20,ma60,atr,grid_lower,grid_upper,target_pos,risk_scale,position,turnover,cost,strategy_ret,benchmark_ret,nav,benchmark_nav,excess_nav
20111108,573.861,0.26596784223770814,Range,571.04575,555.978,12.896714285714284,558.1490357142857,583.9424642857143,0.0,0.40263738245102704,0.0,0.0,0.0,-0.0,-0.003755051872838644,0.8201564330768274,0.5957092317849447,1.3767730787373624
20111109,579.726,0.19007656807777504,Range,571.08515,556.6768333333333,12.78321428571428,558.3019357142857,583.8683642857143,0.0,0.5553193795467388,0.0,0.0,0.0,0.0,0.010220244972214632,0.8201564330768274,0.6017975260659967,1.3628444743504715
20111110,565.855,0.19527781804326888,Range,570.5307,557.0965333333334,13.247285714285713,557.2834142857143,583.7779857142857,0.0,0.5295645199589699,0.0,0.0,0.0,-0.0,-0.023926820601456567,0.8201564330768274,0.5873984246214152,1.3962523539374954
20111111,563.168,0.19488246137441026,Range,569.9052,557.2361833333333,11.867142857142865,558.0380571428572,581.7723428571429,0.0,0.5289864411410687,0.0,0.0,0.0,-0.0,-0.004748566328829806,0.8201564330768274,0.5846091242406503,1.4029141849986175
20111114,574.431,0.20242765620521935,Range,569.92605,557.6171333333333,11.556071428571427,558.3699785714286,581.4821214285714,0.0,0.5120084629224284,0.0,0.0,0.0,0.0,0.019999360759134,0.8201564330768274,0.5963009330194204,1.3754069257009134
20111115,568.752,0.17027267396437826,Range,571.0088,557.7698999999999,11.137142857142862,559.8716571428571,582.1459428571428,0.0,0.6290736730703985,0.0,0.0,0.0,-0.0,-0.009886304882570918,0.8201564330768274,0.590405720193829,1.3891403911323417
20111116,551.872,0.18393475338191656,Range,571.06605,557.7497833333333,12.079000000000008,558.98705,583.1450500000001,1.0,0.5708146656232974,0.5708146656232974,0.5708146656232974,0.00011416293312465949,-0.00011416293312465949,-0.029679016513348477,0.8200628016128063,0.5728830590746209,1.4314663151978264
20111117,548.047,0.18424667217699336,Range,571.0539,557.54545,11.545500000000013,559.5083999999999,582.5994000000001,1.0,0.5692145920816694,0.5692145920816694,0.0016000735416280554,3.200147083256111e-07,-0.0039566107778002835,-0.006930955004058825,0.816818132293472,0.5689124323695871,1.4357537044696467
20111118,541.332,0.18540864241103605,Range,570.89315,557.3990333333334,11.630785714285723,559.2623642857143,582.5239357142857,1.0,0.5636852521294529,0.5636852521294529,0.005529339952216494,1.105867990443299e-06,-0.006975463880767526,-0.012252598773462964,0.8111204469145029,0.5619417765985276,1.443424355854571
20111121,544.044,0.14648601228126057,Range,569.70485,557.43505,11.133428571428576,558.5714214285714,580.8382785714285,1.0,0.7006459445078461,0.7006459445078461,0.13696069237839326,2.7392138475678652e-05,0.002796594627086042,0.005009864556316579,0.8133888219982637,0.5647570287878222,1.4402455933024816
20111122,543.921,0.14423534086905804,Range,568.36775,557.52575,9.818500000000004,558.54925,578.18625,1.0,0.7055724003091116,0.7055724003091116,0.004926455801265495,9.85291160253099e-07,-0.00015939058774363355,-0.00022608465491746887,0.8132591754758612,0.5646293458898565,1.4403416708604897
20111123,529.343,0.15041314042005682,Range,566.2554,557.1536333333333,10.113071428571434,556.1423285714286,576.3684714285714,1.0,0.6552182114679855,0.6552182114679855,0.05035418884112608,1.0070837768225217e-05,-0.018920600954653394,-0.02680168627429369,0.797871823143972,0.5494963273000569,1.4520057432673024
20111124,524.679,0.14937109808298266,Range,563.9171,556.75405,10.174142857142865,553.7429571428571,574.0912428571429,1.0,0.6543886782168551,0.6543886782168551,0.0008295332511304432,1.6590665022608864e-07,-0.005773242604153899,-0.008810922218674855,0.7932655155419432,0.5446547579007687,1.456455679556313
20111125,517.905,0.13881810230656058,Range,560.8063,555.7585833333334,9.884071428571442,550.9222285714285,570.6903714285714,1.0,0.6841388653791493,0.6841388653791493,0.02975018716229416,5.950037432458833e-06,-0.008454599413986429,-0.012910751144985744,0.7865587733791067,0.5376228558615794,1.4630307562326188
20111128,520.542,0.14128665403373153,Range,558.1191999999999,554.8706000000001,9.734428571428582,548.3847714285713,567.8536285714284,1.0,0.6765408723389307,0.6765408723389307,0.007597993040218576,1.5195986080437152e-06,0.0034818879529792887,0.005091667390737742,0.7892974828964455,0.5403602526252851,1.4606875303313378
20111129,526.151,0.14219349515146681,Range,555.50615,554.3819,9.54171428571429,545.9644357142857,565.0478642857144,1.0,0.667745062206715,0.667745062206715,0.008795810132215642,1.7591620264431286e-06,0.007288176622115822,0.01077530727587761,0.7950500223591862,0.5461828003869934,1.4556482221627263
20111130,496.303,0.16069412211147682,Range,550.8610000000001,553.4511333333334,10.70085714285714,540.160142857143,561.5618571428572,1.0,0.5459014694336576,0.5459014694336576,0.12184359277305745,2.436871855461149e-05,-0.03790485286995983,-0.0567289618379514,0.764913768237403,0.5151984171472942,1.484697434578328
20111201,512.264,0.18298582461591367,Range,547.27,552.7536,12.20107142857142,535.0689285714286,559.4710714285713,1.0,0.4835944446705698,0.4835944446705698,0.062307024763087804,1.246140495261756e-05,0.01754361493073473,0.03215978948344067,0.7783331208425772,0.531767089784953,1.4636729797576147
20111202,503.525,0.17826735221920995,Range,543.0872499999999,551.9145833333333,12.019428571428566,531.0678214285714,555.1066785714285,1.0,0.4851440174464853,0.4851440174464853,0.0015495727759154976,3.099145551830995e-07,-0.008250219828146834,-0.017059563037808645,0.7719117014960983,0.5226953755953345,1.4767907609990116
20111205,501.052,0.17595409299288367,Range,539.3386499999999,551.1396166666667,11.923428571428563,527.4152214285714,551.2620785714284,1.0,0.48979436358735645,0.48979436358735645,0.0046503461408711755,9.300692281742352e-07,-0.002383654174575745,-0.0049113748076062835,0.7700717309464233,0.5201282226955833,1.4805420997066814
20111206,505.176,0.17819326546909384,Range,535.9044,550.67585,11.132857142857132,524.7715428571429,547.0372571428571,1.0,0.4827223576371504,0.4827223576371504,0.007072005950206073,1.4144011900412145e-06,0.0040299275661790784,0.008230682643717513,0.7731750642428995,0.5244092330306315,1.474373476940169
20111207,508.937,0.17546106071961004,Range,532.36495,550.2825666666666,11.048285714285706,521.3166642857143,543.4132357142857,1.0,0.48551993723643966,0.48551993723643966,0.0027975795992892794,5.595159198578558e-07,0.0035932746865627407,0.007444930083772894,0.7759532946295251,0.5283134231058295,1.468736664058012
20111208,507.403,0.1718226998196086,Range,529.44235,549.6373166666667,11.112928571428565,518.3294214285714,540.5552785714286,1.0,0.4967402601747414,0.4967402601747414,0.011220322938301719,2.2440645876603437e-06,-0.001465662098098107,-0.0030141255204475526,0.7748160092956923,0.5267210201344512,1.47101782476407
20111209,501.987,0.17112058577184594,Range,526.3833,549.0184166666666,11.073285714285712,515.3100142857143,537.4565857142857,1.0,0.49575821032286765,0.49575821032286765,0.000982049851873723,1.9640997037474463e-07,-0.005302382737418986,-0.010673961328569237,0.7707076382633269,0.5210988203345915,1.4790047649090137
20111212,496.338,0.15680327702711327,Range,522.47865,548.1921666666666,11.037928571428568,511.44072142857146,533.5165785714286,1.0,0.521710383906432,0.521710383906432,0.02595217358356433,5.190434716712867e-06,-0.005584096123736283,-0.011253279467396515,0.7664039327279667,0.5152347496792358,1.4874849439116804
20111213,483.442,0.15735806266166283,Range,518.21315,547.1516666666666,10.873428571428567,507.33972142857147,529.0865785714286,1.0,0.5082255146059621,0.5082255146059621,0.013484869300469882,2.6969738600939764e-06,-0.013557929720209083,-0.02598229432362631,0.756013082070749,0.50184776876731,1.50645898840548
20111214,474.626,0.1510214692665487,Range,514.35085,545.8063666666667,11.11878571428571,503.23206428571433,525.4696357142858,1.0,0.5233210813288958,0.5233210813288958,0.015095566722933662,3.0191133445867327e-06,-0.00927096880899822,-0.018235900066605804,0.7490041083676765,0.4926961230074202,1.5202151455865955
20111215,461.82,0.15183563485669124,Range,510.03950000000003,544.2641166666667,11.513499999999997,498.526,521.553,1.0,0.5085544902767515,0.5085544902767515,0.014766591052144284,2.953318210428857e-06,-0.014122807197892152,-0.02698124417962766,0.7384260677547707,0.4794025686062011,1.5403047795543645
20111216,469.237,0.16038070569451549,Range,506.43475,542.8845,12.276142857142856,494.15860714285714,518.7108928571429,1.0,0.48879902187533647,0.48879902187533647,0.01975546840141501,3.951093680283002e-06,0.008163622104498,0.016060369841063737,0.7444542991240312,0.48710195116077265,1.528333642166662
20111219,462.229,0.16379310822577553,Range,502.34400000000005,541.6136166666666,13.39271428571429,488.95128571428575,515.7367142857144,1.0,0.49223594127007436,0.49223594127007436,0.0034369193947378918,6.873838789475783e-07,-0.007300843904576122,-0.01493488365154505,0.739019154492036,0.47982714019374595,1.5401778944676467
20111220,454.208,0.1603312791247517,Range,497.85835,540.0278,12.010000000000007,485.84835,509.86834999999996,1.0,0.49172716637423886,0.49172716637423886,0.0005087748958355065,1.017549791671013e-07,-0.008541808322345669,-0.017352870546850085,0.7327065945278232,0.4715007619450986,1.553988145226241
20111221,444.282,0.15642969487398534,Range,493.6053,537.9585833333333,11.153142857142866,482.4521571428571,504.7584428571429,1.0,0.49724870854031605,0.49724870854031605,0.005521542166077198,1.1043084332154396e-06,-0.010747026558659369,-0.021853423981964326,0.7248321772967278,0.4611968558864931,1.571632954659862
20111222,437.991,0.1548944632377045,Range,489.2709,536.1555166666667,11.554714285714292,477.7161857142857,500.82561428571427,1.0,0.496164989636161,0.496164989636161,0.00108371890415504,2.16743780831008e-07,-0.00704122138818942,-0.01415992545275302,0.7197284734670981,0.4546663427880963,1.5829816411164126
20111223,439.358,0.15720744046661098,Range,485.34355000000005,534.2821166666666,11.73828571428572,473.6052642857143,497.0818357142858,1.0,0.4921523202098129,0.4921523202098129,0.004012669426348092,8.025338852696185e-07,0.0015477624841919444,0.0031210686977587443,0.7208424421971352,0.4560853876784967,1.580498875147631
20111226,432.492,0.15153029894843364,Range,480.9410500000001,532.4875666666666,11.724285714285717,469.21676428571436,492.6653357142858,1.0,0.49697289095805586,0.49697289095805586,0.004820570748242936,9.641141496485873e-07,-0.007691999284922867,-0.015627347174741346,0.7152977226472128,0.44895798298391837,1.5932397902652613
20111227,432.37,0.1458672568361288,Range,476.25199999999995,530.5216333333334,12.502142857142855,463.7498571428571,488.7541428571428,1.0,0.5090580368804675,0.5090580368804675,0.012085145922411611,2.4170291844823225e-06,-0.00014260619498846774,-0.0002820861426339194,0.7151957167607021,0.44883133815829374,1.5934620779720758
20111228,442.443,0.12757994941736428,Range,473.559,528.8687,12.718999999999994,460.84000000000003,486.278,1.0,0.5774500052984238,0.5774500052984238,0.06839196841795636,1.3678393683591272e-05,0.01184593630089964,0.023297176029789313,0.7236678796641256,0.4592878408510534,1.5756303896989303
20111229,436.895,0.0954807556970384,Range,469.79055,527.1417666666667,12.708357142857134,457.08219285714284,482.49890714285715,1.0,0.6855159152572046,0.6855159152572046,0.10806590995878074,2.161318199175615e-05,-0.007262529253430717,-0.012539468360896255,0.7184122205182967,0.4535286155021573,1.5840504787616414
20111230,442.32,0.10218894344607751,Range,466.7303,525.6205333333334,12.859499999999993,453.87080000000003,479.58979999999997,1.0,0.660244490390303,0.660244490390303,0.025271424866901593,5.054284973380319e-06,0.00850711417717507,0.012417171173851882,0.7245238353045237,0.4591601579530876,1.5779327164064358
20120104,430.872,0.10493906974531671,Range,463.22130000000004,523.9657166666667,13.041785714285705,450.17951428571433,476.26308571428575,1.0,0.6319003601217524,0.6319003601217524,0.028344130268550538,5.668826053710108e-06,-0.017093928289763628,-0.025881714595767713,0.7121388768196036,0.4472763057911982,1.5921676771137774
20120105,425.488,0.09720336412554041,Range,459.2369,522.06235,12.971357142857133,446.26554285714286,472.2082571428571,1.0,0.6505622751693471,0.6505622751693471,0.018661915047594624,3.732383009518925e-06,-0.007899700417357354,-0.01249559033773373,0.7065131930371754,0.44168732430625646,1.599577697066295
20120106,435.232,0.11037539492168869,Range,455.55165,519.66725,12.919214285714276,442.63243571428575,468.47086428571424,1.0,0.5991017257323581,0.5991017257323581,0.05146054943698897,1.0292109887397795e-05,0.01488808060391454,0.022900763358778775,0.7170318184028418,0.4518023011987662,1.587047734153506
20120109,450.849,0.13924295734434405,Range,452.72394999999995,517.5656666666666,13.052285714285704,439.67166428571426,465.77623571428563,1.0,0.5098452495377402,0.5098452495377402,0.08925647619461785,1.7851295238923572e-05,0.02147912422761379,0.03588201235203292,0.7324330339054682,0.46801387695105723,1.5649814460139666
20120110,467.903,0.16377251748212682,Range,451.01975000000004,515.7694166666666,12.919999999999987,438.0997500000001,463.93975,0.0,0.4526079355152154,0.0,0.5098452495377402,0.00010196904990754805,0.01918364738844904,0.03782641194723735,0.7464837709635627,0.4857171626576316,1.5368692489248894
20120111,463.644,0.16359944257851014,Range,449.38505000000004,513.9299166666666,12.613714285714277,436.7713357142858,461.9987642857143,0.0,0.45342458372033834,0.0,0.0,0.0,-0.0,-0.009102313941137363,0.7464837709635627,0.4812960125565234,1.5509868178596133
20120112,461.128,0.15874413311514823,Range,448.2693499999999,512.4970999999999,11.972214285714276,436.2971357142856,460.2415642857142,0.0,0.46889075883570297,0.0,0.0,0.0,-0.0,-0.005426577287746648,0.7464837709635627,0.4786842225461011,1.5594492899578916
20120113,452.465,0.15874565193655232,Range,447.1612999999999,510.8594,11.907428571428568,435.25387142857136,459.0687285714285,0.0,0.468345315011028,0.0,0.0,0.0,-0.0,-0.018786540830311727,0.7464837709635627,0.46969140185441277,1.5893068683316998
20120116,447.443,0.1534254442093779,Range,446.44245,509.17861666666664,11.943499999999997,434.49895000000004,458.38595,0.0,0.4858634895280379,0.0,0.0,0.0,-0.0,-0.011099201043174634,0.7464837709635627,0.46447820255698014,1.6071448926001803
20120117,475.974,0.19486433414819293,Range,446.77930000000003,508.0357333333333,13.464571428571427,433.3147285714286,460.2438714285715,0.0,0.39245499030151376,0.0,0.0,0.0,0.0,0.0637645465455936,0.7464837709635627,0.49409544452333837,1.5108088512811675
20120118,474.571,0.1949925126384131,Range,447.39639999999997,506.48175,13.849785714285717,433.54661428571427,461.2461857142857,0.0,0.39689629899397605,0.0,0.0,0.0,-0.0,-0.002947639997142648,0.7464837709635627,0.4926390290286554,1.5152753374725854
20120119,490.555,0.20933564452340356,Range,449.21375000000006,505.1466166666667,14.08771428571429,435.12603571428576,463.30146428571436,0.0,0.3872787436753924,0.0,0.0,0.0,0.0,0.033680945527645,0.7464837709635627,0.5092315773301614,1.4659023599386458
20120120,495.511,0.20747172208930903,Range,451.7751999999999,503.87863333333337,14.420571428571435,437.3546285714285,466.19577142857133,0.0,0.3996762529228935,0.0,0.0,0.0,0.0,0.010102842698576087,0.7464837709635627,0.5143762638530759,1.4512407033944803
20120130,483.109,0.21293635918674506,Range,454.0311,502.4063666666667,14.784714285714289,439.2463857142857,468.8158142857143,0.0,0.3898057869003177,0.0,0.0,0.0,-0.0,-0.02502870773807253,0.7464837709635627,0.5015020906776956,1.4884958305055431
20120131,484.181,0.21548128612346085,Range,456.27225,500.80736666666667,13.974571428571428,442.29767857142855,470.2468214285714,0.0,0.3897271875094598,0.0,0.0,0.0,0.0,0.0022189609384217768,0.7464837709635627,0.5026149042274463,1.4852002292111883
20120201,472.403,0.22093947383900897,Range,458.26779999999997,499.10934999999995,14.140785714285714,444.12701428571427,472.40858571428566,0.0,0.38238186270028607,0.0,0.0,0.0,-0.0,-0.024325613768404697,0.7464837709635627,0.4903884881929657,1.5222293935044915
20120202,486.454,0.23006467316448015,Range,460.97200000000004,497.57671666666664,14.32471428571429,446.6472857142858,475.2967142857143,0.0,0.3735246354358416,0.0,0.0,0.0,0.0,0.029743672245942543,0.7464837709635627,0.5049744426589605,1.47826049776485
20120203,487.029,0.2274329695301811,Range,463.2013,495.87376666666665,13.64157142857143,449.5597285714286,476.8428714285714,0.0,0.3780785409590819,0.0,0.0,0.0,0.0,0.0011820233773387478,0.7464837709635627,0.505571334255142,1.4765152222551479
20120206,484.463,0.22852728212264056,Range,465.57970000000006,494.21341666666666,12.763428571428575,452.8162714285715,478.3431285714286,0.0,0.3814088746496652,0.0,0.0,0.0,-0.0,-0.005268680099131617,0.7464837709635627,0.5029076406276605,1.4843357122828833
