ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688278.SH,20200117,30.47,36.43,28.69,35.23,,,,298763.43,921926.523
688278.SH,20200123,32.44,50.9,31.93,42.08,35.23,6.850000000000001,19.443655975021297,627213.62,2713303.662
688278.SH,20200207,36.23,53.89,36.23,46.81,42.08,4.730000000000004,11.240494296577957,615859.73,2944824.219
688278.SH,20200214,47.01,47.31,40.38,42.48,46.81,-4.330000000000005,-9.25016022217476,273183.46,1171825.518
688278.SH,20200221,41.5,43.28,36.03,37.5,42.48,-4.979999999999997,-11.723163841807903,211372.97,843872.049
688278.SH,20200228,38.44,40.5,32.18,35.31,37.5,-2.1899999999999977,-5.839999999999994,200783.28,751813.307
688278.SH,20200306,35.99,39.3,34.51,38.0,35.31,2.6899999999999977,7.618238459359948,177466.97,671327.2660000001
688278.SH,20200313,37.21,37.43,31.95,33.03,38.0,-4.969999999999999,-13.078947368421048,102761.41,360596.74
688278.SH,20200320,33.05,34.42,28.46,30.24,33.03,-2.7900000000000027,-8.446866485013633,82194.79999999999,252002.009
688278.SH,20200327,29.94,32.9,28.54,30.64,30.24,0.40000000000000213,1.32275132275133,79180.05,243691.38
688278.SH,20200403,30.82,31.24,28.7,30.04,30.64,-0.6000000000000014,-1.9582245430809446,53923.27,159621.412
688278.SH,20200410,30.64,32.53,29.64,29.76,30.04,-0.2799999999999976,-0.9320905459387404,51802.42,161106.82
688278.SH,20200417,29.64,32.09,29.3,31.27,29.76,1.509999999999998,5.073924731182789,59656.45,184608.82799999998
688278.SH,20200424,31.25,38.42,31.19,37.5,31.27,6.23,19.92324912056284,188927.14,679284.6089999999
688278.SH,20200430,37.5,39.1,34.18,36.87,37.5,-0.6300000000000026,-1.6800000000000068,116641.03,434076.289
688278.SH,20200508,36.83,39.78,36.04,38.32,36.87,1.4500000000000028,3.9327366422565855,84245.67,321087.429
