ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600018.SH,20051230,,,,,,,,218348.77000000002,246864.928
600018.SH,20060106,,,,,,,,382511.83,432078.393
600018.SH,20060113,,,,,,,,647699.59,710143.278
600018.SH,20060120,,,,,,,,415843.47,447549.21499999997
600018.SH,20060125,,,,,,,,257798.11000000002,275356.572
600018.SH,20060210,,,,,,,,592592.06,665780.825
600018.SH,20060217,,,,,,,,577267.7,653786.913
600018.SH,20060224,,,,,,,,468387.82,541407.3589999999
600018.SH,20060303,,,,,,,,600161.46,715260.324
600018.SH,20060310,,,,,,,,256200.19,296587.444
600018.SH,20060317,,,,,,,,304284.32,345653.202
600018.SH,20060323,,,,,,,,329093.68,375359.201
600018.SH,20060331,,,,,,,,627469.07,672728.413
600018.SH,20060407,,,,,,,,489099.02999999997,525781.496
600018.SH,20060414,,,,,,,,505946.08999999997,549731.364
600018.SH,20060421,,,,,,,,515737.47,556054.659
600018.SH,20060428,,,,,,,,721240.58,778467.828
600018.SH,20060512,,,,,,,,1253721.6,1562844.533
600018.SH,20060519,,,,,,,,1012725.88,1354236.151
600018.SH,20060526,,,,,,,,1154068.38,1609016.356
600018.SH,20060529,,,,,,,,392275.69,599139.141
600018.SH,20060609,,,,,,,,1628831.93,2888371.7399999998
600018.SH,20060616,,,,,,,,634699.03,1063363.142
600018.SH,20060623,,,,,,,,611387.92,1031972.946
600018.SH,20060630,,,,,,,,472416.33,798189.329
600018.SH,20060707,,,,,,,,762980.1599999999,1346918.646
600018.SH,20060714,,,,,,,,607817.7,1025775.873
600018.SH,20060721,,,,,,,,264978.17,442792.79000000004
600018.SH,20060728,,,,,,,,432402.77,736462.1440000001
600018.SH,20060804,,,,,,,,377778.9,636520.8570000001
600018.SH,20060811,,,,,,,,172396.52,286982.707
600018.SH,20060818,,,,,,,,268225.78,442387.83
600018.SH,20060825,,,,,,,,267514.63,438623.687
600018.SH,20060901,,,,,,,,377174.54,616709.596
600018.SH,20060908,,,,,,,,275773.13,451499.36
600018.SH,20060915,,,,,,,,330062.31000000006,540353.76
600018.SH,20060922,,,,,,,,475364.89,782147.9820000001
600018.SH,20060925,,,,,,,,191654.14,314405.005
600018.SH,20061027,3.64,3.9,3.49,3.55,,,,4506520.5,1690171.887
600018.SH,20061103,3.51,4.51,3.49,4.29,3.55,0.7400000000000002,20.84507042253522,9371030.9,3910793.736
600018.SH,20061110,4.24,4.42,4.09,4.15,4.29,-0.13999999999999968,-3.2634032634032555,4567370.5600000005,1963980.18
600018.SH,20061117,4.13,4.23,3.87,4.15,4.15,0.0,0.0,3666534.38,1510483.6030000001
600018.SH,20061124,4.17,4.91,4.15,4.79,4.15,0.6399999999999997,15.421686746987943,7172733.45,3328758.576
600018.SH,20061201,4.77,5.25,4.56,5.14,4.79,0.34999999999999964,7.306889352818365,5392901.73,2672855.345
600018.SH,20061208,5.14,7.53,5.1,5.94,5.14,0.8000000000000007,15.564202334630364,13369542.9,8638543.122
600018.SH,20061215,5.7,7.08,5.59,6.64,5.94,0.6999999999999993,11.784511784511771,8348064.45,5428846.131
600018.SH,20061222,6.65,7.13,6.47,6.54,6.64,-0.09999999999999964,-1.506024096385537,5312479.26,3650462.114
600018.SH,20061229,6.54,7.04,6.3,6.93,6.54,0.3899999999999997,5.963302752293573,4924451.82,3293503.766
600018.SH,20070105,7.03,7.22,6.74,7.13,6.93,0.20000000000000018,2.886002886002889,4025906.24,2839787.389
600018.SH,20070112,7.32,8.25,7.1,7.31,7.13,0.17999999999999972,2.524544179523138,10618930.45,8309233.489
600018.SH,20070119,7.3,7.88,7.16,7.75,7.31,0.4400000000000004,6.019151846785231,6418608.069999999,4892415.664
600018.SH,20070126,7.91,8.74,7.44,8.17,7.75,0.41999999999999993,5.419354838709676,9961177.48,8086757.706
600018.SH,20070202,8.17,8.42,7.19,7.39,8.17,-0.7800000000000002,-9.54712362301102,5405780.65,4288937.739
600018.SH,20070209,7.46,8.25,7.36,8.2,7.39,0.8099999999999996,10.96075778078484,4668050.25,3660476.353
600018.SH,20070216,8.2,8.56,8.09,8.39,8.2,0.19000000000000128,2.317073170731723,5730797.87,4789281.591
600018.SH,20070302,8.42,8.57,7.43,7.85,8.39,-0.5400000000000009,-6.436233611442203,5588132.61,4503343.983
600018.SH,20070309,7.99,8.31,7.93,7.99,7.85,0.14000000000000057,1.783439490445867,4306354.95,3516130.69
600018.SH,20070316,7.98,8.28,7.79,7.95,7.99,-0.040000000000000036,-0.5006257822277852,3967368.55,3213127.656
600018.SH,20070323,7.72,8.34,7.64,8.13,7.95,0.1800000000000006,2.264150943396234,4731438.22,3867008.06
600018.SH,20070330,8.13,10.7,8.08,9.94,8.13,1.8099999999999987,22.263222632226302,12301942.52,11827356.331
600018.SH,20070406,9.94,10.16,9.72,9.97,9.94,0.030000000000001137,0.3018108651911583,4590687.34,4613401.172
600018.SH,20070413,9.99,10.97,9.92,10.24,9.97,0.2699999999999996,2.708124373119354,8084413.54,8469477.51
600018.SH,20070420,10.35,11.06,9.78,10.52,10.24,0.27999999999999936,2.734374999999994,8302366.95,8836048.028
600018.SH,20070427,10.53,11.88,10.45,11.14,10.52,0.620000000000001,5.893536121673013,8805247.94,10059901.633
600018.SH,20070430,11.08,11.32,10.83,11.1,11.14,-0.040000000000000924,-0.35906642728905674,1102043.62,1224003.918
600018.SH,20070511,11.16,11.99,10.98,11.75,11.1,0.6500000000000004,5.855855855855859,6677989.16,7774535.657
600018.SH,20070518,11.59,11.74,10.72,11.19,11.75,-0.5600000000000005,-4.765957446808515,4359368.12,4932247.211
600018.SH,20070525,11.0,11.76,10.9,11.2,11.19,0.009999999999999787,0.08936550491510087,6084053.640000001,6958163.843
600018.SH,20070601,11.2,11.67,9.4,9.68,11.2,-1.5199999999999996,-13.571428571428568,7533195.17,8205536.693
600018.SH,20070608,9.68,9.87,7.84,9.04,9.68,-0.6400000000000006,-6.61157024793389,5185531.18,4575631.255
600018.SH,20070615,9.04,9.9,8.47,9.27,9.04,0.23000000000000043,2.5442477876106246,5307612.94,4975591.399
600018.SH,20070622,9.42,9.76,8.4,8.63,9.27,-0.6399999999999988,-6.9039913700107745,3309900.26,3094464.697
