ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301269.SZ,20220729,68.98,75.42,67.99,74.93,,,,507985.56,3672526.761
301269.SZ,20220805,73.83,125.87,70.94,125.87,74.93,50.94,67.98345122113972,1201886.19,10552108.336000001
301269.SZ,20220812,139.87,145.83,111.55,114.76,125.87,-11.11,-8.826567093032493,1247998.0,15757330.493999999
301269.SZ,20220819,120.88,133.37,112.11,113.08,114.76,-1.6800000000000068,-1.4639247124433659,1080644.79,13116058.281
301269.SZ,20220826,108.89,115.36,93.79,93.95,113.08,-19.129999999999995,-16.91722674212946,692789.75,7331677.664
301269.SZ,20220902,91.91,102.77,91.61,98.3,93.95,4.349999999999994,4.630122405534853,527624.58,5159408.634000001
301269.SZ,20220909,96.44,107.39,92.51,106.39,98.3,8.090000000000003,8.229908443540186,549877.01,5541091.217
301269.SZ,20220916,105.89,118.28,102.3,115.27,106.39,8.879999999999995,8.346649121157999,536504.15,5919748.88
301269.SZ,20220923,114.82,117.76,99.02,101.23,115.27,-14.039999999999992,-12.180098898238912,508903.56,5384617.618
301269.SZ,20220930,99.45,103.8,89.92,90.21,101.23,-11.02000000000001,-10.886100958213978,429745.99,4250505.716
301269.SZ,20221014,89.9,100.65,86.68,99.0,90.21,8.790000000000006,9.74393082806785,420844.3,3992921.178
301269.SZ,20221021,97.7,107.82,96.9,102.87,99.0,3.8700000000000045,3.9090909090909136,384787.55,3914680.19
301269.SZ,20221028,101.9,112.27,99.56,107.97,102.87,5.099999999999994,4.957713619130937,444407.26,4718166.65
301269.SZ,20221104,106.89,115.86,102.93,107.77,107.97,-0.20000000000000284,-0.18523663980735652,433432.46,4768320.8
301269.SZ,20221111,107.52,109.7,100.1,100.95,107.77,-6.819999999999993,-6.328291732393053,251527.55,2634864.244
301269.SZ,20221118,99.7,104.94,97.7,97.92,100.95,-3.030000000000001,-3.0014858841010414,244979.14,2475559.624
301269.SZ,20221125,95.9,98.36,91.48,94.42,97.92,-3.5,-3.574346405228758,189671.38,1800655.031
301269.SZ,20221202,92.82,97.7,92.41,95.99,94.42,1.5699999999999932,1.6627833086210475,170612.31,1630813.768
301269.SZ,20221209,95.99,100.25,94.11,96.63,95.99,0.6400000000000006,0.6667361183456616,225811.67,2193085.691
301269.SZ,20221216,96.63,105.39,96.2,98.0,96.63,1.3700000000000045,1.4177791576115126,236344.7,2391854.037
301269.SZ,20221223,97.13,98.87,86.99,87.76,98.0,-10.239999999999995,-10.44897959183673,126295.26,1166168.3969999999
301269.SZ,20221230,87.89,90.91,87.89,89.98,87.76,2.219999999999999,2.5296262534184124,112765.26000000001,1010071.914
301269.SZ,20230106,90.13,95.35,89.91,90.62,89.98,0.6400000000000006,0.7112691709268733,111197.91,1023367.133
301269.SZ,20230113,90.87,92.56,87.13,88.01,90.62,-2.6099999999999994,-2.8801589053189134,121602.01999999999,1094721.097
301269.SZ,20230120,87.21,94.81,87.2,92.72,88.01,4.709999999999994,5.351664583570042,146049.51,1338672.221
301269.SZ,20230203,93.06,101.38,91.47,99.4,92.72,6.680000000000007,7.204486626402078,256878.71000000002,2454746.051
301269.SZ,20230210,98.89,101.89,95.1,99.1,99.4,-0.30000000000001137,-0.3018108651911583,240198.99,2371685.642
301269.SZ,20230217,97.92,106.42,95.82,95.9,99.1,-3.1999999999999886,-3.229061553985862,281639.28,2865908.374
301269.SZ,20230224,95.9,100.96,93.01,97.33,95.9,1.4299999999999926,1.491136600625644,212570.95,2069360.579
301269.SZ,20230303,96.67,105.89,93.68,103.95,97.33,6.6200000000000045,6.801602794616259,225690.57,2252083.658
301269.SZ,20230310,105.09,111.57,98.9,106.88,103.95,2.9299999999999926,2.8186628186628115,322422.1,3341822.467
