ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688538.SH,20210528,4.9,5.14,4.18,4.2,,,,14442074.94,6440717.666
688538.SH,20210604,4.01,4.34,3.78,4.01,4.2,-0.1900000000000004,-4.523809523809533,23972023.78,9687003.569
688538.SH,20210611,4.0,4.0,3.84,3.85,4.01,-0.1599999999999997,-3.9900249376558534,8919424.36,3478675.347
688538.SH,20210618,3.84,3.97,3.66,3.88,3.85,0.029999999999999805,0.7792207792207742,7542399.869999999,2877753.8789999997
688538.SH,20210625,3.87,4.17,3.85,3.88,3.88,0.0,0.0,9534704.96,3805762.543
688538.SH,20210702,3.89,3.92,3.74,3.75,3.88,-0.1299999999999999,-3.3505154639175228,3931481.0,1501517.024
688538.SH,20210709,3.73,3.83,3.69,3.72,3.75,-0.029999999999999805,-0.7999999999999948,3373864.69,1272400.919
688538.SH,20210716,3.73,3.86,3.69,3.74,3.72,0.020000000000000018,0.5376344086021511,4319287.5200000005,1627470.982
688538.SH,20210723,3.73,3.74,3.66,3.66,3.74,-0.08000000000000007,-2.1390374331550817,3073611.8600000003,1136643.208
688538.SH,20210730,3.66,3.88,3.58,3.67,3.66,0.009999999999999787,0.27322404371584114,5522181.12,2040234.4880000001
688538.SH,20210806,3.66,3.74,3.6,3.61,3.67,-0.06000000000000005,-1.6348773841961868,2719980.4,999341.39
688538.SH,20210813,3.61,3.68,3.6,3.61,3.61,0.0,0.0,2285056.96,828338.638
688538.SH,20210820,3.61,3.63,3.44,3.46,3.61,-0.1499999999999999,-4.15512465373961,2697990.42,957581.002
688538.SH,20210827,3.46,3.52,3.44,3.46,3.46,0.0,0.0,1755192.56,609053.397
688538.SH,20210903,3.45,3.46,3.3,3.42,3.46,-0.040000000000000036,-1.1560693641618507,2668322.7800000003,901641.0830000001
688538.SH,20210910,3.42,3.47,3.39,3.4,3.42,-0.020000000000000018,-0.5847953216374274,1751511.3,600629.642
688538.SH,20210917,3.4,3.41,3.3,3.32,3.4,-0.08000000000000007,-2.35294117647059,1600591.51,536538.018
688538.SH,20210924,3.3,3.37,3.3,3.31,3.32,-0.009999999999999787,-0.301204819277102,894388.45,298470.19
688538.SH,20210930,3.32,3.33,3.11,3.11,3.31,-0.20000000000000018,-6.042296072507558,1516095.0,484441.867
688538.SH,20211008,3.13,3.15,3.12,3.14,3.11,0.03000000000000025,0.9646302250803939,224203.05,70348.521
688538.SH,20211015,3.14,3.25,3.08,3.17,3.14,0.029999999999999805,0.9554140127388472,1520938.57,479860.522
688538.SH,20211022,3.18,3.18,3.1,3.12,3.17,-0.04999999999999982,-1.5772870662460512,703546.61,220268.044
688538.SH,20211029,3.11,3.12,2.94,2.99,3.12,-0.1299999999999999,-4.1666666666666625,1144527.98,348416.66599999997
688538.SH,20211105,2.98,3.05,2.96,3.01,2.99,0.019999999999999574,0.6688963210702198,1027724.75,308077.505
688538.SH,20211112,3.01,3.06,2.97,3.05,3.01,0.040000000000000036,1.328903654485051,1066091.6,321575.44299999997
688538.SH,20211119,3.05,3.25,3.04,3.13,3.05,0.08000000000000007,2.6229508196721336,2151524.0700000003,681510.084
688538.SH,20211126,3.13,3.17,3.12,3.12,3.13,-0.009999999999999787,-0.319488817891367,981685.5,308993.601
688538.SH,20211203,3.1,3.1,3.01,3.04,3.12,-0.08000000000000007,-2.5641025641025665,1688941.35,512512.262
688538.SH,20211210,3.04,3.11,3.0,3.11,3.04,0.06999999999999984,2.3026315789473633,1496248.5699999998,457340.503
688538.SH,20211217,3.12,3.12,3.04,3.04,3.11,-0.06999999999999984,-2.250803858520895,954219.63,293106.725
688538.SH,20211224,3.04,3.12,3.03,3.04,3.04,0.0,0.0,1130772.18,347180.83400000003
688538.SH,20211231,3.05,3.1,3.04,3.08,3.04,0.040000000000000036,1.3157894736842117,775024.5700000001,237313.664
688538.SH,20220107,3.09,3.16,3.08,3.11,3.08,0.029999999999999805,0.9740259740259676,1166668.88,364319.695
688538.SH,20220114,3.12,3.13,3.08,3.08,3.11,-0.029999999999999805,-0.9646302250803797,909614.64,282527.909
