ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300002.SZ,20091030,100.1,147.8,86.0,102.9,,,,226206.7,2373081.0645
300002.SZ,20091106,92.61,106.33,92.61,97.71,102.9,-5.190000000000012,-5.043731778425667,224807.71,2203169.5597
300002.SZ,20091113,98.1,102.99,91.5,99.26,97.71,1.5500000000000114,1.5863268856821322,114666.91,1102891.5308
300002.SZ,20091120,99.48,110.93,96.97,103.64,99.26,4.3799999999999955,4.412653636913152,116836.65,1200699.1192
300002.SZ,20091127,103.6,128.6,101.33,123.59,103.64,19.950000000000003,19.24932458510228,163841.22,1879584.6994
300002.SZ,20091204,133.0,139.78,122.2,122.2,123.59,-1.3900000000000006,-1.1246864633060931,98225.84,1293655.3005
300002.SZ,20091211,121.0,126.0,115.08,116.38,122.2,-5.820000000000007,-4.762684124386258,82692.81,998511.6560000001
300002.SZ,20091218,115.49,125.8,106.0,111.1,116.38,-5.280000000000001,-4.536862003780719,82120.70999999999,960022.3058
300002.SZ,20091225,111.65,113.97,104.0,109.6,111.1,-1.5,-1.3501350135013503,62541.26,679625.5553
300002.SZ,20091231,35.54,35.87,33.83,34.78,109.6,-74.82,-68.26642335766422,61890.7,648864.5717
300002.SZ,20100108,35.21,36.69,34.05,35.3,34.78,0.519999999999996,1.4951121334099944,60657.630000000005,649923.578
300002.SZ,20100115,35.37,41.32,35.37,40.0,35.3,4.700000000000003,13.314447592068,98406.75,1175052.1336
300002.SZ,20100122,39.73,41.16,33.72,34.32,40.0,-5.68,-14.2,91321.93,1014629.6218000001
300002.SZ,20100129,33.9,38.27,33.22,37.36,34.32,3.039999999999999,8.857808857808855,90956.21,987955.0216000001
300002.SZ,20100205,34.64,39.77,34.64,39.77,37.36,2.4100000000000037,6.450749464668104,131232.2,1489496.6536
300002.SZ,20100212,40.0,47.9,39.93,46.61,39.77,6.839999999999996,17.19889363842091,125528.82,1657285.7532
300002.SZ,20100226,46.31,49.09,44.63,47.71,46.61,1.1000000000000014,2.3600085818493914,74277.77,1058147.598
300002.SZ,20100305,47.27,51.97,46.61,51.57,47.71,3.8599999999999994,8.090547055124711,80820.0,1219880.4075
300002.SZ,20100312,51.9,53.24,47.75,49.27,51.57,-2.299999999999997,-4.459957339538486,81251.79,1238334.2071
300002.SZ,20100319,49.29,53.18,48.86,52.23,49.27,2.9599999999999937,6.00771260401866,58010.86,902274.0031
300002.SZ,20100326,53.22,63.94,52.56,61.42,52.23,9.190000000000005,17.595251771012837,93046.06,1664970.8103
300002.SZ,20100402,61.06,66.38,59.02,63.47,61.42,2.049999999999997,3.337675024422008,88004.92,1699962.829
300002.SZ,20100409,63.14,70.91,63.13,70.91,63.47,7.439999999999998,11.722073420513626,47888.05,974044.6358
300002.SZ,20100416,74.05,78.67,63.8,68.48,70.91,-2.4299999999999926,-3.426879142575085,151767.91999999998,3234081.9491
300002.SZ,20100423,68.49,72.41,59.6,61.5,68.48,-6.980000000000004,-10.1927570093458,476986.32,3736376.0483999997
300002.SZ,20100430,60.51,61.25,51.22,53.34,61.5,-8.159999999999997,-13.268292682926825,309489.13,2118862.8178
300002.SZ,20100507,52.15,56.29,47.6,48.19,53.34,-5.150000000000006,-9.655043119610058,209291.06,1323496.1411
300002.SZ,20100514,48.44,48.84,42.72,45.92,48.19,-2.269999999999996,-4.710520854949152,252335.47,1392402.2412999999
300002.SZ,20100521,44.79,54.49,44.27,53.8,45.92,7.8799999999999955,17.16027874564459,369305.95,2225525.8117
300002.SZ,20100528,54.3,56.19,51.24,53.1,53.8,-0.6999999999999957,-1.30111524163568,211444.44,1375105.5025
300002.SZ,20100604,53.31,55.79,51.16,55.49,53.1,2.3900000000000006,4.500941619585689,178399.68,1153871.9642
300002.SZ,20100611,54.38,63.57,53.81,61.26,55.49,5.769999999999996,10.398269958551083,246543.86,1779832.8576
300002.SZ,20100618,61.25,62.49,51.39,52.73,61.26,-8.530000000000001,-13.924257264120147,83276.15,565784.7837
