ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002294.SZ,20090911,63.5,72.99,62.0,72.99,,,,227534.21,1497947.3103
002294.SZ,20090918,79.5,81.66,75.5,75.94,72.99,2.950000000000003,4.041649541033022,276798.12,2170540.2604
002294.SZ,20090925,75.4,77.88,70.88,75.0,75.94,-0.9399999999999977,-1.2378193310508265,122649.75,913739.0689
002294.SZ,20090930,75.4,79.77,72.61,73.3,75.0,-1.7000000000000028,-2.26666666666667,54389.16,411674.5488
002294.SZ,20091009,73.51,76.29,72.12,75.51,73.3,2.210000000000008,3.0150068212824124,17984.92,133752.1982
002294.SZ,20091016,75.13,85.0,74.2,84.0,75.51,8.489999999999995,11.243543901469996,100481.58,806780.5303
002294.SZ,20091023,84.28,99.9,83.61,93.62,84.0,9.620000000000005,11.452380952380958,142135.29,1304329.5966
002294.SZ,20091030,93.49,99.69,90.22,91.45,93.62,-2.1700000000000017,-2.3178807947019884,134124.41,1260852.3882
002294.SZ,20091106,88.45,92.85,87.58,90.69,91.45,-0.7600000000000051,-0.8310552214324824,75691.57,690243.6551000001
002294.SZ,20091113,90.2,94.96,90.01,91.76,90.69,1.0700000000000074,1.1798434226485914,76258.97,705802.4853
002294.SZ,20091120,92.08,97.2,91.58,94.82,91.76,3.059999999999988,3.3347863993025153,84360.87,792862.134
002294.SZ,20091127,95.05,105.01,93.5,94.48,94.82,-0.3399999999999892,-0.35857414047668135,135958.22,1353389.0101
002294.SZ,20091204,94.22,101.49,93.0,94.7,94.48,0.21999999999999886,0.23285351397120962,88161.62,859325.7923
002294.SZ,20091211,94.3,95.38,92.29,92.5,94.7,-2.200000000000003,-2.3231256599788837,65612.16,614216.9125
002294.SZ,20091218,92.5,93.0,82.0,85.69,92.5,-6.810000000000002,-7.362162162162164,67398.91,602273.5576
002294.SZ,20091225,85.0,89.85,84.38,89.15,85.69,3.460000000000008,4.03781071303537,47943.43,418734.3714
002294.SZ,20091231,27.71,27.84,26.96,27.28,89.15,-61.870000000000005,-69.39988782950084,26589.37,236720.5878
002294.SZ,20100108,27.4,29.35,27.29,27.97,27.28,0.6899999999999977,2.5293255131964725,53589.43,494578.9599
002294.SZ,20100115,27.83,30.38,27.45,29.93,27.97,1.9600000000000009,7.007508044333218,71776.14,687303.7549
002294.SZ,20100122,29.89,29.91,27.06,27.63,29.93,-2.3000000000000007,-7.684597393919147,51259.37,474850.6583
002294.SZ,20100129,27.09,27.82,26.63,27.35,27.63,-0.2799999999999976,-1.013391241404262,32873.520000000004,291246.36220000003
002294.SZ,20100205,27.37,30.64,27.37,29.32,27.35,1.9699999999999989,7.202925045703834,51500.36,480516.8515
002294.SZ,20100212,29.37,31.67,29.15,31.01,29.32,1.6900000000000013,5.763983628922242,60297.32,599066.0237
002294.SZ,20100226,31.09,33.83,29.39,33.26,31.01,2.2499999999999964,7.2557239600128876,61088.03,625716.4450000001
002294.SZ,20100305,33.52,36.25,32.93,35.33,33.26,2.0700000000000003,6.223692122669875,76635.86,853551.3779
002294.SZ,20100312,35.36,36.86,33.46,34.52,35.33,-0.8099999999999952,-2.2926691197282625,85544.20999999999,979014.7472000001
002294.SZ,20100319,36.12,37.48,35.19,35.94,34.52,1.4199999999999946,4.113557358053287,100467.98999999999,1184970.1388
002294.SZ,20100326,35.73,40.43,35.29,39.67,35.94,3.730000000000004,10.378408458542026,113378.19,1393255.7558
002294.SZ,20100402,39.98,41.6,39.12,40.34,39.67,0.6700000000000017,1.688933703050168,67716.48,890030.5991
002294.SZ,20100409,40.44,45.14,40.44,45.03,40.34,4.689999999999998,11.626177491323741,43101.79,608399.2339999999
002294.SZ,20100416,44.9,47.74,40.82,46.14,45.03,1.1099999999999994,2.4650233177881398,125984.9,1817463.3661
002294.SZ,20100423,46.73,57.57,43.34,57.45,46.14,11.310000000000002,24.51235370611184,328122.41000000003,2970863.4206
002294.SZ,20100430,57.45,62.49,47.4,48.13,57.45,-9.32,-16.222802436901652,336349.87,3019048.5385
002294.SZ,20100507,46.75,56.19,46.43,51.22,48.13,3.0899999999999963,6.420112196135458,273009.68,2316428.5572
002294.SZ,20100514,50.78,51.82,44.02,50.11,51.22,-1.1099999999999994,-2.1671222178836382,214921.33000000002,1677220.3025
002294.SZ,20100521,48.9,51.82,45.32,50.92,50.11,0.8100000000000023,1.6164438235881107,211103.15,1655179.9846
002294.SZ,20100528,50.94,53.35,49.89,51.87,50.92,0.9499999999999957,1.8656716417910362,186974.59999999998,1565884.0516
002294.SZ,20100604,51.53,53.35,47.89,49.37,51.87,-2.5,-4.819741661846925,152089.32,1237795.7989
002294.SZ,20100611,48.53,56.11,48.03,53.08,49.37,3.710000000000001,7.514685031395587,194666.74,1653763.2963
002294.SZ,20100618,53.34,54.09,47.35,47.74,53.08,-5.339999999999996,-10.060286360210997,77084.75,618954.0217
002294.SZ,20100625,47.23,49.72,46.73,47.29,47.74,-0.45000000000000284,-0.9426057813154646,85281.1,662534.4585
