ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300073.SZ,20100430,36.57,36.78,27.77,29.0,,,,263820.99,1716255.5631
300073.SZ,20100507,28.17,32.8,27.35,31.46,29.0,2.460000000000001,8.482758620689658,109890.45999999999,671455.9554
300073.SZ,20100514,30.77,30.97,23.36,25.5,31.46,-5.960000000000001,-18.9446916719644,108489.5,566834.1174999999
300073.SZ,20100521,24.61,27.37,22.12,27.37,25.5,1.870000000000001,7.3333333333333375,101571.8,503870.0662
300073.SZ,20100528,28.28,32.54,28.23,31.84,27.37,4.469999999999999,16.33175009134088,127952.66,772792.7936
300073.SZ,20100604,31.36,33.93,28.73,32.26,31.84,0.41999999999999815,1.319095477386929,130880.5,829250.1084
300073.SZ,20100611,31.57,34.89,31.47,33.04,32.26,0.7800000000000011,2.417854928704281,106307.86,719554.8436
300073.SZ,20100618,32.7,33.04,29.32,29.67,33.04,-3.3699999999999974,-10.199757869249387,35613.51,222258.9577
300073.SZ,20100625,29.38,34.68,29.12,33.29,29.67,3.6199999999999974,12.20087630603302,81061.19,533018.1261
300073.SZ,20100702,33.19,33.19,26.59,27.35,33.29,-5.939999999999998,-17.843196155001493,63525.89,375667.1875
300073.SZ,20100709,26.74,29.11,25.35,28.95,27.35,1.5999999999999979,5.850091407678237,68096.55,379547.0455
300073.SZ,20100716,28.73,29.31,26.64,27.45,28.95,-1.5,-5.181347150259068,64943.58,368943.0011
300073.SZ,20100723,26.99,29.87,26.9,29.15,27.45,1.6999999999999993,6.193078324225863,64053.66,369235.07060000004
300073.SZ,20100730,29.17,30.56,28.23,28.72,29.15,-0.4299999999999997,-1.4751286449399648,87996.78,517720.32540000003
300073.SZ,20100806,28.78,30.59,28.58,30.5,28.72,1.7800000000000011,6.197771587743737,77518.37,461140.7621
300073.SZ,20100813,30.75,31.22,27.84,28.65,30.5,-1.8500000000000014,-6.065573770491808,63609.03,376721.7154
300073.SZ,20100820,28.66,31.16,28.39,30.32,28.65,1.6700000000000017,5.828970331588139,75298.04000000001,455785.9229
300073.SZ,20100827,30.42,31.88,26.89,28.31,30.32,-2.0100000000000016,-6.629287598944596,98405.37,583761.0327000001
300073.SZ,20100903,28.58,30.65,27.14,29.44,28.31,1.1300000000000026,3.991522430236675,96336.36,552050.7822
300073.SZ,20100910,29.83,29.83,27.63,28.04,29.44,-1.4000000000000021,-4.7554347826087024,60155.159999999996,343896.0503
300073.SZ,20100917,27.91,28.46,24.41,24.56,28.04,-3.4800000000000004,-12.41084165477889,49071.08,260945.0331
300073.SZ,20100921,24.79,24.79,23.28,23.86,24.56,-0.6999999999999993,-2.8501628664495087,11815.97,56875.6435
300073.SZ,20100930,23.86,24.85,23.36,24.07,23.86,0.21000000000000085,0.8801341156747731,22905.27,112000.89259999999
300073.SZ,20101008,24.8,25.58,24.09,24.99,24.07,0.9199999999999982,3.822185292895713,7496.54,37503.3491
300073.SZ,20101015,24.73,26.77,24.68,25.32,24.99,0.33000000000000185,1.3205282112845214,55249.979999999996,285305.158
300073.SZ,20101022,25.49,26.64,24.11,26.45,25.32,1.129999999999999,4.46287519747235,52984.72,272857.9237
300073.SZ,20101029,27.39,27.69,25.2,25.45,26.45,-1.0,-3.780718336483932,59187.57,315303.0759
300073.SZ,20101105,25.7,26.77,24.4,25.12,25.45,-0.3299999999999983,-1.2966601178781858,60917.14,314296.7128
300073.SZ,20101111,25.17,26.64,25.17,25.82,25.12,0.6999999999999993,2.786624203821653,50260.7,261719.9414
300073.SZ,20101119,24.5,26.88,23.86,25.02,25.82,-0.8000000000000007,-3.0983733539891585,54639.54,278658.005
300073.SZ,20101126,25.02,26.09,24.51,25.48,25.02,0.46000000000000085,1.8385291766586764,45837.27,234520.1934
300073.SZ,20101203,25.44,26.11,23.91,24.14,25.48,-1.3399999999999999,-5.259026687598115,42879.11,215328.9507
300073.SZ,20101210,24.3,24.32,23.54,23.96,24.14,-0.17999999999999972,-0.7456503728251852,19490.71,93835.1093
300073.SZ,20101217,23.89,25.25,23.89,24.35,23.96,0.39000000000000057,1.627712854757932,31979.89,158261.9751
300073.SZ,20101224,24.55,24.59,23.28,23.31,24.35,-1.0400000000000027,-4.271047227926089,22250.75,107438.0016
300073.SZ,20101231,23.21,23.56,22.42,23.03,23.31,-0.2799999999999976,-1.201201201201191,14693.3,67975.6216
