ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603659.SH,20171103,23.8,23.8,23.8,23.8,,,,217.61,517.912
603659.SH,20171110,26.18,38.34,26.18,38.34,23.8,14.540000000000003,61.09243697478992,1243.97,4437.566
603659.SH,20171117,42.17,61.74,42.17,61.74,38.34,23.4,61.03286384976525,221429.27,1357786.963
603659.SH,20171124,61.75,69.98,58.19,61.22,61.74,-0.5200000000000031,-0.8422416585681942,1202063.07,7726584.972999999
603659.SH,20171201,59.8,69.88,59.01,63.82,61.22,2.6000000000000014,4.246978111728196,744124.37,4882303.837
603659.SH,20171208,61.9,62.63,51.02,53.96,63.82,-9.86,-15.449702287684111,456412.5,2524856.946
603659.SH,20171215,53.3,58.47,53.25,55.64,53.96,1.6799999999999997,3.1134173461823567,305936.95999999996,1732036.689
603659.SH,20171222,55.7,56.87,52.3,55.02,55.64,-0.6199999999999974,-1.1143062544931657,183506.49,1002256.697
603659.SH,20171229,53.75,59.82,52.52,54.56,55.02,-0.46000000000000085,-0.8360596146855704,339299.07999999996,1942519.433
603659.SH,20180105,55.11,56.8,53.06,53.26,54.56,-1.3000000000000043,-2.382697947214084,175168.97,975973.031
603659.SH,20180112,53.0,54.63,52.47,53.16,53.26,-0.10000000000000142,-0.18775816748028806,147774.61,801389.517
603659.SH,20180119,52.74,52.74,45.98,47.3,53.16,-5.859999999999999,-11.023325808878855,212820.22999999998,1055259.829
603659.SH,20180126,47.24,49.47,45.07,46.41,47.3,-0.8900000000000006,-1.8816067653276969,159165.23,766686.175
603659.SH,20180202,46.08,48.01,40.94,44.44,46.41,-1.9699999999999989,-4.244774833010125,138138.41,634752.6000000001
603659.SH,20180206,43.39,45.25,38.37,39.13,44.44,-5.309999999999995,-11.948694869486937,55992.770000000004,234304.54
603659.SH,20180511,43.05,52.09,43.05,52.09,39.13,12.96,33.12036800408894,113236.87,596937.271
603659.SH,20180518,52.22,59.52,51.88,57.83,52.09,5.739999999999995,11.019389518141667,494255.64999999997,2795131.418
603659.SH,20180525,57.93,63.17,57.92,58.74,57.83,0.9100000000000037,1.5735777278229355,287019.5,1752631.737
603659.SH,20180601,58.05,60.51,56.05,59.9,58.74,1.1599999999999966,1.9748042219952273,164787.9,972734.401
603659.SH,20180608,60.02,63.93,53.18,63.73,59.9,3.8299999999999983,6.393989983305507,264753.37,1565053.62
603659.SH,20180615,63.0,66.67,57.63,59.33,63.73,-4.399999999999999,-6.904126784873683,168121.53,1064840.941
603659.SH,20180622,58.55,64.47,54.57,62.02,59.33,2.690000000000005,4.533962582167546,158384.16999999998,960239.981
603659.SH,20180629,62.5,67.46,58.09,63.39,62.02,1.3699999999999974,2.208964850048367,226960.91999999998,1451559.3769999999
603659.SH,20180706,62.7,65.98,58.54,59.85,63.39,-3.539999999999999,-5.584477046852814,194573.0,1231380.1469999999
603659.SH,20180713,59.55,63.46,57.99,61.22,59.85,1.3699999999999974,2.2890559732664952,171204.2,1058194.168
603659.SH,20180720,59.33,59.33,54.36,56.11,61.22,-5.109999999999999,-8.346945442665794,156422.44,895851.017
603659.SH,20180727,56.11,58.82,51.77,53.13,56.11,-2.979999999999997,-5.310996257351626,110782.73999999999,625694.674
603659.SH,20180803,52.8,54.55,48.81,51.9,53.13,-1.230000000000004,-2.3150762281197137,70075.06,370725.32
603659.SH,20180810,51.79,51.82,44.66,49.03,51.9,-2.8699999999999974,-5.5298651252408435,90572.77,436092.028
603659.SH,20180817,48.61,52.02,46.49,46.81,49.03,-2.219999999999999,-4.527840097899243,67213.47,333828.493
603659.SH,20180824,46.91,49.49,45.7,47.41,46.81,0.5999999999999943,1.2817773979918698,80407.63,389630.888
603659.SH,20180831,47.61,48.59,46.1,46.41,47.41,-1.0,-2.1092596498628984,52187.54,249384.426
603659.SH,20180907,46.41,47.08,42.95,44.22,46.41,-2.1899999999999977,-4.718810601163538,49968.95,227645.22
603659.SH,20180914,44.64,49.26,40.97,46.77,44.22,2.5500000000000043,5.766621438263239,96785.47,433639.455
603659.SH,20180921,46.61,49.6,43.71,47.96,46.77,1.1899999999999977,2.5443660466110707,86641.23,410104.77
603659.SH,20180928,48.61,49.05,47.22,47.72,47.96,-0.240000000000002,-0.5004170141784862,37576.97,181701.305
