ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600536.SH,20020517,25.13,26.81,24.84,25.12,,,,248373.8,774979.766
600536.SH,20020524,25.42,26.95,23.56,24.12,25.12,-1.0,-3.9808917197452227,246421.2,768830.559
600536.SH,20020531,24.16,24.73,22.55,22.66,24.12,-1.4600000000000009,-6.053067993366504,65801.56,187536.052
600536.SH,20020607,22.62,23.54,21.9,23.14,22.66,0.4800000000000004,2.11827007943513,53845.01,148251.512
600536.SH,20020614,23.23,23.23,21.4,21.42,23.14,-1.7199999999999989,-7.4330164217804615,30505.46,82485.189
600536.SH,20020621,21.19,22.3,21.09,22.16,21.42,0.7399999999999984,3.4547152194210944,25741.129999999997,68067.782
600536.SH,20020628,24.37,24.44,22.96,23.7,22.16,1.5399999999999991,6.949458483754508,108352.79000000001,315273.587
600536.SH,20020705,23.54,24.53,23.05,23.9,23.7,0.1999999999999993,0.8438818565400814,37973.16,109594.036
600536.SH,20020712,23.87,24.67,23.52,23.7,23.9,-0.1999999999999993,-0.8368200836820056,19333.43,56037.239
600536.SH,20020719,23.85,23.85,22.69,23.05,23.7,-0.6499999999999986,-2.7426160337552683,15032.55,42262.653999999995
600536.SH,20020726,23.06,23.3,22.28,22.95,23.05,-0.10000000000000142,-0.4338394793926309,14198.28,39268.829
600536.SH,20020802,22.86,23.85,22.55,22.95,22.95,0.0,0.0,8573.02,23936.979
600536.SH,20020809,22.72,23.05,22.3,22.8,22.95,-0.14999999999999858,-0.653594771241824,8643.98,23846.75
600536.SH,20020816,22.38,23.01,22.24,22.88,22.8,0.0799999999999983,0.3508771929824486,7228.13,19816.246
600536.SH,20020823,22.88,23.93,22.55,23.6,22.88,0.7200000000000024,3.1468531468531578,22654.05,64698.784
600536.SH,20020830,23.62,24.32,23.21,23.27,23.6,-0.33000000000000185,-1.3983050847457705,27775.809999999998,80468.757
600536.SH,20020906,23.33,24.2,22.96,23.21,23.27,-0.05999999999999872,-0.2578427159432691,15551.1,44515.566
600536.SH,20020913,23.21,23.98,23.05,23.7,23.21,0.48999999999999844,2.111158983196891,27780.28,80215.717
600536.SH,20020920,23.74,23.91,23.2,23.54,23.7,-0.16000000000000014,-0.6751054852320681,16485.12,47102.742
600536.SH,20020927,23.53,23.7,22.33,22.35,23.54,-1.1899999999999977,-5.055225148683083,21053.41,58672.834
600536.SH,20021011,22.22,22.26,21.24,21.31,22.35,-1.0400000000000027,-4.653243847874732,9290.44,24629.957000000002
600536.SH,20021018,21.32,21.74,20.75,21.09,21.31,-0.21999999999999886,-1.0323791647113978,8252.81,21363.691
600536.SH,20021025,20.99,21.72,20.91,21.01,21.09,-0.0799999999999983,-0.37932669511616074,5603.73,14530.351
600536.SH,20021101,20.95,21.07,19.9,20.04,21.01,-0.9700000000000024,-4.616849119466932,9134.96,22590.829999999998
600536.SH,20021108,20.05,20.99,19.93,20.05,20.04,0.010000000000001563,0.0499001996008062,11117.85,27767.504
600536.SH,20021115,19.98,20.33,18.49,19.1,20.05,-0.9499999999999993,-4.738154613466331,20921.95,48794.53
600536.SH,20021122,19.14,19.34,17.94,18.19,19.1,-0.9100000000000001,-4.7643979057591626,9224.51,20986.393
600536.SH,20021129,18.35,20.82,17.44,20.16,18.19,1.9699999999999989,10.830126443100598,34810.3,81969.902
600536.SH,20021206,19.92,20.07,18.81,19.01,20.16,-1.1499999999999986,-5.704365079365072,15240.119999999999,35793.514
600536.SH,20021213,18.93,19.13,18.11,18.56,19.01,-0.45000000000000284,-2.3671751709626663,10823.59,24288.848
600536.SH,20021220,18.64,19.26,18.53,18.93,18.56,0.370000000000001,1.993534482758626,8950.43,20545.56
600536.SH,20021227,18.93,19.26,17.84,18.04,18.93,-0.8900000000000006,-4.70153195985209,8651.02,19647.215
600536.SH,20030103,18.02,18.35,17.39,17.6,18.04,-0.4399999999999977,-2.43902439024389,10149.52,21956.88
600536.SH,20030110,17.7,18.52,17.45,18.21,17.6,0.6099999999999994,3.4659090909090877,7733.47,17052.861
600536.SH,20030117,18.1,20.49,18.06,19.75,18.21,1.5399999999999991,8.456891817682587,33047.44,79113.599
600536.SH,20030124,19.79,20.48,19.34,19.82,19.75,0.07000000000000028,0.3544303797468369,23341.98,56540.971999999994
600536.SH,20030129,19.77,20.37,19.77,20.22,19.82,0.3999999999999986,2.0181634712411634,8150.6,19957.255
600536.SH,20030214,19.9,20.1,19.5,19.9,20.22,-0.3200000000000003,-1.5825914935707235,5439.96,13081.242
600536.SH,20030221,19.75,19.96,19.49,19.51,19.9,-0.389999999999997,-1.9597989949748595,3983.08,9529.149
600536.SH,20030228,19.48,21.04,19.47,20.96,19.51,1.4499999999999993,7.432086109687336,18905.760000000002,47076.380000000005
600536.SH,20030307,20.96,21.14,19.75,19.81,20.96,-1.1500000000000021,-5.486641221374056,13840.59,34494.299
600536.SH,20030314,19.84,19.96,19.34,19.42,19.81,-0.389999999999997,-1.9687026754164414,6034.99,14360.440999999999
600536.SH,20030321,19.65,19.65,18.62,19.5,19.42,0.0799999999999983,0.4119464469618862,14008.41,32804.245
600536.SH,20030328,19.51,19.7,18.62,19.37,19.5,-0.129999999999999,-0.6666666666666616,11384.179999999998,26532.075
600536.SH,20030404,19.36,20.0,19.01,19.56,19.37,0.18999999999999773,0.9808982963345262,17451.64,41319.324
600536.SH,20030411,19.51,21.98,19.03,21.96,19.56,2.400000000000002,12.26993865030676,56087.25,140867.805
600536.SH,20030418,21.81,22.07,21.07,21.51,21.96,-0.4499999999999993,-2.049180327868849,34531.26,90890.852
600536.SH,20030425,21.4,21.44,19.18,19.19,21.51,-2.3200000000000003,-10.785681078568109,15724.52,39489.377
600536.SH,20030430,19.14,19.56,18.68,18.95,19.19,-0.240000000000002,-1.2506513809275766,6170.09,14309.172999999999
600536.SH,20030516,19.18,19.18,17.7,18.52,18.95,-0.4299999999999997,-2.2691292875989433,13937.48,31228.857
600536.SH,20030523,18.52,18.85,18.11,18.54,18.52,0.019999999999999574,0.10799136069114242,8893.94,19905.127
600536.SH,20030530,18.6,20.05,18.41,19.83,18.54,1.2899999999999991,6.957928802588992,37293.119999999995,84733.64
600536.SH,20030606,19.88,20.3,19.3,19.65,19.83,-0.17999999999999972,-0.9077155824508307,24672.11,48950.442
600536.SH,20030613,19.75,19.91,19.21,19.75,19.65,0.10000000000000142,0.50890585241731,7628.92,14911.947
600536.SH,20030620,19.5,19.85,18.0,18.42,19.75,-1.3299999999999983,-6.734177215189866,7726.91,14890.461
600536.SH,20030627,18.4,18.69,17.51,18.03,18.42,-0.39000000000000057,-2.1172638436482116,15941.26,28638.42
600536.SH,20030704,17.9,18.06,17.33,17.33,18.03,-0.7000000000000028,-3.8824181919024,8015.75,14174.635999999999
600536.SH,20030711,17.4,18.38,16.65,18.07,17.33,0.740000000000002,4.270051933064063,33672.84,58644.142
600536.SH,20030718,18.2,18.4,17.53,17.68,18.07,-0.39000000000000057,-2.1582733812949675,11783.76,21147.677
600536.SH,20030725,17.5,18.0,16.5,17.63,17.68,-0.05000000000000071,-0.28280542986425744,9905.96,17317.504
600536.SH,20030801,17.5,18.2,17.06,18.15,17.63,0.5199999999999996,2.9495178672716937,8884.939999999999,15795.086
600536.SH,20030808,18.19,18.29,17.7,17.78,18.15,-0.36999999999999744,-2.0385674931129336,13572.98,24577.128
600536.SH,20030815,17.75,19.15,17.6,18.8,17.78,1.0199999999999996,5.7367829021372305,56376.56,104068.126
600536.SH,20030821,19.0,20.09,18.7,20.07,18.8,1.2699999999999996,6.7553191489361675,45968.880000000005,88934.466
600536.SH,20030829,20.15,21.63,19.76,20.24,20.07,0.16999999999999815,0.847035376183349,66156.84,136380.726
600536.SH,20030905,20.18,21.98,19.83,21.57,20.24,1.3300000000000018,6.571146245059298,66135.33,139998.72
600536.SH,20030912,21.57,22.89,21.49,21.97,21.57,0.3999999999999986,1.8544274455261873,58028.42,128754.445
