ts_code,trade_date,trade_dt,close,volume,range_low_120,range_high_120,trading_range_flag,trend_slope_60,volume_trend_20,weekly_trend_26,phase,spring,sos,accumulation_score,future_return_5d,future_return_10d,future_return_20d,spring_success_10d,meta_score,score_bucket
600030.SH,20130626,2013-06-26,7.16,881361.47,6.66,11.45,0,-0.2494758909853248,0.1507170046756096,-0.0423216444981862,A,0,0,9.47,-0.0013966480446927,0.020949720670391,0.0810055865921788,0,-0.22585867205974638,2
600030.SH,20130627,2013-06-27,7.06,891609.31,6.66,11.45,0,-0.2416756176154673,0.1652216354717977,-0.0423216444981862,A,0,0,9.46,0.0212464589235128,0.1175637393767705,0.093484419263456,0,-0.21156161849542698,2
600030.SH,20130628,2013-06-28,7.26,1180577.72,6.66,11.45,0,-0.1986754966887417,0.0857025527003381,-0.1468860164512339,A,0,0,9.99,-0.002754820936639,0.0413223140495868,0.0523415977961432,0,-0.18602926184145718,3
600030.SH,20130701,2013-07-01,7.3,659290.42,6.66,11.45,0,-0.203056768558952,0.0150581869948984,-0.1468860164512339,A,0,0,10.53,-0.0328767123287671,0.0767123287671234,0.0178082191780821,0,-0.21971257374402312,2
600030.SH,20130702,2013-07-02,7.31,669519.6,6.66,11.45,0,-0.1693181818181819,-0.0334550450850462,-0.1468860164512339,A,0,0,10.95,-0.0314637482900136,0.0766073871409029,0.0369357045143639,0,-0.19590406441958927,3
600030.SH,20130703,2013-07-03,7.15,699971.08,6.66,11.45,0,-0.1809851088201604,-0.0174704672137239,-0.1468860164512339,A,0,0,10.96,0.0223776223776221,0.067132867132867,0.0685314685314684,0,-0.20678449479392716,2
600030.SH,20130704,2013-07-04,7.21,895531.98,6.66,11.45,0,-0.1750572082379863,-0.0049804890609645,-0.1468860164512339,A,0,0,10.89,0.0943134535367544,0.0291262135922329,0.0915395284327322,0,-0.19453723751528507,3
600030.SH,20130705,2013-07-05,7.24,645965.76,6.66,11.45,0,-0.1782065834279228,-0.0095562616774724,-0.233050847457627,A,0,0,11.02,0.0441988950276241,0.0027624309392264,0.0828729281767954,0,-0.2019257797349127,3
600030.SH,20130708,2013-07-08,7.06,578768.82,6.66,11.45,0,-0.1875719217491369,0.00496810999755,-0.233050847457627,A,0,0,10.93,0.1133144475920679,0.0481586402266289,0.1246458923512749,0,-0.20865784503601637,2
600030.SH,20130709,2013-07-09,7.08,424399.08,6.66,11.45,0,-0.1699882766705743,0.0004705029653302,-0.233050847457627,A,0,0,10.95,0.1115819209039548,0.1002824858757063,0.1313559322033897,0,-0.18738649880463332,3
600030.SH,20130710,2013-07-10,7.31,985456.71,6.66,11.45,0,-0.1597701149425286,-0.087629928850422,-0.233050847457627,A,0,0,11.48,0.0437756497948016,0.0588235294117647,0.0902872777017784,0,-0.2067893012198668,2
600030.SH,20130711,2013-07-11,7.89,2051918.33,6.66,11.45,0,-0.0836236933797909,-0.0833829161628244,-0.233050847457627,B,0,0,11.03,-0.0595690747782001,-0.0215462610899873,0.0,0,-0.09971442362572759,4
600030.SH,20130712,2013-07-12,7.56,1161149.97,6.66,11.45,0,-0.1178529754959161,-0.0772473475003781,-0.2050473186119874,B,0,0,10.81,-0.0396825396825396,0.0105820105820106,0.0595238095238095,0,-0.13901489362813935,3
600030.SH,20130715,2013-07-15,7.86,1518316.37,6.66,11.45,0,-0.0642857142857142,-0.0478563995037218,-0.2050473186119874,E,0,0,10.19,-0.0585241730279898,-0.0547073791348601,0.0597964376590329,0,-0.05163753726148777,4
600030.SH,20130716,2013-07-16,7.87,801963.35,6.66,11.45,0,-0.0608591885441528,-0.0105984373798573,-0.2050473186119874,B,0,0,9.91,-0.0101651842439643,-0.036848792884371,0.0609911054637863,0,-0.03249925534189289,4
600030.SH,20130717,2013-07-17,7.63,927698.05,6.66,11.45,0,-0.1250000000000001,0.0042055672041814,-0.2050473186119874,A,0,0,9.83,0.0144167758846658,0.001310615989515,0.0851900393184796,0,-0.11042502491022765,3
600030.SH,20130718,2013-07-18,7.42,809813.69,6.66,11.45,0,-0.1421965317919076,0.0444809287277749,-0.2050473186119874,A,0,0,9.62,0.0404312668463611,0.0606469002695417,0.1078167115902966,0,-0.11832158072014246,3
600030.SH,20130719,2013-07-19,7.26,715255.7,6.66,11.45,0,-0.1664753157290471,0.0299238578512472,-0.2030735455543358,A,0,0,9.73,0.0523415977961432,0.0798898071625344,0.1170798898071625,0,-0.155591372858349,3
600030.SH,20130722,2013-07-22,7.4,578702.61,6.66,11.45,0,-0.1947769314472252,-0.0340370905701417,-0.2030735455543358,A,0,0,10.35,0.0040540540540539,0.0729729729729729,0.0837837837837836,0,-0.21973237215184174,2
600030.SH,20130723,2013-07-23,7.79,1070190.51,6.66,11.45,0,-0.1504907306434023,-0.0895670264846743,-0.2030735455543358,A,0,0,15.74,-0.0269576379974325,0.0282413350449293,0.006418485237484,0,-0.26191631489294703,2
600030.SH,20130724,2013-07-24,7.74,805011.61,6.66,11.45,0,-0.1123853211009174,-0.1036477392603976,-0.2030735455543358,B,0,0,14.97,-0.0129198966408269,0.0297157622739017,0.0206718346253229,0,-0.20429561474738403,3
600030.SH,20130725,2013-07-25,7.72,735298.95,6.66,11.45,0,-0.1460176991150441,-0.1119937926211949,-0.2030735455543358,A,0,0,17.47,0.0194300518134715,0.0220207253886011,0.0142487046632124,0,-0.2893767804964233,2
600030.SH,20130726,2013-07-26,7.64,476406.12,6.66,11.45,0,-0.1482720178372353,-0.1233030351953616,-0.2107438016528925,A,0,0,20.34,0.0261780104712041,0.0484293193717277,0.0143979057591623,0,-0.34032779249723794,1
600030.SH,20130729,2013-07-29,7.43,535031.7,6.66,11.45,0,-0.1661054994388328,-0.1005256938131652,-0.2107438016528925,A,0,0,19.17,0.0686406460296098,0.1211305518169583,0.0969044414535666,0,-0.3388760806593543,1
600030.SH,20130730,2013-07-30,7.58,623607.09,6.66,11.45,0,-0.1530726256983239,-0.0804941542992384,-0.2107438016528925,A,0,0,18.94,0.0567282321899735,0.1015831134564644,0.0844327176781003,0,-0.31281480481746526,1
600030.SH,20130731,2013-07-31,7.64,604440.59,6.66,11.45,0,-0.1713665943600868,-0.0805838923512706,-0.2107438016528925,A,0,0,19.9,0.043193717277487,0.0837696335078532,0.0575916230366493,0,-0.35160767754763433,1
600030.SH,20130801,2013-08-01,7.87,916795.03,6.66,11.45,0,-0.1528525296017222,-0.0847149743480756,-0.2107438016528925,A,0,0,22.53,0.0025412960609909,0.0444726810673443,0.030495552731893,0,-0.3698546830047215,1
600030.SH,20130802,2013-08-02,7.84,820463.78,6.66,11.45,0,-0.1468988030467899,-0.0674987369657728,-0.1925849639546859,A,0,0,20.56,0.0216836734693877,0.034438775510204,0.0369897959183673,0,-0.32654475513365316,1
600030.SH,20130805,2013-08-05,7.94,564222.13,6.66,11.45,0,-0.1293859649122806,-0.0648170682203692,-0.1925849639546859,A,0,0,23.85,0.0491183879093197,0.0100755667506295,0.026448362720403,0,-0.3545307429480572,1
600030.SH,20130806,2013-08-06,8.01,776257.96,6.66,11.45,0,-0.1158940397350993,-0.0358723384316591,-0.1925849639546859,B,0,0,22.57,0.0424469413233457,-0.0212234706616728,0.0287141073657928,0,-0.3089821635091468,1
600030.SH,20130807,2013-08-07,7.97,1016121.0,6.66,11.45,0,-0.1203090507726269,-0.0001152228097349,-0.1925849639546859,E,0,0,18.69,0.0388958594730237,-0.0087829360100375,0.0250941028858218,0,-0.24412568754337804,2
600030.SH,20130808,2013-08-08,7.89,566976.08,6.66,11.29,0,-0.1154708520179372,-0.1176612321749233,-0.1925849639546859,B,0,0,20.0,0.0418250950570342,-0.0076045627376425,0.0316856780735108,0,-0.2908625450043093,2
600030.SH,20130809,2013-08-09,8.01,675195.77,6.66,11.29,0,-0.0856164383561643,-0.1563960356085413,-0.2905225863596102,B,0,0,27.08,0.0124843945068664,-0.0324594257178526,0.0187265917602996,0,-0.37357214874409417,1
600030.SH,20130812,2013-08-12,8.33,1304902.81,6.66,11.29,0,-0.0534090909090909,-0.2013626779577725,-0.2905225863596102,E,0,0,31.25,-0.0372148859543818,-0.0216086434573828,0.0480192076830732,0,-0.4094307931745914,1
600030.SH,20130813,2013-08-13,8.35,925384.29,6.66,11.29,0,-0.0753045404208194,-0.2065973242919396,-0.2905225863596102,E,0,0,31.09,-0.0610778443113771,-0.0155688622754489,0.1508982035928143,0,-0.43680314872932835,1
600030.SH,20130814,2013-08-14,8.28,767136.93,6.66,11.29,0,-0.0970556161395856,-0.2168632475942253,-0.2905225863596102,E,0,0,31.94,-0.0458937198067631,-0.0241545893719805,0.1727053140096619,0,-0.48117950728532005,0
600030.SH,20130815,2013-08-15,8.22,695126.88,6.66,10.73,0,-0.1142241379310343,-0.2267268352163443,-0.2905225863596102,B,0,0,32.01,-0.0474452554744526,-0.0133819951338201,0.2153284671532846,0,-0.5072936435502738,0
600030.SH,20130816,2013-08-16,8.11,2784981.29,6.66,10.66,0,-0.1165577342047931,-0.1106480670575419,-0.27002700270027,E,0,0,27.28,-0.0443896424167693,0.0024660912453762,0.2009864364981506,0,-0.4042126709413628,1
600030.SH,20130819,2013-08-19,8.02,1446178.12,6.66,10.66,0,-0.1292073832790446,-0.0280101205639425,-0.27002700270027,A,0,0,20.67,0.016209476309227,0.016209476309227,0.1807980049875313,0,-0.29436990131913715,2
600030.SH,20130820,2013-08-20,7.84,1244619.18,6.66,10.66,0,-0.1298557158712541,0.0075325569533004,-0.27002700270027,A,0,0,15.68,0.0484693877551021,0.0510204081632652,0.1811224489795917,0,-0.20731898978986293,2
600030.SH,20130821,2013-08-21,7.9,624569.98,6.66,10.66,0,-0.1309130913091308,0.0018042615418281,-0.27002700270027,A,0,0,18.44,0.0227848101265821,0.0341772151898733,0.1936708860759493,0,-0.2534510037920754,2
600030.SH,20130822,2013-08-22,7.83,690113.33,6.66,10.66,0,-0.1507592190889372,0.0080229613232007,-0.27002700270027,A,0,0,17.41,0.0357598978288633,0.0395913154533844,0.2017879948914431,0,-0.26138423631632657,2
600030.SH,20130823,2013-08-23,7.75,730415.02,6.66,10.66,0,-0.1842105263157895,0.0640249852906158,-0.2115971515768057,A,0,0,12.54,0.0490322580645161,0.0529032258064516,0.1651612903225805,0,-0.21313704813998335,2
600030.SH,20130826,2013-08-26,8.15,1412130.88,6.66,10.66,0,-0.1357370095440084,0.1230962545719753,-0.2115971515768057,A,0,0,14.07,0.0,0.0711656441717791,0.1079754601226992,0,-0.15779205918755726,3
600030.SH,20130827,2013-08-27,8.22,862355.88,6.66,10.66,0,-0.1319957761351636,0.1401329426045432,-0.2115971515768057,A,0,0,15.7,0.0024330900243307,0.1690997566909973,0.0778588807785887,0,-0.1737183920908116,3
600030.SH,20130828,2013-08-28,8.08,696403.08,6.66,10.49,0,-0.1321160042964554,0.1519878150858884,-0.2115971515768057,A,0,0,15.74,0.011138613861386,0.2017326732673268,0.1274752475247524,0,-0.17121983164414764,3
600030.SH,20130829,2013-08-29,8.11,724296.63,6.66,10.49,0,-0.1288936627282493,0.1391980741953307,-0.2115971515768057,A,0,0,14.35,0.0036991368680643,0.2318125770653516,0.1171393341553639,0,-0.14883183346299336,3
600030.SH,20130830,2013-08-30,8.13,1006744.01,6.66,10.49,0,-0.1105032822757111,0.1384683731301741,-0.2322946175637392,B,0,0,15.29,0.0036900369003689,0.1980319803198031,0.1254612546125459,0,-0.13986187378505952,3
600030.SH,20130902,2013-09-02,8.15,598312.68,6.66,10.43,0,-0.1179653679653679,0.1414259276314731,-0.2322946175637392,B,0,0,13.99,0.0711656441717791,0.161963190184049,0.1325153374233127,0,-0.12839581590670152,3
600030.SH,20130903,2013-09-03,8.24,887542.3,6.66,10.13,0,-0.0964912280701753,0.1248143871607967,-0.2322946175637392,B,0,0,16.32,0.1662621359223299,0.1237864077669903,0.0776699029126213,0,-0.14156040202721773,3
600030.SH,20130904,2013-09-04,8.17,586898.93,6.66,9.99,0,-0.0598388952819332,0.0983295742554675,-0.2322946175637392,B,0,0,17.71,0.1884944920440636,0.1542227662178701,0.1089351285189719,0,-0.12304703048026432,3
600030.SH,20130905,2013-09-05,8.14,449187.38,6.66,9.99,0,0.0,0.1927625194757416,-0.2322946175637392,B,0,0,14.3,0.2272727272727273,0.156019656019656,0.0995085995085993,0,0.034113970404093155,5
600030.SH,20130906,2013-09-06,8.16,726291.52,6.66,9.77,0,0.0036900369003689,0.2333554606426104,-0.1715736040609137,B,0,0,12.62,0.1936274509803921,0.1066176470588233,0.1066176470588233,0,0.07641712227335173,5
600030.SH,20130909,2013-09-09,8.73,2648730.1,6.66,9.77,0,0.095357590966123,0.3382239604189059,-0.1715736040609137,B,0,0,7.57,0.0847651775486826,0.0343642611683847,0.0057273768613974,0,0.3034429022906475,7
600030.SH,20130910,2013-09-10,9.61,3682603.38,6.66,9.77,0,0.1937888198757762,0.5060186202978261,-0.1715736040609137,E,0,0,7.5,-0.0364203954214359,-0.0780437044745057,-0.0946930280957336,0,0.4787610422258579,8
600030.SH,20130911,2013-09-11,9.71,4232911.12,6.66,10.1,0,0.2137500000000001,0.7485469280412096,-0.1715736040609137,E,0,0,6.0,-0.0288362512873328,-0.0617919670442843,-0.0895983522142122,0,0.5952507896886524,8
600030.SH,20130912,2013-09-12,9.99,3574645.31,6.66,10.21,0,0.2873711340206186,0.9515489454171722,-0.1715736040609137,E,0,0,4.5,-0.058058058058058,-0.0930930930930931,-0.0980980980980981,0,0.7704695908259673,9
600030.SH,20130913,2013-09-13,9.74,2176260.65,6.66,10.21,0,0.2297979797979799,0.6819849042547956,0.054112554112554,E,0,0,10.44,-0.0728952772073923,-0.0605749486652977,-0.0872689938398356,0,0.5282133185899698,8
600030.SH,20130916,2013-09-16,9.47,2284893.11,6.66,10.21,0,0.3080110497237569,0.6477289672961106,0.054112554112554,E,0,0,7.71,-0.0464625131995777,-0.0253431890179514,-0.0612460401267159,0,0.6629827575230307,8
600030.SH,20130917,2013-09-17,9.26,1394238.35,6.66,10.21,0,0.2914923291492328,0.6401928254904081,0.054112554112554,E,0,0,4.84,-0.0431965442764579,-0.0410367170626349,-0.058315334773218,0,0.6843461399770083,8
600030.SH,20130918,2013-09-18,9.43,1343672.19,6.66,10.21,0,0.3170391061452513,0.6962620487862192,-0.011530398322851,E,0,0,2.02,-0.0339342523860021,-0.0392364793213149,-0.0901378579003181,0,0.7771410078409065,9
600030.SH,20130923,2013-09-23,9.41,1031592.07,6.66,10.21,0,0.3328611898016997,0.7194159484097016,-0.011530398322851,E,0,0,1.8,-0.0371944739638682,-0.048884165781084,-0.0828905419766206,0,0.8075310582720954,9
600030.SH,20130924,2013-09-24,9.03,1650804.37,6.66,10.21,0,0.2438016528925619,0.7458263985039459,-0.011530398322851,E,0,0,0.0,0.0132890365448505,0.0,-0.0177187153931339,0,0.7273707167373321,8
600030.SH,20130925,2013-09-25,9.03,974568.0,6.66,10.21,0,0.2369863013698629,0.6432280186811274,-0.011530398322851,E,0,0,0.86,0.0221483942414175,-0.0276854928017719,-0.0121816168327795,0,0.6766795536731086,8
600030.SH,20130926,2013-09-26,8.86,836610.3,6.66,10.21,0,0.2120383036935704,0.6217097998675694,-0.011530398322851,E,0,0,0.0,0.0022573363431153,-0.018058690744921,-0.0146726862302482,0,0.6517882293449827,8
600030.SH,20130927,2013-09-27,9.11,947215.87,6.66,10.21,0,0.2741258741258741,0.6269185344326689,0.0435280641466206,E,0,0,0.0,-0.005488474204171,-0.0296377607025246,-0.0307354555433588,0,0.7338374429388781,8
600030.SH,20130930,2013-09-30,9.06,612936.67,6.66,10.21,0,0.2565880721220528,0.6373604223900935,0.0425776754890681,E,0,0,0.0,-0.012141280353201,-0.0055187637969095,-0.0320088300220751,0,0.7139576015377829,8
600030.SH,20131008,2013-10-08,9.15,1035069.3,6.66,10.21,0,0.2638121546961325,0.6231818467450352,0.0425776754890681,E,0,0,0.0,-0.0131147540983607,-0.028415300546448,-0.0459016393442622,0,0.7194132260066144,8
600030.SH,20131009,2013-10-09,9.23,876084.07,6.66,10.21,0,0.3073654390934845,0.6345606939041386,0.0425776754890681,E,0,0,0.0,-0.0487540628385699,-0.0368364030335861,-0.0758396533044422,0,0.7791068253648619,9
600030.SH,20131010,2013-10-10,8.88,1154047.73,6.66,10.21,0,0.2542372881355932,0.6388641805424315,0.0425776754890681,E,0,0,0.0,-0.0202702702702703,-0.018018018018018,-0.0461711711711712,0,0.7113216986576512,8
600030.SH,20131011,2013-10-11,9.06,1093502.87,6.66,10.21,0,0.2393980848153216,0.7017878800372812,0.0785714285714285,E,0,0,0.0,-0.0242825607064018,-0.0529801324503311,-0.0993377483443709,0,0.7094676841619522,8
600030.SH,20131014,2013-10-14,8.95,815065.62,6.66,10.21,0,0.1343472750316856,0.7314192605086292,0.0785714285714285,E,0,0,0.0,0.0067039106145252,-0.0357541899441339,-0.0916201117318433,0,0.5812801817798098,8
600030.SH,20131015,2013-10-15,9.03,802112.95,6.66,10.21,0,0.1944444444444444,0.7307593249255255,0.0785714285714285,E,0,0,0.0,-0.0155038759689921,-0.0177187153931339,-0.0852713178294573,0,0.6591213492495905,8
600030.SH,20131016,2013-10-16,8.78,852051.46,6.66,10.21,0,0.1170483460559794,0.5297335219289554,0.0785714285714285,B,0,0,0.0,0.0125284738041002,0.0159453302961276,-0.093394077448747,0,0.5030125874195156,8
600030.SH,20131017,2013-10-17,8.7,920340.46,6.66,10.21,0,0.1054637865311307,0.2297042010648136,0.0785714285714285,B,0,0,0.0,0.0022988505747127,0.003448275862069,-0.0770114942528735,0,0.40495124968990587,7
600030.SH,20131018,2013-10-18,8.84,1093925.34,6.66,10.21,0,0.1585845347313237,-0.0471663143322127,-0.0380848748639826,E,0,0,0.0,-0.0294117647058823,-0.001131221719457,-0.0373303167420814,0,0.39730468538260655,7
600030.SH,20131021,2013-10-21,9.01,1300499.43,6.66,10.21,0,0.2142857142857142,-0.2166313559000051,-0.0380848748639826,E,0,0,2.76,-0.0421753607103217,-0.0266370699223085,0.0399556048834628,0,0.3795543179975556,7
600030.SH,20131022,2013-10-22,8.89,823798.12,6.66,10.21,0,0.2245179063360882,-0.2468235404091152,-0.0380848748639826,E,0,0,0.0,-0.002249718785152,-0.0179977502812148,0.0573678290213723,0,0.4276583753229733,8
600030.SH,20131023,2013-10-23,8.89,929363.02,6.66,10.21,0,0.2013513513513514,-0.3134199045779285,-0.0380848748639826,E,0,0,6.26,0.0033745781777276,-0.0404949381327335,0.0629921259842518,0,0.2812295051604955,7
600030.SH,20131024,2013-10-24,8.72,615425.88,6.66,10.21,0,0.1193838254172017,-0.3428147504814781,-0.0380848748639826,B,0,0,7.44,0.0011467889908256,-0.0286697247706422,0.061926605504587,0,0.1482192115897315,6
600030.SH,20131025,2013-10-25,8.58,901829.14,6.66,10.21,0,0.1085271317829457,-0.372592241152177,-0.037037037037037,B,0,0,8.62,0.029137529137529,-0.0489510489510489,0.0885780885780884,0,0.10742578418622548,6
600030.SH,20131028,2013-10-28,8.63,521974.94,6.66,10.21,0,0.1178756476683939,-0.3959049830659633,-0.037037037037037,B,0,0,10.34,0.0162224797219001,-0.0579374275782155,0.0718424101969872,0,0.08620639890961473,5
600030.SH,20131029,2013-10-29,8.87,1095402.3,6.66,10.21,0,0.1609947643979057,-0.4306684120199037,-0.037037037037037,E,0,0,17.06,-0.0157835400225477,-0.068771138669673,0.0405862457722661,0,0.027448607060648,5
600030.SH,20131030,2013-10-30,8.92,904689.84,6.66,10.21,0,0.2005383580080755,-0.424984192710062,-0.037037037037037,E,0,0,16.85,-0.0437219730941704,-0.1076233183856502,0.0661434977578474,0,0.0836456781731355,5
600030.SH,20131031,2013-10-31,8.73,661621.49,6.66,10.21,0,0.1517150395778363,-0.4300682581513414,-0.037037037037037,E,0,0,17.07,-0.0297823596792669,-0.0801832760595648,0.0836197021764033,0,0.015410439103973578,5
600030.SH,20131101,2013-11-01,8.83,669855.72,6.66,10.21,0,0.1557591623036649,-0.4433029101598285,-0.0422993492407809,E,0,0,18.03,-0.0758776896942242,-0.0362400906002264,0.0770101925254813,0,0.0019816385008722126,5
600030.SH,20131104,2013-11-04,8.77,408062.86,6.66,10.21,0,0.1143583227445996,-0.4478177642383751,-0.0422993492407809,B,0,0,17.38,-0.0729760547320409,0.0684150513112884,0.1391106043329533,0,-0.042850292525494105,4
600030.SH,20131105,2013-11-05,8.73,547049.23,6.66,10.21,0,0.1135204081632654,-0.4637186656664915,-0.0422993492407809,B,0,0,19.7,-0.0538373424971363,0.0767468499427261,0.131729667812142,0,-0.08462940996273034,4
600030.SH,20131106,2013-11-06,8.53,565921.2,6.66,10.21,0,0.0743073047858939,-0.4780875825818736,-0.0422993492407809,B,0,0,19.06,-0.066822977725674,0.1078546307151231,0.1559202813599063,0,-0.12950416471170456,3
600030.SH,20131107,2013-11-07,8.47,454357.1,6.66,10.21,0,0.0574282147315856,-0.504121175913696,-0.0422993492407809,B,0,0,24.23,-0.051948051948052,0.0932703659976386,0.1700118063754427,0,-0.23949526409875,2
600030.SH,20131108,2013-11-08,8.16,849635.1,6.66,10.21,0,0.0238393977415307,-0.5192493305316627,-0.0993377483443709,B,0,0,21.49,0.0428921568627449,0.1446078431372548,0.1825980392156863,0,-0.2444282334434699,2
600030.SH,20131111,2013-11-11,8.13,497689.95,6.66,10.21,0,0.0304182509505703,-0.5341555228342674,-0.0993377483443709,B,0,0,22.66,0.1525215252152518,0.137761377613776,0.1832718327183269,0,-0.2583137314608001,2
600030.SH,20131112,2013-11-12,8.26,524162.05,6.66,10.21,0,0.0312109862671661,-0.5436006510364155,-0.0993377483443709,B,0,0,22.61,0.1380145278450364,0.1174334140435835,0.1719128329297821,0,-0.2591159511466712,2
600030.SH,20131113,2013-11-13,7.96,656054.69,6.66,10.21,0,-0.0444177671068427,-0.5237093988822227,-0.0993377483443709,B,0,0,20.72,0.1871859296482412,0.1947236180904521,0.1733668341708543,0,-0.32223526644316114,1
600030.SH,20131114,2013-11-14,8.03,385088.13,6.66,10.21,0,-0.0383233532934131,-0.4964313453013315,-0.0993377483443709,B,0,0,18.02,0.153175591531756,0.1780821917808221,0.1569115815691157,0,-0.26453922748384345,2
600030.SH,20131115,2013-11-15,8.51,1619912.83,6.66,10.21,0,0.0277777777777779,-0.4137178632837421,-0.0719738276990185,B,0,0,14.23,0.0975323149236193,0.1175088131609871,0.1010575793184487,0,-0.09654663291896744,4
600030.SH,20131118,2013-11-18,9.37,4049204.02,6.66,10.21,0,0.1399026763990265,-0.2377355687435008,-0.0719738276990185,E,0,0,7.86,-0.0128068303094983,0.0661686232657419,-0.0213447171824973,0,0.19736521008164076,6
600030.SH,20131119,2013-11-19,9.4,2589444.93,6.66,10.21,0,0.1590628853267572,-0.109704745572943,-0.0719738276990185,E,0,0,5.17,-0.0180851063829786,0.0510638297872341,-0.0202127659574468,0,0.29974738099870923,7
600030.SH,20131120,2013-11-20,9.45,1913982.0,6.66,10.21,0,0.1783042394014962,-0.0027399533842253,-0.0719738276990185,E,0,0,1.26,0.0063492063492063,0.0433862433862433,-0.017989417989418,0,0.41548994299827485,8
600030.SH,20131121,2013-11-21,9.26,1985402.98,6.66,10.21,0,0.1811224489795917,0.1061793165576947,-0.0719738276990185,E,0,0,0.0,0.021598272138229,0.070194384449244,0.0032397408207343,0,0.46899782008412305,8
600030.SH,20131122,2013-11-22,9.34,2124268.03,6.66,10.21,0,0.1822784810126581,0.1949949342685946,0.0275027502750275,E,0,0,0.0,0.0182012847965737,0.0331905781584582,-0.0331905781584582,0,0.4950748775508794,8
600030.SH,20131125,2013-11-25,9.25,1639713.91,6.66,10.21,0,0.181353767560664,0.2870516648913739,0.0275027502750275,E,0,0,0.0,0.08,0.0399999999999998,-0.0216216216216215,0,0.5193473652336096,8
600030.SH,20131126,2013-11-26,9.23,1114300.17,6.66,10.21,0,0.1909677419354838,0.3273624079379116,0.0275027502750275,E,0,0,0.0,0.0704225352112677,0.0487540628385698,-0.0162513542795232,0,0.5429835221251035,8
600030.SH,20131127,2013-11-27,9.51,2015663.39,6.66,10.21,0,0.1668711656441717,0.3937495038694221,0.0275027502750275,E,0,0,0.0,0.0368033648790746,-0.0178759200841219,-0.0347003154574132,0,0.530069075481537,8
600030.SH,20131128,2013-11-28,9.46,1678835.99,6.66,10.21,0,0.1508515815085158,0.4639788362799679,0.0275027502750275,E,0,0,0.0,0.047568710359408,-0.0179704016913321,-0.0465116279069768,0,0.5287041231975222,8
600030.SH,20131129,2013-11-29,9.51,869589.76,6.66,10.21,0,0.176980198019802,0.4982433872139848,0.0214822771213747,E,0,0,0.0,0.0147213459516299,-0.0147213459516298,-0.0378548895899053,0,0.5721080933721449,8
600030.SH,20131202,2013-12-02,9.99,4017280.88,6.66,10.21,0,0.2318125770653516,0.7223481672516441,0.0214822771213747,E,0,0,0.0,-0.037037037037037,-0.0820820820820821,-0.0900900900900901,0,0.7053087084079043,8
600030.SH,20131203,2013-12-03,9.88,1337738.81,6.66,10.21,0,0.2152521525215252,0.8183779915231542,0.0214822771213747,E,0,0,0.0,-0.0202429149797571,-0.0678137651821861,-0.048582995951417,0,0.7103808459604766,8
600030.SH,20131204,2013-12-04,9.86,1395371.23,6.66,10.21,0,0.2098159509202453,0.9019350962953968,0.0214822771213747,E,0,0,0.0,-0.0527383367139958,-0.0588235294117647,-0.0588235294117647,0,0.726444163591957,8
600030.SH,20131205,2013-12-05,9.91,1037601.28,6.66,10.21,0,0.2026699029126213,1.021734084778045,0.0214822771213747,E,0,0,0.0,-0.0625630676084764,-0.0625630676084764,-0.0908173562058527,0,0.7503160976420453,9
600030.SH,20131206,2013-12-06,9.65,2108873.4,6.66,10.21,0,0.1811505507955937,1.1331099302400487,0.1104718066743384,E,0,0,0.0,-0.0290155440414509,-0.0642487046632125,-0.0663212435233161,0,0.7531964913696669,9
600030.SH,20131209,2013-12-09,9.62,894642.1,6.66,10.21,0,0.1818181818181816,1.2027763044349251,0.1104718066743384,E,0,0,0.0,-0.0467775467775467,-0.0592515592515591,-0.077962577962578,0,0.7733406696503227,9
600030.SH,20131210,2013-12-10,9.68,744398.44,6.66,10.21,0,0.1862745098039215,1.2577716168967714,0.1104718066743384,E,0,0,0.0,-0.0485537190082643,-0.0619834710743801,-0.0805785123966941,0,0.7943440568633693,9
600030.SH,20131211,2013-12-11,9.34,1364159.3,6.66,10.21,0,0.0698739977090492,1.334779172891595,0.1104718066743384,B,0,0,0.0,-0.006423982869379,-0.0171306209850107,-0.0674518201284795,0,0.6645307786349524,8
600030.SH,20131212,2013-12-12,9.29,737578.78,6.66,10.21,0,-0.0332986472424557,1.4459926632372122,0.1104718066743384,B,0,0,0.0,0.0,-0.0290635091496231,-0.0861141011840688,0,0.5613562887262565,8
600030.SH,20131213,2013-12-13,9.37,674644.65,6.66,10.21,0,-0.0350154479917612,1.2965303688477388,0.1525215252152518,B,0,0,0.0,-0.0362860192102454,-0.0234791889007469,-0.1013874066168623,0,0.5177696340449991,8
600030.SH,20131216,2013-12-16,9.17,865791.5,6.66,10.21,0,-0.0820820820820821,0.7594655160098966,0.1525215252152518,B,0,0,0.0,-0.0130861504907305,-0.0087241003271537,-0.0697928026172302,0,0.30805198920876353,7
600030.SH,20131217,2013-12-17,9.21,534731.57,6.66,10.21,0,-0.0544147843942504,0.4940582105927629,0.1525215252152518,B,0,0,0.0,-0.0141150922909881,0.020629750271444,-0.0825190010857764,0,0.27053135688617136,7
600030.SH,20131218,2013-12-18,9.28,474190.81,6.66,10.21,0,-0.0200633579725449,0.3515875783404645,0.1525215252152518,B,0,0,0.0,-0.0107758620689655,0.0,-0.0818965517241379,0,0.27570651978600513,7
