ts_code,trade_date,trade_dt,close,volume,range_low_120,range_high_120,trading_range_flag,trend_slope_60,volume_trend_20,weekly_trend_26,phase,spring,sos,accumulation_score,future_return_5d,future_return_10d,future_return_20d,spring_success_10d
600030.SH,20121206,2012-12-06,7.52,800274.92,6.84,9.52,0,-0.016993464052287632,0.11186261376770945,-0.21615720524017468,B,0,0,6.5,0.02393617021276606,0.14760638297872353,0.24468085106382986,0
600030.SH,20121207,2012-12-07,7.68,1249857.58,6.84,9.52,0,-0.06682867557715688,0.20471039851203132,-0.20083246618106143,B,0,0,5.71,0.07682291666666674,0.10807291666666674,0.21614583333333326,0
600030.SH,20121210,2012-12-10,7.81,1046584.38,6.84,9.52,0,-0.0487210718635811,0.28389589380944313,-0.20083246618106143,E,0,0,5.71,0.08194622279129327,0.0947503201024329,0.21382842509603095,0
600030.SH,20121211,2012-12-11,7.74,452563.72,6.84,9.52,0,-0.0444444444444444,0.24493763373200106,-0.20083246618106143,B,0,0,5.71,0.09560723514211888,0.14470284237726094,0.1770025839793281,0
600030.SH,20121212,2012-12-12,7.76,446663.67,6.84,9.4,0,-0.045510455104551206,0.2644067994391286,-0.20083246618106143,B,0,0,5.71,0.09020618556701043,0.13530927835051565,0.2551546391752577,0
600030.SH,20121213,2012-12-13,7.7,357709.56,6.84,9.21,0,-0.04466501240694798,0.30390455020271556,-0.20083246618106143,B,0,0,5.71,0.12077922077922087,0.13636363636363624,0.26883116883116864,0
600030.SH,20121214,2012-12-14,8.27,1726516.89,6.84,9.16,0,0.014723926380368013,0.44132058754465686,-0.09120879120879122,E,0,0,5.71,0.0290205562273278,0.14147521160822252,0.16203143893591299,0
600030.SH,20121217,2012-12-17,8.45,1289743.95,6.84,9.16,0,0.0805626598465472,0.5056422142345367,-0.09120879120879122,E,0,0,5.71,0.01183431952662728,0.13372781065088768,0.13017751479289963,0
600030.SH,20121218,2012-12-18,8.48,1110686.85,6.84,9.16,0,0.09278350515463929,0.6664769693613974,-0.09120879120879122,E,0,0,5.71,0.04481132075471694,0.1214622641509433,0.141509433962264,0
600030.SH,20121219,2012-12-19,8.46,875452.64,6.84,9.16,0,0.07908163265306145,0.6824792955791481,-0.09120879120879122,B,0,0,5.71,0.04137115839243499,0.12411347517730476,0.17021276595744683,0
600030.SH,20121220,2012-12-20,8.63,845890.64,6.84,9.16,0,0.11498708010335923,0.7141387748441137,-0.09120879120879122,E,0,0,5.71,0.0139049826187716,0.08458864426419455,0.14368482039397423,0
600030.SH,20121221,2012-12-21,8.51,857585.56,6.84,9.16,0,0.1023316062176165,0.8163640219601662,-0.08690987124463523,E,0,0,5.71,0.10928319623971805,0.09753231492361936,0.16686251468860158,0
600030.SH,20121224,2012-12-24,8.55,648791.27,6.84,9.16,0,0.10038610038610063,0.928962754493001,-0.08690987124463523,B,0,0,5.71,0.12046783625730995,0.1087719298245613,0.1625730994152046,0
600030.SH,20121225,2012-12-25,8.86,1367136.04,6.84,9.16,0,0.12151898734177213,1.0521226359204867,-0.08690987124463523,E,0,0,5.71,0.07336343115124166,0.028216704288938965,0.09593679458239301,0
600030.SH,20121226,2012-12-26,8.81,662312.11,6.84,9.16,0,0.11660329531051983,1.083358154358394,-0.08690987124463523,B,0,0,5.71,0.07945516458569801,0.10556186152099878,0.1668558456299658,0
600030.SH,20121227,2012-12-27,8.75,768511.86,6.84,9.16,0,0.058041112454655375,1.1320687826783637,-0.08690987124463523,B,0,0,5.71,0.06971428571428562,0.11657142857142855,0.22628571428571442,0
600030.SH,20121228,2012-12-28,9.44,1775556.53,6.84,9.49,0,0.11715976331360944,1.2007161945788107,0.07762557077625565,E,0,0,5.71,-0.010593220338983023,0.018008474576271194,0.15783898305084754,0
600030.SH,20121231,2012-12-31,9.58,1579458.38,6.84,9.59,0,0.162621359223301,1.254700001123786,0.07762557077625565,E,0,0,5.71,-0.010438413361169019,-0.0031315240083507057,0.13569937369519836,0
600030.SH,20130104,2013-01-04,9.51,1265743.64,6.84,9.84,0,0.11882352941176477,1.3688491106752916,0.08810068649885583,E,0,0,5.71,-0.04206098843322825,0.017875920084121866,0.18717139852786535,0
600030.SH,20130107,2013-01-07,9.51,897895.65,6.84,9.84,0,0.12411347517730476,0.9287753744999079,0.08810068649885583,E,0,0,5.71,0.024185068349106276,0.04100946372239744,0.15247108307045232,0
600030.SH,20130108,2013-01-08,9.36,1113939.8,6.84,9.84,0,0.12771084337349392,0.9144431917156823,0.08810068649885583,E,0,0,5.71,0.04380341880341887,0.054487179487179516,0.15705128205128216,0
600030.SH,20130109,2013-01-09,9.34,858974.04,6.84,9.84,0,0.12938331318016938,0.7448568257891848,0.08810068649885583,E,0,0,5.71,0.028907922912205564,0.06316916488222701,0.1766595289079229,0
600030.SH,20130110,2013-01-10,9.48,1058183.33,6.84,9.84,0,0.13942307692307687,0.6425689902099001,0.08810068649885583,E,0,0,5.71,0.007383966244725704,0.048523206751054815,0.15928270042194081,0
600030.SH,20130111,2013-01-11,9.11,1176733.66,6.84,9.84,0,0.09101796407185625,0.721347331500547,0.04712643678160933,B,0,0,5.71,0.06256860592755209,0.06586169045005508,0.2195389681668496,0
600030.SH,20130114,2013-01-14,9.74,1643087.27,6.84,9.84,0,0.17067307692307687,0.8019590701524704,0.04712643678160933,E,0,0,5.71,0.01642710472279263,0.05544147843942504,0.10266940451745388,0
600030.SH,20130115,2013-01-15,9.77,1503333.25,6.84,9.92,0,0.1534828807556079,0.8862329217371887,0.04712643678160933,E,0,0,5.71,0.010235414534288667,0.09825997952917098,0.06550665301944725,0
600030.SH,20130116,2013-01-16,9.61,1145673.2,6.84,9.92,0,0.1426872770511296,0.655748955863227,0.04712643678160933,E,0,0,5.71,0.0332986472424559,0.1373569198751301,0.09573361082206033,0
600030.SH,20130117,2013-01-17,9.55,848131.39,6.84,9.92,0,0.12750885478158214,0.5316168061432316,0.04712643678160933,E,0,0,5.71,0.0408376963350785,0.13926701570680633,0.043979057591623016,0
600030.SH,20130118,2013-01-18,9.68,1151847.37,6.84,9.92,0,0.17333333333333334,0.4441937154319837,0.10502283105022836,E,0,0,5.71,0.0030991735537191367,0.16632231404958664,0.015495867768595017,0
600030.SH,20130121,2013-01-21,9.9,1346609.44,6.84,9.97,0,0.21026894865525692,0.4387229412410145,0.10502283105022836,E,0,0,5.71,0.03838383838383819,0.1070707070707071,0.002020202020202033,0
600030.SH,20130122,2013-01-22,9.87,1465792.39,6.84,10.1,0,0.21851851851851856,0.43950826390083564,0.10502283105022836,E,0,0,5.71,0.0871327254305978,0.09726443768996962,-0.01621073961499475,0
600030.SH,20130123,2013-01-23,9.93,887794.39,6.84,10.1,0,0.2585551330798479,0.4009846864898641,0.10502283105022836,E,0,0,5.71,0.10070493454179252,0.10674723061430025,0.007049345417925457,0
600030.SH,20130124,2013-01-24,9.94,2311837.38,6.84,10.26,0,0.28923476005188054,0.46726243913367993,0.10502283105022836,E,0,0,5.71,0.09456740442655942,0.10563380281690149,0.05633802816901423,0
600030.SH,20130125,2013-01-25,9.71,1067488.81,6.84,10.26,0,0.25777202072538885,0.3712083893475282,0.09470124013528758,E,0,0,5.71,0.16271884654994828,0.14418125643666313,0.09062821833161672,0
600030.SH,20130128,2013-01-28,10.28,2009774.37,6.84,10.32,0,0.3162612035851473,0.4216782081283401,0.09470124013528758,E,0,0,5.71,0.0661478599221792,0.04474708171206232,-0.03696498054474695,0
600030.SH,20130129,2013-01-29,10.73,2310652.99,6.84,10.82,0,0.3379052369077309,0.505693401215481,0.09470124013528758,E,0,0,5.71,0.009319664492078328,-0.02982292637465056,-0.032618825722273925,0
600030.SH,20130130,2013-01-30,10.93,1752003.93,6.84,11.11,0,0.34605911330049266,0.42193995176941934,0.09470124013528758,E,0,0,5.71,0.0054894784995425105,-0.036596523330283626,-0.055809698078682524,0
600030.SH,20130131,2013-01-31,10.88,1238623.96,6.84,11.11,0,0.3465346534653466,0.3334949407927623,0.09470124013528758,E,0,0,5.5,0.010110294117646967,-0.08363970588235292,-0.07904411764705888,0
600030.SH,20130201,2013-02-01,11.29,1588708.91,6.84,11.37,0,0.3972772277227721,0.29887090558652396,0.336094674556213,E,0,0,5.29,-0.01594331266607618,-0.1293179805137289,-0.12754650132860934,0
600030.SH,20130204,2013-02-04,10.96,2095974.25,6.84,11.45,0,0.3734335839598997,0.4269790604232966,0.336094674556213,E,0,0,5.08,-0.02007299270072993,-0.09489051094890522,-0.10401459854014605,0
600030.SH,20130205,2013-02-05,10.83,1491837.11,6.84,11.45,0,0.38491048593350374,0.4235522806408678,0.336094674556213,E,0,0,4.88,-0.03878116343490301,-0.10341643582640803,-0.10341643582640803,0
600030.SH,20130206,2013-02-06,10.99,1236388.12,6.84,11.45,0,0.4217335058214746,0.47036752402963455,0.336094674556213,E,0,0,4.67,-0.04185623293903551,-0.09008189262966337,-0.13830755232029113,0
600030.SH,20130207,2013-02-07,10.99,1600986.1,6.84,11.45,0,0.41078305519897307,0.4967085092208514,0.336094674556213,E,0,0,4.67,-0.09281164695177435,-0.04458598726114649,-0.14103730664240222,0
600030.SH,20130208,2013-02-08,11.11,1226115.04,6.84,11.45,0,0.4485006518904824,0.4466932493261282,0.2903600464576075,E,0,0,4.67,-0.11521152115211519,-0.046804680468046755,-0.16831683168316824,0
600030.SH,20130218,2013-02-18,10.74,1094004.08,6.84,11.45,0,0.39661898569570875,0.3424907562701103,0.2903600464576075,E,0,0,4.46,-0.07635009310986962,-0.07821229050279332,-0.15735567970204833,0
600030.SH,20130219,2013-02-19,10.41,1360592.12,6.84,11.45,0,0.38063660477453576,0.2694965581461777,0.2903600464576075,E,0,0,4.25,-0.06724303554274724,-0.0028818443804033977,-0.12776176753122004,0
600030.SH,20130220,2013-02-20,10.53,1193854.12,6.84,11.45,0,0.39655172413793105,0.30449637310579014,0.2903600464576075,E,0,0,4.04,-0.05033238366571691,-0.019943019943019835,-0.08452041785375108,0
600030.SH,20130221,2013-02-21,9.97,1703094.31,6.84,11.45,0,0.313570487483531,0.3695347718571893,0.2903600464576075,E,0,0,3.83,0.053159478435305774,0.005015045135406071,-0.031093279839518595,0
600030.SH,20130222,2013-02-22,9.83,866466.07,6.84,11.45,0,0.3124165554072096,0.3540317606347634,0.1337946943483277,E,0,0,3.62,0.07731434384537139,0.0020345879959307034,-0.029501525940997086,0
600030.SH,20130225,2013-02-25,9.92,867953.6,6.84,11.45,0,0.2883116883116883,0.3044382651749975,0.1337946943483277,E,0,0,3.42,-0.002016129032258007,-0.010080645161290258,-0.061491935483870885,0
600030.SH,20130226,2013-02-26,9.71,1147088.05,6.84,11.45,0,0.2676240208877285,0.25571064593131165,0.1337946943483277,E,0,0,3.42,0.06900102986611745,0.0,-0.06694129763130796,0
600030.SH,20130227,2013-02-27,10.0,1342390.39,6.84,11.45,0,0.30378096479791394,0.273696977348995,0.1337946943483277,E,0,0,3.42,0.03200000000000003,-0.052999999999999936,-0.08399999999999996,0
600030.SH,20130228,2013-02-28,10.5,1719815.2,6.84,11.45,0,0.383399209486166,0.1645388162303687,0.1337946943483277,E,0,0,3.42,-0.04571428571428571,-0.10095238095238102,-0.16190476190476188,0
600030.SH,20130301,2013-03-01,10.59,1269503.22,6.84,11.45,0,0.42147651006711406,0.18700069398005237,0.3682170542635659,E,0,0,3.42,-0.06987724268177531,-0.1274787535410764,-0.17563739376770537,0
600030.SH,20130304,2013-03-04,9.9,2195823.1,6.84,11.45,0,0.34693877551020424,0.132379813306978,0.3682170542635659,E,0,0,3.42,-0.008080808080808133,-0.08585858585858586,-0.11717171717171715,0
600030.SH,20130305,2013-03-05,10.38,1593464.48,6.84,11.45,0,0.4765291607396871,0.04253254446315724,0.3682170542635659,E,0,0,1.92,-0.06454720616570331,-0.12524084778420042,-0.15125240847784205,0
600030.SH,20130306,2013-03-06,10.32,1076868.92,6.84,11.45,0,0.43732590529247917,0.01878435193673411,0.3682170542635659,E,0,0,0.42,-0.08236434108527124,-0.06589147286821706,-0.15794573643410859,0
600030.SH,20130307,2013-03-07,10.02,1341393.28,6.84,11.45,0,0.39748953974895396,0.035417903106489845,0.3682170542635659,E,0,0,0.42,-0.05788423153692612,-0.0359281437125748,-0.14870259481037928,0
600030.SH,20130308,2013-03-08,9.85,883343.72,6.84,11.45,0,0.35116598079561046,-0.002561640461076431,0.27590673575129543,E,0,0,0.42,-0.0619289340101522,-0.03147208121827416,-0.11675126903553301,0
600030.SH,20130311,2013-03-11,9.82,822235.93,6.84,11.45,0,0.2972258916776751,-0.08895652036977464,0.27590673575129543,E,0,0,0.42,-0.07841140529531565,-0.05193482688391038,-0.12321792260692477,0
600030.SH,20130312,2013-03-12,9.71,885409.04,6.84,11.45,0,0.29122340425531923,-0.1217927353660877,0.27590673575129543,E,0,0,0.42,-0.06488156539649848,-0.06694129763130796,-0.11740473738414015,0
600030.SH,20130313,2013-03-13,9.47,975020.89,6.84,11.45,0,0.23307291666666674,-0.14200430733418945,0.27590673575129543,E,0,0,0.42,0.017951425554382228,-0.032734952481520696,-0.11298838437170011,0
600030.SH,20130314,2013-03-14,9.44,1109483.88,6.84,11.45,0,0.208706786171575,-0.1740471467351633,0.27590673575129543,E,0,0,0.42,0.02330508474576276,-0.06779661016949146,-0.11228813559322026,0
600030.SH,20130315,2013-03-15,9.24,1985998.24,6.84,11.45,0,0.193798449612403,-0.1500153087828774,0.2605729877216918,E,0,0,0.42,0.03246753246753231,-0.05519480519480513,-0.05627705627705626,0
600030.SH,20130318,2013-03-18,9.05,1550590.94,6.84,11.45,0,0.16623711340206193,-0.11858232457227824,0.2605729877216918,E,0,0,0.42,0.02872928176795586,-0.034254143646408886,-0.04419889502762431,0
600030.SH,20130319,2013-03-19,9.08,1262566.43,6.84,11.45,0,0.17922077922077917,-0.11763165502555495,0.2605729877216918,E,0,0,0.42,-0.0022026431718060735,-0.029735682819383213,-0.040748898678414025,0
600030.SH,20130320,2013-03-20,9.64,1938897.91,6.84,11.45,0,0.16565900846432902,-0.09363732185254858,0.2605729877216918,E,0,0,0.42,-0.049792531120331995,-0.09854771784232375,-0.04668049792531126,0
600030.SH,20130321,2013-03-21,9.66,1143235.66,6.84,11.45,0,0.14319526627218937,-0.13793167552791397,0.2605729877216918,E,0,0,2.46,-0.08902691511387162,-0.11697722567287794,-0.050724637681159424,0
600030.SH,20130322,2013-03-22,9.54,844234.54,6.84,11.45,0,0.12499999999999978,-0.13043428318970862,0.1591737545565004,E,0,0,2.06,-0.08490566037735836,-0.08805031446540879,-0.08595387840670843,0
