ts_code,trade_date,trade_dt,close,volume,range_low_120,range_high_120,trading_range_flag,trend_slope_60,volume_trend_20,weekly_trend_26,phase,spring,sos,accumulation_score,future_return_5d,future_return_10d,future_return_20d,spring_success_10d
300759.SZ,20240614,2024-06-14,19.76,213997.33,17.55,30.08,0,-0.13219148001756686,-0.4089761836337823,-0.3093324012583012,A,0,0,27.72,-0.019736842105263164,-0.0673076923076924,-0.010627530364372473,0
300759.SZ,20240617,2024-06-17,20.11,140739.63,17.55,30.08,0,-0.10183117463153202,-0.4157314336601148,-0.3093324012583012,B,0,0,27.79,-0.06215813028344108,-0.08403779214321228,-0.05171556439582292,0
300759.SZ,20240618,2024-06-18,19.59,183146.7,17.55,30.02,0,-0.15414507772020725,-0.4034126532223241,-0.3093324012583012,A,0,0,25.45,-0.05972434915773339,-0.06278713629402755,-0.01582440020418574,0
300759.SZ,20240619,2024-06-19,19.3,84820.66,17.55,29.64,0,-0.13916146297948262,-0.4022473566759138,-0.3093324012583012,A,0,0,26.08,-0.01865284974093262,-0.04093264248704653,0.033160621761658016,0
300759.SZ,20240620,2024-06-20,19.12,144256.99,17.55,29.54,0,-0.14757021845742302,-0.40003942388911984,-0.3093324012583012,A,0,0,24.47,-0.04341004184100428,-0.062238493723849486,0.045502092050209164,0
300759.SZ,20240621,2024-06-21,19.37,107188.39,17.55,29.54,0,-0.11713764813126715,-0.404010746832141,-0.3348214285714286,B,0,0,28.24,-0.04852865255549821,-0.03097573567372236,0.0247805885389778,0
300759.SZ,20240624,2024-06-24,18.86,82979.49,17.55,29.54,0,-0.09674329501915713,-0.3943798825423461,-0.3348214285714286,B,0,0,26.7,-0.02332979851537631,-0.024390243902439046,0.11452810180275708,0
300759.SZ,20240625,2024-06-25,18.42,92853.71,17.55,29.19,0,-0.11100386100386084,-0.41159655154028973,-0.3348214285714286,B,0,0,26.96,-0.0032573289902281255,0.007057546145494031,0.1330076004343106,0
300759.SZ,20240626,2024-06-26,18.94,80983.19,17.55,28.95,0,-0.07429130009775164,-0.40932178204861414,-0.3348214285714286,B,0,0,30.35,-0.022703273495248144,-0.0205913410770856,0.08130939809926074,0
300759.SZ,20240627,2024-06-27,18.29,92057.83,17.55,28.8,0,-0.07766011094301561,-0.3906823158870253,-0.3348214285714286,B,0,0,25.16,-0.01968288682340069,0.0727173318753418,0.13012575177692742,0
300759.SZ,20240628,2024-06-28,18.43,115143.16,17.55,28.8,0,-0.0807980049875312,-0.3681519457489455,-0.35469187675070024,B,0,0,22.86,0.018448182311448624,0.06077048290830178,0.11394465545306565,0
300759.SZ,20240701,2024-07-01,18.42,69171.24,17.55,28.8,0,-0.07853926963481728,-0.3750538595652778,-0.35469187675070024,B,0,0,25.73,-0.0010857763300762269,0.03528773072747016,0.11454940282301851,0
300759.SZ,20240702,2024-07-02,18.36,71447.5,17.55,28.8,0,-0.10960232783705148,-0.4594858897917261,-0.35469187675070024,B,0,0,37.76,0.010348583877995754,0.050108932461873756,0.1497821350762527,0
300759.SZ,20240703,2024-07-03,18.51,82876.18,17.55,28.37,0,-0.08320950965824658,-0.4799322695136715,-0.35469187675070024,B,0,0,38.28,0.002160994057266219,0.07725553754727166,0.18530524041058882,0
300759.SZ,20240704,2024-07-04,17.93,126361.31,17.55,28.13,0,-0.10394802598700659,-0.4901454009261458,-0.35469187675070024,B,0,0,35.9,0.09425543781372014,0.11489124372559956,0.22030117122141668,0
300759.SZ,20240705,2024-07-05,18.77,158856.48,17.55,28.13,0,-0.02746113989637311,-0.46434772368288735,-0.34024604569420036,B,0,0,31.37,0.04155567394778914,0.05753862546616961,0.1704848161960575,0
300759.SZ,20240708,2024-07-08,18.4,86710.0,17.55,28.13,0,-0.07953976988494249,-0.405814795347442,-0.34024604569420036,B,0,0,28.95,0.03641304347826102,0.1423913043478262,0.18206521739130443,0
300759.SZ,20240709,2024-07-09,18.55,128504.11,17.55,28.13,0,-0.046762589928057596,-0.31289484240776855,-0.34024604569420036,B,0,0,24.86,0.03935309973045831,0.12506738544474394,0.1913746630727764,0
300759.SZ,20240710,2024-07-10,18.55,83395.41,17.55,28.13,0,-0.024710830704521514,-0.372971230945773,-0.34024604569420036,B,0,0,27.79,0.07493261455525602,0.104043126684636,0.16010781671159013,0
300759.SZ,20240711,2024-07-11,19.62,186024.23,17.55,28.13,0,0.0464,-0.3526360797288052,-0.34024604569420036,B,0,0,26.2,0.018858307849133338,0.05351681957186538,0.07951070336391441,0
300759.SZ,20240712,2024-07-12,19.55,152476.67,17.55,28.13,0,0.04713444027852165,-0.3627573641590104,-0.27188081936685293,B,0,0,30.66,0.01534526854219953,0.050127877237851726,0.060869565217391175,0
300759.SZ,20240715,2024-07-15,19.07,98664.93,17.55,27.42,0,0.06536312849162029,-0.36281199152592325,-0.27188081936685293,B,0,0,28.72,0.1022548505506029,0.07656004195070798,0.08023072889355021,0
300759.SZ,20240716,2024-07-16,19.28,76460.15,17.55,26.94,0,0.033780160857908914,-0.3913808365003083,-0.27188081936685293,B,0,0,35.24,0.08246887966804972,0.09491701244813266,0.07572614107883813,0
300759.SZ,20240717,2024-07-17,19.94,196463.53,17.55,26.43,0,0.07667386609071292,-0.3462008108947654,-0.27188081936685293,B,0,0,32.6,0.027081243731193583,0.1003009027081243,0.014042126379137265,0
300759.SZ,20240718,2024-07-18,19.99,154339.89,17.55,26.23,0,0.12051569506726456,-0.3385280950192504,-0.27188081936685293,E,0,0,33.51,0.03401700850425238,0.09454727363681847,0.018509254627313787,0
300759.SZ,20240719,2024-07-19,19.85,143797.33,17.55,25.8,0,0.1132922041503086,-0.3199329871712485,-0.25037764350453173,B,0,0,31.07,0.03425692695214111,0.10680100755667499,0.0367758186397984,0
300759.SZ,20240722,2024-07-22,21.02,315697.37,17.55,25.75,0,0.1600441501103751,-0.2448448471496315,-0.25037764350453173,E,0,0,29.78,-0.02331113225499515,0.03472882968601332,-0.032350142721217834,0
300759.SZ,20240723,2024-07-23,20.87,234322.93,17.55,25.32,0,0.17049915872125654,-0.1794295501193206,-0.25037764350453173,E,0,0,28.56,0.01149976042165779,0.05893627216099673,-0.05174892189746061,0
300759.SZ,20240724,2024-07-24,20.48,209647.64,17.55,25.32,0,0.14413407821229063,-0.12945228214287652,-0.25037764350453173,E,0,0,21.04,0.0712890625,0.05078125,-0.046875,0
300759.SZ,20240725,2024-07-25,20.67,162477.05,17.55,25.32,0,0.09888357256778324,-0.09713678003952109,-0.25037764350453173,B,0,0,22.2,0.05853894533139803,0.02467343976777925,-0.09385582970488637,0
300759.SZ,20240726,2024-07-26,20.53,140013.5,17.55,25.32,0,0.048518896833503744,-0.08281441529364775,-0.18207171314741033,B,0,0,21.95,0.0701412566975157,0.010228933268387586,-0.09449585971748664,0
300759.SZ,20240729,2024-07-29,20.53,100903.48,17.55,25.32,0,0.0587931923671996,-0.05277955936722756,-0.18207171314741033,B,0,0,21.38,0.05942523136872868,0.00340964442279601,-0.08377983438869963,0
300759.SZ,20240730,2024-07-30,21.11,210945.96,17.55,25.32,0,0.053393213572854314,0.11894261851169396,-0.18207171314741033,B,0,0,15.34,0.04689720511605877,-0.017527238275698798,-0.1231643770724774,0
300759.SZ,20240731,2024-07-31,21.94,242728.28,17.55,25.32,0,0.09919839679358722,0.2241027502335915,-0.18207171314741033,E,0,0,14.83,-0.019143117593436676,-0.07839562443026449,-0.11030082041932554,0
300759.SZ,20240801,2024-08-01,21.88,129736.75,17.55,25.32,0,0.1168963757018886,0.2554759849447583,-0.18207171314741033,E,0,0,19.0,-0.03199268738574035,-0.06946983546617913,-0.10054844606946978,0
300759.SZ,20240802,2024-08-02,21.97,256075.66,17.55,25.32,0,0.07118478790833715,0.2928738626504128,0.017129629629629495,E,0,0,21.49,-0.055985434683659574,-0.06326809285389168,-0.09740555302685483,0
300759.SZ,20240805,2024-08-05,21.75,174876.49,17.55,25.32,0,0.02064758329422811,0.3373127853872382,0.017129629629629495,B,0,0,20.21,-0.05287356321839076,-0.06482758620689655,-0.11080459770114948,0
300759.SZ,20240806,2024-08-06,22.1,169512.51,17.55,25.32,0,0.013761467889908285,0.33259800469849954,0.017129629629629495,B,0,0,21.32,-0.06153846153846165,-0.10452488687782813,-0.12217194570135759,0
300759.SZ,20240807,2024-08-07,21.52,138820.33,17.55,25.32,0,-0.024036281179138363,0.49748101930199784,0.017129629629629495,B,0,0,13.51,-0.06040892193308556,-0.09293680297397766,-0.09107806691449816,0
300759.SZ,20240808,2024-08-08,21.18,139280.43,17.55,25.32,0,-0.029775538250114475,0.47854208043758595,0.017129629629629495,B,0,0,14.88,-0.03871576959395662,-0.11567516525023602,-0.07271010387157695,0
300759.SZ,20240809,2024-08-09,20.74,138240.52,17.55,25.32,0,-0.04862385321100926,0.5123416290186775,0.08020833333333321,B,0,0,9.81,-0.0077145612343297865,-0.10366441658630654,-0.07377049180327855,0
300759.SZ,20240812,2024-08-12,20.6,101327.0,17.55,25.32,0,-0.05547913801008697,0.5420973852818955,0.08020833333333321,B,0,0,10.78,-0.012621359223301098,-0.0868932038834953,-0.029126213592233108,0
300759.SZ,20240813,2024-08-13,20.74,89164.71,17.55,25.32,0,-0.04511970534069987,0.6256458329352748,0.08020833333333321,B,0,0,9.37,-0.045805207328833086,-0.10752169720347138,-0.04387656702025078,0
300759.SZ,20240814,2024-08-14,20.22,108702.49,17.55,25.32,0,-0.05602240896358557,0.5050601007804065,0.08020833333333321,B,0,0,9.63,-0.034619188921859556,-0.034619188921859556,0.018793273986152492,0
300759.SZ,20240815,2024-08-15,20.36,119426.64,17.55,25.32,0,-0.060452238117212787,0.4827285930619989,0.08020833333333321,B,0,0,9.64,-0.08005893909626716,-0.03339882121807469,0.008840864440078589,0
300759.SZ,20240816,2024-08-16,20.58,111945.63,17.55,25.32,0,-0.019065776930410006,0.44494385278561377,-0.004835589941972973,B,0,0,9.72,-0.09669582118561704,-0.036443148688046656,0.0019436345966958868,0
300759.SZ,20240819,2024-08-19,20.34,100868.06,17.55,25.32,0,-0.01786576533075812,0.2255842852048009,-0.004835589941972973,B,0,0,10.62,-0.0752212389380531,-0.04916420845624381,0.008849557522123908,0
300759.SZ,20240820,2024-08-20,19.79,111006.94,17.55,25.32,0,-0.040717401841977696,0.11378096602674592,-0.004835589941972973,B,0,0,11.09,-0.06467913087417876,-0.01970692268822638,0.06316321374431522,0
300759.SZ,20240821,2024-08-21,19.52,84696.33,17.55,25.32,0,-0.03937007874015752,0.017370097487405145,-0.004835589941972973,B,0,0,14.79,0.0,0.002049180327868827,0.09477459016393452,0
300759.SZ,20240822,2024-08-22,18.73,184278.12,17.55,25.32,0,-0.08678693320331554,-0.00010069975568993694,-0.004835589941972973,B,0,0,11.3,0.05072076882007481,0.04858515750133474,0.1308061932728244,0
300759.SZ,20240823,2024-08-23,18.59,79053.73,17.55,25.32,0,-0.09272816007808682,-0.029925693106851448,-0.1452873563218391,B,0,0,11.44,0.06670252824098966,0.03335126412049494,0.14900484131253355,0
300759.SZ,20240826,2024-08-26,18.81,103807.7,17.55,25.32,0,-0.07156959526159934,-0.03950774796778833,-0.1452873563218391,B,0,0,11.35,0.02817650186071252,0.06326422115895802,0.14832535885167486,0
300759.SZ,20240827,2024-08-27,18.51,98677.69,17.55,24.44,0,-0.02063492063492045,-0.12027536209614498,-0.1452873563218391,B,0,0,11.96,0.048082117774175925,0.07131280388978922,0.1944894651539706,0
300759.SZ,20240828,2024-08-28,19.52,229956.68,17.55,24.44,0,0.01455301455301461,-0.16808074008576912,-0.1452873563218391,B,0,0,13.15,0.002049180327868827,0.05532786885245922,0.28534836065573765,0
300759.SZ,20240829,2024-08-29,19.68,151425.35,17.55,24.44,0,0.01286670097786935,-0.16220292795668323,-0.1452873563218391,B,0,0,11.57,-0.00203252032520318,0.04369918699186992,0.5294715447154472,0
300759.SZ,20240830,2024-08-30,19.83,178372.8,17.55,24.44,0,0.02533609100310219,-0.21029428348114743,-0.13026315789473697,B,0,0,12.28,-0.03126575895108408,0.0398386283408978,0.8214826021180031,0
300759.SZ,20240902,2024-09-02,19.34,126780.04,17.55,24.44,0,0.007816571130797145,-0.2449433641527058,-0.13026315789473697,B,0,0,14.22,0.03412616339193386,0.061013443640124176,0.6297828335056876,0
300759.SZ,20240903,2024-09-03,19.4,112061.25,17.55,24.44,0,-0.004617752693689026,-0.2706561423844498,-0.13026315789473697,B,0,0,12.87,0.02216494845360817,0.08453608247422695,0.5953608247422681,0
300759.SZ,20240904,2024-09-04,19.56,124540.23,17.55,24.44,0,-0.05048543689320406,-0.2863127436494656,-0.13026315789473697,B,0,0,15.47,0.053169734151329306,0.09253578732106349,0.42229038854805734,0
300759.SZ,20240905,2024-09-05,19.64,106769.28,17.55,24.44,0,-0.0358370152184585,-0.28606637143384084,-0.13026315789473697,B,0,0,14.97,0.04582484725050917,0.07841140529531554,0.4419551934826884,0
300759.SZ,20240906,2024-09-06,19.21,84017.28,17.55,23.32,0,-0.027834008097166074,-0.29890048534829716,-0.10775661867162101,B,0,0,17.28,0.0733992712129099,0.11192087454450794,0.4154086413326392,0
300759.SZ,20240909,2024-09-09,20.0,243496.16,17.55,23.31,1,-0.005469915464942798,-0.25806335177788475,-0.10775661867162101,B,0,0,15.03,0.026000000000000023,0.08000000000000007,0.2935000000000001,0
300759.SZ,20240910,2024-09-10,19.83,199861.22,17.55,23.31,1,0.01225114854517595,-0.22869571100950126,-0.10775661867162101,B,0,0,12.39,0.061018658598083864,0.11497730711043874,0.2758446797781142,0
300759.SZ,20240911,2024-09-11,20.6,208615.33,17.55,23.31,1,0.06735751295336789,-0.17882283358577555,-0.10775661867162101,B,0,0,13.04,0.037378640776698946,0.21796116504854357,0.3266990291262135,0
300759.SZ,20240912,2024-09-12,20.54,183640.66,17.55,23.31,1,0.07426778242677812,-0.15089365610801098,-0.10775661867162101,B,0,0,11.39,0.031158714703018564,0.46543330087633894,0.3666017526777021,0
300759.SZ,20240913,2024-09-13,20.62,139658.93,17.55,23.31,1,0.06453278265358797,-0.13426908076137178,-0.07905314872711033,B,0,0,13.51,0.03588748787584861,0.751697381183317,0.3903976721629485,0
300759.SZ,20240918,2024-09-18,20.52,142390.24,17.55,23.31,0,0.088016967126193,-0.0603797110431441,-0.07905314872711033,B,0,0,9.93,0.052631578947368585,0.5360623781676412,0.43615984405458086,0
300759.SZ,20240919,2024-09-19,21.04,215063.24,17.55,23.31,1,0.1422366992399564,0.014027874621256764,-0.07905314872711033,E,0,0,9.85,0.05085551330798488,0.4710076045627376,0.34030418250950567,0
300759.SZ,20240920,2024-09-20,21.37,191853.44,17.55,23.31,0,0.12829989440337908,0.09664249044835782,0.023467432950191602,E,0,0,8.84,0.17407580720636395,0.30182498830135707,0.41506785212915287,0
300759.SZ,20240923,2024-09-23,21.18,348952.67,17.55,23.31,0,0.15800984144341168,0.14599011930319183,0.023467432950191602,E,0,0,8.01,0.42115203021718606,0.33711048158640233,0.48536355051935787,0
300759.SZ,20240924,2024-09-24,21.36,344282.2,17.55,23.31,0,0.15897992403689631,0.26602485108433127,0.023467432950191602,E,0,0,6.65,0.6910112359550562,0.27294007490636707,0.39372659176029967,0
300759.SZ,20240925,2024-09-25,21.6,416510.07,17.55,23.31,0,0.17263843648208477,0.37660856475254656,0.023467432950191602,E,0,0,5.75,0.45925925925925903,0.19768518518518507,0.3574074074074074,0
300759.SZ,20240926,2024-09-26,22.11,354248.42,17.55,23.31,0,0.20424836601307184,0.5295114858721397,0.023467432950191602,E,0,0,5.75,0.3998190863862505,0.14427860696517425,0.308457711442786,0
300759.SZ,20240927,2024-09-27,25.09,654619.39,17.55,26.02,0,0.3554835224203132,0.6959114128493396,0.25512756378189105,D,0,0,5.75,0.10880829015544036,0.0892785970506178,0.1383021123953767,0
300759.SZ,20240930,2024-09-30,30.1,842362.6,17.55,30.11,0,0.6787506971556052,0.938988537810928,0.5042478760619689,D,0,1,4.25,-0.059136212624584794,-0.06744186046511635,-0.024252491694352174,0
300759.SZ,20241008,2024-10-08,36.12,1108624.12,17.55,36.12,0,0.9243473628129995,1.3525875539946837,0.5042478760619689,D,0,0,2.75,-0.24723145071982278,-0.20625692137320029,-0.15946843853820591,0
300759.SZ,20241009,2024-10-09,31.52,823038.52,17.55,36.12,0,0.7130434782608697,1.6681045701595467,0.5042478760619689,E,0,0,2.75,-0.1792512690355329,-0.06503807106598991,-0.048540609137055823,0
300759.SZ,20241010,2024-10-10,30.95,513225.21,17.55,36.12,0,0.6684636118598382,1.8891865912718329,0.5042478760619689,E,0,0,1.25,-0.1825525040387722,-0.08885298869143776,-0.008723747980613927,0
300759.SZ,20241011,2024-10-11,27.82,654496.78,17.55,36.12,0,0.49973045822102424,2.118257651869015,0.48373333333333335,E,0,0,1.25,-0.017613227893601757,0.08698777857656359,0.08914450035945354,0
300759.SZ,20241014,2024-10-14,28.32,488501.64,17.55,36.12,0,0.4434250764525993,2.314556164186,0.48373333333333335,E,0,0,1.25,-0.008827683615819204,0.11087570621468923,0.10487288135593209,0
300759.SZ,20241015,2024-10-15,27.19,423859.33,17.55,36.12,0,0.3907928388746804,2.530424203686772,0.48373333333333335,E,0,0,1.25,0.05443177638837815,0.09488782640676718,0.14564178006620065,0
300759.SZ,20241016,2024-10-16,25.87,665903.98,17.55,36.12,0,0.35658101730466707,2.4992323033213766,0.48373333333333335,E,0,0,1.25,0.13915732508697332,0.13335910320834943,0.1724004638577501,0
300759.SZ,20241017,2024-10-17,25.3,428841.11,17.55,36.12,0,0.31224066390041494,2.4396878748787074,0.48373333333333335,E,0,0,1.25,0.11462450592885376,0.14347826086956528,0.1541501976284585,0
300759.SZ,20241018,2024-10-18,27.33,750457.92,17.55,36.12,0,0.3706118355065193,2.5114988443162956,0.5319506726457399,E,0,0,1.25,0.10647639956092214,0.04500548847420416,0.0311013538236371,0
300759.SZ,20241021,2024-10-21,28.07,689578.94,17.55,36.12,0,0.40420210105052545,2.610813180780161,0.5319506726457399,E,0,0,1.25,0.12076950480940507,0.04631278945493422,-0.0288564303526897,0
300759.SZ,20241022,2024-10-22,28.67,624475.6,17.55,36.12,0,0.44433249370277084,2.7457378930665683,0.5319506726457399,E,0,0,1.25,0.03836763167073598,0.05894663411231238,-0.027554935472619557,0
300759.SZ,20241023,2024-10-23,29.47,645340.61,17.56,36.12,0,0.4019980970504282,2.8658230789445396,0.5319506726457399,E,0,0,1.25,-0.005089921954529952,0.0176450627757041,-0.03596878181201213,0
300759.SZ,20241024,2024-10-24,28.2,600611.47,17.56,36.12,0,0.35122184954480096,2.860246131619181,0.5319506726457399,E,0,0,1.25,0.025886524822695156,0.08794326241134764,-0.0017730496453900457,0
300759.SZ,20241025,2024-10-25,30.24,779344.55,17.56,36.12,0,0.4765625,2.9162449738539618,0.6076555023923444,E,0,0,1.25,-0.05555555555555558,0.001984126984126977,-0.12367724867724861,0
300759.SZ,20241028,2024-10-28,31.46,680818.35,17.56,36.12,0,0.5220125786163521,2.8204845636421374,0.6076555023923444,E,0,0,1.25,-0.06643356643356646,-0.0054036872218691245,-0.1503496503496503,0
300759.SZ,20241029,2024-10-29,29.77,612203.39,17.56,36.12,0,0.45007306380905976,2.609581003192049,0.6076555023923444,E,0,0,1.25,0.019818609338259963,0.04635539133355726,-0.11118575747396708,0
300759.SZ,20241030,2024-10-30,29.32,452542.0,17.56,36.12,0,0.4281539210910861,2.325537858972838,0.6076555023923444,E,0,0,1.25,0.02285129604365621,0.03444747612551158,-0.06889495225102316,0
300759.SZ,20241031,2024-10-31,28.93,469537.22,17.56,36.12,0,0.3704405495026055,2.1464709130003214,0.6076555023923444,E,0,0,1.25,0.06049083995852067,0.009332872450743102,-0.07466297960594537,0
300759.SZ,20241101,2024-11-01,28.56,410809.88,17.56,36.12,0,0.30173199635369174,1.7974664592017127,0.4729241877256316,E,0,0,1.25,0.060924369747899165,-0.013305322128851493,-0.04446778711484589,0
300759.SZ,20241104,2024-11-04,29.37,336418.26,17.56,36.12,0,0.34232175502742246,1.3300893968890506,0.4729241877256316,E,0,0,1.25,0.06537282941777312,-0.07184201566224035,-0.05379639087504262,0
300759.SZ,20241105,2024-11-05,30.36,553630.26,17.56,36.12,0,0.38188438780154765,0.8872772558337667,0.4729241877256316,E,0,0,1.25,0.02602108036890649,-0.08168642951251648,-0.08432147562582337,0
300759.SZ,20241106,2024-11-06,29.99,639028.87,17.56,36.12,0,0.3788505747126436,0.6684125603883437,0.4729241877256316,E,0,0,1.25,0.011337112370790159,-0.05268422807602524,-0.09336445481827271,0
300759.SZ,20241107,2024-11-07,30.68,535956.58,17.56,36.12,0,0.388235294117647,0.5791776426177395,0.4729241877256316,E,0,0,1.25,-0.04823989569752285,-0.08246414602346808,-0.1160365058670143,0
300759.SZ,20241108,2024-11-08,30.3,506140.39,17.56,36.12,0,0.4079925650557621,0.45246896541783377,0.42186766776161444,E,0,0,11.84,-0.06996699669966999,-0.1254125412541255,-0.0326732673267327,0
300759.SZ,20241111,2024-11-11,31.29,540992.97,17.56,36.12,0,0.47733711048158645,0.39093471435437777,0.42186766776161444,E,0,0,14.1,-0.12879514221796096,-0.14573346116970276,-0.06168104825822951,0
300759.SZ,20241112,2024-11-12,31.15,697253.47,17.56,36.12,0,0.5019286403085825,0.367479739155784,0.42186766776161444,E,0,0,16.41,-0.10497592295345104,-0.15056179775280887,-0.07351524879614768,0
300759.SZ,20241113,2024-11-13,30.33,426988.92,17.56,36.12,0,0.4723300970873785,0.2759353526773918,0.42186766776161444,E,0,0,19.33,-0.06330365974282881,-0.09990108803165176,-0.035608308605341144,0
300759.SZ,20241114,2024-11-14,29.2,326566.68,17.56,36.12,0,0.4079074252651882,0.2328211955570616,0.42186766776161444,E,0,0,17.87,-0.03595890410958902,-0.08321917808219181,-0.002054794520547909,0
300759.SZ,20241115,2024-11-15,28.18,313269.54,17.56,36.12,0,0.3936696340257171,0.11877342355645082,0.292067858780376,E,0,0,17.58,-0.059616749467707564,-0.03158268275372611,0.00461320085166772,0
300759.SZ,20241118,2024-11-18,27.26,326768.93,17.56,36.12,0,0.33889980353634597,0.027679110966725595,0.292067858780376,E,0,0,15.8,-0.019442406456346317,0.019442406456346095,0.02127659574468077,0
300759.SZ,20241119,2024-11-19,27.88,230461.65,17.56,36.12,0,0.35471331389698735,-0.05585483455791773,0.292067858780376,E,0,0,18.7,-0.05093256814921088,-0.0028694404591104172,-0.011477761836441891,0
300759.SZ,20241120,2024-11-20,28.41,309836.87,17.56,36.12,0,0.3967551622418879,-0.12831055844540618,0.292067858780376,E,0,0,20.76,-0.03907074973600844,-0.04294262583597319,-0.023231256599788863,0
300759.SZ,20241121,2024-11-21,28.15,223644.58,17.56,36.12,0,0.4224355735219807,-0.1899405085005209,0.292067858780376,E,0,0,21.25,-0.04902309058614562,-0.03658969804618106,-0.02522202486678493,0
300759.SZ,20241122,2024-11-22,26.5,289689.36,17.56,36.12,0,0.35758196721311486,-0.2693627416491641,0.2795750845002414,E,0,0,21.25,0.02981132075471704,0.10603773584905651,0.044528301886792354,0
300759.SZ,20241125,2024-11-25,26.73,218318.77,17.56,36.12,0,0.4271222637479979,-0.325809619885293,0.2795750845002414,E,0,0,21.25,0.03965581743359525,0.09839132061354272,0.015712682379348974,0
300759.SZ,20241126,2024-11-26,26.46,189133.65,17.56,36.12,0,0.42334588488434655,-0.37313239913704266,0.2795750845002414,E,0,0,21.25,0.05064247921390774,0.09070294784580502,0.03287981859410416,0
300759.SZ,20241127,2024-11-27,27.3,239667.61,17.56,36.12,0,0.45135566188197784,-0.39153777009749513,0.2795750845002414,E,0,0,21.25,-0.004029304029304015,0.0714285714285714,-0.015750915750915695,0
300759.SZ,20241128,2024-11-28,26.77,200966.0,17.56,36.12,0,0.44624527282549953,-0.41777809062530025,0.2795750845002414,E,0,0,21.25,0.013074336944340681,0.08853193873739262,0.008965259618976651,0
300759.SZ,20241129,2024-11-29,27.29,266858.04,17.56,36.12,0,0.39805327868852447,-0.41793605896180375,0.3469891411648567,E,0,0,21.25,0.07401978746793691,0.03737632832539384,-0.053865884939538256,0
300759.SZ,20241202,2024-12-02,27.79,269878.41,17.56,36.12,0,0.41209349593495936,-0.39918788359300594,0.3469891411648567,E,0,0,21.25,0.05649514213745954,0.0017992083483266974,-0.05505577545879803,0
300759.SZ,20241203,2024-12-03,27.8,229453.9,17.56,36.12,0,0.4019162884518408,-0.3983889377796027,0.3469891411648567,E,0,0,21.25,0.03812949640287755,-0.008633093525179936,-0.08309352517985624,0
300759.SZ,20241204,2024-12-04,27.19,180968.24,17.56,36.12,0,0.4058945191313341,-0.4288066071645571,0.3469891411648567,E,0,0,21.25,0.07576314821625596,0.020595807282088874,-0.08201544685546158,0
300759.SZ,20241205,2024-12-05,27.12,138163.45,17.56,36.12,0,0.39793814432989705,-0.46470630402666513,0.3469891411648567,E,0,0,21.25,0.07448377581120935,0.01179941002949847,-0.1084070796460177,0
300759.SZ,20241206,2024-12-06,29.31,563022.2,17.56,36.12,0,0.4984662576687118,-0.4526382992364615,0.5273579989577903,E,0,0,21.25,-0.03411804844762878,-0.05561241896963487,-0.16547253497099956,0
300759.SZ,20241209,2024-12-09,29.36,583049.21,17.56,36.12,0,0.49490835030549896,-0.4514639718133562,0.5273579989577903,E,0,0,20.86,-0.05177111716621252,-0.07527247956403271,-0.1634877384196186,0
300759.SZ,20241210,2024-12-10,28.86,484053.37,17.56,36.12,0,0.5023425299323268,-0.48271786202456846,0.5273579989577903,E,0,0,21.25,-0.04504504504504503,-0.053014553014553045,-0.15488565488565487,0
300759.SZ,20241211,2024-12-11,29.25,230259.78,17.56,36.12,0,0.4624999999999999,-0.48914461142153043,0.5273579989577903,E,0,0,21.25,-0.05128205128205132,-0.08136752136752134,-0.1658119658119659,0
300759.SZ,20241212,2024-12-12,29.14,228134.54,17.56,36.12,0,0.4694906707009583,-0.49323947265100265,0.5273579989577903,E,0,0,21.3,-0.05833905284831842,-0.07309540150995197,-0.17741935483870974,0
300759.SZ,20241213,2024-12-13,28.31,307459.73,17.56,36.12,0,0.37427184466019403,-0.47334002646744366,0.4326923076923075,E,0,0,21.44,-0.022253620628753024,-0.08795478629459552,-0.14482515012363117,0
300759.SZ,20241216,2024-12-16,27.84,203662.99,17.56,36.12,0,0.35540408958130487,-0.4668533836943486,0.4326923076923075,E,0,0,21.9,-0.024784482758620774,-0.05675287356321834,-0.09698275862068961,0
300759.SZ,20241217,2024-12-17,27.56,150501.45,17.56,36.12,0,0.3365664403491755,-0.45395193786334986,0.4326923076923075,E,0,0,22.21,-0.00834542815674888,-0.07510885341074025,-0.10014513788098689,0
300759.SZ,20241218,2024-12-18,27.75,120181.56,17.56,36.12,0,0.35233918128654973,-0.4546139569016585,0.4326923076923075,E,0,0,22.88,-0.03171171171171172,-0.10054054054054051,-0.11171171171171179,0
300759.SZ,20241219,2024-12-19,27.44,150632.04,17.56,36.12,0,0.3041825095057036,-0.4404678917809016,0.4326923076923075,E,0,0,23.16,-0.015670553935860032,-0.11880466472303208,-0.09402332361516041,0
300759.SZ,20241220,2024-12-20,27.68,145147.93,17.56,36.12,0,0.29527374824520347,-0.42589592182766434,0.429013939081053,E,0,0,23.69,-0.06719653179190754,-0.11632947976878605,-0.0859826589595375,0
300759.SZ,20241223,2024-12-23,27.15,154547.7,17.56,36.12,0,0.28186968838526916,-0.4019350642071957,0.429013939081053,E,0,0,23.94,-0.0327808471454879,-0.09539594843462251,-0.07882136279926322,0
300759.SZ,20241224,2024-12-24,27.33,132723.62,17.56,36.12,0,0.2794943820224718,-0.3773491668679768,0.429013939081053,E,0,0,24.15,-0.06732528357116718,-0.10757409440175625,-0.08598609586534933,0
