ts_code,freq,trade_time,trade_date,open,high,low,close,volume,amount,adjust_type,source,updated_at,trade_dt,ma20,ma60,vol_ma20,vol_ma120,atr20,atr20_norm,atr20_change_20,range_low_120,range_high_120,range_width_120,range_width_ratio_120,range_position_120,trend_slope_20,trend_slope_60,volume_trend_20,vol_dry_up_ratio,vol_spike,support_test_count_60,trading_range_flag,weekly_trend_26,weekly_range_pos_26
600030.SH,1d,2008-10-29 15:00:00,20081029,8.14,8.15,7.48,7.51,1656198.64,3049110.015,qfq,tushare,2026-02-28 16:02:51,2008-10-29,8.6465,8.410333333333334,1829565.8895,1108293.197,0.7849999999999999,0.10452729693741677,0.6615666885502101,6.55,18.27,11.719999999999999,1.5605858854860186,0.08191126279863482,-0.12266355140186924,-0.2785782901056677,0.7909253383982917,-0.6507959215597352,0,8.0,0,-0.26211849192100534,0.1424914675767919
600030.SH,1d,2008-10-30 15:00:00,20081030,7.64,8.09,7.6,7.77,1335064.4,2464267.405,qfq,tushare,2026-02-28 16:02:51,2008-10-30,8.5895,8.371833333333333,1811123.0395,1101656.1079166667,0.78,0.1003861003861004,0.6307021958799544,6.55,18.27,11.719999999999999,1.5083655083655083,0.10409556313993173,-0.12794612794612803,-0.22916666666666674,0.6841753045119179,-0.6440003613514209,0,8.0,0,-0.26211849192100534,0.1424914675767919
600030.SH,1d,2008-10-31 15:00:00,20081031,7.65,7.73,7.47,7.58,974745.0,1736701.176,qfq,tushare,2026-02-28 16:02:51,2008-10-31,8.478,8.331,1717117.6365000003,1086077.2315,0.7500000000000001,0.09894459102902375,0.727128893229045,6.55,17.38,10.829999999999998,1.4287598944591027,0.09510618651892894,-0.22731906218144748,-0.2442671984047856,0.4728808660307464,-0.5810271928161679,0,8.0,0,-0.49533954727030627,0.08788395904436863
600030.SH,1d,2008-11-03 15:00:00,20081103,7.33,7.49,7.02,7.1,1327657.6,2260242.037,qfq,tushare,2026-02-28 16:02:51,2008-11-03,8.307,8.289333333333333,1647717.0755,1081012.6506666667,0.737,0.10380281690140845,0.9141203046499866,6.55,16.51,9.96,1.4028169014084508,0.055220883534136525,-0.3250950570342206,-0.26041666666666663,0.323732897501706,-0.5242347760535859,0,8.0,0,-0.49533954727030627,0.08788395904436863
600030.SH,1d,2008-11-04 15:00:00,20081104,7.14,7.16,6.78,6.82,1069408.86,1734681.909,qfq,tushare,2026-02-28 16:02:51,2008-11-04,8.174499999999998,8.2365,1532856.703,1075924.7067500001,0.7035,0.1031524926686217,0.6403931243859746,6.55,16.49,9.939999999999998,1.4574780058651022,0.027162977867203272,-0.279831045406547,-0.31731731731731727,0.12644128909636088,-0.42468770666140276,0,8.0,0,-0.49533954727030627,0.08788395904436863
600030.SH,1d,2008-11-05 15:00:00,20081105,6.93,7.39,6.88,7.12,1388223.1,2333104.205,qfq,tushare,2026-02-28 16:02:51,2008-11-05,8.0885,8.1965,1497375.486,1075175.194,0.6875,0.09655898876404494,0.38793733442952427,6.55,16.28,9.73,1.3665730337078652,0.05858170606372048,-0.1945701357466063,-0.25210084033613445,0.04517607575076088,-0.39268046208290786,0,8.0,0,-0.49533954727030627,0.08788395904436863
600030.SH,1d,2008-11-06 15:00:00,20081106,6.92,7.31,6.87,7.24,1041542.51,1743873.791,qfq,tushare,2026-02-28 16:02:51,2008-11-06,8.002,8.1595,1453099.2385,1070631.4329166666,0.6809999999999999,0.09406077348066297,0.3456541277855616,6.55,16.14,9.59,1.3245856353591159,0.07194994786235666,-0.1928651059085842,-0.2346723044397463,-0.029321444963488874,-0.3572357338149468,0,8.0,0,-0.49533954727030627,0.08788395904436863
600030.SH,1d,2008-11-07 15:00:00,20081107,7.09,7.64,7.05,7.51,1425824.07,2494626.111,qfq,tushare,2026-02-28 16:02:51,2008-11-07,7.939,8.122833333333334,1443602.0644999999,1070951.0538333333,0.6735,0.08968042609853528,0.2203217019149024,6.55,16.14,9.59,1.2769640479360853,0.10010427528675704,-0.1436716077537058,-0.22657054582904235,-0.059472526606500375,-0.3479626910425173,0,8.0,0,-0.5540380047505938,0.08191126279863482
600030.SH,1d,2008-11-10 15:00:00,20081110,7.73,8.26,7.65,8.26,1901690.88,3605388.084,qfq,tushare,2026-02-28 16:02:51,2008-11-10,7.869999999999999,8.101833333333333,1444356.9835,1078905.4345,0.6465,0.07826876513317191,0.09191157146711615,6.55,16.14,9.59,1.1610169491525424,0.17831074035453598,-0.1431535269709544,-0.13235294117647056,-0.09467046421220537,-0.3387243564764899,0,8.0,0,-0.5540380047505938,0.08191126279863482
600030.SH,1d,2008-11-11 15:00:00,20081111,8.2,8.35,7.89,7.94,1716107.88,3279778.346,qfq,tushare,2026-02-28 16:02:51,2008-11-11,7.833499999999999,8.082666666666666,1398112.192,1085875.039,0.5955,0.075,-0.12542030934768,6.55,16.14,9.59,1.207808564231738,0.1449426485922837,-0.08419838523644751,-0.12651265126512645,-0.1773038202401609,-0.2875442769985248,0,8.0,0,-0.5540380047505938,0.08191126279863482
600030.SH,1d,2008-11-12 15:00:00,20081112,7.89,8.35,7.88,8.28,1464799.64,2824013.904,qfq,tushare,2026-02-28 16:02:51,2008-11-12,7.8265,8.082166666666668,1407034.1505,1088244.1571666666,0.5984999999999999,0.07228260869565217,-0.1702528081562491,6.55,15.85,9.3,1.1231884057971016,0.18602150537634402,-0.016627078384798155,-0.00361010830324926,-0.1865017631864463,-0.2929397702105099,0,7.0,0,-0.5540380047505938,0.08191126279863482
600030.SH,1d,2008-11-13 15:00:00,20081113,8.14,8.71,7.93,8.53,2125265.19,4199841.339,qfq,tushare,2026-02-28 16:02:51,2008-11-13,7.8645,8.097,1431605.1139999998,1101324.8003333332,0.599,0.07022274325908558,-0.2806450690532698,6.55,15.67,9.120000000000001,1.0691676436107858,0.21710526315789466,0.09781209781209776,0.11649214659685869,-0.19925715873274863,-0.2998936495089388,0,6.0,0,-0.5540380047505938,0.08191126279863482
600030.SH,1d,2008-11-14 15:00:00,20081114,8.67,9.0,8.49,8.94,2170871.11,4439526.209,qfq,tushare,2026-02-28 16:02:51,2008-11-14,7.913999999999999,8.117833333333333,1491113.3739999998,1112288.2604166667,0.6085,0.06806487695749441,-0.26974929580016116,6.55,15.3,8.75,0.9787472035794184,0.27314285714285713,0.12452830188679243,0.1625487646293886,-0.16821494536084747,-0.34058177818169555,0,5.0,0,-0.4302103250478012,0.24563206577595062
600030.SH,1d,2008-11-17 15:00:00,20081117,8.75,8.88,8.62,8.74,2126509.67,4375867.145,qfq,tushare,2026-02-28 16:02:51,2008-11-17,7.914499999999999,8.135333333333334,1515187.1805,1120963.7263333334,0.5675,0.06493135011441648,-0.2709315929275167,6.55,14.96,8.41,0.9622425629290617,0.26040428061831156,0.001145475372279492,0.13654096228868662,-0.17229310198361247,-0.35168261461605854,0,4.0,0,-0.4302103250478012,0.24563206577595062
600030.SH,1d,2008-11-18 15:00:00,20081118,8.71,8.99,8.0,8.05,2516959.36,5040683.479,qfq,tushare,2026-02-28 16:02:51,2008-11-18,7.8955,8.140666666666666,1553233.9685,1137284.39125,0.5894999999999999,0.07322981366459626,-0.21956089861877837,6.55,14.77,8.219999999999999,1.02111801242236,0.18248175182481766,-0.04507710557532607,0.04139715394566634,-0.17322797209495278,-0.3657392824962855,1,3.0,0,-0.4302103250478012,0.24563206577595062
600030.SH,1d,2008-11-19 15:00:00,20081119,8.03,8.68,7.88,8.57,2036678.03,3961740.053,qfq,tushare,2026-02-28 16:02:51,2008-11-19,7.914,8.165833333333333,1601509.6585000001,1150092.9917499998,0.6074999999999999,0.07088681446907817,-0.24851728681778806,6.55,14.77,8.219999999999999,0.9591598599766626,0.245742092457421,0.045121951219512235,0.2138810198300285,-0.1501291974531802,-0.392504493104612,0,2.0,0,-0.4302103250478012,0.24563206577595062
600030.SH,1d,2008-11-20 15:00:00,20081120,8.4,8.63,8.29,8.4,1540773.89,3053777.159,qfq,tushare,2026-02-28 16:02:51,2008-11-20,7.9094999999999995,8.1855,1610107.836,1156089.5065833332,0.5840000000000002,0.06952380952380954,-0.25094271211022456,6.55,14.77,8.219999999999999,0.9785714285714284,0.22506082725060836,-0.010600706713780883,0.1634349030470914,-0.15849069403463156,-0.3927190125256448,0,1.0,0,-0.4302103250478012,0.24563206577595062
600030.SH,1d,2008-11-21 15:00:00,20081121,8.07,8.7,7.82,8.44,2074029.63,4063003.909,qfq,tushare,2026-02-28 16:02:51,2008-11-21,7.9205,8.193666666666667,1659249.9165,1167124.3163333335,0.6035,0.0715047393364929,-0.24256577661601597,6.55,14.77,8.219999999999999,0.9739336492890994,0.22992700729927007,0.02676399026763976,0.06163522012578615,-0.12715939041728275,-0.4216565393074325,0,1.0,0,-0.4715090795241077,0.20322580645161287
600030.SH,1d,2008-11-24 15:00:00,20081124,8.29,8.46,8.03,8.04,1077884.17,2087284.163,qfq,tushare,2026-02-28 16:02:51,2008-11-24,7.948,8.190333333333333,1645810.842,1166255.7868333336,0.5880000000000001,0.07313432835820897,-0.2959175843149291,6.55,14.74,8.190000000000001,1.0186567164179108,0.1819291819291818,0.07343124165554049,-0.024271844660194275,-0.16137690109490777,-0.4111920048592208,0,1.0,0,-0.4715090795241077,0.20322580645161287
600030.SH,1d,2008-11-25 15:00:00,20081125,8.2,8.5,8.05,8.31,1380699.18,2681940.743,qfq,tushare,2026-02-28 16:02:51,2008-11-25,7.9575000000000005,8.195666666666666,1617546.6405,1170282.7741666664,0.5640000000000001,0.06787003610108304,-0.29973990706379394,6.55,14.73,8.18,0.9843561973525872,0.21515892420537908,0.023399014778325178,0.040050062578222745,-0.15398166789296963,-0.3821844396981924,0,1.0,0,-0.4715090795241077,0.20322580645161287
600030.SH,1d,2008-11-26 15:00:00,20081126,8.31,8.41,8.12,8.26,853670.34,1663904.29,qfq,tushare,2026-02-28 16:02:51,2008-11-26,7.994999999999999,8.200666666666667,1577420.2255,1168479.4915833331,0.5450000000000003,0.06598062953995161,-0.3687713021082336,6.55,14.72,8.170000000000002,0.9891041162227605,0.2093023255813953,0.09986684420772307,0.03768844221105527,-0.13781720868708847,-0.34997681761837085,0,1.0,0,-0.4715090795241077,0.20322580645161287
600030.SH,1d,2008-11-27 15:00:00,20081127,8.92,8.98,8.58,8.6,2600586.52,5371452.428,qfq,tushare,2026-02-28 16:02:51,2008-11-27,8.0365,8.217,1640696.3315,1184359.4788333334,0.5520000000000002,0.06418604651162793,-0.36060822898032185,6.55,14.66,8.11,0.9430232558139534,0.2527743526510481,0.1068211068211069,0.12860892388451428,-0.09410001655494915,-0.3853026558424528,1,1.0,0,-0.4715090795241077,0.20322580645161287
600030.SH,1d,2008-11-28 15:00:00,20081128,8.46,8.61,8.12,8.31,1204094.01,2369579.712,qfq,tushare,2026-02-28 16:02:51,2008-11-28,8.072999999999999,8.221833333333333,1652163.7820000001,1190937.52275,0.5615000000000002,0.06756919374247897,-0.3171006819093459,6.55,14.66,8.11,0.9759326113116725,0.21701602959309504,0.09630606860158308,0.03615960099750626,-0.03782725954198196,-0.38727997937707115,0,1.0,0,-0.41437632135306546,0.21411192214111932
600030.SH,1d,2008-12-01 15:00:00,20081201,8.35,8.49,8.14,8.47,874667.97,1718866.361,qfq,tushare,2026-02-28 16:02:51,2008-12-01,8.141499999999999,8.224333333333332,1629514.3005,1194480.2910833333,0.5510000000000002,0.06505312868949234,-0.3733009312138459,6.55,14.66,8.11,0.9574970484061391,0.2367447595561037,0.19295774647887343,0.018028846153846256,-0.011047269747129662,-0.3642035893468889,0,1.0,0,-0.41437632135306546,0.21411192214111932
600030.SH,1d,2008-12-02 15:00:00,20081202,8.24,8.86,8.2,8.58,1479639.93,2986305.97,qfq,tushare,2026-02-28 16:02:51,2008-12-02,8.2295,8.225,1650025.8539999998,1200864.017,0.5650000000000002,0.06585081585081587,-0.36161682430339126,6.55,14.66,8.11,0.9452214452214451,0.2503082614056721,0.25806451612903225,0.004683840749414525,0.07643842426411074,-0.37403222233446254,0,1.0,0,-0.41437632135306546,0.21411192214111932
600030.SH,1d,2008-12-03 15:00:00,20081203,8.67,8.91,8.64,8.88,1534306.43,3178777.685,qfq,tushare,2026-02-28 16:02:51,2008-12-03,8.317499999999999,8.237666666666666,1657330.0204999999,1209996.224,0.5530000000000003,0.0622747747747748,-0.3550597870597868,6.55,13.85,7.3,0.822072072072072,0.31917808219178095,0.24719101123595522,0.09359605911330071,0.10682326243185192,-0.36969850618310685,0,1.0,0,-0.41437632135306546,0.21411192214111932
600030.SH,1d,2008-12-04 15:00:00,20081204,9.08,9.56,9.08,9.14,2553195.89,5617107.833,qfq,tushare,2026-02-28 16:02:51,2008-12-04,8.4125,8.254333333333333,1732912.6894999999,1223496.1674166666,0.5650000000000002,0.06181619256017507,-0.3428058235893281,6.55,13.8,7.250000000000001,0.7932166301969366,0.3572413793103449,0.2624309392265194,0.12285012285012287,0.1925632080633699,-0.4163613549839993,0,1.0,0,-0.41437632135306546,0.21411192214111932
600030.SH,1d,2008-12-05 15:00:00,20081205,9.11,9.39,9.05,9.38,1342042.95,2903333.499,qfq,tushare,2026-02-28 16:02:51,2008-12-05,8.506,8.273,1728723.6335,1226746.7536666666,0.5525000000000002,0.05890191897654586,-0.34320206159783306,6.55,13.61,7.06,0.7526652452025585,0.40084985835694065,0.24900133155792292,0.13559322033898313,0.19750703882427167,-0.4091935669142446,0,1.0,0,-0.3553264604810996,0.34638922888616897
600030.SH,1d,2008-12-08 15:00:00,20081208,9.56,9.75,9.41,9.61,1611751.92,3632417.653,qfq,tushare,2026-02-28 16:02:51,2008-12-08,8.5735,8.297333333333334,1714226.6855000001,1229724.7525000002,0.5335000000000003,0.05551508844953177,-0.2907120949835539,6.55,12.83,6.28,0.6534859521331946,0.4872611464968152,0.16343825665859568,0.17914110429447838,0.18684418400916747,-0.3939921775299875,0,1.0,0,-0.3553264604810996,0.34638922888616897
600030.SH,1d,2008-12-09 15:00:00,20081209,9.58,9.6,9.1,9.12,1428631.81,3141471.685,qfq,tushare,2026-02-28 16:02:51,2008-12-09,8.6325,8.317833333333335,1699852.882,1234389.7665,0.5360000000000001,0.05877192982456143,-0.21637426900584766,6.55,11.88,5.330000000000001,0.5844298245614037,0.4821763602251405,0.14861460957178818,0.1558935361216729,0.21582008348583215,-0.3770795320345035,0,1.0,0,-0.3553264604810996,0.34638922888616897
600030.SH,1d,2008-12-10 15:00:00,20081210,9.09,9.68,9.09,9.66,1638127.11,3624962.208,qfq,tushare,2026-02-28 16:02:51,2008-12-10,8.7015,8.3515,1708519.2555,1241969.8993333331,0.5420000000000001,0.056107660455486555,-0.2237737200143214,6.55,11.57,5.0200000000000005,0.5196687370600415,0.6195219123505976,0.16666666666666674,0.26439790575916233,0.2142699272031634,-0.3756527081832677,0,1.0,0,-0.3553264604810996,0.34638922888616897
600030.SH,1d,2008-12-11 15:00:00,20081211,9.55,9.58,9.21,9.25,1327424.81,2931260.749,qfq,tushare,2026-02-28 16:02:51,2008-12-11,8.7375,8.375499999999999,1668627.2365,1246321.2730833332,0.5255000000000001,0.05681081081081082,-0.1909912917926272,6.55,11.57,5.0200000000000005,0.5427027027027027,0.5378486055776892,0.08440797186400939,0.18437900128040985,0.16556389760144463,-0.33884197641263425,0,1.0,0,-0.3553264604810996,0.34638922888616897
600030.SH,1d,2008-12-12 15:00:00,20081212,9.1,9.17,8.77,8.88,1266408.66,2663091.202,qfq,tushare,2026-02-28 16:02:51,2008-12-12,8.7345,8.387833333333333,1623404.114,1246132.5843333334,0.5240000000000002,0.05900900900900903,-0.13304759155211066,6.55,11.57,5.0200000000000005,0.5653153153153153,0.46414342629482086,-0.006711409395973034,0.09090909090909083,0.08871943764082979,-0.3027539239482311,0,1.0,0,-0.3846153846153846,0.31917808219178095
600030.SH,1d,2008-12-15 15:00:00,20081215,9.07,9.15,8.78,8.91,871080.71,1842867.806,qfq,tushare,2026-02-28 16:02:51,2008-12-15,8.743,8.399,1560632.666,1245357.6200833332,0.5265000000000002,0.05909090909090911,-0.08994793752502972,6.55,11.57,5.0200000000000005,0.5634118967452301,0.4701195219123506,0.0194508009153318,0.0813106796116505,0.02999331441347275,-0.25316024958001226,0,1.0,0,-0.3846153846153846,0.31917808219178095
600030.SH,1d,2008-12-16 15:00:00,20081216,8.8,9.21,8.67,9.12,924116.63,1946543.653,qfq,tushare,2026-02-28 16:02:51,2008-12-16,8.7965,8.416666666666666,1480990.5295,1235512.7270833333,0.5040000000000002,0.05526315789473687,-0.245346189902236,6.55,11.57,5.0200000000000005,0.5504385964912282,0.5119521912350596,0.13291925465838483,0.1315136476426797,-0.0465116270086261,-0.19868496457836127,0,1.0,0,-0.3846153846153846,0.31917808219178095
600030.SH,1d,2008-12-17 15:00:00,20081217,9.07,9.34,8.94,9.06,1137745.19,2447102.441,qfq,tushare,2026-02-28 16:02:51,2008-12-17,8.821,8.441666666666666,1436043.8875,1237206.1935833332,0.48400000000000015,0.0534216335540839,-0.24638123529465172,6.55,11.57,5.0200000000000005,0.5540838852097131,0.5000000000000001,0.05717619603267221,0.1984126984126986,-0.10331862197757713,-0.16071508124346767,0,1.0,0,-0.3846153846153846,0.31917808219178095
600030.SH,1d,2008-12-18 15:00:00,20081218,9.01,9.18,8.86,9.1,923470.42,1957127.73,qfq,tushare,2026-02-28 16:02:51,2008-12-18,8.856,8.472,1405178.714,1236220.14775,0.4830000000000002,0.053076923076923105,-0.23656480505795552,6.55,11.57,5.0200000000000005,0.5516483516483517,0.5079681274900397,0.08333333333333326,0.25,-0.12727664409677464,-0.1366735257935372,0,1.0,0,-0.3846153846153846,0.31917808219178095
600030.SH,1d,2008-12-19 15:00:00,20081219,9.05,9.41,9.02,9.21,1273112.36,2764092.795,qfq,tushare,2026-02-28 16:02:51,2008-12-19,8.894499999999999,8.5105,1365132.8505,1234348.17875,0.45850000000000024,0.049782844733984824,-0.30378258565893645,6.55,11.57,5.0200000000000005,0.5450597176981542,0.5298804780876496,0.09123222748815185,0.33478260869565224,-0.17725905125878005,-0.10595444138172017,0,0.0,0,-0.21214713430282284,0.4990619136960601
600030.SH,1d,2008-12-22 15:00:00,20081222,9.2,9.23,8.85,8.93,972995.78,2060731.33,qfq,tushare,2026-02-28 16:02:51,2008-12-22,8.939,8.532666666666666,1359888.431,1234660.3869166665,0.45600000000000024,0.05106382978723407,-0.30178028658271805,6.55,11.11,4.56,0.5106382978723404,0.5219298245614036,0.11069651741293551,0.17500000000000004,-0.1737273833076376,-0.10142711745702582,0,0.0,0,-0.21214713430282284,0.4990619136960601
600030.SH,1d,2008-12-23 15:00:00,20081223,8.92,8.92,8.25,8.27,1345372.32,2694294.018,qfq,tushare,2026-02-28 16:02:51,2008-12-23,8.937000000000001,8.531166666666667,1358122.088,1237735.428,0.4670000000000002,0.05646916565900849,-0.1679809102369495,6.55,11.11,4.56,0.5513905683192261,0.3771929824561403,-0.004813477737665606,-0.010765550239234423,-0.16038149751268327,-0.09726364558743161,0,0.0,0,-0.21214713430282284,0.4990619136960601
600030.SH,1d,2008-12-24 15:00:00,20081224,8.13,8.25,7.9,8.0,892100.45,1692313.964,qfq,tushare,2026-02-28 16:02:51,2008-12-24,8.924000000000001,8.521833333333333,1360043.5935,1239939.7505833332,0.4710000000000001,0.05887500000000001,-0.10769266055045901,6.55,11.11,4.56,0.57,0.3179824561403509,-0.03147699757869249,-0.06542056074766356,-0.13780515076830424,-0.09686264422135316,0,0.0,0,-0.21214713430282284,0.4990619136960601
600030.SH,1d,2008-12-25 15:00:00,20081225,8.03,8.08,7.77,8.02,808592.18,1513349.373,qfq,tushare,2026-02-28 16:02:51,2008-12-25,8.895,8.507,1270443.8765,1238709.0681666667,0.45050000000000007,0.05617206982543642,-0.12485543387907061,6.55,11.11,4.56,0.5685785536159601,0.3223684210526315,-0.06744186046511624,-0.09988776655443332,-0.22566787521338472,-0.025619258911458553,0,0.0,0,-0.21214713430282284,0.4990619136960601
600030.SH,1d,2008-12-26 15:00:00,20081226,7.99,8.2,7.86,8.03,691446.02,1311458.077,qfq,tushare,2026-02-28 16:02:51,2008-12-26,8.881,8.477333333333334,1244811.477,1237052.7446666665,0.44300000000000006,0.05516811955168121,-0.18353148090031934,6.55,11.11,4.56,0.5678704856787049,0.3245614035087719,-0.03369434416365835,-0.18144750254842013,-0.24655685437365438,-0.006271949491873929,0,0.0,0,-0.27198549410698103,0.294820717131474
600030.SH,1d,2008-12-29 15:00:00,20081229,8.08,8.18,7.86,7.92,677618.26,1273893.651,qfq,tushare,2026-02-28 16:02:51,2008-12-29,8.8535,8.434,1234958.9915,1232991.7349166668,0.4415000000000001,0.05574494949494951,-0.14308580358943335,6.55,11.11,4.56,0.5757575757575757,0.3004385964912281,-0.06493506493506507,-0.24714828897338403,-0.2421306206879772,-0.001595514817839483,0,0.0,0,-0.27198549410698103,0.294820717131474
600030.SH,1d,2008-12-30 15:00:00,20081230,7.86,7.93,7.69,7.69,737601.15,1353576.562,qfq,tushare,2026-02-28 16:02:51,2008-12-30,8.809000000000001,8.404333333333334,1197857.0525,1231048.5198333336,0.4205,0.05468140442132639,-0.16961690276994634,6.55,11.11,4.56,0.5929778933680103,0.25000000000000017,-0.10372960372960371,-0.18796198521647312,-0.27403740396179266,0.026961948939126512,0,0.0,0,-0.27198549410698103,0.294820717131474
600030.SH,1d,2008-12-31 15:00:00,20081231,7.72,7.78,7.62,7.64,560867.64,1014863.187,qfq,tushare,2026-02-28 16:02:51,2008-12-31,8.747,8.384333333333334,1149185.113,1224747.3194166666,0.4119999999999999,0.05392670157068062,-0.13405224240932412,6.55,11.11,4.56,0.5968586387434555,0.23903508771929824,-0.13963963963963977,-0.1357466063348417,-0.30660453935824905,0.06169615986802579,0,0.0,0,-0.2674976030680729,0.23903508771929824
