ts_code,freq,trade_time,trade_date,open,high,low,close,volume,amount,adjust_type,source,updated_at,trade_dt,ma20,ma60,vol_ma20,vol_ma120,atr20,atr20_norm,atr20_change_20,range_low_120,range_high_120,range_width_120,range_width_ratio_120,range_position_120,trend_slope_20,trend_slope_60,volume_trend_20,vol_dry_up_ratio,vol_spike,support_test_count_60,trading_range_flag,weekly_trend_26,weekly_range_pos_26
300759.SZ,1d,2023-08-07 15:00:00,20230807,28.5,28.92,28.12,28.29,254581.22,735989.324,qfq,tushare,2026-02-28 16:33:26,2023-08-07,26.085,27.949333333333335,241082.46000000002,172075.27558333334,1.0254999999999996,0.03624955814775538,-0.2276800370893658,24.07,46.61,22.54,0.7967479674796748,0.1872227151730257,0.12574612017508957,-0.08535402521823476,0.3730048093860723,-0.40102905070314754,0,22.0,0,-0.40581203627370166,0.1968569065343258
300759.SZ,1d,2023-08-08 15:00:00,20230808,28.05,28.59,27.83,28.2,206246.58,593680.569,qfq,tushare,2026-02-28 16:33:26,2023-08-08,26.226999999999997,27.921333333333333,247235.1705,172150.076,1.0374999999999999,0.03679078014184397,-0.15180528691166972,24.07,44.72,20.65,0.7322695035460992,0.19999999999999996,0.11198738170347,-0.05622489959839361,0.48576829245668995,-0.436160681683347,0,21.0,0,-0.40581203627370166,0.1968569065343258
300759.SZ,1d,2023-08-09 15:00:00,20230809,27.94,29.92,27.83,29.6,433601.64,1296001.937,qfq,tushare,2026-02-28 16:33:26,2023-08-09,26.464500000000005,27.873499999999996,264909.8,174235.30091666666,1.113,0.03760135135135135,-0.11599471988544785,24.07,43.8,19.729999999999997,0.6665540540540539,0.2802838317283326,0.1911468812877264,-0.08838928241453647,0.6188797243628315,-0.520414052756744,1,20.0,0,-0.40581203627370166,0.1968569065343258
300759.SZ,1d,2023-08-10 15:00:00,20230810,29.25,30.15,28.89,29.95,304697.93,917904.833,qfq,tushare,2026-02-28 16:33:26,2023-08-10,26.6565,27.830666666666666,267923.1335,175770.33458333332,1.094,0.03652754590984975,-0.12179169087828945,24.07,43.8,19.729999999999997,0.6587646076794657,0.29802331474911303,0.1470700880888549,-0.07902829028290292,0.5684812249952684,-0.5242795898131305,0,20.0,0,-0.40581203627370166,0.1968569065343258
300759.SZ,1d,2023-08-11 15:00:00,20230811,29.95,30.41,28.96,28.96,285083.24,858231.254,qfq,tushare,2026-02-28 16:33:26,2023-08-11,26.8065,27.788833333333333,275423.21300000005,177169.15025,1.1390000000000002,0.03933011049723758,-0.029919554861483566,24.07,42.67,18.6,0.6422651933701657,0.26290322580645165,0.11556240369799697,-0.07975850015888142,0.6089754534560972,-0.554577716331289,0,20.0,0,-0.3679615888258402,0.21694764862466728
300759.SZ,1d,2023-08-14 15:00:00,20230814,28.4,28.91,28.02,28.8,221299.95,641381.115,qfq,tushare,2026-02-28 16:33:26,2023-08-14,26.991500000000002,27.750999999999998,280725.32050000003,178144.22958333333,1.1320000000000001,0.03930555555555556,-0.03039858039857979,24.07,41.72,17.65,0.6128472222222222,0.26798866855524084,0.14741035856573692,-0.07306083038300615,0.7171443190699276,-0.5758316795138219,0,20.0,0,-0.3679615888258402,0.21694764862466728
300759.SZ,1d,2023-08-15 15:00:00,20230815,28.72,28.81,27.87,28.47,197122.33,565750.757,qfq,tushare,2026-02-28 16:33:26,2023-08-15,27.153,27.709333333333333,285044.244,178717.732,1.142,0.04011239901650861,0.005898610210310684,24.07,41.63,17.560000000000002,0.6167896030909731,0.2505694760820044,0.12797147385103003,-0.08072328059412337,0.7825582641527973,-0.5949410324880355,0,20.0,0,-0.3679615888258402,0.21694764862466728
300759.SZ,1d,2023-08-16 15:00:00,20230816,28.18,28.74,27.9,27.9,148196.21,425828.304,qfq,tushare,2026-02-28 16:33:26,2023-08-16,27.320000000000004,27.650333333333332,283386.2245,178498.42616666667,1.129,0.040465949820788535,-0.01599630930834972,24.07,41.55,17.479999999999997,0.6265232974910393,0.21910755148741412,0.1359934853420195,-0.11259541984732835,0.7354501397778912,-0.587611894322239,0,20.0,0,-0.3679615888258402,0.21694764862466728
300759.SZ,1d,2023-08-17 15:00:00,20230817,27.88,28.17,27.19,27.76,198827.59,559839.48,qfq,tushare,2026-02-28 16:33:26,2023-08-17,27.495500000000003,27.593500000000002,287050.57800000004,178983.76566666664,1.1404999999999998,0.04108429394812679,0.03242914843738354,24.07,41.55,17.479999999999997,0.6296829971181555,0.21109839816933648,0.14474226804123713,-0.10940006416426051,0.7948715779475253,-0.6037799681485827,0,20.0,0,-0.3679615888258402,0.21694764862466728
300759.SZ,1d,2023-08-18 15:00:00,20230818,27.71,27.95,26.68,26.68,191093.53,527791.09,qfq,tushare,2026-02-28 16:33:26,2023-08-18,27.601,27.52583333333333,286478.1555,179157.10041666668,1.1415,0.04278485757121439,0.22022513119528497,24.07,40.92,16.85,0.6315592203898052,0.15489614243323438,0.08587708587708587,-0.13207547169811318,0.9544734149396052,-0.5990332218691647,0,20.0,0,-0.35571118087418496,0.1478753541076487
300759.SZ,1d,2023-08-21 15:00:00,20230821,26.95,27.54,26.52,26.88,153966.42,423846.441,qfq,tushare,2026-02-28 16:33:26,2023-08-21,27.7155,27.464,288442.37799999997,178656.36433333333,1.1535,0.04291294642857143,0.263747727758769,24.07,39.85,15.780000000000001,0.5870535714285715,0.17807351077313044,0.09312728751525001,-0.1212814645308925,1.0486275350948597,-0.6145093911226704,0,20.0,0,-0.35571118087418496,0.1478753541076487
300759.SZ,1d,2023-08-22 15:00:00,20230822,27.0,27.24,26.31,27.03,174113.53,474368.055,qfq,tushare,2026-02-28 16:33:26,2023-08-22,27.8145,27.4255,289794.10750000004,179197.36441666668,1.173,0.04339622641509434,0.30658109579100246,24.07,39.85,15.780000000000001,0.5837957824639289,0.1875792141951838,0.07904191616766476,-0.07873210633946826,1.0478001210056838,-0.6171784023908726,0,19.0,0,-0.35571118087418496,0.1478753541076487
300759.SZ,1d,2023-08-23 15:00:00,20230823,26.87,27.28,26.23,26.25,132951.58,360338.444,qfq,tushare,2026-02-28 16:33:26,2023-08-23,27.865499999999997,27.370333333333335,288350.04,179181.93691666666,1.1845,0.04512380952380953,0.38080499003725343,24.07,39.85,15.780000000000001,0.6011428571428572,0.13814955640050694,0.04042806183115344,-0.1119756427604871,1.0462371180662755,-0.6092584161209555,0,18.0,0,-0.35571118087418496,0.1478753541076487
300759.SZ,1d,2023-08-24 15:00:00,20230824,26.36,28.22,26.32,28.0,284212.51,795695.759,qfq,tushare,2026-02-28 16:33:26,2023-08-24,27.996499999999997,27.338,293230.01,180299.0655,1.2565,0.044875,0.4095637376237631,24.07,39.85,15.780000000000001,0.5635714285714286,0.24904942965779464,0.10323089046493306,-0.06479625918503673,1.0981517246637722,-0.6263534654870411,0,17.0,0,-0.35571118087418496,0.1478753541076487
300759.SZ,1d,2023-08-25 15:00:00,20230825,27.73,28.47,27.37,27.82,234807.86,666626.419,qfq,tushare,2026-02-28 16:33:26,2023-08-25,28.1,27.302666666666664,287997.45,181126.55500000002,1.2499999999999998,0.04493170381020847,0.40667644147461246,24.07,39.85,15.780000000000001,0.5672178289000719,0.23764258555133078,0.0803883495145632,-0.07080828323313293,0.9387101973340044,-0.5900343823135155,0,17.0,0,-0.28885480572597133,0.23764258555133078
300759.SZ,1d,2023-08-28 15:00:00,20230828,30.23,30.35,28.1,28.32,326914.73,959193.435,qfq,tushare,2026-02-28 16:33:26,2023-08-28,28.127000000000002,27.251833333333334,267493.8585,182504.14375,1.2315,0.04348516949152542,0.29130733134642095,24.07,39.38,15.310000000000002,0.5406073446327684,0.27759634225996077,0.01943844492440605,-0.09722664966528527,0.498863492182265,-0.4656864934881786,0,17.0,0,-0.28885480572597133,0.23764258555133078
300759.SZ,1d,2023-08-29 15:00:00,20230829,28.27,29.79,28.1,29.48,337165.87,998532.271,qfq,tushare,2026-02-28 16:33:26,2023-08-29,28.210999999999995,27.216166666666666,261967.7085,183513.46958333335,1.2534999999999998,0.042520352781546804,0.2628908197938056,24.07,39.38,15.310000000000002,0.5193351424694709,0.35336381450032656,0.060431654676258884,-0.06767868437697666,0.36751056558230255,-0.42751215534639897,0,17.0,0,-0.28885480572597133,0.23764258555133078
300759.SZ,1d,2023-08-30 15:00:00,20230830,29.41,29.93,28.97,29.7,236717.62,710429.561,qfq,tushare,2026-02-28 16:33:26,2023-08-30,28.3185,27.2085,259942.8545,183763.12975,1.2694999999999999,0.04274410774410774,0.25410028578292754,24.07,39.38,15.310000000000002,0.5154882154882156,0.3677335075114303,0.07803992740471855,-0.01525198938992045,0.3018218667748791,-0.4145539143441803,0,17.0,0,-0.28885480572597133,0.23764258555133078
300759.SZ,1d,2023-08-31 15:00:00,20230831,29.48,29.66,29.16,29.25,148499.96,444410.85,qfq,tushare,2026-02-28 16:33:26,2023-08-31,28.3085,27.205666666666666,240791.58249999996,184033.59816666666,1.1954999999999998,0.04087179487179486,0.19234706188643802,24.07,39.38,15.310000000000002,0.5234188034188035,0.3383409536250816,-0.006791171477079749,-0.005778382053025166,0.09102981089665074,-0.30841099070361855,0,17.0,0,-0.28885480572597133,0.23764258555133078
300759.SZ,1d,2023-09-01 15:00:00,20230901,29.57,29.69,28.72,28.9,134761.1,397451.685,qfq,tushare,2026-02-28 16:33:26,2023-09-01,28.312,27.203833333333332,230243.07,184215.01808333336,1.2045,0.04167820069204152,0.169992722445528,24.07,39.38,15.310000000000002,0.5297577854671282,0.3154800783801435,0.0024280263614291364,-0.0037917959324371697,-0.01516027068008663,-0.24986047497954234,0,16.0,0,-0.2597336065573771,0.3154800783801435
300759.SZ,1d,2023-09-04 15:00:00,20230904,28.96,29.33,28.69,28.82,176270.16,519648.788,qfq,tushare,2026-02-28 16:33:26,2023-09-04,28.3385,27.210666666666665,226327.51700000005,184436.53066666666,1.1965,0.04151630811936155,0.14529142535030592,24.07,39.38,15.310000000000002,0.5312283136710618,0.310254735467015,0.01873453517143875,0.014431538190777804,-0.061202888837288194,-0.22712955064766027,0,15.0,0,-0.2597336065573771,0.3154800783801435
300759.SZ,1d,2023-09-05 15:00:00,20230905,28.82,28.83,27.95,28.17,212444.87,612265.637,qfq,tushare,2026-02-28 16:33:26,2023-09-05,28.337,27.182666666666666,226637.4315,184365.26466666666,1.2024999999999997,0.04268725594604188,0.16027047487072865,24.07,39.38,15.310000000000002,0.5434859779907704,0.2677988242978446,-0.0010638297872339608,-0.05628140703517581,-0.08331233359049939,-0.2292848759215118,0,14.0,0,-0.2597336065573771,0.3154800783801435
300759.SZ,1d,2023-09-06 15:00:00,20230906,27.88,27.99,26.85,27.29,208150.06,578565.551,qfq,tushare,2026-02-28 16:33:26,2023-09-06,28.2215,27.1425,215364.85249999998,184667.59566666666,1.1639999999999995,0.0426529864419201,0.1343471686260873,24.07,39.38,15.310000000000002,0.5610113594723343,0.21032005225342904,-0.07804054054054066,-0.08114478114478119,-0.18702572536010376,-0.16622979642158353,0,14.0,0,-0.2597336065573771,0.3154800783801435
300759.SZ,1d,2023-09-07 15:00:00,20230907,27.29,27.51,26.6,26.62,150491.22,414355.152,qfq,tushare,2026-02-28 16:33:26,2023-09-07,28.054999999999996,27.093000000000004,207654.517,184901.7290833333,1.1464999999999996,0.04306912096168293,0.17908608117221547,24.07,39.38,15.310000000000002,0.5751314800901578,0.1665578053559765,-0.11118530884808009,-0.1003717472118959,-0.22494741574825605,-0.12305340804256204,0,14.0,0,-0.2597336065573771,0.3154800783801435
300759.SZ,1d,2023-09-08 15:00:00,20230908,26.57,26.97,26.47,26.54,114165.63,310756.837,qfq,tushare,2026-02-28 16:33:26,2023-09-08,27.934000000000005,27.05116666666667,199108.63649999996,184725.14016666668,1.0989999999999998,0.04140919366993217,0.05286237812224348,24.07,39.38,15.310000000000002,0.576865109269028,0.1613324624428477,-0.08356353591160226,-0.08640275387263341,-0.27708113513293475,-0.07786431408500172,0,14.0,0,-0.28559892328398384,0.1613324624428477
300759.SZ,1d,2023-09-11 15:00:00,20230911,26.5,27.79,26.35,27.26,220336.31,610628.552,qfq,tushare,2026-02-28 16:33:26,2023-09-11,27.857,26.993000000000002,199060.4545,185491.44841666668,1.1239999999999994,0.041232575201760796,0.04902664824267733,24.07,39.38,15.310000000000002,0.5616287600880412,0.20836054866100592,-0.05347222222222214,-0.11349593495934951,-0.29090666226525874,-0.07315165307703819,0,14.0,0,-0.28559892328398384,0.1613324624428477
300759.SZ,1d,2023-09-12 15:00:00,20230912,27.19,27.5,26.92,27.12,146794.04,407158.354,qfq,tushare,2026-02-28 16:33:26,2023-09-12,27.789500000000004,26.926,196544.03999999998,185404.01466666668,1.1059999999999994,0.040781710914454254,0.016685910450536356,24.07,39.38,15.310000000000002,0.5645280235988202,0.19921619856303072,-0.04741833508956794,-0.1290944123314065,-0.3104788321913984,-0.06008513544521499,0,14.0,0,-0.28559892328398384,0.1613324624428477
300759.SZ,1d,2023-09-13 15:00:00,20230913,26.94,27.26,26.37,26.71,135418.3,368384.571,qfq,tushare,2026-02-28 16:33:26,2023-09-13,27.729999999999997,26.868166666666664,195905.1445,184468.1225,1.1084999999999996,0.04150131037064768,0.025585969301213485,24.07,39.38,15.310000000000002,0.5731935604642456,0.17243631613324625,-0.04265232974910382,-0.11497680583167658,-0.3086991266225081,-0.061999991353519635,0,14.0,0,-0.28559892328398384,0.1613324624428477
300759.SZ,1d,2023-09-14 15:00:00,20230914,26.5,26.89,26.3,26.7,103299.13,280135.867,qfq,tushare,2026-02-28 16:33:26,2023-09-14,27.677,26.830499999999997,191128.7215,184055.8595,1.0889999999999995,0.040786516853932565,-0.007247954524183919,24.07,39.38,15.310000000000002,0.5734082397003746,0.17178314826910507,-0.03818443804034588,-0.07803867403314924,-0.3341636068748832,-0.03842780131648027,0,14.0,0,-0.28559892328398384,0.1613324624428477
300759.SZ,1d,2023-09-15 15:00:00,20230915,26.85,28.91,26.49,28.19,390927.74,1114138.632,qfq,tushare,2026-02-28 16:33:26,2023-09-15,27.752500000000005,26.871333333333332,201120.43199999997,186295.93583333332,1.1464999999999996,0.04067045051436678,-0.0494195184202314,24.07,39.38,15.310000000000002,0.5431003902092941,0.2691051600261267,0.05659670164917552,0.09518259518259531,-0.2979554352094397,-0.07957498428698484,1,13.0,0,-0.18195008705745785,0.2691051600261267
300759.SZ,1d,2023-09-18 15:00:00,20230918,27.97,28.62,27.91,28.39,232228.95,669777.656,qfq,tushare,2026-02-28 16:33:26,2023-09-18,27.828000000000003,26.908833333333334,205033.55849999998,187368.70025000002,1.1309999999999998,0.03983797111659034,-0.0716561217044227,24.07,39.38,15.310000000000002,0.5392743923916873,0.2821685173089484,0.056175595238095344,0.08607498087222654,-0.2891697817718033,-0.09427859736674438,0,12.0,0,-0.18195008705745785,0.2691051600261267
300759.SZ,1d,2023-09-19 15:00:00,20230919,28.08,28.58,27.56,27.85,169867.19,483762.974,qfq,tushare,2026-02-28 16:33:26,2023-09-19,27.869000000000007,26.937,204821.2415,187096.32741666667,1.1354999999999997,0.04077199281867144,-0.060471469830614466,24.07,39.06,14.990000000000002,0.5382405745062837,0.2521681120747165,0.030336662967073602,0.06460244648318048,-0.29321805999799366,-0.094736835982139,0,12.0,0,-0.18195008705745785,0.2691051600261267
300759.SZ,1d,2023-09-20 15:00:00,20230920,27.69,28.01,27.31,27.57,142654.65,400576.419,qfq,tushare,2026-02-28 16:33:26,2023-09-20,27.935000000000002,26.975166666666667,205306.395,186961.24383333334,1.1179999999999999,0.04055132390279289,-0.10133199455608854,24.07,38.24,14.170000000000002,0.5139644541167937,0.247000705716302,0.05028571428571427,0.09058544303797467,-0.28799595450030113,-0.09812274881429661,0,11.0,0,-0.18195008705745785,0.2691051600261267
300759.SZ,1d,2023-09-21 15:00:00,20230921,27.2,27.49,26.86,26.94,143922.27,396855.045,qfq,tushare,2026-02-28 16:33:26,2023-09-21,27.882000000000005,27.014666666666667,198291.88299999997,187115.28333333333,1.055,0.03916109873793615,-0.127329276034849,24.07,38.24,14.170000000000002,0.5259836674090572,0.20254057868736772,-0.03785714285714281,0.09645909645909656,-0.3237667488399295,-0.059731089131593196,0,10.0,0,-0.18195008705745785,0.2691051600261267
300759.SZ,1d,2023-09-22 15:00:00,20230922,26.75,27.53,26.54,27.4,198638.02,548102.53,qfq,tushare,2026-02-28 16:33:26,2023-09-22,27.861,27.057166666666664,196483.391,188106.18991666666,1.0495,0.0383029197080292,-0.14753021897810192,24.07,38.24,14.170000000000002,0.517153284671533,0.23500352858151008,-0.015097052480230078,0.10261569416498983,-0.3177599628052262,-0.04453442540643948,0,9.0,0,-0.269722814498934,0.2175048987589809
300759.SZ,1d,2023-09-25 15:00:00,20230925,27.18,28.65,27.08,28.45,352515.4,1010742.426,qfq,tushare,2026-02-28 16:33:26,2023-09-25,27.867499999999996,27.110833333333336,197763.42450000002,186513.91291666665,1.0015,0.03520210896309315,-0.1904801251848981,24.07,38.24,14.170000000000002,0.498066783831283,0.30910374029640075,0.004590395480225995,0.12762584225128815,-0.2606805045582008,-0.06031459748721035,1,8.0,0,-0.269722814498934,0.2175048987589809
300759.SZ,1d,2023-09-26 15:00:00,20230926,28.33,28.81,27.97,28.6,205188.5,593597.951,qfq,tushare,2026-02-28 16:33:26,2023-09-26,27.823500000000003,27.154166666666665,191164.556,185752.79766666665,0.9590000000000002,0.03353146853146854,-0.211401920775674,24.07,38.24,14.170000000000002,0.4954545454545455,0.3196894848270995,-0.02985074626865669,0.10000000000000009,-0.27027435139014466,-0.02913419556159136,0,8.0,0,-0.269722814498934,0.2175048987589809
300759.SZ,1d,2023-09-27 15:00:00,20230927,28.73,30.44,28.64,30.28,407423.98,1231786.56,qfq,tushare,2026-02-28 16:33:26,2023-09-27,27.8525,27.23016666666667,199699.87399999998,187428.2739166667,1.0030000000000001,0.03312417437252312,-0.22505870117058924,24.07,38.24,14.170000000000002,0.4679656538969617,0.4382498235709245,0.019528619528619506,0.17729393468118215,-0.23175470861038805,-0.0654735799828654,1,8.0,0,-0.269722814498934,0.2175048987589809
300759.SZ,1d,2023-09-28 15:00:00,20230928,30.43,31.1,30.15,30.53,306624.65,955320.732,qfq,tushare,2026-02-28 16:33:26,2023-09-28,27.916500000000003,27.31766666666667,207606.1085,188239.62833333336,1.0235000000000003,0.0335244022273174,-0.1797668212889717,24.07,38.24,14.170000000000002,0.46413363904356375,0.45589273112208895,0.04376068376068387,0.20767405063291133,-0.13781824786171648,-0.10288205697247044,0,8.0,0,-0.03993710691823893,0.45589273112208895
300759.SZ,1d,2023-10-09 15:00:00,20231009,29.9,30.19,29.21,30.09,282845.24,856065.69,qfq,tushare,2026-02-28 16:33:26,2023-10-09,27.976,27.404999999999998,215010.31550000003,189016.91216666668,1.0410000000000001,0.034596211365902296,-0.1699207069534442,24.07,38.24,14.170000000000002,0.47092057161847795,0.42484121383203943,0.04117647058823537,0.2108651911468813,-0.06615944836037835,-0.13751892904912943,0,7.0,0,-0.03993710691823893,0.45589273112208895
300759.SZ,1d,2023-10-10 15:00:00,20231010,30.1,30.4,29.32,29.36,171705.35,520039.106,qfq,tushare,2026-02-28 16:33:26,2023-10-10,28.002999999999997,27.475500000000004,214782.075,189420.8309166667,1.0630000000000002,0.036205722070844694,-0.12791566228019713,24.07,38.24,14.170000000000002,0.4826294277929156,0.3733239237826393,0.018736988202636917,0.1683247115001989,-0.05101210030948222,-0.13388835832153378,0,7.0,0,-0.03993710691823893,0.45589273112208895
300759.SZ,1d,2023-10-11 15:00:00,20231011,29.54,32.27,29.54,31.63,441672.14,1412108.384,qfq,tushare,2026-02-28 16:33:26,2023-10-11,28.176,27.58,226243.4385,192096.15233333333,1.1645000000000005,0.03681631362630416,-0.13753384211809694,24.07,38.24,14.170000000000002,0.44799241226683534,0.5335215243472122,0.12282570110046143,0.2472397476340693,-0.0017384286319889197,-0.1777614270347947,1,7.0,0,-0.03993710691823893,0.45589273112208895
300759.SZ,1d,2023-10-12 15:00:00,20231012,31.8,32.17,31.23,31.87,272046.93,877387.952,qfq,tushare,2026-02-28 16:33:26,2023-10-12,28.405,27.697000000000003,229438.28200000004,193446.13808333332,1.1455000000000006,0.03594289300282399,-0.15731825597331017,24.07,38.24,14.170000000000002,0.4446187637276436,0.5504587155963303,0.16782704287284722,0.2824949698189134,0.06534691866677766,-0.18605770202123084,0,6.0,0,-0.03993710691823893,0.45589273112208895
