ts_code,trade_date,trade_dt,close,volume,range_low_120,range_high_120,trading_range_flag,trend_slope_60,volume_trend_20,weekly_trend_26,phase,spring,sos,accumulation_score,future_return_5d,future_return_10d,future_return_20d,spring_success_10d,meta_score,score_bucket
300759.SZ,20241101,2024-11-01,28.56,410809.88,17.56,36.12,0,0.3017319963536917,1.7974664592017129,0.4729241877256316,E,0,0,1.25,0.0609243697478991,-0.0133053221288514,-0.0444677871148458,0,-0.4146002497022825,0
300759.SZ,20241104,2024-11-04,29.37,336418.26,17.56,36.12,0,0.3423217550274224,1.3300893968890506,0.4729241877256316,E,0,0,1.25,0.0653728294177731,-0.0718420156622403,-0.0537963908750426,0,-0.3471504454026432,0
300759.SZ,20241105,2024-11-05,30.36,553630.26,17.56,36.12,0,0.3818843878015476,0.8872772558337667,0.4729241877256316,E,0,0,1.25,0.0260210803689064,-0.0816864295125164,-0.0843214756258233,0,-0.2833281224527496,0
300759.SZ,20241106,2024-11-06,29.99,639028.87,17.56,36.12,0,0.3788505747126436,0.6684125603883437,0.4729241877256316,E,0,0,1.25,0.0113371123707901,-0.0526842280760252,-0.0933644548182727,0,-0.25010114571993736,0
300759.SZ,20241107,2024-11-07,30.68,535956.58,17.56,36.12,0,0.388235294117647,0.5791776426177395,0.4729241877256316,E,0,0,1.25,-0.0482398956975228,-0.082464146023468,-0.1160365058670143,0,-0.23734491337245245,0
300759.SZ,20241108,2024-11-08,30.3,506140.39,17.56,36.12,0,0.4079925650557621,0.4524689654178337,0.4218676677616144,E,0,0,11.84,-0.0699669966996699,-0.1254125412541255,-0.0326732673267327,0,-0.16851373892106858,1
300759.SZ,20241111,2024-11-11,31.29,540992.97,17.56,36.12,0,0.4773371104815864,0.3909347143543777,0.4218676677616144,E,0,0,14.1,-0.1287951422179609,-0.1457334611697027,-0.0616810482582295,0,-0.15347353095041105,2
300759.SZ,20241112,2024-11-12,31.15,697253.47,17.56,36.12,0,0.5019286403085825,0.367479739155784,0.4218676677616144,E,0,0,16.41,-0.104975922953451,-0.1505617977528088,-0.0735152487961476,0,-0.14060060812465341,2
300759.SZ,20241113,2024-11-13,30.33,426988.92,17.56,36.12,0,0.4723300970873785,0.2759353526773918,0.4218676677616144,E,0,0,19.33,-0.0633036597428288,-0.0999010880316517,-0.0356083086053411,0,-0.11047648396111279,3
300759.SZ,20241114,2024-11-14,29.2,326566.68,17.56,36.12,0,0.4079074252651882,0.2328211955570616,0.4218676677616144,E,0,0,17.87,-0.035958904109589,-0.0832191780821918,-0.0020547945205479,0,-0.10623645599579293,4
300759.SZ,20241115,2024-11-15,28.18,313269.54,17.56,36.12,0,0.3936696340257171,0.1187734235564508,0.292067858780376,E,0,0,17.58,-0.0596167494677075,-0.0315826827537261,0.0046132008516677,0,-0.08938172833337524,4
300759.SZ,20241118,2024-11-18,27.26,326768.93,17.56,36.12,0,0.3388998035363459,0.0276791109667255,0.292067858780376,E,0,0,15.8,-0.0194424064563463,0.019442406456346,0.0212765957446807,0,-0.0801729756276526,4
300759.SZ,20241119,2024-11-19,27.88,230461.65,17.56,36.12,0,0.3547133138969873,-0.0558548345579177,0.292067858780376,E,0,0,18.7,-0.0509325681492108,-0.0028694404591104,-0.0114777618364418,0,-0.054735151089703865,5
300759.SZ,20241120,2024-11-20,28.41,309836.87,17.56,36.12,0,0.3967551622418879,-0.1283105584454061,0.292067858780376,E,0,0,20.76,-0.0390707497360084,-0.0429426258359731,-0.0232312565997888,0,-0.036981870415953036,6
300759.SZ,20241121,2024-11-21,28.15,223644.58,17.56,36.12,0,0.4224355735219807,-0.1899405085005209,0.292067858780376,E,0,0,21.25,-0.0490230905861456,-0.036589698046181,-0.0252220248667849,0,-0.027232625555132468,6
300759.SZ,20241122,2024-11-22,26.5,289689.36,17.56,36.12,0,0.3575819672131148,-0.2693627416491641,0.2795750845002414,E,0,0,21.25,0.029811320754717,0.1060377358490565,0.0445283018867923,0,-0.010427552724953826,7
300759.SZ,20241125,2024-11-25,26.73,218318.77,17.56,36.12,0,0.4271222637479979,-0.325809619885293,0.2795750845002414,E,0,0,21.25,0.0396558174335952,0.0983913206135427,0.0157126823793489,0,-0.007094898648675539,7
300759.SZ,20241126,2024-11-26,26.46,189133.65,17.56,36.12,0,0.4233458848843465,-0.3731323991370426,0.2795750845002414,E,0,0,21.25,0.0506424792139077,0.090702947845805,0.0328798185941041,0,0.00032178882265608555,7
300759.SZ,20241127,2024-11-27,27.3,239667.61,17.56,36.12,0,0.4513556618819778,-0.3915377700974951,0.2795750845002414,E,0,0,21.25,-0.004029304029304,0.0714285714285714,-0.0157509157509156,0,0.0010111546033050867,7
300759.SZ,20241128,2024-11-28,26.77,200966.0,17.56,36.12,0,0.4462452728254995,-0.4177780906253002,0.2795750845002414,E,0,0,21.25,0.0130743369443406,0.0885319387373926,0.0089652596189766,0,0.005348309764059422,7
300759.SZ,20241129,2024-11-29,27.29,266858.04,17.56,36.12,0,0.3980532786885244,-0.4179360589618037,0.3469891411648567,E,0,0,21.25,0.0740197874679369,0.0373763283253938,-0.0538658849395382,0,0.008960919876804557,7
300759.SZ,20241202,2024-12-02,27.79,269878.41,17.56,36.12,0,0.4120934959349593,-0.3991878835930059,0.3469891411648567,E,0,0,21.25,0.0564951421374595,0.0017992083483266,-0.055055775458798,0,0.005088460107155905,7
300759.SZ,20241203,2024-12-03,27.8,229453.9,17.56,36.12,0,0.4019162884518408,-0.3983889377796027,0.3469891411648567,E,0,0,21.25,0.0381294964028775,-0.0086330935251799,-0.0830935251798562,0,0.005725875316413227,7
300759.SZ,20241204,2024-12-04,27.19,180968.24,17.56,36.12,0,0.4058945191313341,-0.4288066071645571,0.3469891411648567,E,0,0,21.25,0.0757631482162559,0.0205958072820888,-0.0820154468554615,0,0.010016086291439318,7
300759.SZ,20241205,2024-12-05,27.12,138163.45,17.56,36.12,0,0.397938144329897,-0.4647063040266651,0.3469891411648567,E,0,0,21.25,0.0744837758112093,0.0117994100294984,-0.1084070796460177,0,0.0160216468251749,7
300759.SZ,20241206,2024-12-06,29.31,563022.2,17.56,36.12,0,0.4984662576687118,-0.4526382992364615,0.5273579989577903,E,0,0,21.25,-0.0341180484476287,-0.0556124189696348,-0.1654725349709995,0,0.006715808456031064,7
300759.SZ,20241209,2024-12-09,29.36,583049.21,17.56,36.12,0,0.4949083503054989,-0.4514639718133562,0.5273579989577903,E,0,0,20.86,-0.0517711171662125,-0.0752724795640327,-0.1634877384196186,0,0.004918251599148327,7
300759.SZ,20241210,2024-12-10,28.86,484053.37,17.56,36.12,0,0.5023425299323268,-0.4827178620245684,0.5273579989577903,E,0,0,21.25,-0.045045045045045,-0.053014553014553,-0.1548856548856548,0,0.010962631441132076,7
300759.SZ,20241211,2024-12-11,29.25,230259.78,17.56,36.12,0,0.4624999999999999,-0.4891446114215304,0.5273579989577903,E,0,0,21.25,-0.0512820512820513,-0.0813675213675213,-0.1658119658119659,0,0.014898693465689936,7
300759.SZ,20241212,2024-12-12,29.14,228134.54,17.56,36.12,0,0.4694906707009583,-0.4932394726510026,0.5273579989577903,E,0,0,21.3,-0.0583390528483184,-0.0730954015099519,-0.1774193548387097,0,0.015237266101862157,7
300759.SZ,20241213,2024-12-13,28.31,307459.73,17.56,36.12,0,0.374271844660194,-0.4733400264674436,0.4326923076923075,E,0,0,21.44,-0.022253620628753,-0.0879547862945955,-0.1448251501236311,0,0.020004409217928676,8
300759.SZ,20241216,2024-12-16,27.84,203662.99,17.56,36.12,0,0.3554040895813048,-0.4668533836943486,0.4326923076923075,E,0,0,21.9,-0.0247844827586207,-0.0567528735632183,-0.0969827586206896,0,0.022655243330361577,8
300759.SZ,20241217,2024-12-17,27.56,150501.45,17.56,36.12,0,0.3365664403491755,-0.4539519378633498,0.4326923076923075,E,0,0,22.21,-0.0083454281567488,-0.0751088534107402,-0.1001451378809868,0,0.023611423370217197,8
300759.SZ,20241218,2024-12-18,27.75,120181.56,17.56,36.12,0,0.3523391812865497,-0.4546139569016585,0.4326923076923075,E,0,0,22.88,-0.0317117117117117,-0.1005405405405405,-0.1117117117117117,0,0.02577576092418042,8
300759.SZ,20241219,2024-12-19,27.44,150632.04,17.56,36.12,0,0.3041825095057036,-0.4404678917809016,0.4326923076923075,E,0,0,23.16,-0.01567055393586,-0.118804664723032,-0.0940233236151604,0,0.028582586835829475,8
300759.SZ,20241220,2024-12-20,27.68,145147.93,17.56,36.12,0,0.2952737482452034,-0.4258959218276643,0.429013939081053,E,0,0,23.69,-0.0671965317919075,-0.116329479768786,-0.0859826589595375,0,0.02961107184077868,8
300759.SZ,20241223,2024-12-23,27.15,154547.7,17.56,36.12,0,0.2818696883852691,-0.4019350642071957,0.429013939081053,E,0,0,23.94,-0.0327808471454879,-0.0953959484346225,-0.0788213627992632,0,0.028204982023429047,8
300759.SZ,20241224,2024-12-24,27.33,132723.62,17.56,36.12,0,0.2794943820224718,-0.3773491668679768,0.429013939081053,E,0,0,24.15,-0.0673252835711671,-0.1075740944017562,-0.0859860958653493,0,0.025689972333634372,8
300759.SZ,20241225,2024-12-25,26.87,147719.27,17.56,36.12,0,0.2439814814814813,-0.3721336633582851,0.429013939081053,E,0,0,24.5,-0.0710829921845924,-0.0919240788983998,-0.0733159657610719,0,0.02924022248400991,8
300759.SZ,20241226,2024-12-26,27.01,111514.25,17.56,36.12,0,0.2216191768430575,-0.361598819036267,0.429013939081053,E,0,0,24.83,-0.104776008885598,-0.1125509070714551,-0.0670122176971492,0,0.030912411044183297,8
300759.SZ,20241227,2024-12-27,25.82,318255.03,17.56,36.12,0,0.0290952570745317,-0.3421598665927142,0.400976668475312,B,0,0,21.76,-0.0526723470178156,-0.0623547637490317,-0.0453137103020914,0,0.02747653637039859,8
300759.SZ,20241230,2024-12-30,26.26,198612.57,17.56,36.12,0,-0.1275747508305648,-0.3459234616900137,0.400976668475312,A,0,0,20.59,-0.0647372429550648,-0.0426504188880426,-0.047981721249048,0,0.034054698644702466,8
300759.SZ,20241231,2024-12-31,25.49,175643.7,17.81,36.12,0,-0.294296788482835,-0.3232578292235591,0.400976668475312,A,0,0,16.59,-0.0431541781090623,-0.0270694389956844,0.0113770105923893,0,0.02371481415232029,8
300759.SZ,20250102,2025-01-02,24.96,189734.17,17.81,36.12,0,-0.2081218274111674,-0.2743901399521006,0.400976668475312,A,0,0,13.54,-0.0224358974358975,-0.0124198717948719,0.0436698717948718,0,-0.004816041868566379,7
300759.SZ,20250103,2025-01-03,24.18,154878.96,18.27,36.12,0,-0.2187399030694669,-0.2245359262359346,0.2882258923814598,A,0,0,7.17,-0.0086848635235732,0.0281224152191894,0.0980148883374689,0,-0.04233802444772956,6
300759.SZ,20250106,2025-01-06,24.46,143718.13,18.27,36.12,0,-0.1207764198418404,-0.2994989031889149,0.2882258923814598,A,0,0,13.93,-0.0102207686017988,0.0343417825020442,0.0494685200327065,0,-0.005649120761647267,7
300759.SZ,20250107,2025-01-07,24.56,133919.33,18.27,36.12,0,-0.1327683615819209,-0.3763937357766989,0.2882258923814598,A,0,0,19.04,0.0236156351791532,0.0183224755700326,0.0513029315960913,0,0.03154243726191537,8
300759.SZ,20250108,2025-01-08,24.39,151615.84,18.27,36.12,0,-0.102979036410445,-0.4095816575508967,0.2882258923814598,B,0,0,21.99,0.016810168101681,0.0241902419024189,0.0418204182041819,0,0.04858990604818549,8
300759.SZ,20250109,2025-01-09,24.4,116142.43,18.27,36.12,0,-0.0568225744105141,-0.4092316176188308,0.2882258923814598,B,0,0,21.41,0.0102459016393443,0.0204918032786884,0.0872950819672131,0,0.042295929192696397,8
300759.SZ,20250110,2025-01-10,23.97,123388.88,18.27,36.12,0,-0.0525691699604743,-0.4173838814873986,0.2260869565217389,B,0,0,18.67,0.0371297455152273,0.0513141426783478,0.1447642886942011,0,0.029961975706758827,8
300759.SZ,20250113,2025-01-13,24.21,98349.64,18.27,36.12,0,-0.1141602634467616,-0.4534141492661192,0.2260869565217389,B,0,0,20.85,0.0450227178851714,0.0181743081371332,0.0950020652622882,0,0.05052045814165006,8
300759.SZ,20250114,2025-01-14,25.14,168975.22,18.27,36.12,0,-0.1043819023868899,-0.4475788085571037,0.2260869565217389,B,0,0,22.41,-0.0051710421638822,-0.005568814638027,0.0604614160700078,0,0.05645417076849516,8
300759.SZ,20250115,2025-01-15,24.8,137624.34,18.27,36.12,0,-0.1349843041506802,-0.4418958272663167,0.2260869565217389,A,0,0,22.34,0.007258064516129,0.039516129032258,0.1403225806451613,0,0.057537780490768145,8
300759.SZ,20250116,2025-01-16,24.65,124971.29,18.27,36.12,0,-0.1635561588055649,-0.421087898154013,0.2260869565217389,A,0,0,18.64,0.0101419878296145,0.0567951318458419,0.1801217038539555,0,0.03864049180842774,8
300759.SZ,20250117,2025-01-17,24.86,122872.91,18.27,36.12,0,-0.1184397163120567,-0.4183212004498121,0.2523929471032744,B,0,0,19.48,0.0136765888978278,0.0679806918744971,0.1335478680611423,0,0.038924511438533746,8
300759.SZ,20250120,2025-01-20,25.3,176737.33,18.27,36.12,0,-0.1633597883597882,-0.3956394093775469,0.2523929471032744,A,0,0,16.2,-0.0256916996047431,0.0146245059288538,0.084189723320158,0,0.022992580290257192,8
300759.SZ,20250121,2025-01-21,25.01,117855.74,18.27,36.12,0,-0.2050222504767959,-0.3952722814342864,0.2523929471032744,A,0,0,14.99,-0.0003998400639744,0.0323870451819272,0.1207516993202719,0,0.020190068668588752,8
300759.SZ,20250122,2025-01-22,24.98,103247.84,18.27,36.12,0,-0.160900235136043,-0.3943410462886266,0.2523929471032744,A,0,0,13.83,0.0320256204963971,0.0172137710168134,0.1156925540432345,0,0.011155971049838634,7
300759.SZ,20250123,2025-01-23,24.9,118373.42,18.27,36.12,0,-0.1507503410641201,-0.3889509462939763,0.2523929471032744,A,0,0,17.52,0.0461847389558234,0.0654618473895582,0.0530120481927711,0,0.02742655830797509,8
300759.SZ,20250124,2025-01-24,25.2,158499.45,18.27,36.12,0,-0.1289319045973038,-0.3677658578081294,0.2274719922065269,A,0,0,15.68,0.0535714285714286,0.088888888888889,0.0563492063492063,0,0.013712007436176787,7
300759.SZ,20250127,2025-01-27,24.65,123887.79,18.27,36.12,0,-0.1369047619047618,-0.4145480388731827,0.1219845243513881,A,0,0,20.41,0.0413793103448276,0.0754563894523328,0.089655172413793,0,0.04422670078662129,8
300759.SZ,20250205,2025-02-05,25.0,110893.25,18.27,36.12,0,-0.1487912836227443,-0.42417465866601,0.1219845243513881,A,0,0,22.12,0.0327999999999999,0.0664,0.0604,0,0.054830336029595084,8
300759.SZ,20250206,2025-02-06,25.78,175618.85,18.27,36.12,0,-0.1508563899868247,-0.4176211507977718,0.1219845243513881,E,0,0,24.64,-0.0143522110162916,0.0969743987587277,0.0612878200155158,0,0.0661788130485389,9
300759.SZ,20250207,2025-02-07,26.05,221575.74,18.27,36.12,0,-0.1313771257085694,-0.4119722234936683,0.2560270009643202,E,0,0,27.95,0.0184261036468329,0.1166986564299423,0.0487523992322456,0,0.07987853209843326,9
300759.SZ,20250210,2025-02-10,26.55,231938.03,18.27,36.12,0,-0.1346153846153845,-0.39781777087996,0.2560270009643202,E,0,0,31.42,0.0335216572504708,0.0613935969868173,0.0207156308851224,0,0.09476102012836198,9
300759.SZ,20250211,2025-02-11,25.67,221685.84,18.27,36.12,0,-0.1528052805280527,-0.3215054486505959,0.2560270009643202,A,0,0,23.88,0.032723022984028,0.0685625243474872,0.049084534476042,0,0.048157147854710716,8
300759.SZ,20250212,2025-02-12,25.82,142130.35,18.27,36.12,0,-0.1748162352189197,-0.2408770028327519,0.2560270009643202,A,0,0,20.72,0.032532920216886,0.0855925639039505,0.0298218435321455,0,0.022361977553566722,8
300759.SZ,20250213,2025-02-13,25.41,151053.24,18.27,36.12,0,-0.1842696629213482,-0.1699251505818374,0.2560270009643202,A,0,0,19.23,0.112947658402204,0.0968122786304603,0.0275482093663912,0,0.005164284622275157,7
300759.SZ,20250214,2025-02-14,26.53,393999.78,18.27,36.12,0,-0.1252884932410154,-0.0614503537386081,0.2891156462585036,E,0,0,16.08,0.0964945344892573,-0.0116848850358085,0.0361854504334715,0,-0.030812666075118445,6
300759.SZ,20250217,2025-02-17,27.44,492683.7,18.27,36.12,0,-0.0602739726027397,0.0789712321825579,0.2891156462585036,E,0,0,15.3,0.0269679300291545,-0.0298833819241982,-0.0014577259475219,0,-0.06059826272735651,5
300759.SZ,20250218,2025-02-18,26.51,273645.72,18.27,36.12,0,-0.0592618878637331,0.2074345605874048,0.2891156462585036,B,0,0,9.5,0.0347038853262919,0.0132025650697849,0.0667672576386269,0,-0.10808359307183318,4
300759.SZ,20250219,2025-02-19,26.66,297572.07,18.27,36.12,0,-0.0220102714600147,0.2626740030460486,0.2891156462585036,B,0,0,8.29,0.0513878469617403,-0.0056264066016503,0.0465116279069766,0,-0.1250365335974086,3
300759.SZ,20250220,2025-02-20,28.28,553144.52,18.27,36.12,0,0.0143472022955524,0.4031667354526533,0.2891156462585036,E,0,0,7.08,-0.0144978783592645,-0.0325318246110325,-0.0251060820367751,0,-0.15477762660681388,2
300759.SZ,20250221,2025-02-21,29.09,557009.91,18.27,36.12,0,0.0239352340725096,0.5413415344408552,0.5648197955890264,E,0,0,5.85,-0.0986593331041595,-0.060845651426607,-0.069095909247164,0,-0.18227242083052778,1
300759.SZ,20250224,2025-02-24,28.18,384459.44,18.27,36.12,0,0.0010657193605683,0.6411242840141229,0.5648197955890264,B,0,0,5.12,-0.0553584102200142,-0.0383250532292405,-0.0436479772888573,0,-0.19914405018673081,1
300759.SZ,20250225,2025-02-25,27.43,283147.6,18.27,36.12,0,0.0350943396226415,0.6588300332886254,0.5648197955890264,B,0,0,4.86,-0.020780167699599,-0.0182282172803499,-0.0280714546117389,0,-0.20560479921257752,1
300759.SZ,20250226,2025-02-26,28.03,281797.92,18.27,36.12,0,0.0486344930789375,0.7326524483937318,0.5648197955890264,B,0,0,4.38,-0.0542276132714948,-0.0513735283624687,-0.0585087406350338,0,-0.22006481588377463,0
300759.SZ,20250227,2025-02-27,27.87,297608.78,18.27,36.12,0,0.0532879818594105,0.8140352008204108,0.5648197955890264,B,0,0,3.86,-0.0182992465016147,-0.0631503408683172,-0.0150699677072121,0,-0.2351964030296783,0
300759.SZ,20250228,2025-02-28,26.22,323297.29,18.27,36.12,0,-0.0395604395604396,0.9004789435920071,0.3222390317700454,B,0,0,3.31,0.0419527078565979,0.0484363081617085,0.0274599542334097,0,-0.243975302391485,0
300759.SZ,20250303,2025-03-03,26.62,276086.89,18.87,36.12,0,-0.0056032872618602,0.9098060700684192,0.3222390317700454,B,0,0,3.03,0.0180315552216379,0.0293012772351615,0.0030052592036062,0,-0.2492640655494248,0
300759.SZ,20250304,2025-03-04,26.86,152570.75,18.99,36.12,0,-0.0157566874312935,1.050658410972536,0.3222390317700454,B,0,0,2.9,0.0026061057334325,0.0528667163067759,0.0547282204020849,0,-0.27037456017670763,0
300759.SZ,20250305,2025-03-05,26.51,168583.43,18.99,36.12,0,-0.0460597337171643,1.1370066755286603,0.3222390317700454,B,0,0,2.73,0.0030177291588078,0.0524330441342888,0.0324405884571858,0,-0.28195963451550965,0
300759.SZ,20250306,2025-03-06,27.36,263881.57,18.99,36.12,0,-0.0158273381294964,1.1691062903350211,0.3222390317700454,B,0,0,2.49,-0.0456871345029239,0.0076754385964912,-0.0193713450292397,0,-0.29021134341121907,0
300759.SZ,20250307,2025-03-07,27.32,214031.07,18.99,36.12,0,0.0047811695476278,1.1415790210790138,0.422175950026028,B,0,0,2.56,0.0062225475841872,-0.0087847730600293,-0.1866764275256223,0,-0.28725697662923677,0
300759.SZ,20250310,2025-03-10,27.1,211077.78,18.99,36.12,0,-0.0007374631268436,1.0765877674976108,0.422175950026028,B,0,0,2.67,0.0110701107011068,-0.0055350553505535,-0.1701107011070112,0,-0.27651465117956,0
300759.SZ,20250311,2025-03-11,26.93,163891.5,18.99,36.12,0,-0.0812009553053565,1.001813027929232,0.422175950026028,B,0,0,2.87,0.0501299665800223,-0.0100259933160044,-0.1797252135165243,0,-0.25828100154957123,0
300759.SZ,20250312,2025-03-12,26.59,174681.95,18.99,36.12,0,-0.0943460490463214,1.0072823327472529,0.422175950026028,B,0,0,2.8,0.0492666415945843,-0.0075216246709288,-0.1572019556224144,0,-0.25846519466752543,0
300759.SZ,20250313,2025-03-13,26.11,166634.68,18.99,36.12,0,-0.0952875952875953,1.012955024248278,0.422175950026028,B,0,0,2.79,0.05591727307545,0.0513213328226733,-0.1336652623515893,0,-0.25929876851576394,0
300759.SZ,20250314,2025-03-14,27.49,347919.86,19.21,36.12,0,-0.0601709401709402,0.825158943480764,0.3331716779825411,B,0,0,2.78,-0.0149145143688613,-0.0200072753728627,-0.1735176427791924,0,-0.23364576478424917,0
300759.SZ,20250317,2025-03-17,27.4,155094.31,19.69,36.12,0,-0.0597117364447495,0.5436063344465014,0.3331716779825411,B,0,0,3.6,-0.0164233576642335,-0.0255474452554744,-0.1861313868613138,0,-0.1872623827945613,1
300759.SZ,20250318,2025-03-18,28.28,535348.96,20.08,36.12,0,-0.0010596962204166,0.541248515104344,0.3331716779825411,B,0,0,2.73,-0.0572842998585573,0.0017680339462515,-0.2210042432814709,0,-0.19548058366960958,1
300759.SZ,20250319,2025-03-19,27.9,224027.66,20.08,36.12,0,0.0021551724137931,0.4715145117564041,0.3331716779825411,B,0,0,2.76,-0.054121863799283,-0.0189964157706092,-0.2157706093189964,0,-0.18506026152913585,1
300759.SZ,20250320,2025-03-20,27.57,186979.25,20.08,36.12,0,0.0003628447024675,0.2448165654599923,0.3331716779825411,B,0,0,3.7,-0.0043525571273123,-0.0268407689517592,-0.1940515052593399,0,-0.14620022044233938,2
300759.SZ,20250321,2025-03-21,27.08,209047.54,20.25,36.12,0,-0.0241441441441442,0.0581193131101722,0.2671970051474028,B,0,0,4.8,-0.0051698670605612,-0.1794682422451994,-0.1739290989660264,0,-0.11090655628207231,3
300759.SZ,20250324,2025-03-24,26.95,126832.89,20.25,36.12,0,-0.0178571428571429,-0.0486355864735529,0.2671970051474028,B,0,0,5.35,-0.0092764378478664,-0.165491651205937,-0.1821892393320965,0,-0.09261897254490076,4
300759.SZ,20250325,2025-03-25,26.66,120770.89,20.25,36.12,0,-0.0368497109826589,-0.1001985520648345,0.2671970051474028,B,0,0,6.35,0.0626406601650411,-0.1714178544636159,-0.154913728432108,0,-0.07859534529796998,4
300759.SZ,20250326,2025-03-26,26.39,146037.44,20.25,36.12,0,-0.0279926335174953,-0.1538862556132068,0.2671970051474028,B,0,0,6.17,0.0371352785145888,-0.1508147025388404,-0.1326259946949601,0,-0.07202993558140278,5
300759.SZ,20250327,2025-03-27,27.45,267014.11,20.74,36.12,0,0.004390779363337,-0.1895389558393847,0.2671970051474028,B,0,0,9.84,-0.0225865209471767,-0.1759562841530054,-0.1621129326047359,0,-0.051323184683718215,5
300759.SZ,20250328,2025-03-28,26.94,261257.57,20.74,36.12,0,0.0026051358392258,-0.2297321606696111,0.0737345555998405,B,0,0,18.75,-0.1752041573867855,-0.1566443949517446,-0.1432813659985153,0,-0.0020546916138409824,7
300759.SZ,20250331,2025-03-31,26.7,171077.0,22.52,36.12,0,-0.0114772306553129,-0.2634928583817525,0.0737345555998405,B,0,0,20.8,-0.1576779026217228,-0.1647940074906366,-0.1262172284644195,0,0.013995188971915484,7
300759.SZ,20250401,2025-04-01,28.33,531074.5,23.66,36.12,0,0.0972114639814096,-0.202107857321226,0.0737345555998405,B,0,0,17.31,-0.220261207200847,-0.2223791034239322,-0.1888457465584185,0,-0.020226794193704208,7
300759.SZ,20250402,2025-04-02,27.37,353959.68,23.66,36.12,0,0.0422696115765421,-0.1784080350161329,0.0737345555998405,B,0,0,14.33,-0.1812203142126416,-0.2005845816587504,-0.1388381439532334,0,-0.03411557982623536,6
300759.SZ,20250403,2025-04-03,26.83,336701.27,23.66,35.2,0,0.0525696351510396,-0.1783571360673338,-0.1086378737541529,B,0,0,9.95,-0.1569139023481176,-0.1718225866567275,-0.1341781587774878,0,-0.05606523366162133,5
300759.SZ,20250407,2025-04-07,22.22,581766.23,21.47,33.11,0,-0.109775641025641,-0.1156199527210576,-0.1086378737541529,B,0,0,4.26,0.0225022502250225,0.0067506750675068,0.058955895589559,0,-0.08094339757311098,4
300759.SZ,20250408,2025-04-08,22.49,376765.58,21.47,32.8,0,-0.0698924731182796,-0.0846178158744578,-0.1086378737541529,B,0,0,5.15,-0.0084481991996442,-0.0200088928412627,0.0275678079146288,0,-0.08428536135419495,4
300759.SZ,20250409,2025-04-09,22.09,385233.09,20.3,32.8,0,-0.0968928863450532,-0.0379906938421916,-0.1086378737541529,B,0,0,5.79,-0.0027161611588953,0.0199185151652332,0.0488909008601177,0,-0.0862111937367267,4
300759.SZ,20250410,2025-04-10,22.41,328385.62,20.3,32.8,0,-0.0875407166123778,-0.0172967348311413,-0.1086378737541529,B,0,0,5.19,-0.0236501561802766,0.0214190093708166,0.0356983489513609,0,-0.0929286101509452,4
300759.SZ,20250411,2025-04-11,22.62,269607.7,20.3,32.8,0,-0.072570725707257,-0.0025136065362404,-0.1869158878504673,B,0,0,4.77,-0.0176834659593281,0.0167992926613615,0.035366931918656,0,-0.09830292231215909,4
300759.SZ,20250414,2025-04-14,22.72,213203.77,20.3,32.8,0,-0.0688524590163934,-0.0175979239061934,-0.1869158878504673,B,0,0,4.97,-0.0154049295774646,0.0158450704225352,0.0101232394366197,0,-0.09533846669559964,4
300759.SZ,20250415,2025-04-15,22.3,178735.86,20.3,32.8,0,-0.0696704213600333,0.0464628926659191,-0.1869158878504673,B,0,0,4.75,-0.0116591928251121,0.0461883408071748,0.0224215246636771,0,-0.10600041168270102,4
300759.SZ,20250416,2025-04-16,22.03,162067.11,20.3,32.8,0,-0.0900454357703428,-0.0649631363485083,-0.1869158878504673,B,0,0,5.71,0.0226963231956423,0.0431230140717202,0.0090785292782569,0,-0.08304088798047934,4
300759.SZ,20250417,2025-04-17,21.88,126601.69,20.3,32.8,0,-0.1296738265712013,-0.0699610011577585,-0.1869158878504673,A,0,0,5.74,0.0461608775137112,0.0772394881170019,0.0461608775137112,0,-0.07919119005049101,4
300759.SZ,20250418,2025-04-18,22.22,132325.79,20.3,32.8,0,-0.1040322580645162,-0.0167032579274428,-0.1869740212221002,B,0,0,5.66,0.035103510351035,0.0454545454545456,0.0247524752475247,0,-0.08951779612336788,4
300759.SZ,20250421,2025-04-21,22.37,143027.25,20.3,32.8,0,-0.0924949290060851,0.038300869849535,-0.1869740212221002,B,0,0,5.62,0.0317389360751003,0.051855163164953,0.0053643272239605,0,-0.09886402535729225,4
300759.SZ,20250422,2025-04-22,22.04,220483.09,20.3,32.8,0,-0.1134352373290427,0.1141309822615554,-0.1869740212221002,B,0,0,5.05,0.058529945553539,0.0485480943738656,0.0444646098003629,0,-0.1114941578426551,3
300759.SZ,20250423,2025-04-23,22.53,255955.69,20.3,32.8,0,-0.1094861660079051,0.1828445448120526,-0.1869740212221002,B,0,0,4.5,0.0199733688415446,0.0284065690190857,0.0013315579227695,0,-0.12480802474823284,3
300759.SZ,20250424,2025-04-24,22.89,302097.91,20.3,32.8,0,-0.084766093562575,0.2537709167118949,-0.1869740212221002,B,0,0,4.5,0.0297072957623416,0.0139799038881607,-0.0052424639580603,0,-0.13734337821376952,2
300759.SZ,20250425,2025-04-25,23.0,204420.97,20.3,32.8,0,-0.0792634107285829,0.2483050908123973,-0.2394179894179894,B,0,0,4.5,0.01,0.0182608695652175,-0.0365217391304347,0,-0.1369290023337487,3
